entry,year,genre,source,a,b,c,text
13,1991,FIC,Play:NotFerryman,A,B,C,  a conspiratorial whisper.) I guess he jes' wanted to talk private with Trout. NIKOS TOMADAKIS Yes. ORIAH PEABODY They had some kinda fallin' out.
14,1952,FIC,Build-Up,A,B,C,"  Joe, whose sole use for the out of doors was a mountain stream with trout to go with it, to go with them. Weakfish washed in by a"
15,1855,FIC,WinklesTheMerry,A,B,C,"  the panting buck was actually shaking his antlers in defiance, and that the floundering trout on the greensward really seemed to be opening and closing his gills -- which might"
16,1912,FIC,PluckOnLongTrail,A,B,C,"  , the mud was full of tracks. But Jed had been smart. A trout usually lies with his head up-stream, so as to gobble whatever comes down."
17,1957,FIC,Harpers,A,B,C,"  . "" Let's cross the bridge and see if we can stir up a trout or two. "" The bridge was of heavy but ancient timbers; once used"
18,1991,FIC,Play:NotFerryman,A,B,C,"  Startled, he turns, smiles.) p. 3 You are here. Kalimera. TROUT O'DONNELL Hunh? What's thet you called me? NIKOS TOMADAKIS (Still smiling"
19,1991,FIC,SouthernRev,A,B,C,"  olives, smoked oysters, raw vegetables with a mustard dip, smoked bluefish and trout and salmon, even a liver pate. There was no sign of any food"
20,1999,MAG,FieldStream,A,B,C,"  credible emerger. Royal Wulff. This top attractor pattern is virtually unmatched in snatching trout from heavy currents, broken water, and bouldery pockets. The high-floating design and"
21,1958,FIC,AnatomyMurder,A,B,C,"  that before? Well, a man couldn't think of everything -- and during trout season women were the farthest thing from my mind. Well, almost the farthest"
22,1931,MAG,Harpers,A,B,C,  was hailed as a great discoverer; but shucks! he should have considered Horseshoe trout. These acrobats never wait for the act of visibility; they disappear with inconceivable
23,1919,FIC,StoryPorcelain,A,B,C,"  Croyden to see you. He has brought you a fine four-pounder, the record trout of the catch. "" Theo beamed. During the time the fishermen had been"
24,1998,NEWS,AP,A,B,C,"  falls. # Metolius River: Angling is fair for whitefish, rainbow and bull trout. Restricted to catch and release only for all species. Fly angling only with"
25,1959,FIC,Mov:NorthByNorthwest,A,B,C,"  - Camera shooting past Thornhill in left f.g. -   EVEUh - the brook trout. A little "" trouty "" but quite good. 30B MCS - Thornhill -"
26,1947,FIC,MiddleJourney,A,B,C,"  , to have something to say, said, "" You caught a lot of trout. "" Duck held them up for his own inspection. "" These? """
27,1991,FIC,Play:NotFerryman,A,B,C,"  treasure box Gran'pa made. ORIAH PEABODY Yep. Go on, open it. TROUT O'DONNELL Lookit this! You brung ginseng! (Beat.)' Member when"
28,1991,FIC,Play:NotFerryman,A,B,C,"  Sorry. ORIAH PEABODY If you got ta go, take me with you. TROUT O'DONNELL How? With yer broken hip? ORIAH PEABODY Any way! Any way"
29,1902,NF,WoodFolkAtSchool,A,B,C,"  unheeded line, and I seized my rod to find myself fast to a big trout, which had been watching my flies from his hiding among the lily pads till"
30,1902,NF,WoodFolkAtSchool,A,B,C,"  fish had been ordered out, evidently. Larger flies followed; but the big trout neither played with them nor let them alone. They followed cautiously, a foot"
31,1845,FIC,Pioneers,A,B,C,"  completed the last arrangement for the division, by carrying with his own hands a trout of a large size, and placing it on four different piles in succession,"
32,1892,MAG,Harpers,A,B,C,"  the length of 700 feet have not touched its bed. Its waters teem with trout of from half a pound to six pounds weight, and of several varieties."
33,1945,MAG,Harpers,A,B,C,"  the bur-but, blue runner, whiting, and the smaller sizes of spot, trout, mullet, squid, and croaker. Mixed in the same grinder, all"
34,1922,FIC,FlamingJewel,A,B,C,"  Mrs. Ray the day he had robbed Emanuel Sard, were to be sent to Trout Lodge to await his arrival. Both, written from the Ritz, bore the"
35,1998,NEWS,AP,A,B,C,  to 14-inch rainbows with an occasional fish over 20 inches. Remember to release bull trout. Angling is improving with the cooler fall weather. There is a good carryover
36,1993,MAG,OutdoorLife,A,B,C,"  site on the East Fork of the Chatooga River. Nash notes that even though trout fishing opportunities are rare in this southern state, he feels that everyone deserves an"
37,1917,FIC,VirginiaElkCreek,A,B,C,"  success. Memory and the cook-book had sufficed to make very creditable biscuits, the trout, rather demolished by vigorous cleaning, lay, brown and sizzling, in a"
38,1992,MAG,Conservation,A,B,C,"  . They can put up a decent fight when hooked and are frequently caught by trout fishermen when flyfishing. # With the exception of Long Island, the Black River"
39,1991,FIC,Play:NotFerryman,A,B,C,"  . The dead don't lie. Got no use fer hit. p. 50 TROUT O'DONNELL You gon na be dead real soon, honey, if you don't"
40,1902,NF,WoodFolkAtSchool,A,B,C,"  again you might as well spare your efforts, which only served to acquaint the trout with the best frauds in your fly book. They would rush at Hackle or"
41,2001,FIC,SurvivalRatesStories,A,B,C,"  could -- would open some immense family floodgate that they would all slip through, helpless as trout. Something fragile is maintained in his reserve. "" I've found some things"
42,1953,FIC,Good-for-Nothing,A,B,C,"  I did not want to catch enough for all my friends, or be served trout when they were eating stew, with roughlocks on the side. | "" Roughlocks """
43,1992,NEWS,SanFran,A,B,C,  to the governor to become law. # JAMES HAMILTON # Conservation Director # California Trout # San Francisco # . # WATER SOLUTION # Editor -- I arrived in California
44,1896,NF,AutomobilistAbroad,A,B,C,"  with chintz curtains to windows, bed, and mantelpiece. We dined off of trout, beefsteak, and cauliflower, and drank bitter beer until midnight in the bar-parlour"
45,1909,FIC,ManInTheHigh-Water,A,B,C,"  man is so daft on fishing that he has been known to kiss the first trout he hooks in the spring. "" Only fifty-six miles, my dear boy --"
46,1913,FIC,LadyPirate,A,B,C,"  , "" very small and dark. I presume possibly a very small fillet of trout this evening, and the sauce -- you still can make it, Jean?"
47,1991,FIC,Play:NotFerryman,A,B,C,"  TOMADAKIS Pretty damn good. ORIAH PEABODY An' the answers is even better. TROUT O'DONNELL A cherry when it's bloomin', it has no stone; A"
48,1998,NEWS,AP,A,B,C,  is starting to form. # Juniper Lake: Fishing is fair for 15-inch cutthroat trout. Rim ice is starting to form on colder nights. # Malheur River (
49,1842,FIC,SportingScenes,A,B,C,"  hook from his gills. I had no idea of losing my hook and my trout, besides one of Lentner's best leaders, -- that cost me half a"
50,1991,FIC,Play:NotFerryman,A,B,C,"  our talk. (Beat.) Since when are you giving him advice? TROUT O'DONNELL Oh, it ain't nothin'. He needs help with his mama"
51,1902,NF,WoodFolkAtSchool,A,B,C,"  , you would see a sharp wave-wedge shooting away, which told you that your trout was only a musquash. Swimming quietly by, he had seen you and your"
52,1982,FIC,Hosen,A,B,C,"  fish. She moved her hand up from behind until it was just below the trout, then touched it lightly, feeling for the open gill-covers. Suddenly, she"
53,1991,FIC,Play:NotFerryman,A,B,C,"  Nothin' a the sort! I'm jes' takin' my time. TROUT O'DONNELL Fine by me. (Crosses to NIKOS' bag, rummages in it"
54,1899,FIC,FishermansLuck,A,B,C,"  hooks, and calculated to tempt the appetite or the curiosity of the most capricious trout. For a long time the whipping of the water produced no result, and"
55,1919,FIC,StoryPorcelain,A,B,C,"  first half-hour of this Arabian Night's dream that he proudly landed a beautiful lake trout, the first one he had ever caught. From the moment he felt the"
56,1951,MAG,SatEvePost,A,B,C,"  a horrified scream. Mr. Downey, while embracing him, had put a small trout in his pocket. Life with Vallee was young and gay, but. I"
57,1888,FIC,Pessimist In,A,B,C,"  . She has taken a fancy to try your retreat, and learn to catch trout. "" She has, eh? Well, let's get on with this"
58,1998,NEWS,AP,A,B,C,  on Oct. 31. # Lower Grande Ronde: Good for steelhead. Closed for trout on Oct. 31. # Snake River Zone # Brownlee Reservoir: Water level is
59,1923,FIC,BlackOxen,A,B,C,"  a neighboring lake to fish, Larsing having excited them with the prospect of abundant trout; and why fish in your own lake when you may take a tramp of"
60,1983,FIC,QueensGambit,A,B,C,  but neither of them said a word about the cost. Beth would eat smoked trout but never fresh fish; she remembered the fish she'd had to eat on
61,1899,FIC,FishermansLuck,A,B,C,  know long before I come to it. I remember where I caught the big trout the first year I came to the stream; and where I lost a bigger
62,1907,NF,ThreeAcresLiberty,A,B,C,"  . Americans have been slow to adopt the German carp as a food fish. Trout, of course, can be raised, and the high prices which they bring"
63,1924,FIC,BobHuntInCanada,A,B,C,"  you'll have to go around and not dare to cross the bridge over the trout pond. You'll break through. "" "" Not an extra step, """
64,1957,NF,ZoogeogrpahyThe,A,B,C,"  (see below), the pikes and mud minnows and their allies, the trout perches and pirate perches, the centrarchid basses and sunfishes, and the true perches"
65,2007,FIC,FantasySciFi,A,B,C,"  out his goblet again. Astolfo complied, saying, "" We shall dine on trout and sorrel, lamb and flageolets shortly. The cook must set his own time"
66,1991,FIC,Play:NotFerryman,A,B,C,"  mouth, I'll lift you out of the boat and take you home. TROUT O'DONNELL What about your black horse? You were going to carry me away screaming"
67,1931,MAG,Harpers,A,B,C,"  And mourned because I found it not. "" In the stream below only small trout could be caught in the summer season; but these rocky dens near the springhead"
68,1898,MAG,NorthAmRev,A,B,C,"  feet, was stocked eight years ago by Mr. Murphy, who carried a few trout from Yosemite. Many of the small streams of the eastern slope have also been"
69,1931,MAG,Harpers,A,B,C,"  Used as you are to dream books which magnify the wisdom or wariness of big trout and the skill required to catch them, you will smile at the natural explanation"
70,1924,FIC,BobHuntInCanada,A,B,C,"  Bill. "" I think that I'll get up real early and visit that trout hole I found to-night. They just jumped at the fly. It was almost"
71,1901,NF,SecretWoods,A,B,C,"  out over the frozen river, when Keeonekh appeared in an open pool with a trout in his mouth. He broke his way, with a clattering tinkle of winter"
72,1946,MAG,PopSci,A,B,C,"  serve as fish food, were very susceptible. Minnows were killed by contact and trout died from eating poisoned insects. Six kinds of frogs and two kinds of snakes"
73,1991,FIC,Play:NotFerryman,A,B,C,"  TOMADAKIS Jes' lay some wildflowers on my breast when you funeralize the corpse. TROUT O'DONNELL You must be dead,' cause yer allergic to most every flower in"
74,1880,FIC,YoungExplorer,A,B,C,"  the best in the world, "" said Bradley briskly. "" The California mountain trout can't be beat. "" "" But we have no fishing-tackle, "" suggested"
75,1891,FIC,FeastVirginsOther,A,B,C,"  he brought the pheasant, Brought the red deer and the rabbit, Brought the trout from Gitchee Gumee -- Brought the mallard from the marshes -- Royal feast for boy and mother"
76,1991,FIC,Play:NotFerryman,A,B,C,  mountains. (Turns on TV.) Crete is thousands of miles away. TROUT O'DONNELL Don't turn on the damn TV! NIKOS TOMADAKIS (Ignores her.
77,1951,MAG,SatEvePost,A,B,C,"  they are free of errors. A while back, when the menu listed broiled trout for lunch, an ichthyologist sent in a sharp note of protest. "" This"
78,1988,FIC,MortalFear,A,B,C,"  don't bite here, "" Jason said. "" It must have been a trout. "" Carol looked disappointed. Jason studied her lovely, high-cheekboned face. If"
79,1995,MAG,FieldStream,A,B,C,"  in late April of 1994. Regulars say it's not only the largest brown trout that Pepacton has produced, but it may be the record for all of the"
80,1891,NF,AnglingSketches,A,B,C,"  . It had, and probably deserved, a great reputation, and some good trout are still taken in the upper waters, and there must be monsters in the"
81,1891,NF,AnglingSketches,A,B,C,"  , and at Loch Leven the scenery is better than its reputation, while the trout are excellent, though shy. But Loch Leven is too much cockneyfied by angling"
82,2007,MAG,MotherEarth,A,B,C,"  garlic, organic berries and vegetables, emu and ostrich products, catfish and rainbow trout. Right off the Paris Pike, a country lane I drove a hundred times"
83,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  a rustic beau. The old man was busy in examining the maw of a trout which he had just killed, to discover by its contents what insects were seasonable"
84,1989,NEWS,Chicago,A,B,C,"  fullness every day of the year; a trout almanac, with seasonal information about trout fishing; a book called "" Kicking the Bucket, "" about the strange ways"
85,1870,MAG,Atlantic,A,B,C,"  and speaking to his companions in low tones. After an hour or so the trout became less abundai*t, and with nearly a hund red of the black sprites in"
86,2009,FIC,LoveWithPerfect,A,B,C,"  winter? "" # He refused her well-baited trivialities like a cunning, seasoned old trout. "" I admire you, Countess. More than you know. I've"
87,1912,FIC,PluckOnLongTrail,A,B,C,"  We were after meat, and not just sport; and when we had a trout bite we wanted to yank him right out. A stiff, dead willow will"
88,1992,MAG,OutdoorLife,A,B,C,"  flies. Standing beside the river, watching the man walk off with the mutilated trout, I realized that my enjoyment had been tainted all along. I realized too"
89,1947,FIC,MiddleJourney,A,B,C,  . Step by slow step Duck would disclose his opinion of the sport of taking trout on a fly. It was an old American joke -- the expensively equipped fisherman
90,1912,FIC,BoyWithUSFisheries,A,B,C,"  and Alaskan rivers. In Alaska it swarms in millions. But the most beautiful trout in the country, indeed the most beautiful fish in the world, perhaps,"
91,1991,FIC,Play:NotFerryman,A,B,C,  to yer mama. Might make' er feel better. ORIAH PEABODY (Pulling TROUT aside. In a whisper.) Well. Yer lettin' yerself be touched
92,1869,NF,BOWCBookBoys,A,B,C,"  patient waiting on the part cf ten of them, in catching five very small trout. /z/ After getting the supplies for the schooner, Messrs. Simmons and Long"
93,1955,MAG,SportsIll,A,B,C,"  , but it had worked, so now the Sportsman went to floating dead white trout at the end of lines, trying to catch another. So what happened,"
94,1972,FIC,Mov:Deliverance,A,B,C,"  hundred arrows a week, and why you've learned outdoor cooking and camping and trout fishing, and all the rest of it? Is that why we're going"
95,1956,MAG,SportsIll,A,B,C,"  to Tennessee waters. // MASSACHUSETTS: When SO April 21 at midnight, new trout law permitting around-the-clock fishing goes into effect; biologists believe longer hours will provide better"
96,1999,FIC,NewEnglandRev,A,B,C,"  it were a point of honor with her. "" My husband ties a nice trout fly, but he wouldn't stoop to sewing on a button. "" #"
97,1912,FIC,PluckOnLongTrail,A,B,C,"  Oooooooooooo! CHAPTER IV THE BEAVER MAN For he was a great one, that trout! He was the big fellow that everybody had been after, because he was"
98,1891,NF,AnglingSketches,A,B,C,"  the Tweed one can hardly manage it. There is a plan by which rising trout may be taken -- namely, by baiting with a small red worm and casting"
99,1994,FIC,coca_mag,A,B,C,"  figurehead. Toby had been doing well with the triple teaser, taking three small trout which we'd released. He handled the fish skillfully and made sure they returned"
100,2006,FIC,DarknessDeath,A,B,C,"  he sat up, excited. He knew he had something good. Maybe a trout. He had just stowed his can of Pabst Blue Ribbon in the bottom of"
101,1941,MAG,SatEvePost,A,B,C,"  , a few seasons ago, got a heavy strike while fishing for blues or trout one evening down in the Keys and brought to gaff a tarpon exactly as heavy"
102,1959,MAG,SportsIll,A,B,C,"  just over a pound, mine just under that -- but we caught all the trout any reasonable man could want or ask for. I took fish on Black Gnats"
103,2002,MAG,Backpacker,A,B,C,"  high above the river. In the evening, I pulled plump rainbow and brown trout from the gin-clear waters of the Wenaha, but released them quickly; fresh scat"
104,1899,FIC,FishermansLuck,A,B,C,"  the early spring, and the Labrador salmon in July, and the huge speckled trout of the northern lakes in September, with the same avidity and resolution. All"
105,1998,MAG,AmerArtist,A,B,C,"  that if one thing is sacrosanct to her, it's her painting rime. Trout paints the majority of her work in one shot-meaning she starts and completes a painting"
106,1912,FIC,ElkanLublinerAmerican,A,B,C,"  the range. Whatever the reason, the girl rose to the bait like a trout when the ice has left the rivers. "" What do you mean by that"
107,1890,MAG,Harpers,A,B,C,"  mouth shall only just be felt, no more strongly than the angler feels the trout at the end of his line; steady, that the horse may know what"
108,1995,MAG,OutdoorLife,A,B,C,  that they brave heavier currents than they normally would. This pertains not only to trout but also to such divergent species as smallmouth bass and freshwater drum. When power
109,1928,MAG,Time,A,B,C,"  for trout ended, but not before the President had caught one more fat rainbow trout (4 lbs.) and, by moonlight one evening, a grayling. Fifty"
110,1991,FIC,Play:NotFerryman,A,B,C,"  trouble is undoubtedly the most interesting, when you git to know' em. TROUT O'DONNELL Maybe we can get' em outta here. (Beat.) This"
111,1991,FIC,Play:NotFerryman,A,B,C,"  No, take my hand like this. Yes. (They dance together, TROUT following.) Now put your left hand behind your back, like this."
112,1886,NEWS,NYT-Reg,A,B,C,"  houses were totally or partially destroyed. The total loss will be $20,000. At Trout River a sawmill was carried bodily away. At Fort Covenston, just over the"
113,1950,NF,YourTripAbroad,A,B,C,"  Europe, including pate de foie gras, lobster and vacherin, an excellent blue trout found in Swiss rivers; the Rcblaus restaurant, a famous old place located in"
114,1890,FIC,DelightMakers,A,B,C,"  into their home was under the special protection of Those Above. Shyuote, whose trout had been ruined during the combat with the girls, threw himself on the roll"
115,1992,MAG,Time,A,B,C,"  ) is mostly about standing in mountain streams with his brother Paul, fly-fishing for trout; curious because Maclean's prose is dry and laconic, nothing watery about it"
116,1872,FIC,SaratogaIn1901,A,B,C,"  on the lake with General Babcock and Colonel B -- After looking at the tame trout, rolling a game of ten-pins, and tasting some of that delicious champagne,"
117,1944,FIC,LeaveHerHeaven,A,B,C,"  .' Her answer was matter-of-fact and reassuring; and she spoke quickly of the trout again, exclaimingat its size, exerting herself to make Harland glad she was here"
118,1991,FIC,Play:NotFerryman,A,B,C,"  as you are, I'm afraid you can't stay. Not yet. TROUT O'DONNELL But truly I think I could be much happier here. NIKOS TOMADAKIS What"
119,1985,FIC,Texas,A,B,C,"  marked by a small mountain-girt loch, from which tumbled a sparkling river that bred trout and provided water for the sturdy Highland cattle grazing along its banks. On the"
120,1934,FIC,PassionsSpinPlot,A,B,C,"  would sit by the river, laying their hands in its coolness and watching the trout. And often they climbed to pine trees and gathered gum and chewed it and"
121,1856,NF,IndianFairyBook,A,B,C,"  carrying it off. The little spirit reached the lodge, and having left the trout at the door, he told his sister to go out and bring in the"
122,1931,MAG,Harpers,A,B,C,"  , an inquisitive grasshopper lighted on my knee. When I grabbed him as excellent trout medicine, there was an expression on his pointed face which seemed to ask,"
123,1891,NF,AnglingSketches,A,B,C,"  our strength into an answering tug, and, if nothing gave way, the trout flew over our heads, perhaps up into a tree, perhaps over into a"
124,1991,FIC,Play:NotFerryman,A,B,C,"  . And more. You know that. But the point is, my marriage TROUT O'DONNELL Notice how you say "" marriage "" like it's a damn institution?"
125,1962,MAG,Harpers,A,B,C,"  be talk fests, visits, Truite au Bleu The secret of a good blue trout is a live trout. It must be gutted and tossed into the sharp bouillon"
126,1999,MAG,OutdoorLife,A,B,C,"  . "" Maybe there are no trout there today, "" I suggested. "" Trout are always there, "" he answered, and as if to prove his words"
127,1967,NEWS,Chicago,A,B,C,  the areas with high-powered rifles. Two grizzlies were killed in the Granite Park and Trout Lake areas last night. Tonight the rangers were out again with orders to kill
128,1891,NF,AnglingSketches,A,B,C,"  Tweed flies are occasionally successful. In my own brief experience I have found the trout "" dour, "" occasionally they would rise freely for an hour at noon,"
129,1946,FIC,Harpers,A,B,C,"  swung into the hole. Leaving the log with a jet of speed, the trout had reached the gap. A gushing force took hold of him. It hurled"
130,1891,NF,AnglingSketches,A,B,C,"  Yet there is a burn on the Border still undiscovered, still full of greedy trout. I shall give the angler such a hint of its whereabouts as Tiresias,"
131,1922,FIC,BlackWolfPack,A,B,C,"  a subject for a veritable lecture. "" There was a smashing lot of those trout up there, Pete. Bet I could have brought home all I could have"
132,1924,FIC,BobHuntInCanada,A,B,C,"  of that little landing and I'll bet you I get just about as many trout as the rest of you, "" said Jack. "" I wouldn't be"
133,1944,FIC,LeaveHerHeaven,A,B,C,"  lot of them are dissatisfied,' she gaily insisted. Probably the young gentlemen trout want to go off and see the world, and the young husbands, I"
134,1899,FIC,FishermansLuck,A,B,C,"  a favourable omen, and that day I came home with a creel full of trout. The theory that Adam lived out in the woods for some time before he"
135,1891,NF,AnglingSketches,A,B,C,"  the other hand, a year or two ago, a beginner took a four-pound trout there with the fly. If such trout exist in Borlan, it is hard"
136,1888,FIC,Pessimist In,A,B,C,"  you returned with empty hands? "" "" I have brought some of the finest trout you ever saw -- not in mere size perhaps, but in flavor, colors"
137,1922,FIC,Gigolo,A,B,C,"  in the subway shuttle, and who thought that butter sauce with parsley was a trout's natural element, had been promoted above their heads half a dozen times until"
138,1871,MAG,NewEngYaleRev,A,B,C,"  formally delegate him to proceed to the head-waters of the Androscoggin and bring back speckled trout "" to be cooked for the members of the legislature, "" would do whatever"
139,1951,FIC,ReturnParadise,A,B,C,"  few equals anywhere. In a homey lodge he serves remarkablemeals: fresh chicken, trout for breakfast, all the eggs you can eat, steak, always two immense"
140,1889,MAG,Atlantic,A,B,C,"  spent the day idling iii camp, and catching a few of the small mountain trout with which the stream was meagrely supplied. At sundown we once more started out"
141,1914,NF,AmateurGarden,A,B,C,"  fish in all three, hatched there -- "" pumpkin-seed "" included, but also trout -- among spontaneous bulrushes, pond-lilies, flags, and dainty water-weeds; and sometimes"
142,1941,MAG,SatEvePost,A,B,C,"  kids used to spend days living like Indians, trapping and hunting, or catching trout and cooking them on hot stones. I never wore a pair of shoes and"
143,1870,MAG,Atlantic,A,B,C,"  fancy that we unslung our knapsacks at once. While my companions were cutting Speck/cd Trout. // wood and making other preparations for the night, it fell to my"
144,1995,FIC,OutdoorLife,A,B,C,"  Until the arrival of Sneed, most folks had operated under the assumption that the trout limit consisted of all you could catch plus one fish. Sneed astonished them with"
145,1991,FIC,Play:NotFerryman,A,B,C,"  ears? Devil. The ol' Angel a Death. NIKOS TOMADAKIS Charos? TROUT O'DONNELL Charos yerself. Guess I got you there! You git off now,"
146,1876,NEWS,NYT-Ed,A,B,C,"  . to keep the circulation of paper money within bounds and to protect the community trout the evils of bank notes not convertible into coin on demand, the most important"
147,1844,FIC,MidshipmanTheCorvette,A,B,C,"  Then it relaxed and up! high out of the water leaped a large speckled trout, his scales flashing in the light like gold. The hook was in his"
148,1959,MAG,SportsIll,A,B,C,"  . I've got a wire netting there that's small enough to keep the trout from swimming out, but big enough to let in food. "" // He"
149,1999,FIC,Analog,A,B,C,"  dinner, by the way. Tonight's fish night, and we grow twenty-pound trout up here.... You do like fish? "" he asked anxiously and I nodded"
150,1993,FIC,BooksKeepers,A,B,C,"  place. "" The boy fetched the scaling knife and took up the string of trout. He turned back at the door. "" After, can I go see"
151,2009,FIC,Hylozoic,A,B,C,"  ? You'll get a nice waterfall at the downstream edge, with some brook trout in the pool. We can bathe there. "" # # "" Gloob?"
152,1927,MAG,Time,A,B,C,"  of # Idaho, as piscator, at Washington, scoffed at President Coolidge catching trout with angleworms in South Dakota: "" They must have been imbecile trout. My"
153,1872,FIC,SaratogaIn1901,A,B,C,"  now. The breakfast was a wonderful triumph of cookery -- black bass, brook trout, and woodcock. The Saratoga Lake black bass are the best fish in the"
154,1924,FIC,BobHuntInCanada,A,B,C,"  only Joe can cook them. "" He gave each of the boys a whole trout out of the frying pan and this, with bread, butter, prunes and"
155,1909,FIC,GirlLimberlost,A,B,C,"  Elnora. "" You can try no end, but you'll never get a trout. This is too far south and too warm for them. If you sit"
156,1998,NEWS,AP,A,B,C,"  River: Slow for rainbow trout. # Rock Creek Reservoir: Fair for rainbow trout. # Frog Lake, Badger Lake and Olallie Lake: Fair to good for"
157,1947,FIC,Moneyman,A,B,C,"  may become a very rich man? "" Their plate had been filled with gobbeted trout. The Comtesse refrained from eating but Jacques Coeur began to ply an enthusiastic knife"
158,2004,MAG,Backpacker,A,B,C,"  the Eagle Creek National Fish Hatchery. You'll probably see coho salmon and steelhead trout being released into the river. For more information, contact (503) 630-6270"
159,1930,FIC,LucyChurchAmiably,A,B,C,  to it in the meantime as they came. Lucy Church creditablybecause if so and trout and because if so and trout d because if so and inundation in a meadow
160,1912,FIC,PluckOnLongTrail,A,B,C,"  and the way he swallowed the hopper without any fuss that he was a king trout, and if I didn't haul him right in he'd break the pole"
161,1991,FIC,Play:NotFerryman,A,B,C,"  n't have to be scairt a death,' cause I already done died. TROUT O'DONNELL Then how'd you git up here outta the river? NIKOS TOMADAKIS Real"
162,1876,FIC,WychHazel,A,B,C,"  and fishing in the same brook which will, I hope, give me some trout to-day; and when I was thoroughly wetted with a souse in the water,"
163,1870,MAG,Atlantic,A,B,C,"  hook, baited only with a trout's fin, to the opposite bank. Trout are real cannibals, and make no bones, and break none either, in"
164,1991,FIC,Play:NotFerryman,A,B,C,"  O'DONNELL Yer gettin' divorced, aren't you? DOCTOR FREDRICK STRAUSS Divorced? TROUT O'DONNELL You got ta make the break now. We been waitin' too long"
165,1874,NF,BaddeckThatSort,A,B,C,  bank; but neither in the black water nor in the sandy shallows could any trout be coaxed to spring to the deceitful leaders. We enjoyed the distinction of being
166,1940,FIC,Mov:StrangerOnThird,A,B,C,  wearily; in a whisper) There ought to be a law against trials in trout season. (the lawyers nod. The Judge raises his voice) Proceed!
167,1928,MAG,Time,A,B,C,"  baits. He fishes in the lakes and in the river and he catches the trout both places. He doesn't talk very much, just when necessary. He"
168,2001,MAG,Redbook,A,B,C,"  another) skillet. Choose thin fillets such as red snapper, sea bass, trout, and grouper for sauteing. Each makes four servings. WARM BLACK-BEAN SALSA Cook"
169,1994,MAG,SatEvenPost,A,B,C,"  tourists. Rainbow Springs offers nature walks through the bush, plus ponds teeming with trout, a kiwi house, and an aviary filled with native birds. A gondola"
170,1946,FIC,SnakePit,A,B,C,"  beaver ponds stood dark and still against the whitened banks. Deep down, the trout lay slow as suckers. In a day the snow slushed off. The sun"
171,1867,FIC,AmbroseFecitThe,A,B,C,"  banks of the Willowfringe; and, from the admiration I expressed at a huge trout he dexterously captured, we became acquaintances. He had his sketch-book with him,"
172,1931,MAG,Harpers,A,B,C,"  shall, therefore, listen with wide-awake ears when you tell me why certain brook trout jumped for me, contrary to rule? wide-awake, that is, if you"
173,1905,FIC,TalesRoad,A,B,C,"  was strictly American. We had before us blue points with water-cress salad, mountain trout from the Rockies, and a Porterhouse three inches thick. We had just come"
174,1986,FIC,Sportswriter,A,B,C,"  between a man who quits his job to become a fishing guide on Lake Big Trout, and who one day as he is paddling his canoe into the dock at"
175,1946,FIC,Harpers,A,B,C,"  OUICKENING RIVER A Story SALLY CARRIGHAR O NLY a sharpened, seeing look in the trout's eyes proved that he had wakened. No shift of the eyes had flashed"
176,1891,NF,AnglingSketches,A,B,C,"  , in burns. In these early days we had no notion of playing a trout. If there was a bite, we put our strength into an answering tug"
