entry,year,genre,source,a,b,c,text
172,1843,-,-,-,-,-,"' See man for mine!' replies a pampered goose. "" Yes, these prodigal Pythagoreans, these vegetable philosophers, would give"
55,1845,-,-,-,-,-,"England that it reminds us of the riddle of Mother Goose -- A house-full, a hole-full, But can't catch a bowl-full."
370,1845,-,-,-,-,-,"old gentleman, who became unpleasantly sensible that his wild goose chase had led him a great way from his lost money, ruined a"
439,1847,-,-,-,-,-,and give him Moral Tales -- we take away Mother Goose and give him Moral Tales -- we condemn Robinson Crusoe and Jack the Giant-killer
68,1849,-,-,-,-,-,", that the composing stick is fairly transformed into a goose quill, and the angularity of the letters changed into a running hand."
369,1849,-,-,-,-,-,"Tuesday, hot cross-buns on Good Friday, and roast goose at Michaelmas; they send love-letters on Valentine's Day, burn the Pope"
276,1850,-,-,-,-,-,"I could judge, was his mishap with a certain goose which lived and died some twenty or forty years ago; a goose of"
61,1852,-,-,-,-,-,"then a cock crew on the landing-place, and a goose hissed close to the schoolroom door. I guessed but too well what these"
298,1852,-,-,-,-,-,his head; So when he went out for the goose He took the swan instead. He seized the swan fast by the throat
367,1852,-,-,-,-,-,"fifty feet in air, as the knight of the goose prepared to make his passage at arms. The men with the flails did"
389,1852,-,-,-,-,-,"persuade Barry, and almost the next assailant of the goose was our urchin. He certainly looked less like one to "" ease off"
44,1853,-,-,-,-,-,"duck, instead of a hen, (what a goose!) then over he went splash into the water himself. The question"
105,1853,-,-,-,-,-," What a goose!  "" Who's a goose? "" said Rollo, following her. "" I am, "" said"
331,1854,-,-,-,-,-,"enjoy your duck? "" -- "" You are a goose, sir, to talk so. "" -- "" Miss Primrose, you"
480,1854,-,-,-,-,-,"I heard the circling, groping clangor of some solitary goose in the foggy mornings, seeking its companion, and still peopling the woods"
433,1855,-,-,-,-,-,"you so, you know -- but stop rolling your goose of an old poll about so, and go and drown your sorrows in"
348,1859,-,-,-,-,-,". I went from house to house, with my goose and my thimble, and earned thus a great deal more than was sufient"
164,1860,-,-,-,-,-,"to its contents,) but I'll bet a goose I haven't seen so much good, wholesome victuals in three months as"
214,1861,-,-,-,-,-,"which to use those iron wings. But the substantial goose, which probably escapes those tumbles in trying to fly, will never do"
292,1861,-,-,-,-,-,"; but when he did, he called himself a goose, "" and played such tricks, I thought he'd lost his wits"
356,1861,-,-,-,-,-,"SOUP. 168. INGREDIENTS. -- 3 sets of goose or duck giblets, 2 lbs. of shin of beef, a few"
368,1861,-,-,-,-,-,"tell -- Amy. Amy Nelson Why, you little goose! what is likely to happen to you? Flora. Flora Oh,"
429,1861,-,-,-,-,-,". Flora Now it's you that are the little goose. To Tyrrell, entering. Why, where's Frederick? Tyr."
434,1861,-,-,-,-,-,"fleece, order of the 708, 715 Pudding 1282 Goose, Brent 966 Description of the 968 Egyptian 969 Hashed 967 Roast 968 to"
36,1862,-,-,-,-,-,"and her head to ache at once. "" This goose has got a bark on thick as an oak-tree, "" continued the valiant"
139,1862,-,-,-,-,-,meat that should have been underdone. She roasted her goose until its skin was plate armor. She baked her piecrust hard as Westchester
333,1862,-,-,-,-,-,"for old folks, based upon the famous "" Mother Goose Melodies, "" illustrated, 75 cts. The Adventures of Verdant Green."
486,1863,-,-,-,-,-,"The Capitol shall blaze from crypt to dome; And Goose Creek shall resume its ancient name, And be again the Tyber of our"
296,1864,-,-,-,-,-,could have put it into the head of that addled-brained goose to quit the plain beaten road and run off into by-ways to hunt up
166,1865,-,-,-,-,-,"and juvenile amusement, not excepting books. "" Mother Goose' * has a nursery catholicity, wherever the English language is spoken,"
203,1866,-,-,-,-,-,"n't like me to go off on these' wild goose chases' as she calls them, with you, Tom Swift. But"
301,1866,-,-,-,-,-,"I don't know no more' n a taown-haouse goose what to do with him! "" "" If I gave him away,"
410,1867,-,-,-,-,-,"rhymes, not unfrequently by the childish melodies of Mother Goose. And so the day's privilege of duty ends with gratitude, and"
478,1867,-,-,-,-,-,"most curious couple. It was a man and a goose. The man was drunk, and the goose was sober. The man"
261,1868,-,-,-,-,-,"and so he was, for Polly called him a goose every day of her life, and he enjoyed it immensely. "" Then"
70,1869,-,-,-,-,-,Katherine flirted with a Fire Zouave. Alcibiades whisked Mother Goose about the room till the old lady's conical hat tottered on her head
91,1869,-,-,-,-,-,"image of despair. "" Now don't be a goose, and rip everything to bits; just wear a domino over all,"
120,1869,-,-,-,-,-,"Nonsense! as though I don't know a tame goose when I see one. "" "" Well, you see one now."
162,1869,-,-,-,-,-,"to walk under a ladder; to forget to eat goose on the festival of St. Michael; to tread upon a beetle, or"
293,1869,-,-,-,-,-,"or as silly as if you had been reading Mother Goose, and then each one of you would turn to your favorite companion among"
374,1869,-,-,-,-,-,"w. c. "" Which af ye's shot my goose? "" he roared. "" I did, "" said Bart, quietly"
431,1869,-,-,-,-,-,"extent. Sterne's father fought a duel about a goose; and the great Raleigh about a tavern bill. Raleigh, at one"
2,1870,-,-,-,-,-,"countenance, begins to use the carving-knife. "" The goose was at length completely carved, and still rested in delicious morsels on the"
12,1870,-,-,-,-,-,"irresolutely on the threshold. "" The goose -- the goose is unclean,' replied the boy, after a desperate effort, sobbing"
239,1871,-,-,-,-,-,"suppose anybody should come in! Oh, you old goose of a Tom -- let me go, I say. "" "" Just"
460,1871,-,-,-,-,-,"man. Bessie. Bessie Bray Why, you great goose! haven't you done that yet? Now, look here, Arthur"
262,1872,-,-,-,-,-,"you took dat bag and I will myself took dat goose. Enter TOM FLYNN, L. 1 E. Tom F. Tom Flynn Halt,"
360,1872,-,-,-,-,-,"Tinnessee. Come, Dutchy, drop that bag and goose, and come along with me. Peter H. Peter Higgly Yes, I"
415,1872,-,-,-,-,-,"much more of an insult than to call you a goose, for an ostrich at times is a very silly bird. But geese"
99,1873,-,-,-,-,-," Why, you dear, particular, innocent little goose,  she cried, flinging her arms about Kitty, and kissing her"
338,1873,-,-,-,-,-,"where is the goose? Jem. Jeminaia Jessup The goose? Oh, dear, brown as a berry and the stuffing -- Jing"
29,1874,-,-,-,-,-,went round and round trying to strike at a fat goose or a pig which was also let loose with them. It can easily
201,1874,-,-,-,-,-,"said I, meekly. "" You are such a goose! But I certainly -- no, Virginia says certainly' all the time"
54,1875,-,-,-,-,-,He deserved the punishment of being hissed by his own goose. The effect of this ill-advised news upon Thornton can be better imagined than
32,1876,-,-,-,-,-,"as if -- "" "" As if what, you little goose? "" "" Well, then, as if he was pleased. """
53,1876,-,-,-,-,-,"notwithstanding. "" "" What a dreadful mixture of Mother Goose and Holy Bible, "" exclaimed Eric, laughingly, while Mae cooled off"
124,1876,-,-,-,-,-,"black. Goldfinch, American (Astragalinus tristis). Goose, domestic. Goose, wild or Canada (Branta canadensis). Grackle"
316,1876,-,-,-,-,-,"high places. On the occasion referred to, the goose quill which the head of the nation usually employs in writing was abandoned as"
418,1876,-,-,-,-,-,"if we could. There, I've made a goose of myself again on the old subject. Edith, there's the lunch"
65,1877,-,-,-,-,-,"be made a fool of by "" that little country goose, "" when he was well aware that there were hundreds of women of"
167,1877,-,-,-,-,-,"finds his own living for himself. He killed a goose here last night, I see. I s'pose your Indian dogs will eat"
264,1877,-,-,-,-,-,", in answer to their repeated calls, a single goose would detach itself from the flock and scale down through the air, as"
131,1880,-,-,-,-,-,"used for a soup. Roast Goose. Stuff the goose with a potato dressing made in the following manner: Six potatoes, boiled"
137,1880,-,-,-,-,-,be a donkey; that if one man is a goose there is no law of nature that compels nine other men to become ganders
318,1880,-,-,-,-,-,". Jack and Jill were at one end, Mrs. Goose and her bird at the other, and all between was a comical collection"
461,1880,-,-,-,-,-,"directions given, and serving with currant jelly. ROAST GOOSE. No fat save its own is needed in basting a goose, which"
463,1880,-,-,-,-,-,"the pavement, a worn letter, or a passing goose foot, the accident of the brickyard, but now become personal and intentional"
108,1881,-,-,-,-,-,MEADOWS AND BROTHER RABBIT Frontispiece MR. FOX AND MISS GOOSE 4 BROTHER RABBIT AND THE LITTLE GIRL 14 BROTHER RABBIT'S ASTONISHING PRANK 24
165,1881,-,-,-,-,-,"do, en Brer Rabbit he up en tell Miss Goose dat she mus' go home en tie up a bundle er de w'ite"
277,1881,-,-,-,-,-,"nor the things for the stockings -- nor the goose -- mind, mother, that you put plenty of onions in the stuffin"
280,1881,-,-,-,-,-,"here, but presently continued: "" Atter ole Miss Goose en Brer Rabbit done pass de time er day wid one er n'er,"
361,1882,-,-,-,-,-,"slain: A fat sergeant-major, who yawed like a goose, With his waddling bow-legs, and his trappings all loose, By one"
86,1883,-,-,-,-,-,". Lord Guy Ruffler And nothing more? Draw, goose! I'll fray your feathers -- draw, thinblood -- I'll bleed"
127,1883,-,-,-,-,-,"behind the muskrat house, and I will get a goose. I told him he couldn't kill a goose with that fine shot"
160,1883,-,-,-,-,-,"week. She runs to Maysville and Parkersburg, you goose. "" After many names had been guessed, and each guesser had taken"
247,1883,-,-,-,-,-,"table, upon which there was a plate of smoked goose and some oaten cake for his supper. "" I carena to eat a"
407,1883,-,-,-,-,-,A long train had also been sent out to the Goose Creek Salt Works -- twenty-five miles northeast of London -- to bring away a lot of salt stored
161,1884,-,-,-,-,-,other gables of this house I can show you Mother Goose's cap frill. And here is the arrow with which Cock Robin was
267,1884,-,-,-,-,-,"John came in unsummoned, and carrying a fine large goose under each arm. Bowing low: "" I ish come to pring two"
144,1885,-,-,-,-,-,". Fanny Shivers Lamb! you look more like a goose. Bob. Bob Shakes Goose! Yesterday she called me an ass,"
182,1886,-,-,-,-,-,for nearly an hour; for when Dan carried the goose in his arms he was by no means the object of curiosity he was
198,1886,-,-,-,-,-,a folly by prudent-minded people. The chances of my goose proving a swan were altogether too slight to justify the extravagance I proposed.
385,1886,-,-,-,-,-,"antique intaglio stone in an Etruscan setting, - - a wild goose flying over the Campagna. Mr. Kirkwood valued it highly, and regretted its"
397,1886,-,-,-,-,-,"said as he seated himself on a doorstep with the goose by his side, and looked mournfully up and down the street. """
417,1886,-,-,-,-,-,"do? He almost felt as if by taking the goose away he was preventing his parents from committing a crime, for it could"
446,1886,-,-,-,-,-,"his heels, on looking around he would see the goose standing on one foot near the curbstone, looking sideways at the street much"
464,1886,-,-,-,-,-,"you could speak, and taught Josie to declaim Mother Goose in her cradle. Ah, me! the tastes of the mother come"
302,1887,-,-,-,-,-,"! What if, picked from the wing of senseless goose, Thou'rt still by that loud biped oft in use! Thou'rt sometimes plucked"
4,1888,-,-,-,-,-,"receive Hartman. "" "" Preparing her! you great goose, what does she want with your preparation? You'll only prejudice her"
441,1888,-,-,-,-,-,"all, and his fears were groundless. What a goose he had been! Why should he be afraid of a girl anyhow?"
315,1889,-,-,-,-,-,"my tender crane shot yesterday for a leg of thy goose. "" So saying, Standish smote the sailor upon his shoulder, and"
494,1889,-,-,-,-,-,"Jack, d' you know, you left a goose a-layin' on Jim Adamses bar las' night? I was goin'"
23,1891,-,-,-,-,-,"smells so nice?' ""' Dat's a goose,' I says,' cookin' for Marsa John's dinner."
33,1891,-,-,-,-,-,"then, I won't tell them I'm no goose! How many are there? Lady W. Lady Wyndham Why, there's"
66,1891,-,-,-,-,-,"opened de oven do', an' slide de goose in jes as he was, an' lay him down befo' Marsa"
401,1891,-,-,-,-,-,"in the fairy tale, that dangled after the golden goose. But they shall find me of another feather. There, dear soul"
289,1892,-,-,-,-,-,"Drawn from life 303 97. Sebastopol, or Frizzled Goose 304 98. The Dingo, or wild dog of Australia 304 99."
19,1893,-,-,-,-,-,"to that, but he' s an awfully nice goose. "" Mrs. Bird's letter ran thus: -- "" MY DEAREST POLLYKINS"
491,1894,-,-,-,-,-,"right, this story is like that recounted in Mother Goose, which was ended before it was begun. But Mr. Pierce had said"
15,1896,-,-,-,-,-,"found the anointing of the external and internal parts with goose grease, which has been thoroughly washed in several hot waters, to be"
63,1896,-,-,-,-,-,"That isn't what you were to say, you goose! "" exclaimed Felix, wrathfully. "" That isn't your speech!"
77,1896,-,-,-,-,-,"church. "" If there was any place for a goose to go to church, you'd go there, "" said his sister"
304,1896,-,-,-,-,-,", as he cut slice after slice from his smoked goose, he enjoyed her talk of roses and apple-blossoms, and smacked his lips"
467,1896,-,-,-,-,-,"faith. "" Of course it is, you little goose, "" said Grace, with an air of superior wisdom. "" Will"
477,1896,-,-,-,-,-,"at that price. "" "" You're a little goose, Johnny, "" said Grace. "" He gave as much as five"
27,1897,-,-,-,-,-,"to be taken of a woman weeping as of a goose going barefoot, "" says old Burton. The men had even greater fondness"
268,1897,-,-,-,-,-,"hasn't so much as a shot to kill a goose, says Chump, poor fella! But he went, annyway. I"
90,1898,-,-,-,-,-,", and ducks, and turkeys, but not one goose! "" No geese but ourselves, "" said Mrs. Peterkin, wittily,"
170,1898,-,-,-,-,-,"looks as if you had been a careless, selfish goose, doesn't it now? "" She went up to her own room"
286,1898,-,-,-,-,-,"I can't see how you could be such a goose as to think I would not speak to you, "" she said presently"
40,1899,-,-,-,-,-,nests out on the great open meadowlike place where the goose grass was most abundant. These nests were built up of dry grass and
163,1899,-,-,-,-,-,"that was: "" Niskepesim. "" ("" The goose moon. "") "" Yes, "" said Kinesasis, who had just"
225,1899,-,-,-,-,-,"or so, literally swarming over every place where a goose was likely to be obtained. When noon arrived they nearly all returned to"
273,1899,-,-,-,-,-,"harvest of these great birds. The sight of this goose was all that was necessary to have all arrangements completed, and it was"
300,1899,-,-,-,-,-,", with perhaps the exception of the one to the goose hunt, which would not be long distant. The whole party left Sagasta-weekee"
470,1899,-,-,-,-,-,"as it is no easy matter to hit a flying goose, large as it is. No experienced hunter thinks of firing directly at"
487,1899,-,-,-,-,-,? They all did it. Never was an old goose known to stay behind when the call came. That voice was louder and
254,1900,-,-,-,-,-,"languages much as other children absorb nursery tattle and Mother Goose rhymes. When he was fourteen, a young lady visiting the household of"
334,1900,-,-,-,-,-,"mark me! Do not overreach yourself and kill the goose that is about to lay the golden egg. "" "" Wat muz be"
194,1901,-,-,-,-,-,"Chicago Press). It is a phantasy of Mother Goose's characters going abroad to see the world, but, while it is"
465,1901,-,-,-,-,-,South Shore; but one can never study a wild goose; the only satisfaction is to see him swing in on broad wings over
145,1902,-,-,-,-,-,"do it! "" he repeated. "" Merriwell's goose is beautifully cooked! "" Snell smiled in his crafty way. "" I"
204,1903,-,-,-,-,-,"as a live pig, sweetmeats, or oftentimes a goose and gander, which latter are considered types of conjugal fidelity. The groom-elect"
210,1903,-,-,-,-,-,"rode. I believed it was a case of gone goose with me. At last they camped in a wild spot, and I"
50,1904,-,-,-,-,-,", there were no golden eggs at all. The goose had been fed too song upon promises and expectation only, and stopped laying"
396,1904,-,-,-,-,-,on the rake. Dal Gilmor has got a old goose whitch is more then 30 years old. i bet he is tuf.
405,1904,-,-,-,-,-,managers. Their system was slowly but surely killing the goose which laid their golden eggs; but so long as there were eggs they
456,1904,-,-,-,-,-,", again interrupting her; "" don't be a goose, Ruth! I want you with me, and we will not discuss"
11,1905,-,-,-,-,-,"have had some sort o' beginnin'. Wild goose gabble like that don't spring full-fledged out the ground, I know."
75,1905,-,-,-,-,-,at least partly aquatic; and the likeness to a goose is not wholly a matter of outward appearance. But it can not be
252,1905,-,-,-,-,-,"of a fowl attached to the body of a good-sized goose, the whole surmounted upon longish legs with straddling toes. The long legs"
313,1905,-,-,-,-,-,"of protective coloration. so pronounced in the case of the goose, is quite ignored in the swan. Neither the goose nor the swan"
380,1905,-,-,-,-,-,"face with a contemptuous "" Oh, Barney, you goose! "" as the colt drew himself into attitudes of quivering fright, which"
213,1906,-,-,-,-,-,"walked up with leisurely deliberation. "" You are a goose, "" he said, and took her hands in his, as one"
255,1906,-,-,-,-,-,first to fall that morning when the storm of gray goose arrows drove down upon us. A good end and perhaps the better one
125,1907,-,-,-,-,-,jovial time; may time mutton be tender and the goose not tough: May the Moot sparkle lilac Hohnes's wit: May the
238,1907,-,-,-,-,-,"  Why, Daddy Crow, you silly old goose! You're almost crying! "" "" What's that? Now,"
177,1908,-,-,-,-,-,"behind her -- "" if you air any kin to a goose, you better drap it. "" "" That's a good one,"
432,1908,-,-,-,-,-,"o' medicine. I know I'm an awful goose, Harriet, "" she faltered. Mrs. Munn smiled indulgently. "" Come"
111,1909,-,-,-,-,-,"monseigneur I mean, welcome to the "" Golden Goose. "" BARBEAU (pulling PICARD by the ear) Booby -- will you"
175,1909,-,-,-,-,-,"affectedly looking round) So this is the "" Golden Goose? "" You, I presume, are the landlord --. A chair"
49,1911,-,-,-,-,-,"glass, were soon floating about; and the old goose, the gander, and all the goslings went down the bank in a"
60,1911,-,-,-,-,-,"hungry just to think of it. They had roast goose and onions and turnips and cabbage. They had bread and butter, and"
207,1911,-,-,-,-,-,"Sit down, Laurie, and don't be a goose! (To GRISWOLD.) When that man appears, I'll tell"
227,1911,-,-,-,-,-,"part of Phebe. "" "" Don't be a goose, "" said Nora. "" He's only a man. He ca"
237,1911,-,-,-,-,-,"up behind, flapping her apron. Then the old goose and the gander and all the little goslings started slowly along the road for"
339,1911,-,-,-,-,-,"and exhibited the bump, now as large as a goose egg, on the top of his head in proof of the story;"
121,1912,-,-,-,-,-,"was told to preserve the goose. "" Kill the goose and there will be no more golden eggs, "" remarked the fairy sagely"
135,1914,-,-,-,-,-,"humble wild gander and his capable cooperative mate, the goose."
373,1914,-,-,-,-,-,". We know nothing of the courtship of the wild goose, but we feel assured that it must be a seemly and worthy affair"
16,1915,-,-,-,-,-,Thankful just the same. I am Thankful for the Goose we are going to have. The best is I am Thankful I am
51,1915,-,-,-,-,-,"Beaver, and the Gray Goose, and the Gray Goose's wife; but all died in trying, and all were given a"
362,1915,-,-,-,-,-,"Don't you do it,' said the gray goose to the others;' that's OLD-man and he is up to something"
25,1916,-,-,-,-,-,"me. "" "" A goose. "" "" A -- a GOOSE! Why -- what -- "" "" Doesn't one proverbially say' Boo!' to"
249,1916,-,-,-,-,-,"shan't go. I wouldn't give the old goose the satisfaction of going to his fiesta. "" "" Meaning the noble and"
427,1916,-,-,-,-,-,"it must be admitted. "" I'm a jealous goose! "" said she sternly to herself, and fell to helping her cousin"
485,1916,-,-,-,-,-,is not a wizard's trick of pulling a fat goose out of an empty hat; it is not a miracle-working plan of making
148,1917,-,-,-,-,-,"Uncle Wiggily met Grandfather Goosey Gander, the nice old goose gentleman, and the two friends walked on together, talking about how much"
219,1917,-,-,-,-,-,"..... Frontispiece  Silly old goose, "" she murmured. Carol, with an inarticulate sob, gathered her"
322,1917,-,-,-,-,-,"cabbage for J. and a carrot for me, A goose coeds 100 marks, (at presqnt rate of exchange nearly $16.)"
381,1917,-,-,-,-,-,"resumed her kissing of his fingers. "" Silly old goose, "" she murmured; "" big old silly goose. Just because he"
423,1917,-,-,-,-,-,"the new normal school, "" "" who was Mother Goose, "" or on any possible or impossible subject, she gains at once"
454,1917,-,-,-,-,-,". "" Ha! That sounds like something from Mother Goose. Not a bit of butter for supper, "" laughed Uncle Wiggily."
459,1917,-,-,-,-,-,"old, and clever, and I am such a goose, and people said things about her, and -- but after last night I was"
250,1918,-,-,-,-,-,"little at Judith's nonsense. "" You're a goose yourself to get all worked up over nothing, "" grinned Judith. """
400,1918,-,-,-,-,-,"to ENCOURAGE me to go farther? "" "" You Goose! "" cried the exasperated Nancy Ellen. "" I suppose he transacts so"
416,1918,-,-,-,-,-,feathers. I have seen her put even a roast goose in this quilt to keep it hot. When the neighbors were there building
98,1919,-,-,-,-,-,only for those poor birds that went on that wild goose chase and didn't come back and they's been some talk about sending
123,1919,-,-,-,-,-,"the feet a-clickin'; Everybody happy an' the goose a-hangin' high; Lope, trot, hit the spot, like a"
9,1920,-,-,-,-,-,"'ve some writing I could do. Here's a goose for dinner, too. "" "" Sho! The woman shore will love"
81,1920,-,-,-,-,-,"and stared appalled at what he saw, while goose flesh crawled on his spine and the hairs of his head stood up."
128,1920,-,-,-,-,-,"large cooking kettle they found it nearly full of boiled goose. "" That's the way o' Indian Jake! "" Andy exclaimed"
240,1920,-,-,-,-,-,"and exultantly. "" Are you wet, little Gray Goose? "" "" Only outside, Big Otter. My feathers have kept me"
308,1920,-,-,-,-,-,". He entertained the whimsical fancy, as his smallest goose was roasting, that perhaps the Mississippi might sin. In so many ways"
326,1920,-,-,-,-,-,"steel. She had spoken of Niska, the Gray Goose, the goddess of the Three Rivers. And he thought that something of"
358,1920,-,-,-,-,-,"Comprehend me! Everything shall be lovely, and the goose hang high! "" Conformably with this, he "" overlooked "" her the"
363,1920,-,-,-,-,-,"five-dollar bill is paper, and so was my Mother Goose book, and Splash ate that. "" "" No, I don't"
382,1920,-,-,-,-,-,"he is a vain, petty fellow or a great goose; if you felt any doubts about your decision before, you need have"
490,1920,-,-,-,-,-,". "" Hang Countess Olenska! Don't be a goose, Janey -- I'm not her keeper. "" "" No; but"
495,1920,-,-,-,-,-,", my best parasol! I lent it to that goose of a Katie, because it matched her ribbons, and the careless thing"
95,1921,-,-,-,-,-,"? "" demanded Jennie. "" Don't be a goose, Helen. This is all going to be done on the q.t."
158,1921,-,-,-,-,-,"his mother. "" He's been singing that Mother Goose verse,' Barber, barber! shave a pig. How many hairs"
291,1921,-,-,-,-,-,"OLD MOTHER GOOSE PUSS-IN-BOOTS, JR., IN NEW MOTHER GOOSE LAND PUSS-IN-BOOTS, JR., AND THE GOOD GRAY HORSE PUSS-IN-BOOTS, JR.,"
69,1922,-,-,-,-,-,"Keno. "" "" I am a stranger to the goose, "" said I. He grunted. "" It gives a quick turn for"
122,1922,-,-,-,-,-,13630107 Two Major Novelists The Goose Man. By Jacob Wassermann. Authorized translation by Allen W. Porterfield. Harcourt
134,1922,-,-,-,-,-,"were pills. "" "" Oh, Maurice, you goose!... Maurice, what will Mr. Houghton say? "" "" Hell say"
200,1922,-,-,-,-,-,"'s too ripping of you!' ""' Silly goose,' panted Linny, stumbling over a hedgerow,' how about what"
209,1922,-,-,-,-,-,". And then he called, -- "" Goose, Goose, Goose -- "" At first he couldn't think of anything nice for them"
236,1922,-,-,-,-,-,"I speak to you as Christ, "" says the Goose Man. "" Rise and go in peace, Daniel! Go with me"
330,1922,-,-,-,-,-,"the reader an emotional experience equally powerful. "" The Goose Man "" like "" The World's Illusion "" is the story of a"
341,1922,-,-,-,-,-,"of course they don't want to hop in, goose! "" said his wife, reprovingly. "" Edward R. Hunter, I"
359,1922,-,-,-,-,-,"person would need a neck longer than that of a goose to do his eating and drinking. "" "" I had never thought of"
376,1922,-,-,-,-,-,"of Poor Richard on his back:' Not every goose has feathers on him.' "" On the twentieth we reported to General"
414,1922,-,-,-,-,-,in the craft gave Jack a dinner at The Gray Goose Tavern. He describes the event in a long letter. To his astonishment
311,1923,-,-,-,-,-,"goose? why, I can; and a famous goose it is. There "" (reaching over and pointing to a spot in"
438,1923,-,-,-,-,-,"I don't see it -- dear me -- I don't see the goose. Is it a real goose? "" "" A perfect goose; beautiful"
173,1924,-,-,-,-,-,19241002 txt A Defense of Mother Goose. To the Editor of The New York Times: In answer to the
489,1924,-,-,-,-,-,"too young to begin the study of literature. Mother Goose rhymes, folk tales, stories of everyday life begin to interest a child"
8,1925,-,-,-,-,-,"(Michael brings Granny down the steps, picking the goose up under his arm.) O'RILEY Sure, if they do,'"
72,1925,-,-,-,-,-,"old woman I am, and that's the finest goose I ever had. I'm parting with it for your sake. There"
258,1925,-,-,-,-,-,and consequently must vary with individuals. Sauce for the goose is not necessarily sauce for the gander. It is true that some Jack
220,1927,-,-,-,-,-,"Joseph Wandraeh, to the old mill in a wild goose chase over a road on which he was trying to establish an alibi."
497,1927,-,-,-,-,-,"blacksmith, or in the graceful curve of a "" goose neck "" andiron or in the cabriole legs of a simple pine or maple"
263,1928,-,-,-,-,-,the emotions of Bavarian Mother Bernle who sees three sons goose step to war and death. The fourth and youngest had sailed before the
59,1929,-,-,-,-,-,"The original title of this book was "" The Mother Goose Murder Case. "" It was changed because the publishers probably feared that the"
104,1930,-,-,-,-,-,"gates of Quebec before you can say Boh to a goose! "" Yet his face had lost its cheerfulness when we had been at"
329,1930,-,-,-,-,-,"less frequently on barnacles and snails, and rarely on goose barnacles and limpets. Its feeding habits, and the feeding habits of starfish"
399,1930,-,-,-,-,-,"zooids trailing below the disc and even with a title goose barnacle attached. A transparent triangular sail surmounts the relatively firm body, which"
79,1931,-,-,-,-,-,", he went on with his orders: orders to Goose Huck to take one Frenchman from each of the center stalls on the second"
222,1931,-,-,-,-,-,circumstances to trade with whomever she chose. And the goose was cooked. Why? Because Great Britain at once said that it was
303,1931,-,-,-,-,-,you go git Jesus Fenton an' Pigtail an' Goose Huck an' Ayun-Haid. I want' ose boys come a-flyin'!
408,1931,-,-,-,-,-,"the tone used by a man who brings home a goose | for dinner. "" Go about your voodoo business. I won't"
444,1931,-,-,-,-,-,"physician in Montreal had tried a similar treatment, using goose grease and lard instead of the oleum terra, with very bad results."
117,1932,-,-,-,-,-,"of them, of any of their foolish, Mother Goose crew... but the dark had larger things to tell. For"
