entry,year,genre,source,a,b,c,text
112,1891,NF,ScienceFairyTales,A,B,C,"  defeat thereafter. But the imagination is not to be beaten thus. If the magpie did not cause failure, at all events it foretold it; and the look"
113,1845,FIC,WesternClearings,A,B,C,"  we love appears in those whom we do not admire. The monkey and the magpie are imitators; and when the one makes a thousand superfluous bows and grimaces,"
114,1917,FIC,AdventuresJimmie,A,B,C,"  and fumbling for a match, as the Tocsin and, behind her, the Magpie, short, slim, and wiry, shrewd-faced, with sharp, quick-glancing little"
115,1894,FIC,LostLadyLone,A,B,C,"  for he was very happy. Lady Belgrade chattered, because she was spiritually a magpie. And as both constantly appealed to "" Mr. Scott, "" or to Salome"
116,1948,FIC,StormEcho,A,B,C,"  blinked its eyes, shook its feathers. It was about the size of a magpie. Two brilliant tufts of magenta shot from the tips of the wings, and"
117,1917,FIC,AdventuresJimmie,A,B,C,"  the Bat. "" More'n de price of a coke sneeze! "" returned the Magpie pertinently. "" Dere's a century note fer youse, an' mabbe two"
118,1917,FIC,AdventuresJimmie,A,B,C,"  "" said the Magpie shortly. Larry the Bat thrust out a hand before the Magpie's eyes that shook tremulously. "" I got to have it! "" he"
119,1871,NF,AdventuresYoung,A,B,C,"  to go and pick up the game, when an enormous kite darted on the magpie, seized it in its sharp claws, and immediately took flight. Sumichrast seized"
120,1922,NF,MalayArchipelago,A,B,C,"  . Among birds, the small ground-dove, Geopelia striata, and the curious bronze-coloured magpie, Crypsirhina varians, are common to Java and Siam; while there are in"
121,1916,FIC,UnspeakablePerk,A,B,C,"  , dear! I forgot your sleep. Here I've been chattering like a magpie. Take off your coat and lie down on that sofa at once. """
122,1917,FIC,AdventuresJimmie,A,B,C,"  underground Morse, and he replaced his revolver slowly in his pocket. "" The Magpie! "" said Jimmie Dale, in an undertone. "" What's he want"
123,1905,FIC,RomanceMilkyWay,A,B,C,"  nine, the wife died; and her spirit rode up to heaven on a magpie, and there became a star. The husband, who was then one hundred"
124,1917,FIC,AdventuresJimmie,A,B,C,"  an emergency, they would not stint themselves in the disposal of securities. The Magpie was keeping up a running fire of questions, as the Tocsin toiled on with"
125,1948,FIC,RemembranceRock,A,B,C,"  Who wakes to tomorrow with joy? Not I. Tomorrow means another collection of the magpie's freight, experience. No. Not even that. For the magpie's"
126,1917,FIC,AdventuresJimmie,A,B,C,"  their steps approached the room. It was rather curious, that -- a visit from the Magpie! What could the Magpie want? What could there be in common between the"
127,1900,FIC,JimmyLucyAll,A,B,C,"  you wouldn't! But sometimes little birds steal. Did you hear that a magpie stole a watch the other day? "" "" Yes, I heard. """
128,1942,FIC,Firedrake,A,B,C,"  for they talked little, but listened to the sounds of nature, to the magpie chattering from the mill roof and the thrush among the willow trees around the pool"
129,1894,FIC,PeakPrairie,A,B,C,"  struggling with. She cocked her head on one side, with something of a magpie air, while a little crease appeared between her eyebrows. "" Why don't"
130,1863,NF,NaturalistOnRiver,A,B,C,"  icteronotus). It belongs to the same family of birds as our starling, magpie, and rook -- it has a rich yellow and black plumage, remarkably compact"
131,1999,MAG,Ms,A,B,C,"  Do not touch me, you vagabond! "" # # The sudden movement made Magpie take a step backward. He staggered. The uniformed girl hurried to support him"
132,1834,MAG,NorthAmRev,A,B,C,"  too glad to get in, although it might be in the garb of a magpie, through the unauthorized visibility of their white under vestures. It would certainly have"
133,1898,NF,EnglishFairyTales,A,B,C,"  castle; and they all lived as happy as could be ever afterwards. THE MAGPIE'S NEST Once upon a time when pigs spoke rhyme And monkeys chewed tobacco,"
134,1905,MAG,Atlantic,A,B,C,"  and white warning all creatures to pass by on the other side. But the magpie is marked in much the same way, as is also our bobolink which,"
135,1917,FIC,AdventuresJimmie,A,B,C,"  in dere, youse can ask me. I got it cinched! "" The Magpie folded the paper and stowed it carefully away in his pocket. "" Ask youse"
136,1979,NF,HistoryEnglish,A,B,C,  Over his own sweet voice the Stock-dove broods; The Jay makes answer as the Magpie chatters; And all the air is filled with pleasant noise of waters. All
137,1898,NF,EnglishFairyTales,A,B,C,"  lesson badly. Remarks. -- English popular tradition is curiously at variance about the magpie's nidificatory powers, for another legend given by Mr. Swainson represents her as refusing"
138,1898,NF,EnglishFairyTales,A,B,C,"  it flew, and so that's how thrushes build their nests. Then the magpie took some twigs and arranged them round in the mud. "" Now I know"
139,1986,NEWS,CSMonitor,A,B,C,"  you can usually see in the aviary were hiding, though we did see a magpie jay, with its sweeping tail of black and white diamonds. The birds seemed"
140,1898,NF,EnglishFairyTales,A,B,C,"  it flew; and owls have never made better nests since. After this the magpie took some twigs and twined them round the outside. "" The very thing!"
141,1900,FIC,JimmyLucyAll,A,B,C,"  "" My husband brought her from China. You don't often see a Chinese magpie, with blue plumage, - - cobalt blue. "" "" She's a perfect oddity"
142,1879,NF,Andersonville --,A,B,C,"  illustrations in "" The Dairyman's Daughter. "" He was as garrulous as a magpie, and as opinionated as a Southern white always is. Halting in front of"
143,1917,FIC,AdventuresJimmie,A,B,C,"  the window, the only one in the room, the window through which the Magpie proposed to enter; there was the archway of the alcove, with its -- no,"
144,1917,FIC,AdventuresJimmie,A,B,C,"  , he darted into the alleyway that flanked the Sanctuary. What story would the Magpie tell? Not the truth, of course -- that would let the Magpie in for what"
145,1911,MAG,Harpers,A,B,C,"  'll ride no farther to-night. Here we light, at the sign of the Magpie in the Moon. The rogues of Farborough Cross have trimmed us well; the"
146,1979,NF,NonverbalCommunication,A,B,C,"  person in an office starts whistling, by lunchtime the whole organization sounds like a magpie convention during a spontaneous rally for their favorite bird. We tend to do a"
147,1844,FIC,LadyeAnnabelThe,A,B,C,"  the old walls yet more gloomy, around us, is no place for thy magpie laugh. No more such sounds of grave yard merriment or -- we quarrel,"
148,1962,FIC,Mov:RideHighCountry,A,B,C,  come on down and meet my gal. HIS POV - CLOSE SHOT - THE MAGPIE 95 CAMERA PULLS BACK to INCLUDE HENRY talking to the bird on his shoulder as
149,1928,MAG,NewYorker,A,B,C,"  eventually have to buy the Evening Journal. Within the last few days this chattering magpie of Broadway has signed a staggering two-year contract with that elder gazette, which,"
150,1917,FIC,AdventuresJimmie,A,B,C,"  him, Jimmie Dale, to get away, and at once -- and without exciting the Magpie's suspicions. He coughed again, looked nervously from the Tocsin to the **28;222;TOOLONG"
151,1999,MAG,Ms,A,B,C,"  Rabantae? "" # # "" My father's reasons were an excuse, "" Magpie said hoarsely. Clearly he did not want to discuss what he had told Tildi"
152,1883,FIC,WidowsMarriage,A,B,C,"  ! the French Said ten words to our one. Marks. Marks Ha, magpie, ha! You'd steal our lady's gold! Foam. Lord Foam"
153,1917,FIC,AdventuresJimmie,A,B,C,"  had entered -- it was his own fault! He, Jimmie Dale, had given the Magpie his chance. Jimmie Dale turned from the window, and made his way out"
154,1917,FIC,AdventuresJimmie,A,B,C,"  a piece of dat century now? "" "" Wot fer? "" demanded the Magpie, a little aggressively. Larry the Bat cleared his throat with a desperate effort"
155,1898,NF,EnglishFairyTales,A,B,C,"  that's how the blackbirds make their nests to this very day. Then the magpie put another layer of mud over the twigs. "" Oh that's quite obvious"
156,1946,FIC,SerpentsTooth,A,B,C,"  the attic just as she did the other rooms. All over the house various magpie treasures were always coming to light: old handwoven coverlets, old handwoven tablecloths,"
157,1917,FIC,AdventuresJimmie,A,B,C,"  Jimmie Dale again if he could make the Sanctuary in time! But let the Magpie get there first, let the underworld tear the place to pieces in its fury"
158,1883,FIC,Betrothal,A,B,C,"  She'll slit his tongue, and busy her for hours With her new human magpie. Here's a husband To banish Maltese cats and singing-birds! What if she"
159,1993,FIC,Ploughshares,A,B,C,"  speed. The fence rose before them, the mare cornered neatly, and a magpie flared from a juniper. The mare jarred sideways, dodging the bird and then"
160,1902,FIC,Strollers,A,B,C,"  to take me home, don't you? "" Although she chattered like a magpie on the road, he was silent and sullen, nursing his injured pride and"
161,1957,FIC,BelowSalt,A,B,C,  was very guarded at first but before we were through she was chattering like a magpie. Such a lovely magpie! Her great fear is that she will be forced
162,2000,FIC,SouthernRev,A,B,C,"  momentary singularity in things: in people, in a soot-blackened cathedral, an unquiet magpie, fallen leaves rotting in a tram track. And at the same time those"
163,1917,FIC,AdventuresJimmie,A,B,C,"  perhaps, the first law, but he would save the Magpie if he could -- the Magpie should have his chance! The man might be a criminal, might deserve punishment"
164,1917,FIC,AdventuresJimmie,A,B,C,"  price don't cut so much ice -- see? "" "" Aw, "" said the Magpie, with a smirk, "" I don't have to ask youse on dis"
165,1917,FIC,AdventuresJimmie,A,B,C,"  once more. "" Well, wot's bitin' youse? "" inquired the Magpie ironically. "" Nothin', "" said Larry the Bat -- and hesitated. "" Nothin"
166,1917,FIC,AdventuresJimmie,A,B,C,"  try and be brave -- and tell me quickly, for I must get through before the Magpie comes, and I have barely half an hour. "" "" No, Jimmie -- no"
167,1946,MAG,GoodHouse,A,B,C,"  it. He started the first number? the adorable Rossini overture, The Thieving Magpie? and there was so much vehement shushing that you might have thought a rocket"
168,1917,FIC,AdventuresJimmie,A,B,C,"  And afterwards, when the police version of the affair was made public, the Magpie, to save himself, would be careful enough to do or say nothing to"
169,1900,FIC,JimmyLucyAll,A,B,C,"  knitting-woman's pets and hear the blind canary sing. "" Do you suppose the magpie will be there? "" returned Nate. "" I want to catch her some"
170,1917,FIC,AdventuresJimmie,A,B,C,"  's wot youse said. "" "" Yes, youse will -- NOT! "" announced the Magpie, with cold finality. "" Do youse t'ink I want to queer myself!"
171,1917,FIC,AdventuresJimmie,A,B,C,"  who posed as Henry LaSalle were killed! If that man -- were killed! "" The Magpie was to be there at three! "" he muttered -- and started mechanically back along the"
172,1917,FIC,AdventuresJimmie,A,B,C,"  "" Cut it out! Cut it out! Can dat! "" complained the Magpie patiently. "" De point is, youse worked in his house, didn't"
173,1902,FIC,Audrey,A,B,C,"  , wail of violins, a painted, silken crowd, laughter, whispers, magpie chattering, wine, and the weariness of the dance, when his soul would"
174,1917,FIC,AdventuresJimmie,A,B,C,"  at Slimmy Joe. WAS THIS, TOO, A PLANT? Why had the Magpie come to THEM with this story of Henry LaSalle? And then, the next"
175,1920,MAG,Harpers,A,B,C,"  sign of our breed. It makes us smile to see birds, like the magpie, with a mania for this collecting; but only monkeyish beings could rever?"
