entry,year,genre,source,a,b,c,text
75,1970,-,-,-,-,-,"a bit. I feel healthy enough to whup a grizzly bear. "" "" And you check out that healthy, too. Nevertheless"
168,1973,-,-,-,-,-,"enemy MiG jet proved to have greater maneuverability than the Grizzly Bear tank and a consequent advantage in destructive capability, Mr. Waller resigned to"
199,1974,-,-,-,-,-,' and' How Do You Say Hello to a Grizzly Bear.' The next day 1 got a little package all done up
70,1975,-,-,-,-,-,"p. 31 MARY-ELLEN I remember. I was being a grizzly bear. ROBBIE Oh, God, this ice cream, this ice cream"
27,1976,-,-,-,-,-,". Besides, I was told I snore like a grizzly bear. "" He led them toward the kitchen. As they passed through"
80,1977,-,-,-,-,-,") p. 115 SAM HOUSTON Stop growling like an old grizzly bear, Smith! Speak, man. ERASTUS SMITH Santa Anna has divided"
179,1981,-,-,-,-,-,"have different rea sons. A guy might buy a grizzly bear because he wants to get hack in the house. "" On Sunday"
20,1983,-,-,-,-,-,were instead opened as if by the paw of a grizzly bear -- and an angry one at that. Even the ringing of a
117,1983,-,-,-,-,-,"are in constant flux -- generous streaks of poet, grizzly bear, philosopher, child, lover, farmer and guru. If we"
129,1983,-,-,-,-,-,", the cobra, the wasp, maybe even the grizzly bear, and then insert the genes for human intelligence just for the hell"
30,1989,-,-,-,-,-,"opposed, critical habitat has never been designated for the grizzly bear, even though the law requires the Fish and Wildlife Service to designate"
71,1989,-,-,-,-,-,such living monuments of a pristine North America as the grizzly bear. | sound of the wind whistling audibly through the feathers at the
85,1989,-,-,-,-,-,". In 1982 Roland Wauer, chairman of the Interagency Grizzly Bear Steering Committee, forerunner of the Interagency Grizzly BeJr Committee, sent a"
90,1989,-,-,-,-,-,",? commonplace and tame. "" Survival for the grizzly bear depends on those who do not want an entire continent made commonplace and"
142,1989,-,-,-,-,-,fly you into Alaska' s interior to kill a grizzly bear from the air. In Florida the endangered manatee (sea cow)
187,1989,-,-,-,-,-,six hundred special permits entitling the holder to shoot one grizzly bear during a fall hunting season. The state allows no more than fourteen
11,1991,-,-,-,-,-,remain the region's foremost predator next to the threatened grizzly bear. So park managers decided in 1989 to gather baseline information on coyotes
177,1991,-,-,-,-,-,"of moose, polar bear, boar, ram and grizzly bear. He has two stuffed tigers from India and a golden eagle,"
60,1993,-,-,-,-,-,"then, some had all the social graces of a grizzly bear emerging from hibernation. But times have changed and the only child is"
56,1994,-,-,-,-,-,carpet maroon and introduced a bronze statue of a fierce grizzly bear. # ETCHED into Barnard's memory are the traditional values learned under
147,1994,-,-,-,-,-,staff and resources for the entire region. The Interagency Grizzly Bear Recovery Committee is a joint U.S.-British Columbia effort toward recovering the grizzly population
83,1996,-,-,-,-,-,"charismatic megafauna, "" as the scientists call them: grizzly bear, wolverine, coyote, lynx, and fisher, in addition to"
144,1996,-,-,-,-,-,coward!!! DOGBRAIN I can beat up a grizzly bear if I feel like it. I can pull airplanes out of the
34,1998,-,-,-,-,-,"69 Looking for Mr. Griz The previous night, a grizzly bear named 104 had killed an elk calf hereabouts, out near the east"
38,1998,-,-,-,-,-,"habitat quality index, "" even "" volumetric analysis of grizzly bear scat by month, "" all to log numbers on a computer,"
74,1998,-,-,-,-,-,researchers. The Frenches were witnessing the reeducation of the grizzly bear as a predator? and this was news the Park Service was eager
82,1998,-,-,-,-,-,"educational mission, to "" deliver the heart of the grizzly bear in grizzly country "" to the general public, unobscured by politics."
146,1998,-,-,-,-,-,And each one taken separately will be insigniant to the grizzly bear and its long-term survival. But we will win-win the hear to death
186,1998,-,-,-,-,-,"to kick and scream, to act outrageously on the grizzly bear's behalf. But for all his folkloric appeal, Peacock lacks the"
198,1998,-,-,-,-,-,"each small discovery about how much more marvelous the untamed grizzly bear is than another air-conditioned hotel, then it is the Frenches that society"
121,1999,-,-,-,-,-,head. My platitudes fell like BBs plinking against a grizzly bear's haunch. We ate our ice cream. # That night I
128,1999,-,-,-,-,-,"Y2Y zone as an animal would, as a symbolic grizzly bear or wolf. "" # Fortunately, in 1,400 miles of overland travel"
94,2000,-,-,-,-,-,several members of the expedition were chased by a wounded grizzly bear. The men had jumped off a 20-foot cliff into the river to
191,2000,-,-,-,-,-,** Adventurers get distracted from their goal of trapping a grizzly bear when their prey kidnaps a 13-year-old member of the expedition and treats him
26,2001,-,-,-,-,-,"government denies that sport hunting is killing off its coastal grizzly bear population, yet has never done a credible study of grizzly populations,"
84,2001,-,-,-,-,-,"coyote can't run in after him. A 1,000-pound grizzly bear might excavate tons of dirt when it digs its winter den, but"
99,2001,-,-,-,-,-,'s all nonsense. The ofial line is that the grizzly bear population is in no danger of extinction. The government has the backing
111,2001,-,-,-,-,-,"Leeuw says. "" Exacerbating that decline by continuing the grizzly bear hunt is biologically irresponsible. "" Ofial figures put the number of grizzly"
160,2001,-,-,-,-,-,"wings as if he were a kitten warding off a grizzly bear. Humbled, I put the bench away and kvetched to hub,"
138,2002,-,-,-,-,-,"to lasso a cow! "" "" We saw a grizzly bear and drove a covered wagon just like they did in the old days"
176,2002,-,-,-,-,-,"along the far side of the Ochocco Mountains. A grizzly bear came down out of the forest, smelled the blood and the new"
86,2003,-,-,-,-,-,"Anything could have happened to your mother and father -- grizzly bear, amnesia. Alaska's a big place. I don't for"
96,2003,-,-,-,-,-,"brass belt buckle that bore the visage of a snarling grizzly bear. "" You will address His Excellency with more respect! "" he"
155,2003,-,-,-,-,-,"for a small park in Cambridge, Massachusetts, and Grizzly Bear Bench, a wonderfully detailed low-slung creature, commissioned by Fidelity Investments for"
183,2003,-,-,-,-,-,"5 1/4 inches. Photo/Dean Powell, OPPOSITE PAGE: Grizzly Bear Bench, 2002, cast bronze, 20 by 72 by 20 inches"
57,2004,-,-,-,-,-,", and half an hour later they dragged out a grizzly bear by its hind feet; it didn't have any teeth left and"
136,2004,-,-,-,-,-,"McCoy due to an unfortunate, unforeseen encounter with a grizzly bear while fly-fishing in Alaska on June 8 of this year, and per"
158,2005,-,-,-,-,-,"the bears' progress. # Chris Servheen, the grizzly bear recovery coordinator for the FWS, says the bears have come back largely"
67,2006,-,-,-,-,-,"quiet that, despite his being the size of a grizzly bear, we tended to forget he was there. At the moment,"
6,2007,-,-,-,-,-,"Other than on the state flag, the last grizzly bear in California was verified in 1922 east of Fresno. -- When a marmot"
