entry,year,genre,source,a,b,c,text
424,1840,FIC,TalesGrotesque,A,B,C,"  the paper -- but not so. It was composed by my pet baboon, Juniper, over a rummer of Hollands and water, hot, without sugar. This"
281,1843,NF,FamiliarLetters,A,B,C,"  of lemons, oil of balsam of copaiba, oil of rosemary, oil of juniper, and many others, differing widely from each other in their odour, in"
47,1845,MAG,USDemRev,A,B,C,"  toys; I, for my part, do not like images cut out in juniper or other garden stuff; they be for children. "" We surely do not"
376,1845,FIC,WarwickWoodlands,A,B,C,"  to the summit faster than either of us -- crashing through the dense underwood of juniper and sumach, uprooting the oak saplings as he swung from this to that,"
135,1846,FIC,FactFictionACollection,A,B,C,"  , the steep shores of which were thickly covered with pine, fir, and juniper, down to the water's edge, The fiord went twisting and turning about"
462,1846,FIC,FactFictionACollection,A,B,C,"  young men. Father Hansen often came home at twilight with a boat full of juniper boughs, to be strewed over the floors, that they might diffuse a balmy"
252,1847,FIC,IngleboroughHall,A,B,C,"  , the sides of which were feathered thick with yew, and box, and juniper, rose a broad barren hill, crowned by the grey and weather-beaten keep of"
435,1848,NF,PersonalNarrative,A,B,C,"  (canadas), and the region of ferns is succeeded by a wood of juniper trees and firs, which has suffered greatly from the violence of hurricanes. In"
321,1849,FIC,MardiVoyageThither,A,B,C,"  hence is Yillah! and he who tarries among these flowers, must needs burn juniper. "" "" Look on me, Media, Mohi, Yoomy. Here I"
334,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  And midst of every arbour might be seen, The sharpe, grene, swete juniper, Growing so fair with branches here and there, That as it seemed to"
259,1851,NF,FlowerGardenBrecks,A,B,C,"  united into a sort of berry. The section includes the Arbor Vitas, the Juniper, the Red and White Cedar, the Cypress and the exotic genus Cal - - listris"
483,1851,NF,FlowerGardenBrecks,A,B,C,"  of Britain, and would probably succeed in sheltered places here. "" /z/ The Juniper. ** The Junipers are evergreen trees or shrubs, found in all quarters of"
500,1851,NF,FlowerGardenBrecks,A,B,C,"  be encouraged to throw off branches from the ground. J. cam-munis. The Common Juniper. This is a prostrate evergreen shrub, troublesome to eradicate, and of no"
155,1854,FIC,PoeticalWorks,A,B,C,"  Gave never the light of a sweeter smile Than rests on the face of the Juniper Isle. A bow-shot or more, from its gleaming strand, A rock looms"
179,1854,FIC,Walden,A,B,C,"  spiring higher and higher, are fit to stand before Valhalla, and the creeping juniper covers the ground with wreaths full of fruit; or to swamps where the usnea"
203,1854,FIC,PoeticalWorks,A,B,C,"  care, Made musical both earth and air, Was nature's gem, the Juniper Isle, That basked in the sunset's golden smile. Hosmer, William H."
204,1854,FIC,PoeticalWorks,A,B,C,"  Death! Hosmer, William H. C. (William Howe Cuyler), 1814-1877: JUNIPER ISLE. from The poetical works (1854) Oh! fairy scenes are in"
73,1855,FIC,WorksEdgarAllan,A,B,C,"  the paper -- but not so. It was composed by my pet baboon, Juniper, over a rummer of Hollands and water,' hot, without sugar."
143,1856,NF,EnglishwomanIn,A,B,C,"  on we went, climbing with difficulty over prostrate firs, or breaking through matted juniper, and still the spring was not, though we were "" far away in"
209,1856,FIC,DredATaleGreat,A,B,C,"  Dismal Swamp he speeds, -- His path was rugged and sore, Through tangled juniper, beds of reeds, Through many a fen, where the serpent feeds,"
274,1856,FIC,DredATaleGreat,A,B,C,"  Dismal Swamp he speeds, -- His path was rugged and sore, Through tangled juniper, beds of reeds, Through many a fen, where the serpent feeds,"
298,1856,FIC,[PoemsIn]TheLadies,A,B,C,"  man, Whose faltering footstep fails him in the gloom, Sinks wearily beneath a juniper. He is alone, and sorrowful. But hush! The anguish of his"
318,1856,FIC,[PoemsIn]TheLadies,A,B,C,"  Now hath he laid his aching head to rest In the dark shadow of the juniper. The light winds gently move his silvery locks That stream, like moonbeams,"
92,1860,FIC,ActressInHighLife,A,B,C,"  many hues, perfuming the air while they delighted the eye. But the stunted juniper bushes, and the myrtles, not luxuriant and beautiful, like those growing on"
105,1860,FIC,LeavesGrass1860-61,A,B,C,"  , the resinous odor, the plenteous moss, the cypress tree, and the juniper tree; Northward, young men of Mannahatta -- the target company from an excursion"
229,1861,MAG,NorthAmRev,A,B,C,"  , villanies, and murders, -- sharp arrows of the mighty and coals of juniper. For upon the 3d of Ma*r, 1679, several worthy gentlemen, with"
293,1863,MAG,Atlantic,A,B,C,"  had been wrecked, and many lives lost, and her cargo of rags, juniper - berries, and bitter almonds were strewn along the shore. It seemed hardly"
466,1863,FIC,HannahThurston,A,B,C,"  it, the flagged walk leading to the door, the pyramids of yew and juniper, were the same as ever, and the old oaks at each corner seemed"
188,1867,FIC,SayingsDrBushwhacker,A,B,C,"  pretty well, I believe, my learned friend. There is a touch of juniper in all Bryon -- a mixture of the bitter and the aromatic. "" """
316,1867,NF,OurCommonInsects,A,B,C,  of other substances as a preventive and destroyer of noxious insects. Illustration: The Juniper Sickle-wing. CHAPTER VI. THE MOSQUITO AND ITS FRIENDS. The subject of flies
127,1869,FIC,VashtiQuotUntil,A,B,C,"  rocks, and the girlish one seated on the tallest cliff, where a storm-scarred juniper, bending inland, waved its scanty fringe in the fresh salt breeze. No"
326,1869,FIC,WomanWhoDared,A,B,C,"  sweet-leafed bayberry Scented the briny air; the fern, the sumach, The prostrate juniper, the flowering thorn, The blueberry, the clinging blackberry, Tangled the fragrant"
360,1869,FIC,OldtownFolks,A,B,C,"  some unknown ocean product, -- a wild and withered appearance, like a wind-blown juniper on a sea promontory, -- unsightly and stunted, yet not, after all"
335,1871,FIC,New-EnglandLegends,A,B,C,"  once petitioned General Court to relieve it of the burden of the old wandering negress Juniper, has so far improved as now to be giving a pauper outside the almshouse"
363,1874,FIC,UnwrittenHistory,A,B,C,"  whole corner of the cabin was filled with logs of pine and fir, sweet-smelling juniper and manzanita to kindle with, and some splinters of pitch, riven from a"
384,1874,FIC,UnwrittenHistory,A,B,C,"  the camps, the clouds of smoke, and the rich smell of the burning juniper and manzanita. The pines were open on this side of the mountain, so"
474,1874,NF,MannersCustoms,A,B,C,"  fashion, beverages as well as the food were loaded with it. Allspice, juniper, resin, apples, bread-crumbs, sage, lavender, gentian, cinnamon,"
162,1875,FIC,RoseRoof-Tree,A,B,C,"  warm with the sun And yielding tributary odors wild Of strawberry, late June-rose, juniper, Where sea and land breeze mingled. There a brook Through a bare hollow"
343,1875,FIC,BettysBrightIdea,A,B,C,"  people returned and found not any people or inhabitants, and laded their boat with juniper, which smelled very sweet and strong, and of which we burned for the"
422,1875,FIC,BettysBrightIdea,A,B,C,"  depth of excellent black earth; all wooded with oaks, pines, sassafras, juniper, birch, holly, vines, some ash and walnut; the wood for"
468,1875,FIC,BettysBrightIdea,A,B,C,"  swamp land and stun pastur; wa'n't good for raisin' nothin' but juniper bushes and bull frogs. But I tell yeu "" preceded Biah, with a"
152,1879,NF,LadysLifeInRocky,A,B,C,"  oaks, willows, hazel, and spruce; the white cedar and the trailing juniper jostled each other for a precarious foothold; the majestic redwood tree of the Pacific"
180,1879,FIC,QuotLookUpOldMother!quot,A,B,C,"  the sign That showed the "" Coffee House "" in days lang syne? The Juniper -- sweet name! what charm it wore To childhood's fancy in the days"
279,1880,NEWS,NYT-Ed,A,B,C,"  kicking him until the sameness of the thing grew tiresome, Dr. BEARD procured another Juniper and ordered the two to strike one another. "" Each struck the other simultaneously"
65,1881,FIC,ShadowsShasta,A,B,C,"  knew better than to frequent, without wood or water, save stunted sage and juniper and slimy alkali, in the very valley of death -- this Reservation had been"
107,1882,FIC,FlipCalifornia,A,B,C,"  stifling with resinous exhalations. The delirious spices of balm, bay, spruce, juniper, yerba buena, wild syringa, and strange aromatic herbs as yet unclassified,"
386,1882,FIC,Poems,A,B,C,"  It topped a gradual summit crowned with fir, Green murmurous myrtle, and wild juniper, Fronting a long, rude, solitary strand, Whereon the earliest sunbeam,"
432,1885,FIC,PoeticalWorks,A,B,C,"  the white boats go Up and down the small tide-river, Past dark steeps of juniper, Ever widening, ever flowing To the sea; I mourn for her,"
163,1888,FIC,ScipioAfricanus,A,B,C,"  gloom I hear my lubber's serenade; I smell his bref -- it's juniper; I wonder whar he's be'n. Dey tease us, while dey please"
342,1889,NF,HistoryPhoenicia,A,B,C,  plentiful than any other shrubs in that region. 233 Eastern Lebanon has abundant scrub of juniper and barberry; 234 while on the western slopes their place is taken by the
405,1889,NF,HistoryPhoenicia,A,B,C,"  with deciduous oak, for the most part stunted, and with low scrub of juniper and barberry. 140 Towards the north there is an outer barrier, parallel with the"
480,1889,NF,HistoryPhoenicia,A,B,C,"  (A. andrachne), the cypress, the oleander, the myrtle, the juniper, the barberry, the styrax (S. officinalis), the rhododendron, the"
53,1890,FIC,SunsetPass,A,B,C,"  be in places almost precipitous. A thick growth of scrub oak, cedar and juniper covered the mountain and here and there a tall tree shot up like some leafy"
63,1890,FIC,DelightMakers,A,B,C,"  the plateaus in bunches. At once the old man stopped, cowered behind a juniper, and waited. A novice on the war-path, or an inexperienced white man"
91,1890,FIC,DelightMakers,A,B,C,"  shower in the mountains. The vegetation of the plain consists mainly of bunch-grass, juniper, and tall, arborescent cacti. Hayoue took the direction to the northeast,"
199,1890,FIC,DelightMakers,A,B,C,"  "" Did they seem to come toward us? "" "" They crept behind a juniper, and after that I could see nothing more. "" "" Do the others"
220,1890,FIC,DelightMakers,A,B,C,  Queres Indian looked through a lane bordered on both sides by bushes of cedar and juniper. At the end of that lane he discovered a dark spot. That spot
251,1890,FIC,DelightMakers,A,B,C,"  tall, exceedingly graceful cone, whose slopes are dotted with bushes of cedar and juniper. Beyond it are dark humps, denoting by their shape that they are extinct"
439,1890,FIC,DelightMakers,A,B,C,"  the timber is relatively sparse; the pines are grouped together at intervals; and juniper and cedar bushes cover it uniformly like an extensive, irregular plantation. Such is"
232,1892,FIC,FoesInAmbush,A,B,C,"  a range of heights where occasional clumps of pine and cedar, scrub oak and juniper, seemed the only vegetable products hardy enough to withstand the alternations of intense heat"
349,1892,FIC,FoesInAmbush,A,B,C,"  precipitous, covered and fringed with black masses of cedar, stunted pine, and juniper. North of west, on the line of the now invisible road, and"
19,1893,MAG,NewEngMag,A,B,C,"  way of Beverly, would have been an equal distance, and the Northfields or Juniper walk and return, three or four miles. There are many other localities in"
215,1893,MAG,NewEngMag,A,B,C,"  implying that there was then only one house, which is true. "" The Juniper, "" on Salem Neck, is now a summer settlement, with a summer"
320,1893,FIC,EastWest,A,B,C,"  : REVERIE. from East and west (1893) Where moonlight is stealing Through juniper branches, I stand; And my heart Is wrapped in the feeling That falls"
403,1893,MAG,NewEngMag,A,B,C,"  The opening page of the first volume tells of "" a walk down to the Juniper, "" under date of June 15, 1835, where "" the juniper-trees are"
438,1893,MAG,NewEngMag,A,B,C,"  22, 1837, Hawthorne writes of "" a walk yesterday afternoon down to the Juniper and Winter Island. "" Winter Island is a small peninsula just to the west"
475,1893,MAG,NewEngMag,A,B,C,"  Winter Island. "" Winter Island is a small peninsula just to the west from Juniper Point; and on it,. in 1779, the frigate Essex was built"
299,1894,FIC,SelectPoems,A,B,C,"  arbor vit fine, Some the hemlock, some the fir, Some the fragrant juniper, Some the cedar melancholy; But at length we chose the holly, Bringing"
457,1895,NF,GreekStudiesSeries,A,B,C,"  to her the thighs of all victims excepting swine, burning them upon sticks of juniper, together with leaves of lad's-love, a herb found in the enclosure without,"
145,1896,MAG,Harpers,A,B,C,"  confessed that Henry Vaughan's angels, who "" familiarly confer Beneath the oak and juniper, "" might find difficulty here, for there are no Junipers, and in"
436,1896,FIC,PirateGold,A,B,C,"  , all pink and purple; and on the summit was a little grove of juniper and savin bushes, with some wild flowers; and on the cedar branches grew"
473,1896,MAG,Atlantic,A,B,C,"  yielding perfume if only one's garments swept it, and rich "" cushions of juniper "" frosted over with new tips, were everywhere, and acres were carpeted with"
379,1897,MAG,Atlantic,A,B,C,"  irrepressible hosts of spruce and pine, aspen and willow, nut - pine and juniper, cactus and yucca, caring nothing for drought, extending undaunted from mountain to"
5,1898,MAG,NorthAmRev,A,B,C,"  on the high, storm-beaten margin of the forest, where the mountain pine, juniper, and hemlock grow wide apart on glacier pavements and domes and rough crumbling ridges"
57,1898,MAG,NorthAmRev,A,B,C,"  let me lie under its broad trunk. Just below my shelter there was another juniper on the very brink of a precipice, and, examining it, I found"
69,1898,MAG,NorthAmRev,A,B,C,"  the snow is deep, the cones of the mountain pines empty, and the juniper, hemlock, and dwarf pine orchards buried, he comes down to glean seeds"
276,1898,MAG,NorthAmRev,A,B,C,"  and since I never carry a gumi I see them well: lying beneath a juniper or dwarf pine, among the brown needles on the brink of some cliff or"
303,1898,NF,ChildsStoryBible,A,B,C,"  went a day's journey into the wilderness. There he sat down under a juniper tree, and for the first time his heart grew weak within him. """
323,1898,NF,EnglishFairyTales,A,B,C,"  Mustard, "" with the refrain just given. Abroad it is Grimm's "" Juniper Tree "" (No. 47), where see further parallels. The German rhyme"
348,1898,MAG,NorthAmRev,A,B,C,"  rain, I searched for a dry bed, and made choice of a big juniper that had been pushed // down by a snow avalanche, but was resting stubbornly"
397,1898,MAG,NorthAmRev,A,B,C,"  . They occasionally wander from the sage plains into the open nut - pine and juniper woods, but never enter the main coniferous forest. It is only in the"
454,1898,MAG,NorthAmRev,A,B,C,"  alertness. I sat perfectly still, and as my shirt was colored like the juniper bark I was not easily seen. After a little she came cautiously toward me"
172,1900,FIC,HaveHold,A,B,C,"  your friends may wish you well, but they must stay at home and burn juniper before their own doors. "" "" I'll forgive you, "" I said"
210,1900,NF,JohnBaptist,A,B,C,"  dark soul-anguish. Did he not cast himself, within twenty-four hours, beneath the juniper tree of the desert, and pray that he might die, because he was"
357,1901,NF,SoveraneHerbe,A,B,C,"  pleasant odour of violets, is absorbent and hard, but brittle. Maple, juniper, and cherry-wood are used to a small extent. There are few woods which"
433,1901,NF,SecretWoods,A,B,C,"  smooth surface. Ah! there it was, just by the edge of a juniper thicket. He crouched down, stole forward, pushing a deep trail with his"
241,1902,FIC,LittleGirlInOld,A,B,C,"  from thence to the river and the lakes. The tiny rings of fir and juniper brightened, the pine branches swelled with great furry buds, bursting open into pale"
72,1904,MAG,Scribners,A,B,C,"  or living green. All the gardens are surrounded with wonderful hedges of myrtle, juniper, or box. If the gardens of the Alcazar should be stripped of all"
171,1904,MAG,Scribners,A,B,C,  their stalks of beauty above carpets of many-hued Pansies. Great hedges of arbor-vita and juniper formed wind-breaks to shelter the more tender plants. Geraniums and Heliotrope grew here like
31,1905,MAG,Nation,A,B,C,"  lived at Mickleham, near Box Hill, in Surrey. Not far off was Juniper Hall, a house which still stands, though much altered, close to the"
434,1905,MAG,Nation,A,B,C,"  the revolutionaries and obliged to flee. Fanny Burney soon became a favorite visitor at Juniper Hall, where she met among others Talley-rand and Madame de Stael, who,"
118,1906,FIC,CrystalAge,A,B,C,"  to the end of the grove, on the green sward near some laurel and juniper bushes, I came on an excavation apparently just made, the loose earth which"
190,1906,NF,HumanMechanism,A,B,C,"  fermented molasses, and gin from a fermented mixture of rye and malt,? juniper berries and other substances being added to the distilled product. In"
383,1906,MAG,Scribners,A,B,C,"  usually 132 feet apart, forty poles to the mile. Chestnut, cedar, juniper and yellow pine are the favorite woods. About a million poles a year are"
122,1907,MAG,NatGeog,A,B,C,"  He has discarded the gay-colored robe, the paint and feathers, and in sweat-shop juniper and blue jeans is earning his living by the sweat of his brow. What"
315,1907,FIC,TrimmedLampOther,A,B,C,  the two young artists in the studio above. Sue found Behrman smelling strongly of juniper berries in his dimly lighted den below. In one corner was a blank canvas
458,1908,FIC,GentleGrafter,A,B,C,"  It began to rain the day we got there. As the saying is, Juniper Aquarius was sure turning on the water plugs on Mount Amphibious. "" Now,"
33,1909,FIC,NorthernLights,A,B,C,"  laughed viciously, grimly. "" Outside or inside, I'm on to the Juniper clump. Walk into the parlor? "" he added, and drew open a"
84,1909,FIC,NorthernLights,A,B,C,"  "" That's it. I sleep there. It's straight on to the Juniper clump, the front door is. "" He laughed viciously, grimly. """
97,1909,MAG,NatGeog,A,B,C,"  coming from the north, begin those splendid forests of conifers (two species of juniper and a yew) so characteristic of this plateau region. Away to the west"
194,1909,FIC,NorthernLights,A,B,C,"  's gal -- to save her trouble. "" Sinnet's face was turned toward Juniper Bend, and the eyes were fixed, as it were, on a still"
202,1909,FIC,NorthernLights,A,B,C,"  got to come down the trail, an' when I spot him by the Juniper clump "" -- he jerked an arm toward a spot almost a mile farther up"
358,1909,FIC,NorthernLights,A,B,C,"  Sinnet caught the telescope from the nails where it hung, and looked out toward Juniper Bend. "" It's Greevy -- and his girl, and the half-breeds,"
394,1909,FIC,NorthernLights,A,B,C,  's all right at nights. He'd never camp' twixt here an' Juniper Bend at night. The next camp's six miles north from here. He
476,1909,FIC,NorthernLights,A,B,C,"  's, don't you? "" Sinnet's face was toward the valley and Juniper Bend, but he slowly turned his head and looked at Buckmaster strangely out of"
486,1909,FIC,NorthernLights,A,B,C,"  , as though arrested by a thought, he peered out of the doorway toward Juniper Bend. "" That hawk seen him -- it seen him. He's comin"
169,1911,FIC,EmersonsWifeOther,A,B,C,"  tramped over the brown hills and across arroyos and through clumps of sage brush and juniper and cactus, and argued it out with himself. He loved her, and"
151,1913,MAG,Mentor,A,B,C,  many localities where it can feed on the berries of the red cedar or Virginia juniper. Hence its name. The waxwing is not a bird of brilliant plumage.
278,1914,NF,AncientAlbemarle,A,B,C,"  of every hue, through forests dense with pine and cypress, with gum and juniper, the amber waters of the ancient stream pursue their tranquil way. Lazily,"
273,1915,FIC,GoodCheerStories,A,B,C,"  and Uncle and Aunt Piper with Mirandy and Augustus and the twins were coming from Juniper Hill, and there was every prospect of as merry a Thanksgiving as one could"
67,1919,FIC,LittleMissBy-The-,A,B,C,  Felice. Last year's sere leaves rattled on the scrub oaks; the wind-blown juniper bushes made dark spots against the wet brown of the sand and the cart swayed
330,1919,NF,BookHalloween,A,B,C,"  day. The elder (elves' grave), the hawthorn, and the juniper, were sacred to supernatural powers. The priests of the Teutons sacrificed prisoners of"
359,1919,NF,BookHalloween,A,B,C,"  doors are locked and sealed with three crosses. Sprigs of ash, hawthorn, juniper, and elder, once sacred to the pagan gods, are now used as"
159,1920,FIC,LittleMaidOldMaine,A,B,C,"  moment's lull in the storm, and Anna could clearly see the wide branched juniper bushes where she had left Melvina. "" Melly! Melly! "" she called"
249,1920,FIC,LittleMaidOldMaine,A,B,C,"  . "" Come up the slope a little way, and sit down behind those juniper bushes until I come back. Luretta must be near the pine trees. I"
284,1920,FIC,LittleMaidOldMaine,A,B,C,"  . "" Melvina agreed to this plan, and followed Anna slowly up to the juniper bushes, and crouched down well under their branches so that she was completely hidden"
498,1920,FIC,LittleMaidOldMaine,A,B,C,"  she could think only of Melvina, cowering, wet and afraid, under the juniper bushes. "" Perhaps she will be blown down the slope into the river,"
20,1921,FIC,LaughingPrince,A,B,C,"  he came upon a wild woman who was combing her hair with a branch of juniper. "" That isn't the way to comb your hair, "" the Youngest"
248,1921,MAG,Atlantic,A,B,C,"  by that route. He may make his bed on the lee side of a juniper bush, or, if it is very cold, among the undergrowth of a"
30,1922,FIC,FlamingJewel,A,B,C,"  but before he could fire again Quintana's shot in reply came ripping through the juniper and tore a ghastly hole in the calf of his left leg, striking a"
83,1922,MAG,Harpers,A,B,C,"  that door and thefireplace. There are a big black Santa Clara jar filled with juniper over the hearth, and a round, terra-cotta bowl of startling carmine Indian paintbrush"
93,1922,FIC,CopperStreakTrail,A,B,C,"  shoot -- I shall now show you something. "" A chuck box was propped against the juniper trunk. From this the Texan produced a horseshoe hammer and the lids from two"
157,1922,FIC,CopperStreakTrail,A,B,C,"  saw a long watering-trough with a float valve. Before the dugout stood a patriarchal juniper, in the shade of which two saddled horses stood droop-hipped, comfortably asleep."
255,1922,FIC,CopperStreakTrail,A,B,C,"  brown earth, the spicy tang of crushed herb and shrub, of cedar and juniper, mingled with a delectable and savory fragrance of steaming coffee and sizzling, spluttering"
288,1922,NF,AfootInEngland,A,B,C,"  contrasts with the other trees and bushes that flourish on the downs -- furze, juniper, holly, blackthorn, and hawthorn! Two years ago, one day in"
336,1922,FIC,FlamingJewel,A,B,C,"  hand with the first shot. Them Jim Hastings, kneeling behind a bunch of juniper, fired a high-velocity bullet into the tree behind which Quintana stood; but before"
346,1922,FIC,CopperStreakTrail,A,B,C,"  frost; he tossed his empty gun through the sunlight to the bed under the juniper tree and spread out his hands. Bill was still firing -- one shot -- two! "" Judgment"
351,1922,FIC,FlamingJewel,A,B,C,"  amid the evergreens, when Quintana suddenly squatted close to the moist earth behind a juniper bush. At first, except for the threshing of Sard and Sanchez through the"
448,1922,FIC,LouisianaLou <,A,B,C,"  the plunging horse, but his head struck hard against the gnarled trunk of a juniper and, half stunned, his body slid over the edge and dropped. Chuckling"
453,1922,FIC,FlamingJewel,A,B,C,"  alive, crawled at his heels. Presently they saw Quintana, waist deep in juniper, looking down at something. And when they drew closer they saw Georgiades lying"
26,1925,NEWS,NYT-Reg,A,B,C,"  the home, the colleges, the schools -- almost in the nursery. The juniper and the dandelion have become the national flowers. "" All this disgraceful condition is"
40,1925,MAG,Time,A,B,C,  as they swung themselves from the mangrove to the coconut palm and clambered about the juniper and olive trees. The chattering stopped; curious faces peered through the leaves toward
43,1925,FIC,Coyote AWestern,A,B,C,"  a long, black slicker and was tying a handkerchief about his face. "" Juniper, hoss, "" said Rathburn, "" what does that gent want that slicker"
228,1925,FIC,Coyote AWestern,A,B,C,"  desert. A wistful light came into the horseman's eyes. "" Home, Juniper, hoss, "" he said softly. "" We've just got to have"
198,1930,FIC,Arundel,A,B,C,"  the hair on his chest, so that he looked as much like a walking juniper bush as a man. I had ever liked Paul Higgins, despite the sneers"
29,1931,MAG,NatGeog,A,B,C,"  skin, our hands numb and our shoes full of water, until we struck juniper forests and the roaring glacier stream of Shenrezig, whose eternally snow-crowned peak was hidden"
148,1931,MAG,NatGeog,A,B,C,  to a chanting priest to pay for prayers and burned some printed prayercovered papers and juniper boughs to the deity protecting pilgrims. | I agreed not to take much baggage
226,1931,FIC,Mov:BlondeCrazy,A,B,C,"  mix a little business with pleasure. Answering a want ad, Charles Mayard of Juniper Junction, Mo., is shown a short cut to financial independence, and is"
311,1931,MAG,NatGeog,A,B,C,"  rgellah! "" (The gods are victorious!) Then they hastened to burn juniper twigs as an offering to the sacred mountain Chanadordje, which we were then facing"
413,1931,FIC,Harpers,A,B,C,"  Rock Pasture, one of those delightful New England hillsides of granite and cedar and juniper, and eventually come to the wood which covered the long spur of Hateful Mountain"
455,1932,FIC,Invasion,A,B,C,"  , bitter herb stews, mallow for the kidneys, bonewort for a fever, juniper berries for calculus, balsam twigs for a rheum, poultice of red willow or"
398,1933,NEWS,Chicago,A,B,C,"  . "" Is this Ald. Schulz? "" asked the caller, who had dialed Juniper 1009, the phone number of the alderman's office at 2058 Wilson avenue."
221,1934,FIC,SmirtAnUrbaneNightmare,A,B,C,"  and the light green of ivy, sat this woman, beside a fire of juniper wood. In her hand was a large fork, like a trident, with"
101,1935,FIC,TimeOutMind,A,B,C,"  went off by myself to an old pasture higher up. It was thick with juniper, and blueberry leaves were blood-red underfoot. I remember that I stooped and picked"
146,1935,FIC,ThisBodyEarth,A,B,C,"  going into housekeeping sure enough, "" Dollis Chadbourne laughed. He'd bought a juniper washtub, a crate of geese, half a dozen chickens, and several home-made"
485,1935,FIC,Harpers,A,B,C,"  hill of them all, And after that the lonesome seagulls' call; A juniper upon a windy ledge, Splendor of granite on the world's bright edge,"
99,1936,FIC,DrumsAlongMohawk,A,B,C,"  , but the Indian found plain tracks and a tatter of cloth together beside a juniper. He could not understand it; it was too dark to see the tracks"
