entry,year,genre,source,a,b,c,text
74,1841,-,-,-,-,-,"managed and remarkable for its grand old avenue of the hemlock spruce, 110 years old, leading to a family cemetery of much sylvan"
125,1841,-,-,-,-,-,"round-headed trees. A stately and regular white pine or hemlock, or a few thin groups of the same trees peeping out from amidst"
229,1841,-,-,-,-,-,"to this, who has travelled through a pine, hemlock, or fir forest, where he could not fail to be struck with"
370,1841,-,-,-,-,-,"the happiest effect, when it is planted with the hemlock and firs, with which it harmonizes well in the form of its foliage"
373,1841,-,-,-,-,-,"add a few evergreens, as the White pine and hemlock, to produce depth, we shall have a kind of kaleidoscope ground,"
486,1841,-,-,-,-,-,"food may likewise cause delirium. Two monks ate water hemlock. Both immediately felt much thirst; both plunged into water, the one"
113,1842,-,-,-,-,-,". At the woods -- the black, dull, hemlock woods -- which lay like a dark stain upon the earth -- he did"
227,1842,-,-,-,-,-,"the noontide, I float and sleep; By the hemlock log, And the springing bog, And the arching alders I lie incog"
238,1842,-,-,-,-,-,"verses and death. He ultimately hangs himself in a hemlock sapling, and leaves his pocket-book -- with a counterfeit bill and some forged"
355,1844,-,-,-,-,-,the following: Perilous leap of a Bird-catcher. The Hemlock. Ceylon Deer. Electro-magnet. Stone Sawing. Honker of N. S. Wales
28,1845,-,-,-,-,-,"the road, clearing the green head of a fallen hemlock, apparently without an effort, his splendid antlers laid back on his neck"
165,1845,-,-,-,-,-,"of vegetation save the dead and barkless trunk of a hemlock, which, solitary and alone, shot up therefrom, and was sometimes"
170,1845,-,-,-,-,-,"south through the real valley, by its borders of hemlock and pine, and by the vapor which arose from its warmer surface into"
189,1845,-,-,-,-,-,"in tender song, To every blushing flower. The Hemlock will be lonely then, And many a plaintive sigh, Will ask the"
194,1845,-,-,-,-,-,"that black knob yonder, covered with pine and hemlock. There are some queer snake fences in the flat, and a big"
257,1845,-,-,-,-,-,their shades with the permanent colors of the pine and hemlock; and even the buds of the tardy oak were swelling with the promise
273,1845,-,-,-,-,-,"touch of the luminary to the dark foliage of the hemlock, glistening through its coat of crystal. In short, the whole view"
302,1845,-,-,-,-,-,MY BOY. from Forest leaves (1845) This Hemlock tree -- this Hemlock tree With foliage thick and dark; It hath a
310,1845,-,-,-,-,-,"tree, from the almost black green of tamarack and hemlock, to the pale willow and the flaunting scarlet maple, the crimson-brown oak"
322,1845,-,-,-,-,-,"night. Peirson, Lydia Jane, 1802-1862: THE HEMLOCK TREE. ADDRESSED TO MY BOY. from Forest leaves (1845) This"
332,1845,-,-,-,-,-,", and fragrant bowers The verdure falls away, The Hemlock, green and shadowy still, A safe retreat will prove; And mark"
341,1845,-,-,-,-,-,"mentioned. In one corner stood a broom made of hemlock twigs. On pegs driven into the logs, hung sundry articles of wearing"
364,1845,-,-,-,-,-,", and the tall spires of the dark pines and hemlock. Over this mass of many-colored foliage, the pale thin yellow light of"
476,1845,-,-,-,-,-,a small opening between a cedar bush and a tall hemlock -- the other skimming through the open oak woods a little toward the left
55,1846,-,-,-,-,-,", have heard), - I am an aged hemlock. The winds of a hundred winters have whistled through my branches. I"
94,1846,-,-,-,-,-,"percussion, is endeavoring to rive a three-cornered billet of hemlock, on a block. In the centre of the room sits Brown Moll"
382,1846,-,-,-,-,-,"the same spirit was dominant which adjudged Socrates to the hemlock, and it was enraged to find that neither threat nor torture could intimidate"
388,1846,-,-,-,-,-,"by the angry fire, which, fed by dry hemlock, sounded like subterranean musketry, and threw out burning splinters on her sleeping"
392,1846,-,-,-,-,-,"capital of the world, be made to drink the hemlock, or Seneca be left the choice of dying by another's steel or"
39,1847,-,-,-,-,-,the solemn Quiet; the owl from yon wither'd hemlock Hoots at the setting stars; and the green throated Frog croaks from his
7,1849,-,-,-,-,-,"; then, flee. "" The second waved a hemlock top, the spike just tapering to its final point. The third,"
115,1849,-,-,-,-,-,"of the Iroquois sachem: "" I am an aged hemlock; the winds of a hundred winters have whistled through my branches, and"
6,1850,-,-,-,-,-,"was respectable on bass-wood, but birch or a knotty hemlock discovered its weak points, and condemned its brittleness. It is a glow-worm"
202,1850,-,-,-,-,-,", 10, 3X12, Clover 9, plates, hemlock, 22, 6X8. Clover, joist, Clover, sills, Clover"
240,1850,-,-,-,-,-,"read again the orders: "" White, 4, hemlock 16, 7X9. Smith, 6, gray birch, 10, 3X12"
497,1850,-,-,-,-,-,"nook in a wood, rank underneath with the pipy hemlock, and kindred plants of strange overgrowth. In Wordsworth, as we have"
32,1851,-,-,-,-,-,", adorned with their gorgeous flowers, the back-ground of hemlock, fir, spruce or pine, makes a fine contrast, and gives"
63,1851,-,-,-,-,-,"I turned in to explore its course. Fir and hemlock of a century's growth met overhead, and formed an archway radiant with"
123,1851,-,-,-,-,-,"progress, and finally becomes a large tree. The Hemlock should never be planted without some other tree to nurse or protect it."
156,1851,-,-,-,-,-,"pines, firs, junipers, cypresses, larches, hemlock, and yews, with some foreign trees, form a very distinct and"
163,1851,-,-,-,-,-,the job. But I'm made of knotty Aroostook hemlock; I don't budge. Cruppered with a coffin! Sailing about with
188,1851,-,-,-,-,-,"Hemlock more extensively cultivated in our nurseries. "" The Hemlock Spruce, or Hemlock, as, throughout New England, it is universally"
245,1851,-,-,-,-,-,"much more so. "" (Emerson.) The Hemlock is of slow growth till it gets well established; it then makes rapid"
279,1851,-,-,-,-,-,"which were rare exotics, were beautiful, but the Hemlock screen much more so. "" (Emerson.) The Hemlock is of"
442,1851,-,-,-,-,-,"that the planting of the American Arbor VitaB and /z/ Hemlock, would remedy this defect, by forming a dark-green background, on which"
92,1852,-,-,-,-,-,"need of it; for on the outside a large hemlock shot up towards the blue sky, far beyond the ridge-pole of the little"
190,1852,-,-,-,-,-," Tangling his horns amid the branches  Of the hemlock wood -- to speckled swimmers "" In still-water stream. Shall we not bear"
360,1852,-,-,-,-,-,shoots and the drawn-out sweetness of pine and fir and hemlock and cedar. The day grew sultrily warm. But though sunlight and spring
270,1853,-,-,-,-,-,"other poles were laid, and which they covered with hemlock boughs; this again was covered with bark they had detached from fallen trees"
372,1853,-,-,-,-,-,"which he was laid, and a temporary cover of hemlock boughs and bark was thrown over it. They then commenced preparations for supper"
375,1853,-,-,-,-,-,"by placing short poles across the structure. On this hemlock boughs were placed, and on these again a thick covering of dried leaves"
9,1854,-,-,-,-,-,"comes back laden with pine, and fern, and hemlock, to garnish the fire-place and mantel-piece withal. That handkerchief has been preserved"
82,1854,-,-,-,-,-,"pine, a shingle tree, or a more perfect hemlock than usual, standing like a pagoda in the midst of the woods;"
179,1854,-,-,-,-,-,"the scene! -- his ragged cone, A mossy hemlock reared on high, The forest eagle's lofty throne When tired of circling"
306,1854,-,-,-,-,-,"dark arbor, by the mingling boughs Of two gigantic hemlock trees, is made, I rest my limbs, and with wild shout"
318,1854,-,-,-,-,-,". There towered, majestical and old, The dark-leaved hemlock from the mould, The spruce, unstirr'd by breath of air,"
346,1854,-,-,-,-,-,"birds; That in a lone glen, where dark hemlock shut out The cheerful effulgence of day, While the hoarse raven flew in"
462,1854,-,-,-,-,-,"rich, romantic sheen, The tops of pine and hemlock green, And gave a soft, transparent glow, To slumbering Ontario."
16,1855,-,-,-,-,-,"Rollo, "" I can easily make a hut of hemlock branches, and we can go into that for shelter. "" "" But"
131,1855,-,-,-,-,-,"bells (1855) You'll see it through the hemlock boughs, As down the moorland road you pass, Standing ghostly, brown"
219,1855,-,-,-,-,-,and refill the poisoned veins that have been drinking the hemlock of Despotism with the new blood of Liberty! Let us give sap to
236,1855,-,-,-,-,-,"itself out, only Rollo first piled on all the hemlock branches, -- which made a great crackling. The snow began to fall"
415,1855,-,-,-,-,-,"little way from the table, with the carpet of hemlock boughs between. There was a high hill covered with snow at a little"
483,1855,-,-,-,-,-,"She put the bunches made of the delicate, feathery hemlock, and the dark glossy laurel, over the windows, and suspended the"
66,1856,-,-,-,-,-,"the mountains, and twisted the arms of the rock-rooted hemlock and the giant oak, as if they were the twigs of saplings."
84,1856,-,-,-,-,-,"the pursuit. Paup-Puk-Keewiss repeated the same thing with the hemlock, and with various other trees, for Manabozho would always stop to restore"
168,1856,-,-,-,-,-,"on the fire? I felt the softness of the hemlock couch beneath me-freshest and most fragrant of beds, where I never sought sleep"
365,1856,-,-,-,-,-,"same way compelled Manabozho to lose time in repairing the hemlock, the sycamore, cedar, and many other trees, the giant did"
48,1857,-,-,-,-,-,": "" The growth of the forest is pines, hemlock, spruce, birch, oak, and maple. "" I had heard"
196,1857,-,-,-,-,-,mistaken for the sighing of the breeze through the old hemlock in front of her window. Even when gradually swelling in sound and volume
205,1857,-,-,-,-,-,"end off exactly square. Then he went to a hemlock tree near, and took off some of the gum, which was very"
228,1857,-,-,-,-,-,"mile from the lakes. The white cedar, the hemlock, spruce, pine, and fir, are occasionally found; but the"
241,1857,-,-,-,-,-,"land, watered by the brook, a quantity of hemlock boughs, wherewith to compose their beds, making couches more comfortable, and"
339,1857,-,-,-,-,-,"deepening its privacy; and over the entrance hung immense hemlock branches, sweeping with their evergreen plumes the rocky roof, and almost hiding"
377,1857,-,-,-,-,-,"which they ate very happily together, sitting on little hemlock branches in the wigwam. DIFULTY. After their luncheon, the boys began"
47,1858,-,-,-,-,-,"in the vicinity of Lake George, came into a hemlock forest which was full of different wild animals that had sought its protection against"
149,1858,-,-,-,-,-,"his way, Beneath o'erhanging boughs a verdant arch Of hemlock, stealing now his quiet march; Then, through the rocky cleft,"
242,1858,-,-,-,-,-,"they resemble grasses, as also palms somewhat. The hemlock is commonly a tent-like pyramid from the ground to its summit. After passing"
357,1858,-,-,-,-,-,"continent the deer live for months, sometimes, on hemlock leaves, and so impregnated does their flesh become with the pungent odor that"
435,1858,-,-,-,-,-,had these creatures lived upon the aromatic leaves of the hemlock that their flesh was as pungent as the lcavcs themselves. The favorite haunts
120,1859,-,-,-,-,-,about trees. I have brought down this slice of hemlock to show you. Tree blew down in my woods (that were)
56,1860,-,-,-,-,-,"withered, and in their place Grew nightshade, and hemlock, and weeds of ill; And she, the so beautiful form of"
217,1860,-,-,-,-,-,", not one. This understrapper, Haddock, or Hemlock, or Ruddock, or whatever his name is, has not only replied"
409,1860,-,-,-,-,-,"of supper, the talk, of the bed of hemlock boughs, and the bear-skin; The house-builder at work in cities or anywhere"
76,1861,-,-,-,-,-,"glibly calls me poisoned fruit, and sees the deadly hemlock grow where'er I chance to stand: and would not wed me for a"
469,1861,-,-,-,-,-,"all, the huge, coarse-barked, splintery-limbed, dark-mantled hemlock, in the depth of whose aerial solitudes the crow brooded on her nest"
480,1861,-,-,-,-,-,"poppies and Godfrey's cordial 2663 Treatment after taking henbane hemlock, nightshade, or foxglove 2664 Polish tartlets 1320 Pomatum, an excellent 2256"
172,1862,-,-,-,-,-,"architecture fraught With many a shape grotesquely wrought, The hemlock's spire was seen. - - A. B. STREET. By this time, daylight"
366,1862,-,-,-,-,-,"which the corn grows. We require an infusion of hemlock, spruce or arbor vitae in our tea. There is a difference between"
221,1863,-,-,-,-,-,"had built them a hut, a half roof of hemlock bark, resting on a frame. Time had developed the wrinkles in this"
356,1863,-,-,-,-,-,"as day declined, we reclined on our triclinium of hemlock and spruce boughs, and made high festival, toasting each other in the"
383,1863,-,-,-,-,-,"restless, unrecreating slumber, compared to the spruce or hemlock bed in a forest of Maine. This is fragrant, springy, soft"
44,1864,-,-,-,-,-,"timber brought down our rivers are pine, spruce, hemlock, ash, birch, maple, cedar, and hackmatack. Far the"
394,1864,-,-,-,-,-,", where the sports were held. Tall poles of hemlock or of fir, dressed with garlands of Alpine laurel, stood at the"
487,1864,-,-,-,-,-,"stern old fortress of Magdeburg to his grave under a hemlock of an American forest. The name, which, passing through the variations"
294,1865,-,-,-,-,-,"horticultural buildings as to any undertaking in life. Rough hemlock lumber, rudely put up and whitewashed, would be a cheap mode of"
363,1866,-,-,-,-,-,"a stupendous jagged nose, bent down into a dense hemlock tangle that grew as a whisker on the face of the precipice. This"
34,1867,-,-,-,-,-,"the roof being covered with felting, thatch, or hemlock boards, as economy may suggest. It should have a tier of drying"
91,1867,-,-,-,-,-,"Ephraim's tall figure bent for a moment under the hemlock boughs, and then disappeared in the little vestry room where he held a"
465,1867,-,-,-,-,-,"the woods across the river, and bring boughs of hemlock, pine, and laurel, and of holly laden with bright berries."
491,1867,-,-,-,-,-,"path which led to the pasture where the pines and hemlock grew, she nestled closer to Morris, and whispered, "" Sometimes I"
52,1868,-,-,-,-,-,"Josh Higgins, Seth Sprague, and Horseb, and Hemlock, and a hull lot o' chaps, got on a kind o"
255,1868,-,-,-,-,-,"a fresh wind brought the aromatic breath of newly cloven hemlock and pine. "" How beautiful it is! I never knew before what"
24,1869,-,-,-,-,-,"delight and wonder burst from both children. An old hemlock that hung slantwise over the water opposite was garlanded and interwoven, through all"
68,1869,-,-,-,-,-,"with slender aromatic leaves Shed from the pine, the hemlock, and the fir In layers that gave a soft and slippery carpet."
160,1869,-,-,-,-,-,"check, -- and while the lawn Lures from yon hemlock hedge the robin, plump And copper-breasted, and the west wind brings Mildness"
173,1869,-,-,-,-,-,"of rivers in New England. Groups of pine and hemlock grew here and there, intermixed with low patches of swampy land, which"
174,1869,-,-,-,-,-,", expatiated learnedly upon the difference between "" sprewce, hemlock and pine, "" how they all listened, each thinking of some familiar"
204,1869,-,-,-,-,-,"we began to find ourselves winding up and up amid hemlock forests, whose solemn shadows were all radiant and aglow with clouds of blossoming"
336,1869,-,-,-,-,-,"under his pillow the boy produced a small branch of hemlock, dropped from some tree on its passage to a gayer festival than little"
433,1869,-,-,-,-,-,"a certain "" fine old gentleman "" who supped on hemlock tea and died like a hero, what commendations were bestowed upon the immortal"
443,1869,-,-,-,-,-,"indeed! Ah! he melted it in gall and hemlock, and drained it at his wedding feast. My heart was so overflowing"
103,1870,-,-,-,-,-,"maiden, Page image "" He was sitting on the hemlock log. "" - 454EAF. Page 092. In-line image of a man who"
262,1870,-,-,-,-,-,"a rude log cabin buried in the heart of a hemlock forest, many miles from any town, village, or even hamlet,"
271,1870,-,-,-,-,-,"In winter one will take up its abode in a hemlock, and continue there till the tree is quite denuded. The carcass emitted"
390,1870,-,-,-,-,-,", he buried it in the bared trunk of the hemlock; as he withdrew it, Jebson's fell; and so with swift"
445,1871,-,-,-,-,-,"And the speaker advanced from the shadow of a huge hemlock, beneath which he had been concealed. It was the gypsy. CHAPTER"
12,1872,-,-,-,-,-,"wandering in the woods, smelling the pines and the hemlock all day, and fresh things of all kinds, and no kitchen work"
498,1872,-,-,-,-,-,"still he had no difulty in making out groves of hemlock, and the circular openings. And although he could not make out my"
80,1873,-,-,-,-,-,"amuse himself gnawing the bark, but mine was a hemlock with an antheap at the bottom. Oh! I tell you, my"
107,1873,-,-,-,-,-,", Farewell! Menken, Adah Isaacs, 1835-1868: HEMLOCK IN THE FURROWS. from Infelicia (1873) I. O crownless soul of Ishmael"
233,1873,-,-,-,-,-,"fire was lighted, and heaping up the pine and hemlock boughs, the surrounding atmosphere was one dense cloud of smoke. Stealing to"
269,1873,-,-,-,-,-,"of Hope, and let us go back to our hemlock that sprang up in the furrows. Let us go back with bleeding feet"
473,1873,-,-,-,-,-,"green twigs, boughs of pine, balsam, and hemlock, being placed upon the blazing wood, covers the flame and throws off"
22,1874,-,-,-,-,-,"a spring in a little hollow surrounded by beech and hemlock, the mountain-top towering just above us, and bristling against the sky with"
49,1874,-,-,-,-,-,"revels; and in the winter-time, to some tall hemlock or spruce trees. The Indian hunter also discovers it by the marks of"
116,1874,-,-,-,-,-,"see, by people who had been there to peel hemlock bark for tanning. We came to this shanty just before daylight one rainy"
368,1874,-,-,-,-,-,", as safer, though the thick undergrowth of ground hemlock caught our feet in a very dangerous manner. Our path was intersected by"
235,1875,-,-,-,-,-,"fishin' and huntin', and sleepin' on hemlock, an' eatin' venison and corn-dodgers, it'll come to'"
247,1875,-,-,-,-,-,philosophy as if he were a new SOCRATES drinking his hemlock. But the darker part of the picture never meets the public eye.
329,1875,-,-,-,-,-,"all unloveliness, Duncan Lisle, like the philosopher of hemlock fame, had turned his wife's shrewishness into a coat of armor,"
334,1875,-,-,-,-,-,"is most abundant in mixed oak, chestnut, and hemlock woods, from which he makes excursions to the fields and orchards, spinning"
350,1875,-,-,-,-,-,"with its wide-spreading illumination. The fragrant twigs of the hemlock furnished a soft couch. Here they cooked their suppers, sang their songs"
374,1875,-,-,-,-,-,"it. Twenty rods away there was a thicket of hemlock, and by removing two or three trees in its center, he could"
401,1875,-,-,-,-,-,"to open the door for a procession of holly, hemlock, and cedar boughs that came marching up the steps. Snowballs and """
411,1875,-,-,-,-,-,"was sweet and rapturous in wifehood and motherhood, substituting hemlock; and as the vision of her own fair child was recalled by the"
432,1875,-,-,-,-,-,place was fragrant with the spicy smell of spruce and hemlock. Baskets of green ruffles of ground-pine were foaming over their sides with abundant
436,1875,-,-,-,-,-,", feeding upon the seeds in the cones of the hemlock that still cling to the tree, upon sumac-bobs, and the seeds of"
474,1875,-,-,-,-,-,"sitting all alone in that dark corner where the great hemlock tree was, and the first I knew he was there. You see"
212,1876,-,-,-,-,-,"Of strength, or the organic man? The hardy hemlock, if subdued, Decays to violets in the wood, Which put forth"
248,1876,-,-,-,-,-,"trap in the bed, first smoking it thoroughly with hemlock boughs to kill or neutralize the smell of the iron. If the weather"
316,1876,-,-,-,-,-,"of virtue. Aristotle was banished, Socrates drank the hemlock, Epaminondas was called to account, for having proved superior in intelligence and"
244,1877,-,-,-,-,-,", and the two went home in silence through the hemlock woods. For three days the search for Hetty continued. It was suggested"
303,1877,-,-,-,-,-,"but the pungent odors of the fresh arbor vitam and hemlock annoy them so that they keep in the dust underneath, and while the"
8,1879,-,-,-,-,-,"sameness being broken by great lone pines, spruce and hemlock, with here and there a gaunt dead tree. Beyond this the larger"
398,1879,-,-,-,-,-,"alders, cotton-woods, British Columbia pines, spruce, hemlock and balsam, melted into the haze of distance, where thebrownish-green pines began"
27,1880,-,-,-,-,-,"'s like the dress you wore to the picnic at Hemlock Hollow, "" said Henry. "" Why, no, it isn't"
40,1880,-,-,-,-,-,"of them. Walking the other day in an old hemlock wood, I counted over forty varieties of these summer visitants, many of"
50,1880,-,-,-,-,-,"last circle, leaving another line of sparks among the hemlock boughs. Jack thought the same, and had just got the frown smoothed"
60,1880,-,-,-,-,-,", and in the middle of the room a handsome hemlock waited for its pretty burden. A Yule-log blazed on the wide hearth,"
97,1880,-,-,-,-,-,". He sits somewhat apart, usually on a dead hemlock, and warbles most exquisitely. He is one of our finest songsters,"
139,1880,-,-,-,-,-,"daylight; and there are no bears or Indians at Hemlock Hollow. "" "" But your basket. You'll need somebody to carry"
147,1880,-,-,-,-,-,"ash logs off mountain in winter. There was some hemlock, but more maple and birch. The woods were dense and free from"
214,1880,-,-,-,-,-,"now reached a point where the lane wound through a hemlock grove. My hope was glad and strong, but I resolved at once"
232,1880,-,-,-,-,-,A flock of pigeons alighted on top of a dead hemlock standing in the edge of a swamp. I got over the fence and
337,1880,-,-,-,-,-,"no more fit for the Presidency than a, withered hemlock. I will he frank with you -- it is true. He knows"
347,1880,-,-,-,-,-,"mile wide, surrounded by dark forests of balsam, hemlock, and pine, and, like the one we had just passed,"
439,1880,-,-,-,-,-,", it was found under the top of a fallen hemlock, but in a sorry condition. A large piece had been split out"
484,1880,-,-,-,-,-,ill at ease under such premature honors. A decayed hemlock is draped as if by hands for some solemn festival. Mounting toward the
65,1883,-,-,-,-,-,"trees to wind-harps; 475 the crackling and spurting of hemlock in the flames; or of pine-logs, which yield glory to the walls"
292,1883,-,-,-,-,-,"and simple. A derrick is first built of cheap hemlock lumber, and attached to it is a rude shed which shelters the steam-engine"
412,1883,-,-,-,-,-,"accused of corrupting the youth, and condemned to drink hemlock. Footnote 188: Martin Luther (1483-1546) preached against certain abuses of"
453,1883,-,-,-,-,-,within gun-shot of 646. In a few days the hemlock woods of Cherry Grove township were alive with men and // profits of
57,1884,-,-,-,-,-,"same story the tree is a pine, not a hemlock. Insigniant as these differences may appear, they are of primary importance in"
155,1884,-,-,-,-,-,"rush for; Joe. who dashed behind a big hemlock tree, and began running around it, thinking he could elude the bear"
199,1884,-,-,-,-,-,"he said, "" build up a great fire of hemlock bark, and take Pitcher's babe, even the babe which she loves"
223,1884,-,-,-,-,-,", which was gaping wide, had been stuffed with hemlock needles and pine splinters, and this was the cool salve which the Doctor"
280,1884,-,-,-,-,-,"moss, but they cared not to rest in the hemlock, for all that. Footnote: In another very full version of this"
100,1886,-,-,-,-,-,"in danger of doing wrong, and drank the fatal hemlock at last with a courage and calmness that were born not of philosophy but"
286,1886,-,-,-,-,-,"scarce seen beneath The feathery grass; and the white hemlock's face; And all the wild, untrained, and happy race Of"
395,1886,-,-,-,-,-,"set to work. Standing in the shadow of a hemlock, he watched her for a few moments. Her movements were slow,"
114,1887,-,-,-,-,-,"summers to be watered. He is deef as a Hemlock post, and I yelled up at him jest as loud as I dast"
132,1888,-,-,-,-,-,"inches from the floor, the next supported by rough hemlock posts but two feet above it, and a third two feet above the"
380,1888,-,-,-,-,-,"coffee sack material for bed clothing. Two rows of hemlock boards, each one twenty feet in length by three feet in width,"
181,1889,-,-,-,-,-,"through an avenue bordered thickly with evergreens mostly pine and hemlock. "" These trees look a trifle hot in summer; but they are"
122,1890,-,-,-,-,-,"hoar, the bald, Lapland's necessity. The hemlock's nature thrives on cold; The gnash of northern winds Is sweetest nutriment"
192,1890,-,-,-,-,-,THE HEMLOCK. from Poems (1890) I think the hemlock likes to stand Upon a marge of snow; It suits his own austerity
243,1890,-,-,-,-,-,", in fringed and tasseled hunting-shirts, with sprigs of hemlock in their hats, and armed with long knives and rifles that seldom missed"
140,1892,-,-,-,-,-,"with coarse coffee-sack material for bed-clothing. Two rows of hemlock boards, each one twenty feet in length by three feet in width,"
197,1892,-,-,-,-,-,"from the floor, the next, supported by rough hemlock posts, but two feet above it, and a third two feet above"
79,1893,-,-,-,-,-,"a forlorn little Christmas-tree, some stray branch of a hemlock picked up at the grocer's and set in a pail for "" the"
378,1893,-,-,-,-,-,"with wooden walls and ceiling picturesquely decorated with ferns, hemlock, boughs and flags. At R., a large fireplace of unhewn stone"
431,1893,-,-,-,-,-,", G. P. Putnam, 10 Park Place. "" hemlock close by it, and climbed till he got on the branches; then"
184,1894,-,-,-,-,-,"hewing asunder not only the sturdy fibres of oak and hemlock, but the terrible sinews of frost and winter, and many a tree"
263,1895,-,-,-,-,-,"satisfied and happy. While we lingered in the little hemlock grove, enraptured with the whitethroat, and feeling that "" Here were the"
331,1895,-,-,-,-,-,"slowly and leisurely, we went on. The dead hemlock, the throne of the hermit, was vacant. On a bank not"
402,1895,-,-,-,-,-,"rejoice. They meet beside the water's edge Where hemlock boughs in silence nod, And there with mutual vow and pledge, In"
41,1896,-,-,-,-,-,"well feed cows with excelsior and upholster your horses with hemlock bark as to buy brand. "" "" Well, why do you run"
61,1896,-,-,-,-,-,"planted Wondrous its fruit must be! Here is my hemlock tree, Christchild kiss it for me. Make every branch bear A gift"
62,1896,-,-,-,-,-,", This glossy-leaved hemlock tree, Evergreen hemlock tree. Hemlock ne'er blooms unless kissed by the Christchild, Glossy-leaved hemlock tree! Come little"
