entry,year,genre,source,a,b,c,text
2,1869,FIC,OldtownFolks,A,B,C,"  n't very well, "" said Polly, evasively; "" she wanted Mis' Badger to spend the night with her. "" "" Perhaps, mother, I'"
4,1869,FIC,OldtownFolks,A,B,C,"  were gone through with, the eventful day dawned. All the tribes of the Badger family were to come back home to the old house, with all the relations"
19,1869,FIC,OldtownFolks,A,B,C,"  Aunt Lois's discipline to venture a word. "" Lordy massy, Mis' Badger, how do ye all do? "" said Sam Lawson, this moment appearing"
46,1869,FIC,OldtownFolks,A,B,C,"  I was sayin' to Sarah that if we come down to Mis' Deacon Badger's I shouldn't wonder if we got something good, "" said Betty,"
69,1869,FIC,OldtownFolks,A,B,C,"  her that he had heard of the children as having been taken in at Deacon Badger's, over in Oldtown. Sol internally chuckled, as he gave the information"
74,1869,FIC,OldtownFolks,A,B,C,"  all sort o' flustered, and said Miss Rossiter wanted to see Mis' Badger; and your granny she went over, and didn't come home all night"
109,1869,FIC,OldtownFolks,A,B,C,"  passing them a head of fennel through the slats of the pews, still Deacon Badger was reckoned about the best man in the world. By the side of my"
146,1869,FIC,OldtownFolks,A,B,C,"  and Sally Wonsamug stood at the door. "" Well, now, Mis' Badger, "" said Betty, "" Sally and me, we thought we must jest"
151,1869,FIC,OldtownFolks,A,B,C,"  Finally, Miss Asphyxia opened the trenches. "" I come over, Mis' Badger, to see about a gal o' mine that has run away. """
162,1869,FIC,OldtownFolks,A,B,C,"  own meeting, "" said my grandfather. "" Wal, you see, Deacon Badger, I' m interested in these' ere new doctrines. I met your"
164,1869,FIC,OldtownFolks,A,B,C,"  the shoulders of his Sunday shirts. He knew just all that was in Deacon Badger's best room, and how many silver table-spoons and teaspoons graced the beaufet in"
165,1869,FIC,OldtownFolks,A,B,C,"  at what house you may; and ef you' s to get into Deacon Badger's, why, your fortin' s made. The Deacon he' s"
230,1869,FIC,OldtownFolks,A,B,C,"  handsomest turkey of the flock was sent, dressed in first-rate style, with Deacon Badger's dutiful compliments, to the minister; and we children, who were happy"
240,1869,FIC,OldtownFolks,A,B,C,"  ' d have had a fire in the parlor. "" "" Then, Miss Badger, you would have been very cruel, and deprived us of a rare enjoyment"
272,1869,FIC,OldtownFolks,A,B,C,"  small matter about earthly jewels. "" "" Lordy massy, yes, Mis' Badger, "" said Sam, "" jes' so, jes' so; now"
273,1869,FIC,SteppingHeavenward,A,B,C,"  . I -- I don't see how I done it. I left Chris Badger's and came across the fields and -- "" "" And you took the wrong"
324,1869,FIC,OldtownFolks,A,B,C,"  to Sunday-keeping, to enlist in this office an authority so much respected as Deacon Badger; but the manner in which he performed its duties was not edifying to the"
367,1869,FIC,OldtownFolks,A,B,C,"  right, and can have' em yet, I s'pose, if Mis' Badger does think I' ve got a heart of stone. I should like to"
388,1869,FIC,SteppingHeavenward,A,B,C,"  for? "" "" To help Mr. Cobb get his horse and team at Chris Badger's. He's gone, you know. "" "" Who's gone?"
404,1869,FIC,OldtownFolks,A,B,C,"  "" said Major Broad, "" I don't like these doctrinal subtilties, Deacon Badger. Now I' ve got a volume of Mr. Addison's religious writings that"
448,1869,FIC,OldtownFolks,A,B,C,"  , of course, where every wandering, distressed thing comes, -- to Deacon Badger's. Now I suppose the Deacon is comfortably off in the world, as"
483,1869,FIC,OldtownFolks,A,B,C,"  investigations. "" "" Wal, I try to. But lordy massy, Mr. Badger, Hepsy don't take no kind o' interest in the doctrines, no"
489,1869,FIC,SteppingHeavenward,A,B,C,"  's go and make a call on that rent collector of mine. "" Mr. Badger was surprised to meet the owner of the Barnes house, surprised and a bit"
531,1869,FIC,OldtownFolks,A,B,C,  going over to Deacon Badger's with lying stories about me. Mis' Deacon Badger needn't think she' s goin' to hold up her head over me
542,1869,FIC,OldtownFolks,A,B,C,"  bristled defiantly, but undismayed, back again. "" Come now, Mis' Badger, have it out; I ain't afraid of you! I' d"
563,1869,FIC,SteppingHeavenward,A,B,C,"  whitewash this morning to make up. He's a slick party, that Mr. Badger is, or I miss my guess. His business arithmetic don't go much"
591,1869,FIC,OldtownFolks,A,B,C,"  quoth my grandmother, in a yet louder and more explosive tone. "" Mrs. Badger does not appear to sympathize with your views, "" said Miss Mehitable. """
592,1869,FIC,OldtownFolks,A,B,C,"  . She looked pale and excited, and her hands shook. "" Mis' Badger, "" she said to my grandmother, "" Miss Rossiter wants to know'"
601,1869,FIC,OldtownFolks,A,B,C,"  we shall have something to go to work on. "" "" Well, Deacon Badger, to say the truth, I could not vote for this Constitution in Convention"
613,1869,FIC,SteppingHeavenward,A,B,C,"  and to find that' t was Hannah that had knocked. ""' Mr. Badger,' says Hannah, polite and smilin',' I want to buy"
658,1869,FIC,SteppingHeavenward,A,B,C,"  of it? "" Captain Obed shook his head. "" You might ask Chris Badger, "" he suggested. "" Chris sells antiques on the side -- the high"
686,1869,FIC,OldtownFolks,A,B,C,  there was a creature in Oldtown who would do anything more than rejoice that Deacon Badger felt able to take the children. After I had made some rather bitter reflections
696,1869,FIC,SteppingHeavenward,A,B,C,"  in creation added to one makes one and he's the one. Mr. Chris Badger's got jobs enough, accordin' to his sign. He won't starve"
707,1869,FIC,OldtownFolks,A,B,C,"  not when I' m round to bring you out. Yes, Mis' Badger, I defy her to say I hain't done well by her, if"
729,1869,FIC,OldtownFolks,A,B,C,"  , and things would go on better? "" "" Lordy massy, Mis' Badger, bless your soul and body, ye don't know nothin' about it"
737,1869,FIC,SteppingHeavenward,A,B,C,"  own course this time. So long, Thankful; I'm off to Chris Badger's to send that telegram. "" He snatched up his cap and was on"
745,1869,FIC,SteppingHeavenward,A,B,C,"  Baker had paid for the refreshment, ordering the supplies sent in from Mr. Chris Badger's store. Simeon had received an unexpected high price for cranberries shipped to New"
767,1869,FIC,SteppingHeavenward,A,B,C,"  took the wrong path, I guess, likely. Did you WALK from Chris Badger's? Where's your horse and team? You didn't walk from the"
773,1869,FIC,OldtownFolks,A,B,C,"  to come round me with any o' her shines, going over to Deacon Badger's with lying stories about me. Mis' Deacon Badger needn't think she"
775,1869,FIC,OldtownFolks,A,B,C,"  his voice to call my grandfather's attention, "" do you know, Deacon Badger, whether anybody is living in the Dench house now? "" "" There was"
781,1869,FIC,OldtownFolks,A,B,C,"  to maintain general charges of housekeeping for all mankind may seriously be doubted. Lois Badger, who does the work of Martha in that establishment, came over to me"
803,1869,FIC,SteppingHeavenward,A,B,C,"  's been writin' her pretty reg'lar, I know that,' cause Chris Badger told me so a week after she'd gone. I don't know,"
822,1869,FIC,SteppingHeavenward,A,B,C,"  her teeth, but she kept quiet. "" About ten minutes after that Chris Badger was consider'ble surprised to hear a knock at the back door of his store and"
830,1869,FIC,OldtownFolks,A,B,C,"  saucepan of milk. "" I' ll watch that' ere, Mis' Badger, "" said Sam. "" Jest rake out the coals this way, an"
847,1869,FIC,SteppingHeavenward,A,B,C,"  got the key, "" she said. "" I suppose it's at that Badger man's in the village. You know who I mean, Cap'n Bangs."
852,1869,FIC,SteppingHeavenward,A,B,C,  refusal came as a surprise to East Wellmouth and caused much comment. Mr. Chris Badger was a passenger on the train from Boston and that train ran off the track
857,1869,FIC,OldtownFolks,A,B,C,"  opinions of tithing-men as seen from the camp of the enemy. "" Old Deacon Badger, "" he said, "" was always lookin'' t other way,"
858,1869,FIC,SteppingHeavenward,A,B,C,"  since. He come down along of Winnie S. and I had one of Chris Badger's teams. Now WHAT do you cal'late it all means? "" "" I"
994,1869,FIC,OldtownFolks,A,B,C,"  come over to Oldtown. He says he told' em to inquire for Deacon Badger's. "" "" I believe so, "" said Aunt Lois, severely."
235,1871,FIC,New-EnglandLegends,A,B,C,"  , and the only ship-of-the-line owned by the Continental Government was here constructed, on Badger's Island, where a hundred ships had been built before. Congress having in"
431,1872,FIC,EdnaBrowningThe,A,B,C,"  where every one's hand was against her. "" Mrs. Churchill will worry and badger her, and Roy without meaning to do it will freeze her with indifference,"
61,1873,FIC,OldCountessThe,A,B,C,"  gave a faint yelp, which brought Clara to the door. "" Oh, Badger, you here! Go and call him back. Here is some money;"
589,1873,FIC,OldCountessThe,A,B,C,"  ! I say! "" Hepworth checked his rapid walk, and looked back. Badger came up with a run, feeling that some extra exertion was necessary, when"
886,1873,FIC,OldCountessThe,A,B,C,"  's about Lady Hope; but no matter. Why don't you start, Badger? It's half an hour since I first told you. "" But Badger"
898,1873,FIC,OldCountessThe,A,B,C,"  it a sovereign -- two, three -- only bring him back! "" Old Badger went off with a rush now. Ordering Jules to stay with the young mistress"
929,1873,FIC,OldCountessThe,A,B,C,"  to meet him, with tears still quivering on her anxious face. She passed Badger, who was resolved to earn his money at least by discretion, and moved"
21,1874,NF,WesternWorld,A,B,C,"  otter; the vison or minx; the clever little tree-loving raccoon; the American badger, differing from his European relative; and the pekan. There are several varieties"
183,1874,NF,WesternWorld,A,B,C,"  much activity. Its feet are armed with claws, somewhat like those of the badger. It appears to use this horrid effluvium -- which is generated in glands near"
263,1874,FIC,TerribleSecret,A,B,C,"  Helena, to be badgered by you. "" "" I have no wish to badger you. I bring no charge against your wife. I have seen her but"
13,1875,FIC,MarkTwainsSketches,A,B,C,"  your time, because he is deaf and dumb, and as blind as a badger! "" Now, was that any way for that old man's nephew to"
770,1879,FIC,BigBonanza,A,B,C,"  Mrs. Lucretia Cawallader Oh, he's the most to blame -- gray as a badger, and running after a young girl like Eliza. Caw. Jonathan Cawallader Crumpets"
131,1882,FIC,PecksSunshine,A,B,C,"  pulls the hole in after him, it touches us in our patriotism. The badger, as nature made him, is a noble bird, and though he resembles"
192,1882,FIC,PecksSunshine,A,B,C,"  's breeches into his boots a little further, and amputate the tail of the badger. We do not care for the other changes, as they were only intended"
499,1882,FIC,PecksSunshine,A,B,C,  undone. The idea of Wisconsin appearing among the galaxy of States with a bob-tailed badger is repugnant to all our finer feelings. CANNIBALS AND CORK LEGS. Great results
820,1882,FIC,PecksSunshine,A,B,C,"  learn the noble art of hugging, and give them a chance. THE BOB-TAILED BADGER. The last legislature, having nothing else to do, passed a law providing"
835,1882,FIC,PecksSunshine,A,B,C,"  the engraver a job, but when an irresponsible legislature amputates the tail of the badger, the emblem of the democratic party that crawls into a hole and pulls the"
95,1883,FIC,GuardianAngel,A,B,C,"  , - - that's her name. A mere schoolgirl. Don't be malicious and badger me about her, but be polite to her. Some of these country girls"
17,1884,NF,AlgonquinLegends,A,B,C,"  character or principle who appears as Lox, the Wolverine, the Raccoon, and Badger among the Wabanaki. The setting the blind women together by the ears, and"
25,1884,NF,AlgonquinLegends,A,B,C,"  Micmac version of this legend, the elder of these pilgrims was Keekwahjoo, the Badger, and the younger Caktoogwasees, or Little Thunder. who had heard that Glooskap,"
122,1884,FIC,StoriesByAmerican,A,B,C,"  well curtained for purposes of concealment. Looking out of this peep-hole, the Satanic badger could see a short, thick nose, and by leaning forward a little he"
206,1884,NF,AlgonquinLegends,A,B,C,"  them. This is eminently characteristic of the Lox, much less so of the Badger. And he is one of those who rise from the dead. Now it"
366,1884,NF,AlgonquinLegends,A,B,C,"  it into the fire, and all rushed headlong in a furious pack to catch Badger. They saw him and Marten rushing to the lake. They pursued him,"
566,1884,NF,AlgonquinLegends,A,B,C,"  striking of these are the coincidences between Lox (lynx, wolf, wolverine, badger, or raccoon, and sometimes man) and Loki. It is very remarkable"
606,1884,NF,AlgonquinLegends,A,B,C,"  whom hunters call the Indian Devil, Footnote: In the Micmac it is the Badger, Keekwajoo, who is the rogue and teaser of the tale. But in"
701,1884,NF,AlgonquinLegends,A,B,C,"  she-he announced that a child would soon be born. And when the day came Badger handed out a bundle, and said that the babe was in it. """
202,1887,FIC,KnightsWhiteShield,A,B,C,"  , "" he said. All that he could do was to wait until Simes Badger's light went out, and day filled the eastern sky, and not only"
253,1887,FIC,KnightsWhiteShield,A,B,C,"  's care. She was a tall, resolute woman, so tall that Simes Badger told Charlie that when he wanted to put colors on a flag-staff, he need"
269,1887,FIC,KnightsWhiteShield,A,B,C,"  speak her mind, "" be the rate of speech slow or quick. Simes Badger was a retired old salt and kept the light-house; not that scanty funds compelled"
306,1887,FIC,KnightsWhiteShield,A,B,C,"  quickened her steps into a run. "" There goes Stanshy, "" said Simes Badger, watching her from Silas Trefethen's grocery. "" Runnin' t' a"
311,1887,FIC,KnightsWhiteShield,A,B,C,"  , watching the dark gurgling river and the brightening sky. About six o'clock Simes Badger pushed off his boat from the light-house dock, leaving his assistant in charge."
490,1887,FIC,KnightsWhiteShield,A,B,C,"  in, sonny? "" Charlie turned, somewhat startled, and there was Simes Badger himself. "" She has gone out, I guess, sir. "" """
493,1887,FIC,KnightsWhiteShield,A,B,C,"  had a mournful look to Charlie's soul. He remembered the story that Simes Badger had told him about this window and the closed door below. "" I wonder"
543,1887,FIC,KnightsWhiteShield,A,B,C,"  a hencoop with its squawking tenants. "" It beats all! "" said Simes Badger. "" The oldest person round here never saw such a tide. "" The"
550,1887,FIC,KnightsWhiteShield,A,B,C,"  work in earnest, and also how much small sums amount to. "" Simes Badger's comment on the affair was that Aunt Stanshy had shown herself a Christian,"
679,1887,FIC,KnightsWhiteShield,A,B,C,"  see a man shoving a lighted pipe into sich a place. "" said Simes Badger to the gossippy circle at Silas Trefethen's store that night, "" send in"
710,1887,FIC,KnightsWhiteShield,A,B,C,"  mile away, could be seen the white tower of the light-house, where Simes Badger and his assistant served their country alternate days. Suddenly, Charlie heard a thick"
735,1887,FIC,KnightsWhiteShield,A,B,C,"  . The screamer was Miss Persnips. "" Where, where? "" shouted Simes Badger. "" O, there, there! I know it must be, """
771,1887,FIC,KnightsWhiteShield,A,B,C,"  can, won't you? Where do you live? "" "" At Mr. Badger's, and I came from New York with a Mr. Blanco. "" """
801,1887,FIC,KnightsWhiteShield,A,B,C,"  been more determined to let that window alone. "" Do you know, Mr. Badger, who shut and nailed that window? "" "" Aunt Stanshy herself. I"
808,1887,FIC,KnightsWhiteShield,A,B,C,"  New York, as Tony was attached to Seamont, they left him with the Badger family for awhile. They were waiting to hear from Tony's father about his"
912,1887,FIC,KnightsWhiteShield,A,B,C,"  was he? Adrift? He turned toward the sea. The light at Simes Badger's lighthouse was still blazing, but far away above the dark, angry sea"
927,1887,NF,VigilanceCommittee1856,A,B,C,"  , and D, G. F. Watson, Major. Second Regiment - J. B. Badger, Colonel; J. S. Hill, Lieutenant-Colonel; A. H. Clark, Major,"
236,1889,MAG,Century,A,B,C,"  as flytraps for the rest of the season. When our arrangements were first completed Badger and I stood with folded arms at the far end of the long room,"
471,1889,MAG,Century,A,B,C,"  . of our gross receipts for rent, it being verbally understood that if either Badger or myself came to an untimely death at the hands of any of his attach*s"
584,1889,MAG,Century,A,B,C,"  the doors of "" The Grand Spanish Saloon "" were closed to the world. Badger and I would trudge to our // room arm in arm, carrying our money"
599,1889,MAG,Century,A,B,C,"  arrangement, so I at once set about the decoration of our cafe, while Badger went off in search of an old Mexican woman, said to be an expert"
807,1889,MAG,Century,A,B,C,"  ranger, it was no place for a legitimate comedian. So I proposed to Badger that we should at once hunt up some Mexican having a commercial turn of mind"
11,1890,FIC,DelightMakers,A,B,C,"  left her and was living with another woman. That husband was called Tyope, badger, a man of strong physique and one averse to monotony in conjugal life."
157,1890,FIC,DelightMakers,A,B,C,"  ? "" "" That's just it. He never acts openly. Like the badger, after which he is named, he burrows and burrows in darkness and covers"
546,1890,FIC,DelightMakers,A,B,C,"  , he is already far away, and looks as innocent and bland as a badger on top of the ground. But if you follow him, then he will"
590,1890,FIC,DelightMakers,A,B,C,"  The Indian was unknown to him, and Tyope said eagerly, -- "" The badger must be hiding near where the fire is. We should cut off his trail"
456,1891,NF,CeremonialHasjelti,A,B,C,"  the north similarly met, giving birth, blue to blue fox and north to badger. Blue and yellow foxes were given to the Pueblos; coyote and badger remain"
971,1891,MAG,Century,A,B,C,"  In a discussion in the Senate immediately after the close of the Mexican war Senator Badger of North Carolina said: "" We next find him in Oregon, where he"
730,1892,MAG,Scribners,A,B,C,"  the skeleton holds together; then it falls down, and the fox and the badger pull about the whitening bones and scatter them over the plain. So this cow"
978,1893,MAG,Century,A,B,C,"  of foxes, thus subservient, and able to penetrate everywhere and report. The badger also is a misleading creature, and the cat is considered uncertain. Or take"
814,1896,FIC,MarmLisa,A,B,C,"  had come upon a Chinaman bearing aloft a huge red silken banner crowned by a badger's tail. Everything young that had two legs was following him, and they"
609,1899,NEWS,NYT-Reg,A,B,C,"  by one of the naval transports or colliers, and it may be that the Badger will be assigned to this service, for it is not deemed to be altogether"
5,1900,FIC,FrankMerriwells,A,B,C,"  the Kansan's knuckles hammered on the door. He was rather surprised to see Badger at that hour. But he put away the book he had been studying,"
16,1900,FIC,FrankMerriwells,A,B,C,  I only said I felt sure we could defeat them. And we can. Badger is a good pitcher. You know that. And if he loses his nerve
20,1900,FIC,FrankMerriwells,A,B,C,"  , one toward the right and the other straight away. Bang! bang! Badger wheeled and fired quickly, and made a clean kill of both birds. There"
24,1900,FIC,FrankMerriwells,A,B,C,"  , they would make a good battery. "" "" You will have to coach Badger some, "" Inza suggested. "" Yes. The captain of the ball-team wants"
31,1900,FIC,FrankMerriwells,A,B,C,"  "" Lee commanded, addressing the Kansan. "" I see it, "" said Badger. "" You don't need to show it to me! "" "" Will"
34,1900,FIC,FrankMerriwells,A,B,C,"  wild as they returned from the ball-ground. Merriwell joined Inza and Elsie, while Badger took a car with Winnie. "" I knew that everything was all right,"
37,1900,FIC,FrankMerriwells,A,B,C,"  not desire at the moment to mention. "" I'll have a talk with Badger, and see what I can do! "" Kirk went on. "" When"
41,1900,FIC,FrankMerriwells,A,B,C,"  was looking earnestly at Badger and at the ruined gun. "" I wonder that Badger doesn't remember that you slipped a' fixed' cartridge into a gun for"
43,1900,FIC,FrankMerriwells,A,B,C,"  a pleasant reflection, "" Frank answered. "" Very humiliating to a man of Badger's character. And it has just taken the heart out of him. Until"
44,1900,FIC,FrankMerriwells,A,B,C,"  a day or two. You see, if you, who are not particularly Badger's friend, show such a disposition to recognize and honor his pitching abilities,"
