entry,year,genre,source,a,b,c,text
75,1848,-,-,-,-,-,"torrent; sails and dives about and about like a duck; gets me hold of the little angel's hair, and, Heaven"
48,1852,-,-,-,-,-,", and about the size and weight of an ordinary duck: to naturalists they are known by the name of guillemot, and were"
71,1852,-,-,-,-,-,"bounties for the raising of hemp, and for making duck and fine linen; and a like act in 1735, to encourage the"
184,1853,-,-,-,-,-,", was proved by the plunge of a beautiful summer duck, the handsomest of all the aquatic fowls, from its perch on the"
271,1853,-,-,-,-,-,"told her that now she was to consider herself a duck, instead of a hen, (what a goose!) then over"
494,1853,-,-,-,-,-,"in an inimitable manner; the soft down of the duck, the glossy plumage of the pigeon, the splendor of the peacock,"
461,1854,-,-,-,-,-,"with the miserable matter of the death of a lame duck, or the blowing down of a pig-sty. Of the courtship that preceded"
299,1855,-,-,-,-,-,"fifteen, producing twopence a year. Adieu, my duck, says the Moore; love to you all. "" Once more,"
341,1855,-,-,-,-,-,"on the pond, she carefully covered them. The duck can not spread her wings as wide as the hen, so she has"
198,1861,-,-,-,-,-,"each lolled back in an armchair, with the white duck legs reposing in another -- excepting Mr. Dinks, who poised his boots upon the window-sill"
433,1864,-,-,-,-,-,"Still he didn't forget his adoration for the roast duck; and he slyly swigged some Madeira too, with a wary eye on"
453,1865,-,-,-,-,-,", lay behind the Rappabannock. Bragg confronted Rosecrans at Duck River with a force strong enough to hold him at bay. One corps*"
266,1867,-,-,-,-,-,", draw after them and around them, like a duck surrounded by her family, five, ten, or fifteen spacious barges,"
275,1867,-,-,-,-,-,", being highly prized by the Japanese; the Muscovy duck flies about in a very wild state in those high latitudes, while the"
47,1868,-,-,-,-,-,double happiness! Chris. Christine What a dear little duck he is! I am madly in love with him! Gus. Count
55,1868,-,-,-,-,-,"  All right, "" answered Eradicate. "" Duck! "" yelled Ned with sudden energy. "" They're going to fire"
477,1868,-,-,-,-,-,"Aside. I'll skeer dat darkey into a yellow duck fit in two minutes. Betsy, Betsy, coming down. Let me"
103,1869,-,-,-,-,-,"do, I'm yer man. Is it another duck ye mane? "" Jiggins shook his head. "" It would hardly do"
105,1869,-,-,-,-,-,"intimate; And we'd respect, even in a duck, his share In this tranquillity, this perfect rest. "" "" I"
109,1869,-,-,-,-,-,"and behind the wood-pile. "" "" Is it a duck ye've got, thin? "" asked Pat. "" Sure, have"
357,1869,-,-,-,-,-,". "" Botheration! "" said Pat, hiding the duck under a log of wood. "" What is it? "" said Johnnie"
276,1872,-,-,-,-,-,"saw what it was that troubled Mr. Drake. A duck, very probably his wife, had been swimming in the lake, and"
70,1873,-,-,-,-,-,church is a well; in that well swims a duck; in that duck there is an egg; and in that egg there
390,1873,-,-,-,-,-,"a clear, yellow-tinted leaf a picture of a mother duck leading her brood from the shore into the water; by way of signature"
462,1874,-,-,-,-,-,"are a silly gander, and a dear, darling duck of a boy! And I love you! But you must understand that"
140,1875,-,-,-,-,-,"of the schooner under water; she dove like a duck, went over on her side, and began, to drift out with"
147,1877,-,-,-,-,-,"had four geese, five brent, and a black duck. Peter had gone home with a sled-load of fowl, and, in"
159,1877,-,-,-,-,-,"lunch and ammunition of the party, a dozen wooden duck decoys, weighted and roped, for open water. Davies and Creamer gave"
239,1877,-,-,-,-,-,"corner breadth. If the cloth is drilling or light duck, you can overlap the centre breadths a foot, and thus have the"
336,1877,-,-,-,-,-,"known to the trade as "" eight-ounce Raven's "" duck, 20 because drilling becomes so thin after it has been used two or"
387,1877,-,-,-,-,-,"and two inches wide; i.e., two widths of duck. One of these pieces or half-tents was given to every soldier. That"
38,1878,-,-,-,-,-,"perhaps they might be fortunate enough to knock over a duck or two for the next day's dinner. Bert, of course,"
310,1878,-,-,-,-,-,"and then she was gone. She dove as a duck dives, and I saw her shapely head, after a moment's suspense"
237,1880,-,-,-,-,-,"receipt. Boil as in rule for turkeys. ROAST DUCK. After cleaning, stuff as in rule given for poultry dressing, and"
288,1881,-,-,-,-,-,bottom shelfed off. Brer Fox he step off en duck hisse'f; den Brer Wolf duck hisse'f; en Brer B'ar he make a
191,1883,-,-,-,-,-,"(47464); 848, (47466). Duck images used as water vessels. 849, (47465). Water vessel"
307,1883,-,-,-,-,-,"JAW -- THE OLD MAN HAS TAKEN TO SWEARING AGAIN -- OUT WEST, DUCK SHOOTING -- -HIS COAT TAIL SHOT OFF -- SHOOTS AT A WILD GOOSE -- THE GUN KICKS! - - THROWS A"
146,1884,-,-,-,-,-,"after Ransom: "" You haven't told me your duck's name. "" MISS REED: "" Is THAT what they call us"
281,1884,-,-,-,-,-,"So they dived, and after a time the Sea Duck rose again for breath, but those who waited waited long indeed ere they"
309,1884,-,-,-,-,-,"How one of the Partridge's Wives became a Sheldrake Duck, and why her Feet and Feathers are red THE INVISIBLE ONE STORY OF"
378,1884,-,-,-,-,-,"why not? It's no harm -- if I AM his duck! "" RANSOM, coming back: "" Well, I don't propose"
321,1885,-,-,-,-,-,". HO'TEN. No; you're a canvass back duck. (Laughs. DARIUS laughs. Enter ESTHER STRONG, L. U. E."
182,1886,-,-,-,-,-,"American type; had evidently taken school education as a duck takes water, and danced along in society into apparent robustness of person and"
479,1886,-,-,-,-,-,"take to matrimony, I should say, like a duck to water, with unruffled plumage, but as a wife she would never"
283,1887,-,-,-,-,-,"the coffer a hare, and in the hare a duck, and in the duck an egg, and in the egg the love"
370,1887,-,-,-,-,-,"and in the hare a duck, and in the duck an egg, and in the egg the love of the Queen-Maiden. """
445,1887,-,-,-,-,-,"and had such a fright! Out popped the duck and flew away. He fired after it, but shot all on one"
353,1888,-,-,-,-,-,"a carving-knife, and stuck the fork into a roast duck in front of him, there was a loud "" Quack, quack,"
61,1891,-,-,-,-,-,"off her sweet tongue as easy as water off a duck's back -- Mrs. Richmond Montague, "" and the girl tossed her head and"
142,1893,-,-,-,-,-,"ripens Its yellow fruit for thee. For thee the duck, on glassy stream, The prairie-fowl shall die, My rifle for thy"
421,1893,-,-,-,-,-,"duck's, a hen's foot and then a duck's, to show them the difference. Just then Miss Denison came in"
56,1894,-,-,-,-,-,"very easy to deal with! You had only to duck your head, and screw up your eyes, and cleave your way through"
80,1894,-,-,-,-,-,"to a book, by hereditary instinct, as a duck to water, while you are like a yacht, which needs a heap"
385,1894,-,-,-,-,-,"long run, as easily as the boat does the duck. And the Honor's nothing. "" "" Except, as you said"
289,1896,-,-,-,-,-,"been cut. "" That's right, Jimmie, duck or you'll lay yourself out. I gad, the world's full"
408,1896,-,-,-,-,-,", "" said Burns, as he cut a ruddy duck in twain. "" This bird is done just right. "" "" I"
227,1897,-,-,-,-,-,the station to meet them in the whitest of white duck and with a bunch of ponies to carry them on their tour of inspection
434,1897,-,-,-,-,-,"stuffing the best pillows. Young men regarded the wild duck as the Church of England regards it, graciously endowed with life for man"
423,1898,-,-,-,-,-,"looked very pretty in her crisp pink shirt-waist her white duck skirt, and white kid shoes, her sailor hat tilted at a barely"
9,1899,-,-,-,-,-,"// quietly at the last, hoping to surprise a duck or two, or a few sandpipers, as sometimes I have done,"
371,1899,-,-,-,-,-,"sometimes startled me with its piercing cry. The steamboat duck, so called because it propels itself over the sea with its wings,"
376,1899,-,-,-,-,-,"preferred, though the ofers clung to decency and tarry duck trousers. Every morning the day began with the washing of the brig's"
46,1900,-,-,-,-,-,'m glad to see you safe. Did you go duck hunting. RYAN Phat er divil ave er question! When it's hissilf
181,1900,-,-,-,-,-,"but I said to myself,' No, Derry Duck, you are all pitch, you can't be made white;'"
285,1900,-,-,-,-,-,"of his wonderful mercy, to take poor wicked Derry Duck into the kingdom of heaven. "" The boy's heart throbbed and swelled"
402,1900,-,-,-,-,-,"for some word or sign from his companion. Deny Duck was a very bundle of time-worn, storm-tried muscles and sinews. The knots"
484,1900,-,-,-,-,-,"she. She don't know any thing about Derry Duck, and what he does when he' s off on the sea."
261,1902,-,-,-,-,-,"such as the crow, the rabbit, the wild duck. The book is profusely illustrated by Charles Copeland and other artists. WILDERNESS"
108,1905,-,-,-,-,-,"yourselves -- don't turn in your toes; a well brought-up duck turns its toes quite out, just like father and mother -- so! Now bend"
244,1905,-,-,-,-,-,"What do you mean by' coon' and' duck'? Your pa always had odd notions, but I never' lowed"
422,1905,-,-,-,-,-,"Harrow, turning toward Lethbridge -- "" who is that duck? "" "" You can search me, "" replied Lethbridge in a low"
364,1906,-,-,-,-,-,", and beneath his dressing-gown I caught sight of white duck trousers. This gown looked in the dim light of the palace as though"
432,1906,-,-,-,-,-,"facade he came tripping into the ofe in his white duck clothes, with a wide Windsor tie, Miss Larrabee, the society editor"
94,1907,-,-,-,-,-,"old man with a silk hat on, you'd duck around a corner and hide there until he was out of sight. You"
114,1907,-,-,-,-,-,"the lawn at Idlewood. A great canopy of khaki duck was spread above them, and the boy lay on a wicker couch that"
354,1907,-,-,-,-,-,by the ocean tides. These marshes abound with wild duck and sora. Tidewater is mainly an alluvial country. The soil is chiefly
436,1907,-,-,-,-,-,very much as one can in the case of a duck or goose. Several haunches of venison thus found their way into the interior
404,1908,-,-,-,-,-,". "" My chaps always tuck to law like a duck to water. I reckon I ain't got the right sympathy fer them"
365,1909,-,-,-,-,-,good humor. They looked like Kris Kringles in white duck. In continental fashion they raised their Panama hats and bowed profusely. They
81,1910,-,-,-,-,-,"do it as sure as I'm knee-high to a duck. "" When she had gone Henley and Cahews stood in the doorway disconsolately"
118,1910,-,-,-,-,-," consulting his book.  Hell of a pompous duck; the boys call him' Juke Montgomery.' "" "" All right"
247,1910,-,-,-,-,-,"children who was just beginning to speak, called a duck a "" quack. "" By an appreciation of the resemblance of qualities it"
263,1910,-,-,-,-,-,"ocean ain't whiskey, And I ain't a duck, So I'll play Jack o' diamonds And then we'll get"
219,1911,-,-,-,-,-," Say,  says I to the long faced duck, "" you hold your breath a minute and I'll be back!"
311,1911,-,-,-,-,-,Sure! He weighs nine pounds! The cutest little duck ye ever seen in all yer life! REGAN An' yer good woman
42,1912,-,-,-,-,-,".) "" I remember her well, with her duck pond and taro patch. His father was Joseph Garland, the beach- comber"
450,1912,-,-,-,-,-,"plash in the middle of the pan, like a duck alighting in a lake. Baby Watch, having never before seen anything like"
10,1913,-,-,-,-,-,", Edgewood, Milliken's Mills, Spruce Swamp, Duck Pond, and Moderation was "" haying. "" There was a perfect frenzy"
37,1913,-,-,-,-,-,country with these graceful and useful creatures. THE WOOD DUCK Peerless in beauty among waterfowl of the world stands our wood duck. Dame
112,1913,-,-,-,-,-,"top of his paper to see Marjorie Locke, in duck skirt and linen coat, climb down from the victoria. Her hair was"
226,1913,-,-,-,-,-,"found we were going to eat a plain, domestic duck by ourselves; and we weakly, meekly fell, "" explained Rose."
306,1913,-,-,-,-,-," said Jean Lafitte, and already was tipping the duck boat.  It'll carry us three if it has to. """
415,1913,-,-,-,-,-,"had ever seemed to Alexandra as beautiful as that wild duck. Emil must have felt about it as she did, for afterward,"
438,1913,-,-,-,-,-,. She looked quite nautical in a suit of white duck and a yachting cap pinned to her flaxen hair. Trask thought she appeared
220,1914,-,-,-,-,-,", Old Spanish Gardens, The Land of the Little Duck, The Twin Valleys, The High Sierras, and The Sage Brush Country"
456,1914,-,-,-,-,-," But, say, can't you do a duck by changing after you leave home?  Seems the idea hadn't occurred"
235,1915,-,-,-,-,-,"it. She and Lark talked of "" dear old Duck "" for two weeks, almost without pausing for sleep. "" I'm"
443,1915,-,-,-,-,-," Mount Mark is a dear old place, - - a duck of a place, as the twins would say, - - and I'm quite
444	1835	-	-	-	-	-	pay with old Schlachtenschlager. Hold fast, till I duck the devil out of me.  And without waiting to say another word"
25,1917,-,-,-,-,-,". "" I'll bring you some water from the duck pond, which is near by. "" Then, borrowing a pail from"
111,1917,-,-,-,-,-,"lovely stylish buttons! "" exclaimed Lulu Wibblewobble, the duck. "" Yes, Uncle Wiggily sewed them on for me, "" said"
208,1917,-,-,-,-,-,"to see what is the matter. "" The three duck children came up on the porch, where the bright light shone on them"
209,1917,-,-,-,-,-,"would be tagged by the foot or wing of the duck girl, who was a sister to Alice and Jimmie Wibblewobble. "" Now"
397,1917,-,-,-,-,-,"moor and gorse-set cliff haunted only by curlew and wild duck, and bounded inland by a silent barrier of forest through which the wild"
403,1917,-,-,-,-,-,"you talk business, man to man? "" "" Duck, to tell you the truth, the hell that is in full blast"
475,1917,-,-,-,-,-,"beautiful that you're simply above envy. What a duck of a dress! "" "" Isn't it! "" agreed Margery."
34,1918,-,-,-,-,-,"small pair of overalls from a large piece of blue duck that Cash had brought. The shears were dull, and Lovin Child's"
93,1918,-,-,-,-,-,"because he wanted to go for a swim in the duck pond, in the hope of catching an eel for his breakfast. Well"
200,1918,-,-,-,-,-,"he found navigating upon land about as difult as a duck usually finds it, and was about as well qualified to bestride and ride"
342,1918,-,-,-,-,-,"! "" he groaned, as he started for the duck pond. * * * * * Back at the meeting place once more"
487,1918,-,-,-,-,-,"restaurateurs and chefs. Restaurants capitalize flavor. "" Johnny Duck's, "" on Long Island, is famous for the flavor of the"
131,1919,-,-,-,-,-,up and kiss you on the st. but they would duck when they seen you and you would have as much chance to catch them
318,1919,-,-,-,-,-,it fell with a mighty noise. At once the duck that was guarding the egg caught it up in its claws and flew away
470,1919,-,-,-,-,-,to the front or bringing guys back that didn't duck quick enough and to see these Frenchmens march you would think it was fun
99,1920,-,-,-,-,-,"must say sir, to you.' ""' Duck there,' I shouted.' You're on a rise -- you'll be"
194,1920,-,-,-,-,-,", she was, in her riding habit of brown duck, her heavy sombrero, her strong, high boots. Her hair was"
293,1920,-,-,-,-,-,"dreams are made of. "" It is rather a duck of a car, "" she had said, the first time he took"
294,1920,-,-,-,-,-,"head, admitted to himself that the "" ol' duck "" was a keen ol' cuss, returned to his book, began"
4,1921,-,-,-,-,-,and promised her charges that they should have stuffed roast duck for supper. That afternoon Grace tried the canoe. She got one spill
183,1921,-,-,-,-,-,Slim -- ef -- ef yo' see him duck -- duck. I'se gwine over to Mag's fo' a few days
192,1921,-,-,-,-,-,"him -- then she went off. "" "" It's a duck of a dog, "" the nurse remarked as one does make inane remarks"
449,1921,-,-,-,-,-,"so excited -- and I think Chris was such a duck to get hold of him. I was translating it, you know,"
452,1921,-,-,-,-,-,"FIRST PRIZE 114 **72;6126;TOOLONG ILLUSTRATIONS Henrietta Hen is Afraid the Duck Will Drown. (Page 14) Frontispiece "" Come Up to My Nest"
22,1922,-,-,-,-,-,"there, but never to do wrong. The Blue Duck was a dance hall where liquor was sold on the quiet, and where"
101,1922,-,-,-,-,-,"It was too late to ride down to the Blue Duck and telephone, but here was a telephone come to him, and now"
106,1922,-,-,-,-,-,"outdone, slipped in five. "" Better than slipping duck's eggs under the old hen, isn't it? "" whispered Jehosophat"
196,1922,-,-,-,-,-,"watched until he saw that they stopped at the Blue Duck Tavern for a few minutes, after which they went on toward Economy;"
203,1922,-,-,-,-,-,"you let them go. If the string strikes a duck's neck, it winds all about it; then the duck can't"
210,1922,-,-,-,-,-,", Pop! "" "" You're a queer little duck. "" There was a long silence. "" You're always reading..."
221,1922,-,-,-,-,-,"With his bow and arrows, Oconio quickly shot a duck that came near, by swimming within a short distance of him. I"
222,1922,-,-,-,-,-,"will bring. I NSTEAD of appointing a "" lame duck "" to the Supreme Court President Harding has nominated a corporation lawyer. It"
241,1922,-,-,-,-,-,"on a third of their duck, soup made of duck's broth and condensed milk, and half of a pilot biscuit. """
348,1922,-,-,-,-,-,. He didn't like to go to the Blue Duck Tavern on account of
358,1922,-,-,-,-,-,came swiftly up from the Economy way past the Blue Duck Tavern. The driver bowed and smiled and she perceived it was the Chief
361,1922,-,-,-,-,-,. I had to look after him -- couldn't duck it. Different with Dud when he rode back to get Tom Reeves.
362,1922,-,-,-,-,-,we'd have the slimmest sort of a chance to duck back to the ridge while they was shootin' their fire-arrers at this cabin
377,1922,-,-,-,-,-,all about in the sand. Feathers of a wild duck and the heads of three good-sized fishes showed that he had fared well.
405,1922,-,-,-,-,-,", as he set down with his trunk a Fuzzy Duck who had just been given a ride around the shelf. "" Oh,"
413,1922,-,-,-,-,-,"than leaped from object to object. Rows of roasted duck, brilliantly varnished; luscious vegetables, which she had been warned against;"
135,1923,-,-,-,-,-,is a duck thus strikingly exploited? Who is the duck's creator? A press agent is the gentleman who keeps The Stupidities before
278,1923,-,-,-,-,-,James W. Darris'was shot in the chest. Campbell and Duck tonight were in a critical condition. The money the bandits took belonged to
329,1923,-,-,-,-,-,matter of fact - Miss Mulch has never seen a canvasback duck except during the game course as her current cloak-and-suit man nourishes her at the
296,1924,-,-,-,-,-,"all with him-Jip, the dog; Dab-Dab, the duck; Too-Too, the owl; Gub-Gub, the pig; Matthew Mugg,"
406,1924,-,-,-,-,-,", so that they had a very fine meal. Duck, trout, biscuits hot from the pan, ginger-bread and apricots made up"
41,1925,-,-,-,-,-,tells me. She has taken to society as a duck takes to water. She has a natural aptitude for pleasing and being pleased
72,1925,-,-,-,-,-,", to use political slang, as a "" lame duck, "" was one of the chief reasons for the surprise intimated rather than"
437,1926,-,-,-,-,-,minutes memorable. Over most of its range the wood duck is now so rare that a Federal law protects it at all seasons;
489,1927,-,-,-,-,-,"Principle Baptists, the Two-Seed-in? the-Spirit Predestinarians, the Duck River Baptists, the Pilgrim Holiness Brethren. There are two sects of Brethren"
68,1928,-,-,-,-,-,"Irishman, plump and nimble-witted, a poker player and duck hunter, a successful and honest businessman, a philanthropist who gave away several"
177,1928,-,-,-,-,-,ago. Chewed it since I was knee-high to a duck. Bet I got a coat of it on my insides thick at this
32,1931,-,-,-,-,-,"the road drooping with cold and desperate weariness. "" Duck soup! "" said Ed Blaine, stumbling down the gang-way. Toby had"
133,1931,-,-,-,-,-,"short line to the leg of a goose or a duck, and chase the bird all over the pond. This is an excellent"
139,1931,-,-,-,-,-," You're the queer. 32A White Bird Flyingest little duck,  she would say whenever Laura venturedone of her mature opinions on any"
350,1931,-,-,-,-,-,"Barter is fallen into by instinct, as a young duck takes to water. There is scarcely a lad of any spirit who does"
31,1932,-,-,-,-,-,"end of the avenue among his men was Major "" Duck Legs "" Brown, waddling about en? couraging his, braves, or"
188,1932,-,-,-,-,-,"Street "" He took to the stock-market game like a duck to water. He bulled Consolidated Cooler early and late. People used to"
305,1932,-,-,-,-,-,"confusion. "" Well, hold in your elbows and duck. "" They ducked. At least, they tried to. But those"
322,1932,-,-,-,-,-,"chairman of the Foreign Relations Committee in the "" lame duck "" session beginning in Demme ber, declined to give his view upon the"
459,1932,-,-,-,-,-,". If this sentiment still is present, the lame duck amendment will face obstacles, even though there is no orgaraned opposition to it"
471,1932,-,-,-,-,-,"dog is swimming wildly about in the water, a duck bound fast to its back, while the spectators are pelting the poor brute"
280,1933,-,-,-,-,-,"to the girl's father. He's a queer duck and will bear watching. I couldn't get much out of him,"
229,1934,-,-,-,-,-,"provide anti-union employers with legal equipment by which they might duck and dodge, evade and sidestep the obligations of the statute. He has"
292,1934,-,-,-,-,-,"horn is heard again. DUKE, PYLES and JACKIE duck DUKE peering out the window. Car's stopped out in the road."
120,1935,-,-,-,-,-,"I was let alone, free to remain a queer duck. After a year of working with my hands in the daily companionship of"
121,1935,-,-,-,-,-,"beat my hands together while big bunches, geese and duck and teal, went by, and then I'd shoot again. I"
238,1936,-,-,-,-,-,"the hound's brooding pessimismin his pale eyes. "" Duck, hey, there's Dogface. "" "" Orright, Mr. Dogface,"
300,1936,-,-,-,-,-,the boat she felt the hard muscles under the white duck sleeve and noticed how the sun shone on the goldenp 214hairs on his brown
95,1937,-,-,-,-,-,"'ll claim he can't remember anything. If you duck him he'll have a fit. "" Sherwood stared at Len. """
218,1937,-,-,-,-,-,convivial banqueters. # Thus was launched the first annual Duck Hunters' Dinner of the American Wildlife Institute. Founded by 33 sportsmen in
290,1937,-,-,-,-,-,"' Goal: a minimum of 7,500,000 acres of Federal duck preserves. # Drainage of U. S. breeding lands had another effect. It"
375,1937,-,-,-,-,-,"the Men of God a cabbage, or a roasted duck. And roasted ducks, and kids and pigs and even tender bulls,"
488,1937,-,-,-,-,-,"reviewed its New Deal program of restoring marsh land for duck breeding grounds and refuges. Minimum requirement, said he, is 7,500,000 acres"
137,1938,-,-,-,-,-,", snow-covered island in the center of the Washington Park duck pond. He saw the half-crowded duck pond. Most of the skaters were"
45,1939,-,-,-,-,-,"King Farouk has frequently taken time off from golf and duck shooting (see cut) to attend "" Cairo's mosques in an effort"
104,1939,-,-,-,-,-,"be Hunter Heilner's facts &; figures on the 3,000 duck clubs in the U. S.: # > Some $76,000,000 is invested in wildfowl"
178,1939,-,-,-,-,-,engineering and draftsmanship. The men called him a queer duck and left him alone. There was a fire on that job. A
395,1939,-,-,-,-,-,"mallards, decoys are unnecessary if you have a good duck call. # >If you suffer from cold feet, use rubber boots lined"
291,1940,-,-,-,-,-,", left leg extended, right arm back. "" Duck, "" yelled Chad. The shoe whizzed after them, but Chad had"
252,1941,-,-,-,-,-,"at him, but he blushed, and tried to duck his neck down inside his stiff collar. When at last he looked back"
59,1942,-,-,-,-,-,"could possibly see them there. They had had the duck dinner sitting round a table under dim lights, and every time anyone arrived"
76,1942,-,-,-,-,-,",' Ed | Whitsamen pointed out. And Colonel Duck is sharp, I'll allow. But Charley himself is a powerful quick"
344,1942,-,-,-,-,-,"birds of all kinds, not only pheasants and wild duck but thrushes and fieldfares, had still a prominent place in manuals of The"
355,1942,-,-,-,-,-,"meeting the unexpected. By Euclidthe shortest route to Cotton Duck Bridge and the springP213was the obvious diagonal across the Vacant Lot, but until"
463,1942,-,-,-,-,-," said Aunt Bee.  What is a cotton duck? "" asked Geoffrey. "" Is that a toy for small children?"
79,1943,-,-,-,-,-,"days. Second-morning delivery on a job like that is duck soup for our outfit. "" "" O.K. "" said the government man."
369,1943,-,-,-,-,-,"Frank Rickey? "" Uncle Frank "" to all in Duck Run. Uncle Frank, described by a contemporary as "" the most pious"
98,1944,-,-,-,-,-,"the man in the hole will have to do is duck his head a little. And even when there is no cover, absolutely"
141,1944,-,-,-,-,-,were found to be feasible some of the pressure for duck would be lifted. No other solution than the building of additional facilities had
260,1944,-,-,-,-,-,"said. "" It compares favorably with the last roast duck dinner I had in London. "" He grinned at Stan. After finishing"
349,1944,-,-,-,-,-,liberated areas of France and Belgium to produce quantities of duck for the armed services. An output of six million yards of duck a
40,1945,-,-,-,-,-,: #  Shrapnel hits our building and we duck for cover while great clouds of black smoke and red dust rise like thunderheads
215,1945,-,-,-,-,-,find such a large percentage of the people favoring the duck hawks or falcons. Despite the severe penalties imposed by the New York Conservation
225,1945,-,-,-,-,-,for laying eggs? Now I say clean off the duck dung like draw up a chair.' And none of this world's
258,1945,-,-,-,-,-,"with a flash and a voice near by yelled "" Duck! "" We did, and before time for another breath, heard the"
401,1945,-,-,-,-,-,"lunched on a fruit cocktail, two helpings of roast duck with all the | trimmings, and a strawberry shortcake smothered in ice cream"
447,1945,-,-,-,-,-,mortar like the ones our American Indians used. The duck eggs were made somewhat like the preserved eggs of China. When fresh they
448,1945,-,-,-,-,-,"a quarter thy size, Homer, we had a duck pond at our house, just a little scoop of water it was."
85,1946,-,-,-,-,-,"F. Wilson complain that he had been bit by a duck, accompanied him to the house, was chased by the duck, saw"
197,1946,-,-,-,-,-,"humping it himself. The Mandan lay like a dead duck at the edge of the stream, her sail down and useless as a"
2,1947,-,-,-,-,-,"shift of position that made their group stand separate from Duck. Emily said, "" Come, dear, we must go. """
5,1947,-,-,-,-,-,know their way around Chicago. The country-jake is the duck who's afraid to ask questions. When you don't know anything ask
19,1947,-,-,-,-,-,"what he wanted and he said, "" Listen, Duck -- "" Duck turned very slowly and contemptuously. He looked at Laskell with"
30,1947,-,-,-,-,-,"be coming out. There was no answer. "" Duck! "" he called again. "" Come out! Where are you?"
53,1947,-,-,-,-,-,". "" "" I'm warning you, "" said Duck. "" I'm telling you. Just keep away from me. """
88,1947,-,-,-,-,-,on her. They were drinking coffee and smoking when Duck appeared. He came along the bank through the brush that bordered it and
90,1947,-,-,-,-,-,"archway of willow branches. "" We may have to duck a bit, that's all, "" I said. "" Oh,"
100,1947,-,-,-,-,-,made him forget the deep visceral hatred he felt for Duck? He was not able to come to a conclusion. He was not
110,1947,-,-,-,-,-,"to you, "" he called as he ran. Duck stood in the middle of the road. "" Keep away, "" he"
113,1947,-,-,-,-,-,"Kermit was quick, almost too quick, to escort Duck into the trailer, to turn on the lights and then to leave him"
123,1947,-,-,-,-,-,had been anything uglier than the picture of himself and Duck as they had been through their fight and were now. They all stood
128,1947,-,-,-,-,-,"appearance of damask, so gracious was his stance. Duck looked at Kermit with his mocking self-possessionand said, "" Don't disturb."
130,1947,-,-,-,-,-,"lay perfectly still. Laskell was revoltedby the sight of Duck lying there with his eyes open, and he was revolted by himself for"
179,1947,-,-,-,-,-,"lay behind his "" automatic "" response of running after Duck. He said, "" Maybe I'm just as responsible as he is."
180,1947,-,-,-,-,-,given the matter a thought -- he had simply seen Duck start to run and had known that Duck was running because he thought he
