entry,year,genre,source,a,b,c,text
88,1861,FIC,Trumps,A,B,C,"  . "" "" Well, I heard Jim say t' other day that Mr. William Condor was getting too d -- -- d stuck up, and that he'd yank him out of"
101,1861,FIC,Trumps,A,B,C,"  . "" In vino veritas, "" whispered Condor to his neighbor Belch. William Condor was always clean in linen and calm in manner. "" Don't be'"
104,1861,FIC,Trumps,A,B,C,"  of his office if he didn't mind his eye. That's you, Condor; so I advise you to look out. It's easy enough to manage"
106,1861,FIC,Trumps,A,B,C,  away. General Belch was in his office reading the morning paper when Mr. William Condor entered. They shook hands. Upon the General's fat face there was an
125,1861,FIC,Trumps,A,B,C,"  to his fellow-citizens his views upon State and National political affairs. "" Mr. William Condor spoke feelingly in support of the resolutions: "" Fellow-citizens! "" he said,"
128,1861,FIC,Trumps,A,B,C,"  in my district. "" "" Oh yes -- yes; I beg pardon, "" said Condor; "" the name had escaped me. "" "" Well, I heard Jim"
129,1861,FIC,Trumps,A,B,C,"  "" Perhaps, perhaps, "" said General Belch, dolefully. But Belch and Condor were forgotten by the representative they had sent to Congress when he once snuffed the"
136,1861,FIC,Trumps,A,B,C,"  Condor? "" "" Amen, "" replied William, placidly. "" By-the-by, Condor, "" said Mr. Enos Slugby. Mr. Condor turned toward him inquiringly. """
139,1861,FIC,Trumps,A,B,C,"  "" Here, Slugby, you prop him behind; and you, Ele and Condor, one on each side. There! that's it! Now we have"
140,1861,FIC,Trumps,A,B,C,"  ! "" he added, helping his guest toward the door. "" Hallo, Condor! "" he shouted up the street. "" Here's Ele -- don't leave him"
153,1861,FIC,Trumps,A,B,C,"  General's fat face there was an expression of horror and perplexity, but Mr. Condor was perfectly calm. "" What an awful thing! "" said Belch, as"
154,1861,FIC,Trumps,A,B,C,"  joy. General Arcularius Belch was satisfied. "" Of course, "" said William Condor, "" a man of Mr. Lawrence Newt's experience and knowledge of the world"
171,1861,FIC,Trumps,A,B,C,"  n't be the first cause or man that has been betrayed by the bottle. Condor, let me fill your glass. It is clear that if our dear friend"
175,1861,FIC,Trumps,A,B,C,"  He put him put of the door. "" There, my dear fellow, Condor's waiting for you! Good-night! Ten thousand thanks! A pretty friend of"
176,1861,FIC,Trumps,A,B,C,"  and more comfortably. "" "" I find it perfectly comfortable, "" replied William Condor. "" You take it too hard. You ought to manage it with less"
179,1861,FIC,Trumps,A,B,C,"  Abel. With a half-maudlin grin he looked along the line. "" By-the-by, Condor, how much do you give a year? "" asked he. There was"
181,1861,FIC,Trumps,A,B,C,"  "" "" Yes, so Ele wrote me, "" returned Mr. Condor. "" Condor, "" continued the General, "" I've had enough of it. I"
182,1861,FIC,Trumps,A,B,C,"  an interest in the sale. "" Really, then, "" said Mr. William Condor, who was also a proprietor, "" I do not see that a better"
183,1861,FIC,Trumps,A,B,C,"  , I told him we should be round after the meeting, "" replied Mr. Condor; and the party were presently at his rooms. The Honorable Abel had placed"
184,1861,FIC,Trumps,A,B,C,"  begin to be sick of it, "" said General Belch to the calm William Condor. That placid gentleman replied that he saw no reason for apprehension. "" But"
186,1861,FIC,Trumps,A,B,C,"  good, indeed! Capital! "" laughed Belch; and whispered to his neighbor Condor, "" In vino veritas. "" As they whispered, and smiled, and"
145,1868,NF,MythsNewWorld,A,B,C,"  thunders. From cun and tura, brother, is probably derived cuntur, the condor, the flying thunder-cloud being looked upon as a great bird also. Dr. Waitz"
36,1874,NF,WesternWorld,A,B,C,"  rocky caverns of those mountain heights the savage bear has its abode, the mighty condor takes its flight from their rugged peaks into the blue ether, and the cold-looking"
11,1888,FIC,StrangeManuscript,A,B,C,"  and soared in vast circles, even as I have seen a vulture or a condor sweep about while searching for food. All the while we were drawing farther and"
167,1897,FIC,SoldiersFortune,A,B,C,"  explanations. King lifted his glass to MacWilliams, and nodded. Well done, Condor,''' he quoted, smiling. Yes,'' said Clay"
158,1899,FIC,MythRomance,A,B,C,"  -- VIII Whose caverned crags are haunts of wreck and wrath, That house the condor pinions of the storm, -- My soul replied; and, weeping, arm"
97,1902,MAG,Nation,A,B,C,  in which birds ranging in size from the lark to the condor soar. A condor will weigh eighty pounds and will soar all day long without any sign of effort
34,1904,NF,HistoricalTales -,A,B,C,  heard were those of the roaring torrents they had passed and the scream of the condor as it circled the snowy peaks above. Here all vegetation disappeared except the clinging
116,1909,FIC,TrimmingGoosie,A,B,C,"  name, but variously, according to the temperaments of its correspondents, as a condor, an ichthyosaurus, the moon, an aeroplane, a Japanese fleet, a"
198,1910,NF,FlyingMachines,A,B,C,"  horsepower. (These figures are, of course, approximate.) Comparing the condor with the buzzard with a wing stretch of 6 feet, supporting area of 5"
194,1921,MAG,Harpers,A,B,C,"  these subjects in mind. I recently had in mind the problem of the soaring condor, and I. reread him fur that, and, sure enough, he had"
7,1922,FIC,AroundWorldInTen,A,B,C,"  wing with a rifle, and he missed. A moment later, as a condor dashed viciously toward his window, John fired, and the great bird, mortally"
8,1922,FIC,AroundWorldInTen,A,B,C,"  of the cabin. Tom took careful aim, pulled the trigger, and the condor fell with a broken wing, uttering hoarse cries until the clouds below swallowed him"
63,1922,FIC,LoveConquersAll,A,B,C,"  ' Opossum Mountain Camp for Boys. Unusual sports and trips' - - Ah, possibly condor stalking! That certainly would be unusual. But dangerous! I'd hate to"
86,1922,MAG,NatGeog,A,B,C,"  of the llama and alpaca, all of cameloid stock. Here soars the mighty condor. A little to the north lies a highland plateau known as the Pampa of"
43,1923,NEWS,NYT-Ed,A,B,C,  attain a speed of 300 miles an hour -- three times as fast as the condor flies. At St. Louis on Oct. 6 Lieutenant WILLIAMS of the navy maintained in
108,1929,MAG,Time,A,B,C,"  biplane. Runner-up planes were (in order): Waco, Ford, Curtiss Condor, Bellanca, Bellanca, Command-Aire, Kreider-Reisner, Spartan, Ford. Although losers"
121,1932,MAG,SatEvePost,A,B,C,"  competition on the Atlantic seaboard south of Panama. The two competing lines are the Condor Syndicate, which is German, and the Compagnie Generale Aeropostale, owned by government-subsidized"
93,1934,NEWS,NYT-Reg,A,B,C,  Richard. E. Byrd dispatched Chief Pilot Harold I. June and a crew in the Condor biplane last night to attempt to extricate the tractor party from a region of numerous
115,1934,FIC,Harpers,A,B,C,"  open question and throwing all else in the shade.... Damn that Condor anyway. There he was again now, scratching and scraping and fidgeting in his"
124,1934,MAG,Time,A,B,C,"  Harold June. With two others he took off in the expedition's big Curtiss Condor, equipped with ski landing-gear, for a reconnaissance flight. In the take-off the"
126,1934,FIC,Harpers,A,B,C,"  their suggestion of a lovesick swain, I wondered if some fine day this supposed Condor might not drop his disguise and, as in the old fairy-tale of childhood days"
130,1934,FIC,Harpers,A,B,C,"  men other than gentlemen, now drew away from me. Naturally I blamed the Condor for it -- there being no one else on board I could have blamed --"
159,1934,FIC,Harpers,A,B,C,"  The Captain, having enough cares of his own, had in turn recommended the Condor to me. As if I -- the Mate!? didn't have my"
53,1935,NEWS,NYT-Reg,A,B,C,"  the man who called "" Hey, Doktore "" in a foreign accent to Dr. Condor: just before the ransom payment, while the Colonel was in a near-by automobile"
89,1941,NEWS,NYT-Ed,A,B,C,  and 215's. The ace aircraft up the Luftwaffe's sleeve are the Focke-Wulf Condor longrange bombers and the fighters Courier and Zerstorer made by the same firm. There
191,1949,MAG,Atlantic,A,B,C,"  ; the elk and the prong-horned antelope; the sharp-tailed grouse, the majestic California condor, the trumpeter swan. From the offshore sea have practically vanished the Guadalupe fur"
188,1957,NEWS,WallStJrnl,A,B,C,"  program for placing the affected salaried workers at the Twinsburg plant, according to Mr. Condor. Question of Sent Cushion Work Walter B. Connolly, the Stamping division's personnel"
21,1959,FIC,TentsWickedness,A,B,C,  hushing finger to his lips. The light from the hall below cast his hunched condor shadow on the wall. A woman's voice rose from the back of the
185,1961,MAG,SatEvePost,A,B,C,"  and health-food bar. More important, he has formed his own production company, Condor Enterprises, and has started accumulating motion-picture and television scripts for future use. He"
41,1965,FIC,Stitch,A,B,C,"  great server or botching maker? Cape folded around him like furled wings. Benevolent condor. Velvet clips nuzzling the shag. "" Passion, "" he said softly."
193,1966,FIC,IKing,A,B,C,"  to be bitten by a poisonous snake or snatched up and carried away by a condor. The Indian woman, half naked and disheveled, came through the small door"
78,1971,FIC,Wonderland,A,B,C,"  birthday, his wedding, the birth of a child, the return of the Condor Legion from Spain. Italian and Dutch old masters crowded the walls, interspersed with"
192,1974,FIC,ManWithNoShadow,A,B,C,"  me this. I won your war for you. "" "" You trained the Condor Legion, a few Stuka pilots. Spain won its own war. "" Luncheon"
3,1975,MAG,Time,A,B,C,"  Hollywood calls a project. Based on a least-selling novel called Six Days of the Condor, by James Grady, such a project is conceived and comes into being only"
14,1975,NF,RangelandManagement,A,B,C,"  have argued against efforts to save the mountain zebra in South Africa and the California condor, although laws and management procedures as yet may not match the requirements for long-term"
57,1975,MAG,Time,A,B,C,"  a game of fill-in-the-blanks; audiences could be invited to contribute their own gimmicks. Condor is so pat, however, that no matter what extravagances of plot were supplied"
77,1975,MAG,Time,A,B,C,"  sometimes very funny actor, but the fact that movies like Three Days of the Condor are not really worth making at all is a thought that occurs to no one"
79,1975,FIC,LastValley,A,B,C,"  sent to Tho vi Phy, Prisoner IDNo. E. 4672, held at Puolo Condor, Con Son Island, South Vietnam. We would appreciate your taking an interest"
122,1975,MAG,Time,A,B,C,"  RAYFIEL # A piece of dotty, slightly paranoid intrigue. Three Days of the Condor promises little and keeps its word. It is hard to get indignant about it"
135,1975,FIC,Ragtime,A,B,C,"  can not breed in captivity and that Chandu the Magician is a cousin of the condor at Santa Barbara. "" "" I don't buy that faggy idea any more"
156,1975,MAG,Time,A,B,C,  like putting neon lighting around a void. # All these melancholy thoughts occur during Condor because there is little else to think about. Everything in the movie is familiar
195,1975,MAG,Time,A,B,C,   286166 THREE DAYS OF THE CONDOR # Directed by SYDNEY POLLACK # Screenplay by LORENZO SEMPLE JR. and DAVID RAYFIEL
119,1977,NEWS,Chicago,A,B,C,"  are kited oft, they starve to death. Many, like the giant California condor, die if not simply left alone. The case of the condor typifies federal"
9,1981,MAG,Time,A,B,C,"  over cement. He flaps his wings-which span 9 ft. - at a bird only another condor could love: an ungainly, 20-lb. female, with lugubrious black feathers, yellow"
13,1981,MAG,Time,A,B,C,"  to be mated at the Los Angeles Zoo with Topa Topa, the only California condor now in captivity."
37,1981,MAG,Time,A,B,C,"  their wings, allowing biologists to track them and study their life cycle. Some condor protectionists objected. The birds, they argued, are extremely sensitive to human contact"
68,1981,MAG,Time,A,B,C,"  doubt since the last century. As North America's largest land bird, the condor has always made a seductively easy target. Indians prized its tough, 2-ft. - long"
100,1981,MAG,Time,A,B,C,"  waterproof and in. in diameter, were favored as gold-dust containers. Even after the condor became a federally protected species in 1963, farming and development continued to destroy its"
161,1982,FIC,TrueLove,A,B,C,"  his **25;9426;TOOLONG Campaign to expand his psyche. In the 198os Pete resembled the California condor, a licensed and attested Endangered Species, a survivor of the Summer of Love"
163,1982,NEWS,Boston,A,B,C,"  the ambience of his austere company offices, located in a plain wooden building on Condor street in a residential neighborhood in East Boston hard by the Chelsea Creek. There"
187,1982,NEWS,Boston,A,B,C,"  the next trip down the lane. Burnett Adams didn' t fear the 7-foot condor; he slam dunked the ball to pull BC within two, 8- 6,"
137,1985,FIC,DavitasHarp,A,B,C,"  Aug. 24. - With the meticulous punctuality of a perfectly staged arrival, two huge Focke-Wulf Condor planes conveyingJoachim von Ribbentrop, the German Foreign Minister, and his thirty-two assistants,"
51,1986,MAG,Time,A,B,C,"  not escape the comic ironies that respect no certitudes. When free as an Andean condor, Mayta is a dedicated Communist. Imprisoned, he is a revolutionary whose zeal"
55,1986,MAG,SportsIll,A,B,C,"  MONTANA STATE edged Sam Houston State in the women's division. // SAILING -- CONDOR OF BERMUDA, Bob Bell's 80-foot Holland maxi, took line honors in the"
102,1986,MAG,SportsIll,A,B,C,"  in the 35th Newport- Bermuda Race. Slowed by light air two days out, Condor finished the 635-mile race in 90 hours and 46 minutes, nearly a day behind"
151,1987,FIC,LegacyHeorot,A,B,C,"  . Something the size of? oh, crap, let's say a California condor... "" | There was a quick spate of derisive laughter. Jon Van Don"
62,1988,NEWS,WallStJrnl,A,B,C,"  rarities of Mongolia, the great bearded vulture or lammergeier, second only to the condor in wing span and now confined to the alpine fastnesses of Spain, Greece,"
4,1989,NF,EndangeredAnimal,A,B,C,  lower Sespe River. Koford thus did not seem intent upon blazing new ground for condor protection. He even argued against three potentially important proposals. One was feeding the
5,1989,NF,EndangeredAnimal,A,B,C,"  released into the wild as early as 1993. Regardless of the success of the condor program, the massive effort undertaken to save the bird shows how difficult it is"
15,1989,NF,EndangeredAnimal,A,B,C,"  Bureau of Land Management put a moratorium on all mineral-leasing activities in areas important to condor survival. Finally, three years later, condor management took a big step forward"
16,1989,NF,EndangeredAnimal,A,B,C,"  to look at it. | young man whose name eventually would become synonymous with condor studies: Carl Koford. Koford, a zoologist who formerly had studied small mammals"
18,1989,NF,EndangeredAnimal,A,B,C,"  After years of field work, Koford was able to provide thefirst reliable accounts of condor behavior. However, because condors live in rugged country, range as much as"
19,1989,NF,EndangeredAnimal,A,B,C,  time the condor incubation period. This shows how; little was known about the condor only a few years ago. The Department of the Interior lamented this lack of
23,1989,NF,EndangeredAnimal,A,B,C,"  at any moment. And this would be a singularly terrible loss, since the condor is the largest bird in North America and one of the largest flying birds in"
29,1989,NF,EndangeredAnimal,A,B,C,"  . Society biologists also had been working hand in hand with federal researchers at the Condor Research Center in' Ventura, California. And Audubon had joined the American Ornithologists"
30,1989,FIC,OtherSide,A,B,C,"  usual fare at the Saturday matinee -- a double feature: Treasure of the Golden Condor, wherein Cornel Wilde is a dashing eighteenth-century Frenchman seeking hidden Mayan riches in Guatemala"
31,1989,NF,EndangeredAnimal,A,B,C,"  protection. The Condor Advisory Committee was assigned to advise the regional forester on all condor matters, an expansion of its responsibilities. In addition, representatives of the California"
35,1989,NF,EndangeredAnimal,A,B,C,  animals should have been left in the wild. Probably the truth was that the condor's existence had become so precarious that any steps taken on its behalf were bound
40,1989,NF,EndangeredAnimal,A,B,C,"  stormy battles would be waged over them within the environmental community. Concern for the condor began to mount preciptitously in December 1964, when a National Audubon Society study determined"
42,1989,NF,EndangeredAnimal,A,B,C,"  plan. While the California Fish and Game Commission mulled over the decision to permit condor trapping, something new and positive occurred. It was, in effect, the"
45,1989,NF,EndangeredAnimal,A,B,C,  only forty individuals. The committee's goal was to conduct annual surveys of the condor population. The data would be used to determine trends in the condor population over
48,1989,NF,EndangeredAnimal,A,B,C,"  Club passed a resolution opposing the plan. The debate waxed emotional, with some condor enthusiasts reacting as if the condors were holy entities and trapping them a sacrilege."
50,1989,NF,EndangeredAnimal,A,B,C,"  , it was slated for use only if the recovery plan failed to arrest the condor decline. The contingency proposal troubled many conservationists because it emphasized the trapping and handling"
52,1989,NF,EndangeredAnimal,A,B,C,"  success | of the contingency plan, since the society had been involved in' condor research for decades. Long before the service had applied to the California Fish and"
56,1989,NF,EndangeredAnimal,A,B,C,"  Condor Advisory Committee, was established to advise personnel at Los Padres National Forest about condor management. In 1949 the International Technical Conference on the Protection of Nature met in"
58,1989,NF,EndangeredAnimal,A,B,C,"  takes the lead in approaching conservation problems rationally. Perhaps in the case of the condor, reason did not fail the Audubon Society. Research on condor habitat has continued"
59,1989,NF,EndangeredAnimal,A,B,C,"  field trips to South Africa, where they had trapped vultures almost the size of-the condor. The service planned initially to radio tag only two birds. If the birds"
60,1989,NF,EndangeredAnimal,A,B,C,"  , breaking their egg. Loss of the egg was particularly tragic, since each condor pair hatches only one egg every other year. However, biologists were not completely"
61,1989,NF,EndangeredAnimal,A,B,C,"  permit was issued. A research assistant was handling and measuring a two-month-old, 13-pound condor chick while in the company of biologists from the Audubon Society and the Fish and"
65,1989,NF,EndangeredAnimal,A,B,C,"  this, too? death with dignity. They said it was better for the condor to vanish into the wild than to die huddled in a cage. This purely"
66,1989,NF,EndangeredAnimal,A,B,C,"  promptly to this evidence of a sudden decline by appointing a full-time staff member as condor naturalist. His job | was to teach people about condors, particularly how to"
70,1989,NF,EndangeredAnimal,A,B,C,"  Age and its glaciers faded into the north, these creatures | vanished and the condor's range began to ebb. Apparently, the extinction of the large mammals critically"
74,1989,NF,EndangeredAnimal,A,B,C,  used by condors; an educational program that would give people a better understanding of condor needs; and an effort to persuade ranchers to leave livestock carcasses on the range
75,1989,NF,EndangeredAnimal,A,B,C,"  , their work with wild condors was done. Finished too was the link between condor and nature that had sustained the species for thousands and thousands of years. Now"
83,1989,NF,EndangeredAnimal,A,B,C,"  the birds. In the end, Audubon dropped its objections. The last wild condor was captured on Easter Sunday 1987. He was netted at 10:15 in the morning"
90,1989,NF,EndangeredAnimal,A,B,C,  were sketchy. Perhaps Koford's most important accomplishment was a reasonably scientific estimate of condor numbers. He concluded that only about sixty survived and that there was nothing to
91,1989,NF,EndangeredAnimal,A,B,C,"  so widely. The third was captive breeding, which he felt would reduce the condor to something uninspiring, pitiful, and ugly. Oddly enough, despite Koford's"
92,1989,NF,EndangeredAnimal,A,B,C,"  at war's end, determined to come up with a good estimate of the condor population and its health. The National Audubon Society, which had funded Koford's"
95,1989,NF,EndangeredAnimal,A,B,C,"  Condor Sanctuary in 1966. A year later, a technical group, the California Condor Advisory Committee, was established to advise personnel at Los Padres National Forest about condor"
96,1989,NF,EndangeredAnimal,A,B,C,"  in man's hands. As soon as he was captured, the last wild condor was whisked away to the San Diego Zoo for two weeks of quarantine. Then"
103,1989,NF,EndangeredAnimal,A,B,C,"  the National Audubon Society. Publication of Koford's work was a major landmark in condor history. After years of field work, Koford was able to provide thefirst reliable"
105,1989,NF,EndangeredAnimal,A,B,C,"  rich fossil beds of southern California's Le Brea tar pits are those of the condor. Its remains have been discovered in Nevada, New Mexico, Texas, and"
109,1989,NF,EndangeredAnimal,A,B,C,  they would not be shot. He also was assigned to compile a list of condor sightings to help officials make management decisions. Other steps also were taken in 1965
110,1989,NF,EndangeredAnimal,A,B,C,"  biologists saw something'. no scientist had observed before, the hatching of a condor chick. Since they knew when the egg was laid, they were able to"
111,1989,NF,EndangeredAnimal,A,B,C,"  losing the continent's largest bird. Amazingly enough, for all the interest the condor has generated, very little is known about it. If all the definitive texts"
113,1989,NF,EndangeredAnimal,A,B,C,  the Atlantic Coast as on the Pacific? The first Europeans to see the California condor sailed aboard three small ships into Monterey Bay in December 1602. They had left
131,1989,NF,EndangeredAnimal,A,B,C,"  Carl Koford. Koford, a zoologist who formerly had studied small mammals, entered condor range in the spring of 1939. In 1941 his work was interrupted by World"
132,1989,NF,EndangeredAnimal,A,B,C,"  today's Watsonville, California, Native Americans showed the explorers the carcass of a condor they had used in a ceremony. Despite this contact, the first specimens did"
134,1989,NF,EndangeredAnimal,A,B,C,  . And Audubon had joined the American Ornithologists' Union in forming a special California Condor' Scientific Review Committee to keep an eye on recovery work. With this behind
138,1989,NF,EndangeredAnimal,A,B,C,  1987. Eleven thousand years ago the bird that came to be called the California condor ranged widely over North America. The bones most commonly found in the rich fossil
141,1989,NF,EndangeredAnimal,A,B,C,"  and Wildlife Service, and National Audubon Society undertook the first cooperative survey of the condor population. These people formed a committee that also included University of California zoology professor"
142,1989,NF,EndangeredAnimal,A,B,C,"  not survive much longer without human help, Koford made a series of recommendations for condor management. He called for bet | ter legal protection, including development of federal"
143,1989,NF,EndangeredAnimal,A,B,C,"  It began in March 1984, with the death of a five- or six-yearold male condor in a remote section of the Sierra Nevada. Then, | between November 1984"
146,1989,NF,EndangeredAnimal,A,B,C,"  In 1970 the secretary of the Interior banned oil and gas leasing in the Sespe Condor Sanctuary, and | the Bureau of Land Management put a moratorium on all mineral-leasing"
152,1989,NF,EndangeredAnimal,A,B,C,"  egg was laid, they were able to deduce, for the first time the condor incubation period. This shows how; little was known about the condor only a"
155,1989,NF,EndangeredAnimal,A,B,C,"  loss of habitat to housing and development had all been suspected as causes of the condor decline. Given this situation, it is impossible to avoid asking how a condor"
157,1989,NF,EndangeredAnimal,A,B,C,"  wild population, possibly pushing it to extinction. The emotional argument was that the condor was a creature of the skies, that it should dwell in freedom, not"
162,1989,NF,EndangeredAnimal,A,B,C,"  the Forest Service in 1947 established the 35,000-acre Sespe Wildlife Area, renamed the Sespe Condor Sanctuary in 1966. A year later, a technical group, the California Condor"
166,1989,NF,EndangeredAnimal,A,B,C,"  chicks could not see them. The keepers wore a lifelike puppet of an adult condor's head and neck on their hands and forearms, dropping food to the chicks"
169,1989,NF,EndangeredAnimal,A,B,C,  supply. This much is speculation. What is known for sure is that the condor was restricted almost entirely to the West Coast by the time the first Europeans arrived
172,1989,NF,EndangeredAnimal,A,B,C,  ; and an effort to persuade ranchers to leave livestock carcasses on the range for condor food. Much of what Koford sought was simply an enlargement of measures already being
174,1989,NF,EndangeredAnimal,A,B,C,"  Protection of Nature met in Lake Success, New York, and numbered the California condor among thirteen birds throughout the world in need of emergency help. And in 1951"
177,1989,NF,EndangeredAnimal,A,B,C,"  at more than 11 feet. Though he overestimated the wingspan of even the largest condor by at least a foot, the rest of his description fit. After that"
178,1989,NF,EndangeredAnimal,A,B,C,"  the taking of eggs. | Meanwhile, in August 1982, the first wild condor, a nestling, was captured under the contingency plan. Researchers said that they"
196,1989,NF,EndangeredAnimal,A,B,C,"  California remained virtually unexplored for over 150 years. Then, in 1769, the condor reappeared in the annals of European history, encountered frequently by a Spanish expedition traveling"
197,1989,NF,EndangeredAnimal,A,B,C,"  of the condor population. The data would be used to determine trends in the condor population over several years. In 1965, when the first alarum of a major"
82,1990,MAG,Sierra,A,B,C,"  spotted owl, and wolverine. It is well within the range of the California condor, should that now-incarcerated bird ever again soar through the skies of the state."
12,1992,MAG,Americas,A,B,C,"  a dining room where the town's social events were held. When the steamship Condor came to port, it would give as many blasts on its siren as the"
148,1992,MAG,Americas,A,B,C,  a cargo capacity of 40 tons and accommodations for eight passengers. Thanks to the Condor the seven-day journey from the lake settlement to the population centers of southern Chile was
98,1993,FIC,Ploughshares,A,B,C,"  that these were the wings of an enormous bird, a dark eagle or a condor hovering. It finally settled on my chest, its feet on my skin so"
69,1995,MAG,Skiing,A,B,C,"  that kept us well clear of the scary drifts. Zipping across the mountainside to Condor ridge, we spread our wings down a ribbon of groomed trail toward the lake"
190,1995,MAG,Skiing,A,B,C,"  spread our wings down a ribbon of groomed trail toward the lake. Back up Condor's series of lifts, we decided to try the steep trees leading toward the"
25,1997,NEWS,USAToday,A,B,C,"  run their course. Mesta and others argue that humans must try to save the condor because humans caused the species' decline through shooting, poisoning and crowding them out"
32,1997,NEWS,USAToday,A,B,C,"  human hand-outs, others who see it will follow. # That's what doomed Condor 26. She was captured and returned to captivity this summer after three encounters with"
49,1997,NEWS,USAToday,A,B,C,"  he says. They nod back, re-focus and buzz in excited French. # Condor fever is contagious. Next door in New Mexico, billionaire nature-lover Ted Turner is"
54,1997,NEWS,USAToday,A,B,C,  . But she hadn't eaten in weeks and was recaptured for rehabilitation in a condor breeding center in San Diego. She's due to return to the wild this
112,1997,NEWS,USAToday,A,B,C,"  Arizona's juvenile condors reach breeding age. # "" When we get our first condor breeding in the wild, "" Mesta says, "" we will know we have"
114,1997,NEWS,USAToday,A,B,C,"  Arizona and California. # In nearby Page, Ariz., tourism boosters now market condor T-shirts and scan the skies above Lake Powell for the enormous jet-black birds with 91/2-foot"
127,1997,NEWS,USAToday,A,B,C,"  east and to Bryce Canyon National Park about 120 miles north. In June, Condor 49 was spotted in Utah's Arches National Park, nearly 200 miles away."
144,1997,NEWS,USAToday,A,B,C,"  a quality condor experience for the public, even if they don't see a condor flying. "" # Sacher is striving to have a roadside marker for condors included"
180,1997,NEWS,USAToday,A,B,C,"  says Vermilion Cliffs Lodge owner Maggie Sacher. "" We have to supply a quality condor experience for the public, even if they don't see a condor flying."
189,1997,NEWS,USAToday,A,B,C,"  with humans. The third time, construction workers were feeding her road-killed rabbits. Condor 24 turned up unexpectedly a month ago at Grand Canyon's South Rim, startling"
81,1998,FIC,SouthernRev,A,B,C,  of vellum on top of the stack. The society's logo was a black condor aloft with a flowering green branch in its talons. # I gave up fighting
84,1998,FIC,NicolaeRiseAntichrist,A,B,C,"  , "" that you are more than qualified. "" "" But what is a Condor 2 "" "" A hybrid I designed and named myself, "" Carpathia said."
118,1999,MAG,Time,A,B,C,"  weeks. # PAUL MACCREADY In 1977 one of MacCready's creations, the Gossamer Condor, a kitelike affair powered only by a furiously pedaling cyclist-pilot, flew more than"
147,1999,MAG,Smithsonian,A,B,C,"  of kelp and yerba buena floats through the air. Or there is a giant condor circling overhead, or a sea otter scraping mussels off a rock in the spray"
164,2000,NEWS,USAToday,A,B,C,"  . # "" The art of the love letter is going the way of the condor, "" says University of New Orleans historian Douglas Brinkley. "" It is becoming"
44,2002,MAG,Environmental,A,B,C,"  "" the largest Bird of North America. "" It proved to be a California condor (today, among the world's rarest birds). Throughout their trek,"
