entry,year,genre,source,a,b,c,text
57,1942,FIC,Harpers,A,B,C,"  . "" How have you fared under the smokehouse floor? "" "" Does the terrapin know what Grandpa is sayin'? "" I asked Mom. "" I do"
58,1891,FIC,ColonelCarterCartersville,A,B,C,"  Madeira; Chad has the key. "" Chad wreaked his vengeance upon the absconding terrapin by plunging him, with all his sins upon him, headlong into the boiling"
59,1942,FIC,Harpers,A,B,C,"  you in the sunlight. He was trying to talk to Grandpa; maybe the terrapin could understand what Grandpa was saying. "" Old fellow, it's been a"
60,1882,FIC,Poems,A,B,C,"  as brass; Then and there, reader, it came to pass That a terrapin, lazily crawling o'er The moistened ways of its native shore, Bob shrewdly captured"
61,1911,FIC,What's-His-Name,A,B,C,"  it. Beastly thing, gout. But you can't live on lobster and terrapin and champagne without paying the price. His uncle, a crusty and unimpressionable bachelor"
62,1880,FIC,BohemianDays,A,B,C,"  come? "" said Ralph, dubiously. "" How, indeed? "" answered Terrapin. It was without doubt a dim old pile -- the Hotel du Hibou. What murderers"
63,1896,FIC,House AnEpisode,A,B,C,"  man receives a windfall his thoughts turn inevitably to a contemplation of the probability of terrapin and canvasbacks. I encouraged Alice in her fond day-dreaming, and we decided between"
64,1835,FIC,PartisanATaleRevolution,A,B,C,"  it was for Walton to remain; assured him that he had already intimated the terrapin, and the various forms in which it was to be provided, by the"
65,1880,FIC,BohemianDays,A,B,C,"  a bad character to set in black and white, yet you might ask old Terrapin or any shrewd observer what manner of man was Ralph, and they would say"
66,1942,FIC,Harpers,A,B,C,  and what kind of a looking person he was who cut the date on the terrapin's back. I wondered where it happened -- if it happened near where our
67,1942,FIC,Harpers,A,B,C,"  talkin' to that terrapin every spring. "" "" How does Grandpa know the terrapin is old? "" I asked Mom, "" It's got 1847 cut on"
68,1908,FIC,Metropolis,A,B,C,"  and blue-points at Sherry's, a soup and Madeira at Delmonico's, some terrapin with amontillado at the Waldorf -- and so on. One of the consequences of"
69,1862,FIC,ManUzOtherPoems,A,B,C,"  at her silk-loom, Talking to the babbling brook, speaking kindly to the uncouth terrapin, And frog, who to them seem'd dancing joyously in watery halls."
70,1942,FIC,Harpers,A,B,C,"  growing in their yard, and if the person that cut the date on the terrapin's back was buried at Plum Grove, if he had farmed these hills where"
71,1993,FIC,SplitHeirs,A,B,C,"  . "" Brilliana set down the platter of fish. "" Then he's no terrapin. I knows a terrapin when I sees one. They be only freshwater or"
72,1930,MAG,NewYorker,A,B,C,"  Really big ones he sends to the Aquarium. Once he got a rare albino terrapin from Louisiana, with pink eyes and a gleaming white shell. Be sent it"
73,1942,FIC,Harpers,A,B,C,"  Are you well, old fellow? "", Grandpa asked the terrapin. The terrapin just looked at Grandpa. "" I'm well as common for a man of"
74,1992,FIC,BellesLettres,A,B,C,"  were great barrels of cider, not to speak of something stronger. There were terrapin and the persimmon and the chinquapin in close proximity to the succulent viands - chine"
75,1834,FIC,ProseSketchesPoems,A,B,C,"  and prairie dogs do very well, but there is too little meat about a terrapin. Traveled eighteen miles to-day. Oct. 1. -- This day we again followed"
76,1899,FIC,Fortune,A,B,C,"  -- ah, not bad, you know -- but I always said that your terrapin isn't half so nasty as it looks. "" And his lordship laughed most"
77,1942,FIC,Harpers,A,B,C,"  Does a terrapin eat tomatoes? "" I asked Mom. "" Yes, that terrapin has been eatin' tomatoes from our garden for fifteen years, "" Mom said"
78,1942,FIC,Harpers,A,B,C,"  , how do you like the sunshine? "" Grandpa asked the terrapin. The terrapin turned his fleshless face to one side like a hen does when she looks at"
79,1880,FIC,BohemianDays,A,B,C,"  that Ralph Flare was at first stunned and afterward astonished. His new acquaintance, Terrapin, went gravely around the table, shaking hands with every guest, and Ralph"
80,1905,FIC,Play:MrsLeffingwells,A,B,C,"  . MRS. THOMAS BONNER (Turns to table) And dinner for ten -- terrapin -- larded fillet, and squabs. You know I could sit right down and"
81,1835,FIC,HawksHawk-Hollow,A,B,C,"  did not immediately recognise him. The third time he saw him was at the Terrapin Hole, among, or near to, the refugees, among whom, as"
82,1882,NF,DetailedMinutiae,A,B,C,"  to eat where he never found it before; and feel that, like a terrapin, he might make himself at home wherever he might be. Men did actually"
83,1903,FIC,Play:ChristmasChime,A,B,C,"  have been because he wore a blue cravat, or because he said he liked terrapin. GLADYS You never were fair to Dolly! She's capricious; I admit"
84,1922,FIC,RimrockTrail,A,B,C,"  it ain't no mo' use to him than an extry shell to a terrapin. "" He grinned at Molly with his face creased into good humor that could"
85,1839,FIC,DamselDarienVolume2,A,B,C,"  we are at a loss to find a parallel. The "" Night on the Terrapin Rocks, "" and the "" Mammoth Cave, "" are written in the same"
86,1886,FIC,Poems VolIV,A,B,C,"  twice as straight. Anon, I mused on something rare, Like duck or terrapin, But dreamed not, of the parcel, there Might be a pullet-in."
87,1853,FIC,PrismaticsByRichard,A,B,C,"  staircase; how fearlessly those beautiful ladies ran out to the very end of the Terrapin bridge; how, after breakfast, we visited the Church of the Tuscarora Indians"
88,1881,FIC,NightsWithUncle,A,B,C,"  -- -- -- -- -- -- -- -- -- -- -- -- LXVII OLD BROTHER TERRAPIN GETS SOME FISH "" Dat tale, "" said Uncle Remus, "" puts me"
89,1913,FIC,LadyPirate,A,B,C,"  , and I saw neither again that day, although I sent down duck, terrapin and ninety-three for their dinner that night. In half an hour we were under"
90,1836,FIC,EastWestVolume2,A,B,C,"  its hips. The individual was compelled to turn his head up, like a terrapin, when he looked you in the face, and, not to mend the"
91,1896,FIC,House-BoatOnStyx,A,B,C,"  poem. Say, for instance, that you had eaten a fine bit of terrapin, done to the most exquisite point -- you could have asked the cook's name,"
92,1942,FIC,Harpers,A,B,C,"  I said. "" I know he is, "" Mom said. "" The terrapin doesn't mind if Grandpa strokes his head with his hand, "" I said"
93,1920,FIC,Precipitations,A,B,C,"  reason and the flow of soul. They require something more substantial. Oysters and terrapin are nearer to their fancy. "" "" Not more to my husband's fancy"
94,1993,FIC,SplitHeirs,A,B,C,"  matter with you, Brill? "" Dorothea asked. "" You never seen a terrapin before? "" "" Terra-what? I'll terrapin you, Dorothea. You been"
95,1880,FIC,BohemianDays,A,B,C,"  "" You won't get the run of the language, Flare, "" said Terrapin, carelessly, "" until you find a wife. A woman is the best"
96,1896,FIC,House-BoatOnStyx,A,B,C,"  describe, in a keenly analytical manner, the virtues of that particular bit of terrapin, "" said Burns. "" Draw so vivid a picture of the dish that"
97,1849,FIC,MardiVoyageThither,A,B,C,"  zig-zag rapiers of bone; armlets of grampus-vertebr; outlandish tureens of the callipees of terrapin; and cannakins of the skulls of baboons. The banquet over, with many"
98,1993,FIC,SplitHeirs,A,B,C,"  the platter of fish. "" Then he's no terrapin. I knows a terrapin when I sees one. They be only freshwater or tidewater turtles. "" An"
99,1982,MAG,Nation,A,B,C,  imported nightingales singing in the orangerie while the guests quaffed Mumms to wash down their terrapin and saddle of lamb. Forbes's figure of 400 has nothing to do with
100,1827,FIC,TennesseanANovel,A,B,C,"  the contents of the basket on it, telling the ladies that "" that was terrapin alamode, "" called Mrs. Cary to come and take her choice. "" Indeed"
101,1994,NF,Six-MinuteFraternity,A,B,C,"  either way. In that bout the short, solid and powerful Spartan put his Terrapin opponent on the canvas in the first round with a hard right. The awkward-looking"
102,1937,NF,FoodsAmericaGave,A,B,C,"  shouldn't a lizard or a snake be just as ood to eat as a terrapin or a sea-turtle? And speaking of turtles, while epicures pay exorbitant prices for"
103,1895,FIC,UncleRemusHisSongs,A,B,C,"  like dey er bleedzd ter take atter der pa. "" XXVI. MR. TERRAPIN SHOWS HIS STRENGTH "" BRER TARRYPIN wuz de out'nes' man, "" said Uncle"
104,1957,FIC,OldManBoy,A,B,C,  from the roaster. You were supposed to tee off with either clam chowder or terrapin stew; you never got both at the same event. If it was clam
105,1930,MAG,NewYorker,A,B,C,"  he started business, fifty-two years ago. - Prohibition is largely responsinle. Both terrapin and green turtle must be cooked in sherry, and this has wiped them off"
106,1920,FIC,AgeInnocence,A,B,C,"  not in itself but by its manifold implications -- since it signified either canvas-backs or terrapin, two soups, a hot and a cold sweet, full decolletage with short"
107,1847,FIC,NobleExile,A,B,C,"  , perhaps. -- Valeria, my precious, allow me to introduce you to Terrapin Count Stromboli. Willett. Nathan Willett I shall be enchanted, Mrs. Potts."
108,1896,FIC,House-BoatOnStyx,A,B,C,"  Draw so vivid a picture of the dish that the reader himself would taste that terrapin even as you tasted it. "" "" You have hit it! "" cried"
109,1835,FIC,PartisanATaleRevolution,A,B,C,"  n't think of eel, sir, I implore you, when you can get terrapin. "" "" I thank you, Master Porgy -- I thank you very much"
110,1933,FIC,Harpers,A,B,C,"  , Red. Fetch a plate, Belle! "" Belle served Carey with stewed terrapin and a bowl of coffee, glancing sullenly at the trader. Her face was"
111,1923,MAG,Nation,A,B,C,"  dressing was always olive oil and vinegar -- much more vinegar than oil. The terrapin, always served with terrapin eggs, was stewed in Madeira; the vile cream"
112,1871,NF,FragmentsScience,A,B,C,"  of spray; through this we staggered. We rounded the promontory on which the Terrapin Tower stands, and moved, amid the wildest commotion, along the arm of"
113,1855,NF,MyBondageMyFreedom,A,B,C,"  rock, perch, drums, crocus, trout, oysters, crabs, and terrapin, are drawn hither to adorn the glittering table of the great house. The"
114,1893,FIC,LoveAffairsOld,A,B,C,"  You run over a list for a girl -- oysters, clams, or terrapin -- and she takes terrapin. In the other case she runs over her own list -- Smith, Jones, or"
115,1930,MAG,NewYorker,A,B,C,"  sore tooth to lung trouble. Before the shop a sign dangles incongruously, advertising terrapin in Chinese characters -- pronounced "" gim ten guoy. "" Unexpected Kh2 dness EARLY"
116,1913,FIC,LadyPirate,A,B,C,"  . Come on now, Auntie. We're goin' to have duck and terrapin and oysters and everything -- all a fellow would want, besides that, is"
117,1907,NF,ThreeAcresLiberty,A,B,C,"  pike, white fish, rock fish, oysters, clams, crabs, and terrapin are abundant in Delaware waters. "" The tax in the rural counties is generally"
118,1835,FIC,PartisanATaleRevolution,A,B,C,"  how you talk! Why, man, he don't care for all the terrapin in the swamp. "" "" Then no good can come of him; he"
119,1835,FIC,PartisanATaleRevolution,A,B,C,"  Bring me a calabash of water, and hand the jug. Prefer eel to terrapin! Mr. Wilkins you have not finished? come, sir, it isn't"
120,1942,FIC,Harpers,A,B,C,"  little chilly; I'll be gettin' back to the house. "" The terrapin twisted his wrinkled neck without moving his big body, poking his head deeper into"
121,1835,FIC,PartisanATaleRevolution,A,B,C,"  the colonel's to carry. "" "" He's heard nothing then of the terrapin, you think? He'd scarcely go if he knew. I'll see"
122,1910,FIC,TalesMenGhosts,A,B,C,"  deny himself. Draper, having subsisted since infancy on a diet of truffles and terrapin, consumed such delicacies with the insensibility of a traveller swallowing a railway sandwich;"
123,1895,FIC,UncleRemusHisSongs,A,B,C,"  and th'ash' im,' sezee. "" "" And what became of the Terrapin? "" asked the little boy. "" Oh, well den! "" exclaimed"
124,1856,FIC,HomeAndAbroad,A,B,C,"  emotion to rise up and swallow all others, and I passed on to the Terrapin Bridge. Everything was changed, the misty apparition had taken off its many-colored crown"
125,1856,FIC,EutawASequelThe,A,B,C,"  run over the rascals? Why did you sneak along so slow, that a terrapin could have walked over you? Good Heavens! what is to be done?"
126,1880,NF,MissParloasNew,A,B,C,"  markets. The canned goods are, however, convenient and nice for sauces. Terrapin. This shell-fish comes from the South, Baltimore being the great terrapin market."
127,1881,FIC,NightsWithUncle,A,B,C,"  . In the first volume of Uncle Remus, Brother Fox tries to drown Brother Terrapin; but the latter declares that his tail is a stump-root, and so escapes"
128,1930,MAG,NewYorker,A,B,C,"  Racquet and Tennis, as well as the Brook, which makes a specialty of terrapin, and the Union Club, to which he has furnished turtles for forty years"
129,1881,FIC,NightsWithUncle,A,B,C,"  Remus, "" said the little boy, after a while, "" did Brother Terrapin jump over the fire? "" "" W'at Brer Tarrypin gwine jump fer? """
130,1881,FIC,NightsWithUncle,A,B,C,"  BROTHER FOX, BROTHER RABBIT, AND KING DEER'S DAUGHTER 68 XIV. BROTHER TERRAPIN DECEIVES BROTHER BUZZARD 74 XV. BROTHER FOX COVETS THE QUILLS 79 XVI. HOW"
131,1905,FIC,Play:MrsLeffingwells,A,B,C,"  ) Terrapin for ten. (To DOCTOR) DOCTOR HENRY RUMSEY (Warningly) Terrapin takes four hours to digest. DICK Well, I've got the time."
132,1923,FIC,BlackOxen,A,B,C,  I should feel rather ashamed sitting at the head of my table offering nothing but terrapin and Gobelins. But don't you think I could make real friends of some
133,1946,FIC,DeltaWedding,A,B,C,"  stray Negro child were eating cold biscuits under Roxie's foot and feeding a small terrapin on the floor, and were sent out to the back yard. Aunt Mac"
134,1908,FIC,GentleGrafter,A,B,C,"  55; married twice; Presbyterian, likes blondes, Tolstoi, poker and stewed terrapin; sentimental at third bottle of wine. "" Yes,' she goes on"
135,1913,FIC,LadyPirate,A,B,C,"  pretty well. Your funny little turtle, Jimmy, is nothing but a diamond-back terrapin. There are perhaps more of them on this coast than anywhere else in the"
136,1895,FIC,UncleRemusHisSongs,A,B,C,"  a sort of hero, and he was not mistaken. "" I thought the Terrapin was the only one that fooled the Rabbit, "" said the little boy,"
137,1957,FIC,OldManBoy,A,B,C,"  how all the politicians in this neck of the woods won't eat anything but terrapin and canvasback at their big dinners, but the old can ain't got any"
138,1896,FIC,AnArkansasPlanter,A,B,C,"  The Waters of Caney Fork, "" "" Mrs. Annie Green, "" "" Up Terrapin River. "" CHICAGO AND NEW YORK: RAND, McNALLY &; COMPANY, PUBLISHERS"
139,1896,FIC,House-BoatOnStyx,A,B,C,"  eight. The menu was particularly choice, the shades of countless canvas-back ducks, terrapin, and sheep having been called into requisition, and cooked by no less a"
140,1853,FIC,MidnightQueenLeaves,A,B,C,"  in the world. Soon after this my father died; cause, too much terrapin, at an aldermanic repast, and I was alone in the world. Anxious"
141,1874,NF,WesternWorld,A,B,C,"  reptiles called terrapins in North America. One of the most common is the lettered terrapin, which inhabits rivers, lakes, and even marshes, where it lives on"
142,1835,FIC,PartisanATaleRevolution,A,B,C,"  vile taste for snakes and eels has been consulted here not less than mine for terrapin. Along the same tussock on which the bullet-head reposes, you will see the"
143,1882,FIC,Poems,A,B,C,"  To practise as ever, his teasing plan. He pinched the flesh of the terrapin sore Racked it behind, and racked it before; And strove -- tho'"
144,1835,FIC,PartisanATaleRevolution,A,B,C,"  , doctor, milk and honey! that is to say, with fish and terrapin, which I take to mean the same thing, since nobody would desire any"
145,1880,FIC,BohemianDays,A,B,C,"  , more than all, he had a weakness for Suzette. There was old Terrapin, with bonnets and dresses in his wardrobe, and a sewing-basket on his mantel"
146,1892,MAG,Harpers,A,B,C,"  here we get the first news of the astonishing potatoes of Montana -- "" the terrapin of the State, "" as they have been wittily called. There are no"
147,1839,FIC,AdventuresRobin,A,B,C,"  we are at a loss to find a parallel. The "" Night on the Terrapin Rocks, "" and the "" Mammoth Cave, "" are written in the same"
148,1835,FIC,PartisanATaleRevolution,A,B,C,"  share of it, Tom, that you may keep your eyes open to catch terrapin all night for ever after. "" "" Berry well; mind, Mass Porgy"
149,1880,FIC,BohemianDays,A,B,C,"  thought of meeting Suzette, and he walked around with his cigar, leaning upon Terrapin's arm and making himself disagreeable. Suddenly he came before her. She seemed"
150,1881,FIC,NightsWithUncle,A,B,C,"  -- -- -- -- -- -- -- -- -- -- -- -- -- XIV BROTHER TERRAPIN DECEIVES BRER BUZZARD There was a pause here, which was finally broken by'"
151,1880,FIC,BohemianDays,A,B,C,"  a cuirassier to take him to the door; he would have resisted, but Terrapin whispered: "" Don't be foolish, Flare; if you are put out"
152,1912,FIC,BoyWithUSFisheries,A,B,C,"  the shell, is an aquatic species and never comes into brackish water. The terrapin lives in the mud, and is only to be found in marshy places."
153,1862,MAG,ContMonth,A,B,C,"  chanters. This last rank of dancers seemed to include the principal wearers of the terrapin leg-bands, which they continued to rattle, keeping time with the chant, without"
154,1936,FIC,TAintRight,A,B,C,"  the gold-monogrammed menu. "" No, don't bring back the filet... Some terrapin; yes... "" He looked affably about the table. "" Sorry"
155,1958,FIC,EnemyCamp,A,B,C,  they are you get on the Amazon; he told her how they mince the terrapin meat down there and season it with all kinds of peppers until it is blazing
156,1880,FIC,BohemianDays,A,B,C,"  every shadow be his accusation. He committed to memory some phrases of French; Terrapin was his interpreter, and they went together -- those three and a sober cocher -- to the Bois"
157,1947,FIC,EastSideWestSide,A,B,C,"  their forbidding wives, and by the ranks of liveried men who had served them terrapin and canvasbacks, haunches of Southdown mutton, giant prize asparagus and grapes and peaches"
158,1880,NF,MissParloasNew,A,B,C,"  , rubbed smooth, salt, pepper and cayenne are needed. Pour over the terrapin, let it come to a boil, and serve, -- Mrs. Furness,"
159,1837,NF,DirectionsCookery,A,B,C,"  plate of crackers. It is a supper dish, and is brought in with terrapin, oysters, &c.; Cold turkey is excellent prepared as above. An inferior salad"
160,1874,NF,WesternWorld,A,B,C,"  from which circumstance it has obtained the name of "" stink-pot. "" THE ALLIGATOR TERRAPIN. This giant of its tribe, from the great likeness it bears to the"
161,1835,FIC,PartisanATaleRevolution,A,B,C,"  , with arms still extended, Porgy remained for a while quiet. Again the terrapin drew in its suspicious head, and the hands descended with a clutch from which"
162,1986,FIC,Lincoln,A,B,C,"  one glass of wine during the dinner, whose two principal features were a thick terrapin soup and canvasback duck, which Herndon had never tasted before. "" They're"
163,1871,NF,FragmentsScience,A,B,C,"  water is not wild, but deliberate, vast, and fascinating. From the Terrapin Tower, the adjacent arm of the Horseshoe is seen projected against the opposite one"
164,1880,FIC,BohemianDays,A,B,C,"  and hurried at a crazy pace across the Pont des Arts to the rooms of Terrapin. That philosopher was playing whist with his friends, and gave as his opinion"
165,1876,NEWS,NYT-Reg,A,B,C,"  the Speaker of the House and other leaders should by chance have been invited to terrapin and wine at the same time; and. stranger still, that by chance"
166,1880,FIC,BohemianDays,A,B,C,"  at his feet. "" Flare, what makes you tremble so? "" said Terrapin; "" are you cold? Confound it, man, you are sick!"
167,1937,MAG,Time,A,B,C,"  may pick at turbot after having had a try at some clear soup, probably terrapin. The fare will be 65, the flying time, 18 hours. #"
168,1880,FIC,BohemianDays,A,B,C,"  and the eau-de-vie; and as the parties ranged themselves about the greater table, Terrapin, who knew everybody, gave their names and avocations. "" That is Boetia"
169,1953,FIC,GoodSpiritLaurel,A,B,C,"  side where the bullet had gone in. Then he twisted his neck like a terrapin around on the other side and looked up. "" Ye'd better stay down"
170,1907,NF,ThreeAcresLiberty,A,B,C,"  pike, white fish, rock fish, oysters, clams, crabs, and terrapin are abundant in Delaware waters. "" The tax in the rural counties is generally"
