entry,year,genre,source,a,b,c,text
60,1935,MAG,Harpers,A,B,C,"  as in most foreign countries, is simply an exchange of King Log for King Stork, a last resort, to be considered only in the event of failure of"
61,1964,FIC,Play:WhomCharlie,A,B,C,"  in his hand) the nomenclature of Etruscan coins, with the headwaiter at the Stork? FAITH PROSPER Well, there's a board -- a board of experts."
62,1955,FIC,Lolita,A,B,C,"  the well-intentioned Mrs. Stokeshad departed for her own home (after telling Ann that the stork hadbrought her brother and carried him down the chimney), Joe had a visit"
63,1924,MAG,Time,A,B,C,"  151909 One fine August day, King George announced to his subjects that the proverbial stork had visited Goldborough Hall, Yorkshire, the residence of his only daughter, Mary"
64,1947,FIC,GentlemansAgreement,A,B,C,"  up. I'll hang a gold star outside the ladies' room of the Stork Club. "" The waiter was standing over them. "" Anything else? """
65,1999,MAG,Time,A,B,C,"  benefit from the latter group, who are solely concerned with selfish gratification. GILBERT STORK Englewood, N.J. # People who indulge in extreme sports are nuts. I played"
66,1854,FIC,PoeticalWorks,A,B,C,"  dawned, the mighty king Round Aquileia rode, And marked with joy an aged stork Abandon its abode: "" Old dweller amid human haunts, Thou leavest yonder wall"
67,1935,MAG,Nation,A,B,C,  . And our patriots should be warned that American children were too clever for the stork story; they will Find Out about communism! They will ask their parents why
68,1872,FIC,BrickMoonOther,A,B,C,"  did. But it was just lovely there. There was the great bronze Japanese stork, which seemed so friendly, and the great vases, and her flowers as"
69,1922,MAG,Atlantic,A,B,C,"  ), t he recur.. relays of some disease or malformation in a family stork, coast ituted much of the study of heredity as it existed before the daps"
70,1913,MAG,Nation,A,B,C,"  these volumes, and that none of the best, unless we except Charles Wharton Stork's spirited rendering of, Goethe's "" Greeting and Departure. "" On the"
71,1880,FIC,TalesChesapeake,A,B,C,"  helas! "" - - the Widow Cloos, pretty Elsje, and Nanking. "" Thy stork is a savage bird! "" cried Peter Alrichs. "" The English on the"
72,1832,FIC,LastNightPompeii,A,B,C,  curlew Shall wing thy waters and see not thy sail; From trembling towers the stork shall watch the blue Of the lone heavens and hear no human hail: For
73,1964,MAG,NatGeog,A,B,C,"  But the storks renested and successfully raised at least 2,500 birds. Clearly the wood stork had made another comeback. There are now between 8,000 and 10,000 breeding pairs in"
74,1934,MAG,Time,A,B,C,"  square brick and stucco manor house in East Prussia atop which perched pensively a knobby-kneed stork called "" Oscar. "" # Old servants say that Oscar must be nearly as"
75,1987,MAG,Harpers,A,B,C,"  all new to me. Here on the marsh were great flocks of Abdim's stork and cattle egrets, and five kinds of eagles: tawny, martial, bateleur"
76,1958,MAG,SatEvePost,A,B,C,  after he and his wife had been unable to get past the rope at the Stork Club. Ace complained to columnist Leonard Lyons. Lyons reported the indignity to owner
77,1959,FIC,Mansion,A,B,C,"  , "" Yes yes, we'll be at Twenty-One for dinner and afterwardat the Stork Club if you need to telephone. "" Then they was gone and the rest"
78,1919,NF,AmericanLutheranism,A,B,C,"  I. Schmidt, 1839-43, Hay, Brown, C. F. Schaeffer, C. A. Stork, Valentine, Richard, Singmaster. The General Synod supported foreign missions in Liberia"
79,1905,NF,NaturalHistory,A,B,C,"  beak. Internally there are important differences, especially in the skull. In the stork tribe the bony palate is continuous across the // mouth, while in the cranes"
80,1994,NEWS,SanFran,A,B,C,"  trite maybe to say it, but the festival was my baby, "" said Stork, who plays harp in a New Age band called Geist with her husband,"
81,1973,MAG,Time,A,B,C,"  : gas mileage drops with every pound of weight and power accessory. Says Eric Stork, Deputy Assistant Administrator for Mobile Source Air Pollution Control: "" Far and away"
82,1916,MAG,Atlantic,A,B,C,  I did. I decided that Aunt Ethel's baby must be grandpa. The stork brought him just after grandpa went away. Grandmother told me that grandpa was not
83,1922,FIC,ContemporaryAmerican,A,B,C,"  , 1919. Some Imagist Poets: 1915, 1916, 1917. Constable. Stork, Charles Wharton, Contemporary Verse Anthology. Favorite Poems Selected from the Magazine of"
84,2007,NF,ShouldersGiants,A,B,C,"  in prison at the time for manslaughter. Madden, who also owned the popular Stork Club and Silver Slipper, which were frequented by the rich and famous from around"
85,1887,FIC,SongsMexicanSeas,A,B,C,"  Cuban main, -- Drew up its legs, as half awake: Drew long stork legs, long legs that steep In slime where alligators creep, -- Drew long"
86,1913,FIC,OPioneers!,A,B,C,"  which he hath planted; Where the birds make their nests: as for the stork, the fir trees are her house. The high hills are a refuge for"
87,1927,MAG,GoodHouse,A,B,C,"  people of America to think that wise breeding brings fine farm stock, but the stork brings the children? Is it that the Senate expects young people to go on"
88,1947,NEWS,NYT-Reg,A,B,C,"  , 1943. The money was spent at the "" 21 Club, "" the Stork Club and El Morocco Club, and Mr. Meyer at the same time bought $115"
89,1950,FIC,Disenchanted,A,B,C,  side of a building with sheets tied together and had she gone on to the Stork in a nightgown so fancy it passed for an evening dress?) or was
90,1949,MAG,Time,A,B,C,"  others, a young bootlegger named Sherman Billingsley, now owner of Manhattan's posh Stork Club). # Frank Murphy was mayor of Detroit during the depression, when"
91,1839,FIC,Hyperion,A,B,C,"  the islands of the Danube, sing to the returning stork in Spring; "" Stork! Stork! poor Stork! Why is thy foot so bloody? A Turkish"
92,2006,MAG,Time,A,B,C,"  to promote a third way. At 56, he is an unassuming 6-ft. 4-in. stork with a reedy voice, a techie's el cheapo digital Timex and -- his"
93,1865,NF,FranceEnglandIn,A,B,C,"  . True, he had set them at nought, and proved a veritable King Stork, yet nevertheless they regarded his removal as an infringement of their rights. During"
94,2007,FIC,FantasySciFi,A,B,C,"  Esther Friesner's last story to appear in our pages was "" Helen Remembers the Stork Club "" (Oct/Nov. 2005). She kicks off this month's issue on"
95,2008,FIC,TwoFifth,A,B,C,"  didn't have a choice, you nutty and bolty contraption. They signaled the stork, not me. "" # "" Neither did I have a choice, half-breed"
96,1926,MAG,Time,A,B,C,"  had seen three such executions within the year, in each case upon a female stork, giving rise to the assumption that a double standard prevails, unfaithful stork husbands-if"
97,1994,NEWS,SanFran,A,B,C,"  major concerts in San Francisco on the same nights, December 14 and 15 -- Stork's Festival of Harps will be at Center for the Arts at Yerba Buena Gardens"
98,1937,MAG,Time,A,B,C,"  Zed Copp, Presbyterian, crusades hotly against Santa Claus, Easter bunnies and the Stork, while spending his spare time transcribing the New # Testament into journalese. There"
99,1861,MAG,NorthAmRev,A,B,C,"  laid in the ninth or tenth century, and it is interesting as representing the stork, the pelican, and other early Christian emblems. It was in the immediate"
100,1880,FIC,TalesChesapeake,A,B,C,"  lighted there. I never saw smoke from that chimney in my life. The stork requires a nest where there is heat, and plenty of it. "" He"
101,1918,FIC,PhiloGubbCorrespondence-,A,B,C,"  Philo firmly. "" It's her house. "" "" Why, you long-legged stork you! "" said Slippery, "" she knows I'm here for that beer"
102,1843,FIC,LettersFromNew-,A,B,C,"  do. O, for one of those old German homes, where the same stork, with his children and grandchildren, builds on the same roof, generation after"
103,1964,NEWS,CSMonitor,A,B,C,  : 3 percent in the time that France has risen four times that amount. Stork Priers Climb But the differential between United States and European costs has been sinking gratifyingly.
104,1941,MAG,Time,A,B,C,"  , "" fainted. # Season Opens # At 3:30 a.m., in Manhattan's Stork Club, Debutante Lenore Lemmon and oil-wealthy Marian Snowden (Princess) Rospigliosi Reed Dresser"
105,1843,FIC,LettersFromNew-,A,B,C,"  great-grandfather. But after all, this is a foolish, whining complaint. A stork's nest is very pleasant, but there are better things. Man is moving"
106,1930,NF,LandLion,A,B,C,"  sharingtheir watering-place! Another scavenger is the Fork-tailed Kite. He, like the marabou stork, quite definitely plays second fiddle to the vultures and only gets a look-in when"
107,1837,NF,InventorsGuide,A,B,C,"  which is new, viz. by the stay introduced between -- v. Price, 1 Stork. N. P. C. 199. Sec. VIIL Must give best way of making"
108,1991,FIC,SouthernRev,A,B,C,"  footwork, I think I must have appeared to her as something like an epileptic stork. # Jitterbugging is still the coolest form of fast dancing with which I am"
109,2001,MAG,Jet,A,B,C,"  Grant Hill and his wife, singer Tamia, are expecting a visit from the stork in January. This will be the first child for the couple who wed two"
110,1993,FIC,PlanetAdventure,A,B,C,"  , the Phung hopped to the center of the pond where it stood like a stork, ruefully considering its single leg. | BELOW LAY THE chasms, separated by"
111,1967,NEWS,NYT-Let,A,B,C,"  down 53d Street recalling a thousand hours of glamorous self-destruction we spent at the, Stork, and wondering with contempt about the kind of "" park "" with which William"
112,1859,NF,TestimonyModern,A,B,C,"  he presents to view the wild goats, hinds and rhinoceros, the peacock, stork and ostrich, the hawk and the eagle; he largely depicts /z/ behemoth and"
113,1982,MAG,NewYorker,A,B,C,  almost bring off a **27;6704;TOOLONG se -- quence in which Swann takes Benjy to the Stork Club. Swann is asked to speak to an elderly adoring fan (Glo --
114,1937,MAG,Time,A,B,C,"  a field of about 20 mothers who crossed the finishing line in the Toronto "" Stork Derby "" four months ago, sighed with relief last week to know that their"
115,1940,FIC,Money,A,B,C,"  know, they call them storch biss in German. "" "" You mean the stork is supposed to bite them when he brings them, is that it? Look"
116,1958,NF,ShortAccountEarly,A,B,C,"  side (Plate 22) we have: Row I. Disappeared. Row 2. Stork, gazelle, another gazelle. Row 3. Man in Roman tunic playing a"
117,1929,MAG,Harpers,A,B,C,  anything we didn't already know. The beliefs in Santa Claus and in the Stork usually pass from the child's mind at about the same time. The physiological
118,1906,MAG,Outlook,A,B,C,"  with my own boys, and, after wading through the old bog where the stork stalked up and down fishing for frogs, we came to the cool shade of"
119,1921,MAG,Atlantic,A,B,C,"  village. It was a peaceful scene: the red-roofed houses, each with its stork nest, clustered beside the winding river, neat fields rising to the snow-capped mountains"
120,1982,FIC,Mov:MyFavoriteYear,A,B,C,  pastries as it is carried through the swinging doors of the kitchen and into the Stork Club. -- 47 -- 82 ANOTHER ANGLE revealing that the tray is being carried
121,1951,FIC,Hangsaman,A,B,C,"  she ought to go to California just now. "" "" Is she at the Stork? "" Rock said. "" I'm not sure. Let me telephone a"
122,1931,MAG,Harpers,A,B,C,"  knew very few young parents, and so it was that we sum moned the stork with real lightness of heart and a thrilling feeling of anticipation. Then in the"
123,1902,FIC,ObservationsBy,A,B,C,  on ye before ye begin to take notice. Th' iditor obsarves th' stork hoverin' over th' roof iv 2978 1/2 B Ar-rchey Road an' th
124,1944,MAG,Harpers,A,B,C,"  his visits to New York, Hoover likes to eat at Lindy's or the Stork Club, where he can find the company he likes best? theater people and"
125,1842,MAG,USDemRev,A,B,C,"  good king, they can not complain if Providence sends them the log or the stork. What they pray for, that they receive. If their praise and money"
126,1930,NF,LandLion,A,B,C,"  Heron will stand perfectly still until a frog comes to the surface, while the Stork will shuffle with his feet till the frogs are scared and jump. Although the"
127,1845,FIC,WigwamCabinVolume2,A,B,C,"  ; shafts equally tenacious and elastic, feathered with plumes from the eagle or the stork, and headed with triangular barbs of flint. broad but sharp, of which"
128,1880,FIC,TalesChesapeake,A,B,C,"  up his venison proceeded through the woods toward New Amstel. He carried the live stork himself -- a rough bird, which would not yield to blandishments or good treatment. After"
129,1884,FIC,SongStory,A,B,C,"  the life, the spirit of my dominion, Alike I have lured the wild stork's wearied pinion, Or in monotonous deserts Abyssinian The yellow ensanguined lions that prowled"
130,1868,FIC,Daisy,A,B,C,  me longer than I could bear. I had exchanged my King Log for King Stork. It was some relief when after tea we were separated into other rooms and
131,1951,MAG,SatEvePost,A,B,C,"  . "" This doesn't mean that your Aunt Minnie can necessarily get into the Stork on a busy night. But this fact isn't peculiar to the Stork or"
132,1843,FIC,LettersFromNew-,A,B,C,"  the same roof, generation after generation; where each family knows its own particular stork, and each stork knows the family from all the world beside. Oh,"
133,1858,MAG,Atlantic,A,B,C,"  sundry comuparisons between him and the late tenant, illustrative of the difference between King Stork and King Log. Paris was crowded with foreign soldiers. The streets swarmed with"
134,1893,NEWS,NYT-Ed,A,B,C,  would have very much better reason for resenting the aggressive and officious dominion of King Stork. There may be good reasons why Quebec should become an American State. but
135,1956,MAG,NatGeog,A,B,C,"  up squad "" (page 269). Strangely enough the marabou is a true stork that has for the ways of its relatives and become a ca eater. Fine"
136,1964,MAG,NatGeog,A,B,C,"  extreme drought struck. And, as far as we know, not one wood stork nest was built in Florida in the season of 1961-62. The drought threatened even"
137,1880,FIC,TalesChesapeake,A,B,C,"  the third day the absent Indians returned with a stork. It was a white stork with a red bill and plenty of stork's neck, but short legs."
138,1932,NEWS,WallStJrnl,A,B,C,"  increase its indebtedness very materially. "" Mr. Eastman said. The Commissioner denounced the stork control method of putting railroads together as a practice largely beneficial to the bankers."
139,1867,FIC,MissRavenelsConversion,A,B,C,"  "" That is not the point. King Stork has succeeded King Log. King Stork's men must have the nice places and King Log's men must get out"
140,1964,MAG,GoodHouse,A,B,C,"  our children and the facts of life. We've never believed in feeding them stork stories or telling them lies, but have tried to build a natural knowledge of"
141,1843,FIC,LettersFromNew-,A,B,C,"  generation after generation; where each family knows its own particular stork, and each stork knows the family from all the world beside. Oh, for a quiet nook"
142,1930,NF,LandLion,A,B,C,  to take off. With the vulture at the feast you will see the Marabou Stork; but he plays the part of the poor relation taking what crumbs can be
143,1991,MAG,MotherJones,A,B,C,"  ? "" the centipede inquires. "" Oh, that's policy, "" the stork replies. # Jamaica was an "" economically and politically arthritic centipede "" seeking the"
144,1986,FIC,RedStormRising,A,B,C,"  throttles slightly, and the Eagle fighter moved off to the runway like a crippled stork. A minute later, she was in the air, a silky smooth feeling"
145,1936,FIC,WorldINeverMade,A,B,C,"  and, catching her brother's eye, she nodded toward Danny. "" The stork, by golly, likes her too well, "" Al exclaimed with a self-conscious"
146,1860,FIC,ActressInHighLife,A,B,C,"  sought a sequestered part of the stream, remote from the intruders. "" The stork would not thus have shunned natives. He must have found out that we are"
147,1956,NF,TreeCulture,A,B,C,"  body at the moment of death. In the hieroglyphics this is represented as a stork or as a bird with a bearded human head and a lamp, the latter"
148,1938,MAG,Time,A,B,C,"  book is strong proof that Presidents, like babies, are not left by the stork but born of patient labor. Mr. Farley shows to quiet, blunt, shrewd"
149,1852,FIC,AesopInRhyme,A,B,C,"  ; And messengers to Jove depute, Effectively to grant their suit. A hungry stork he sent them then, Who soon had swallow'd half the fen. Their"
150,2007,FIC,DeepStormNovel,A,B,C,"  1 It looked, Peter Crane thought, like a stork: a huge white stork, rising out of the water on ridiculously delicate legs. But as the helicopter"
151,1939,MAG,SatEvePost,A,B,C,"  not our maid. That's a reporter. I've seen her at the Stork Club.' So they called my tall handsome friend here, arid here we"
152,1958,MAG,SatEvePost,A,B,C,"  getting into the Stork Club, It's not that I'm barred from the Stork Club. I just can't get in. This is depressing to my ego"
153,1982,FIC,Mov:MyFavoriteYear,A,B,C,"  Alfie hangs up.   ALFIEOkay, Mr. Swann. Table for two. The Stork Club. Let's move it. Swann puts his arm around Benjy and guides"
154,1863,NF,NaturalistOnRiver,A,B,C,"  a pair of the Jaburu-moleque (Mycteria americana), a powerful bird of the stork family, four and a half feet in height, which flew up and alarmed"
155,2001,FIC,GirlWithPearlEarring,A,B,C,"  game, one of us chose a point and one of us named a thing-a stork, a church, a wheelbarrow, a flower-and we ran in that direction looking"
156,1940,FIC,FarewellMyLovely,A,B,C,"  And what happened then? "" he inquired, polite as a bouncer at the Stork Club. "" They went through me, took me away in their car,"
157,1938,FIC,BowDownWoodStone,A,B,C,"  For Lettice, Seneth explained. "" She's invited to a shower, a stork shower they call it, for that Davis girl who married that Marshall boy last"
158,1962,FIC,Play:Veronique,A,B,C,"  take him to the Stork for a little while. Bea Lillie goes to the Stork, and Lord Beaverbrook. At least they were there the other night. TOWNSEND"
159,1967,MAG,Atlantic,A,B,C,"  with a Robert Louis Stevenson who looked, said Adams, "" like an insane stork, "" acknowledge Stevenson's kindness, but they harp on the messiness of his"
160,1913,NEWS,NYT-Reg,A,B,C,"  of the New Haven Company. which is the owner of a majority of the stork of the Boston &; Maine, and Mr. the newly appointed President of the"
161,1911,NF,StudiesInModern,A,B,C,"  through the influence of M. Thiers, who apparently pi eternal King Log to King Stork. As a sort of cornpcnsetion the Government commissioned the unsuccessful candidate to write a"
162,1876,NF,HistoryWarfare,A,B,C,"  January, 1881, Some Postulates of the New Ethics, by Rev. C. A. Stork, D. D.; Lutheran Quarterly, January, 1882, The Religion of Evolution"
163,1880,FIC,TalesChesapeake,A,B,C,"  chimney. The farmers put a wagon-wheel on the chimney-top, and along comes your stork and his family, and they build a nest on the wagon-wheel. There it"
164,1994,NEWS,SanFran,A,B,C,"  for an alleged breach of contract. # She also sought an injunction to prevent Stork from using the name Festival of Harps, but the injunction was denied in San"
165,1981,FIC,WorldWithoutEnd,A,B,C,"  , confident sailor's gait with which he'd moved through Larne's, the Stork Club decades ago.... Katrinka had recapped her teeth, remarried twice"
166,1949,MAG,Harpers,A,B,C,"  Mr. Belcher at a West End Club which is a mild London version of the Stork Club. Mr. Belcher might have been expected not to go, but he was"
167,1952,MAG,SatEvePost,A,B,C,"  do or say. Once, when I admitted I'd never been to the Stork Club or to 21, people jeered skeptically and said,' Who do you"
168,1916,NEWS,NYT-Reg,A,B,C,"  , the Government, through the noarci, to subscribe for a majority 01 the stork. The corporations would be empowered to purchase, construct. equip, lease."
169,1992,FIC,Ploughshares,A,B,C,"  slightly impatient to be off, as he spread his wings and, like a stork with its young one in its arms, began to ascend. Leon Kortenkamp received"
170,1880,FIC,TalesChesapeake,A,B,C,"  such a squawking you never heard. It keeps the devil away! The old stork sits up on one long straight leg, and with the other foot he hands"
171,1949,FIC,MovingTarget,A,B,C,"  A tall shadow appeared at the mouth of the alley, stood one-legged like a stork for an instant, then limped grotesquely toward us. Puddler was too absorbed in"
172,1964,MAG,NatGeog,A,B,C,"  , preservation of large natural feeding areas is vital to the future of the wood stork. In past years storks were often killed for food, although never enough to"
173,1993,FIC,Ploughshares,A,B,C,"  from the way he giggles and stands up to assume fifth position like a crippled stork, mocking me. I walk past and ignore him. I don't fail"
174,1922,NEWS,WallStJrnl,A,B,C,  D. The stock of corporations C and I) happens to be listed on the Stork Exchange. Must the stockholders of corporation A - make return of their profits for purposes
175,1957,MAG,SatEvePost,A,B,C,"  this original material is lost in these off-stage sallies. I remember going to the Stork Club with Sanna one evening, and being introduced for the first time to Sonja"
176,1893,FIC,PrinceIndia —Volume01,A,B,C,"  of the Bosphorus, crossing themselves and muttering prayers often of irreligious compound. A stork has a nest on the donjon now. As an apparition it is not nearly"
177,1943,MAG,SatEvePost,A,B,C,"  uptown. He and his family patronized the smart shops, the theaters, the Stork Club -- and other hot spots. An Astor apartment house in the midsection might"
178,1962,FIC,Play:Veronique,A,B,C,"  VERONIQUE MCCULLOUGH Morocco of course. Although I guess we could take him to the Stork for a little while. Bea Lillie goes to the Stork, and Lord Beaverbrook"
