entry,year,genre,source,a,b,c,text
424,1846,FIC,SpectreSteamer,A,B,C,"  know of. I have kept them aloof from my gates as I would a wolf. Perhaps the rumor of her beauty had gone from her attendants, and so"
555,1846,FIC,BrazenDrum [1846?],A,B,C,"  help! help! Cal. Calvin Cartwheel The devil help you, you eternal wolf. (Slams the trap on him, and jumps on it, giving a"
587,1846,MAG,NewEngYaleRev,A,B,C,"  girdle of his loins, and faithfulness the girdle of his reins. "" The wolf also shall dwell with the lamb, and the leopard shall lie down with the"
912,1846,FIC,SlaveKingTheTriumph,A,B,C,"  ran south in a zig-zag line, thus making a succession of terraces. The wolf had been slain on the second terrace below, and from this, in looking"
317,1848,FIC,MajorJonessSketches,A,B,C,"  proof of ther bad feelins agin the British, jest let' em look at Wolf's Monument what stands on the spot whar he fell. The words "" here"
431,1848,FIC,BelPrairieEden,A,B,C,"  ' he groaned, with an oath in pure Castilian, I have tracked the wolf to his lair!' It was the work of second to spring forward through"
620,1848,FIC,SonWilderness,A,B,C,"  ! Ho there! This way! PARTHENIA. Parthenia No! Rather bear and wolf, Than those wild ruffians! INGOMAR. Ingomar What, you think -- In"
772,1848,FIC,KateClarendonNecromancy,A,B,C,"  be near thy evil deeds -- to follow thee, as the carrion-eater the wounded wolf. "" "" This way, "" said a voice, which Kate instantly recognized"
152,1849,NF,WilliamConqueror,A,B,C,"  the army rode a woman of gigantic stature, mounted on a wolf. The wolf had in his jaws a human body, dripping with blood, which he was"
403,1849,FIC,VenusInBoston <,A,B,C,"  in the black hypocrisy of his heart, gloated upon her youthful charms as the wolf doth feast his savage eyes upon the innocent lamb! Yes, and even at"
408,1849,FIC,Merry-mountARomance,A,B,C,"  intention and destroyed your enemy. No great achievement to be sure, for the wolf is a cowardly cur, and would certainly not have waited for my arrival,"
461,1849,FIC,Merry-mountARomance,A,B,C,"  The lion is fabled to crouch submissively at a virgin's feet, but the wolf who cowers before the strong man was never thought to be generous to the helpless"
485,1849,FIC,Merry-mountARomance,A,B,C,"  , and fascinating the lonely girl by his fixed and terrible stare. The American wolf is a ferocious, but comparatively a cowardly animal, and except impelled by famine"
659,1849,FIC,Merry-mountARomance,A,B,C,"  mirky forest, and awoke but to overpower the hooting owl, and the howling wolf, with the wilder and more discordant notes of humanity. "" Are these the"
670,1849,FIC,Merry-mountARomance,A,B,C,  from the ground at the time when she had so nearly escaped destruction by the wolf. Although at the moment when the adventure happened Maudsley had not the slightest suspicion
800,1849,MAG,USDemRev,A,B,C,"  there is little comparison between the speed of * horse and that of the prairie wolf. He now began to feel something of hope, and as the frantic speed"
877,1849,FIC,WesternMerchant,A,B,C,"  purchase of a gun, and some pets; (I had, besides my wolf, a squirrel and a fawn;) and I find there are now about"
176,1850,FIC,LilyTotemTheHuguenots,A,B,C,"  Humility as armor; and set forth, Leading thy flock, whom the gaunt wolf pursues, To other lands and pastures.' T is no home For the"
159,1851,FIC,EveningsAtDonaldson,A,B,C,"  they occasionally gave, I knew at once that these were the much dreaded gray wolf. I had never met with these animals, but from the description given of"
316,1852,FIC,AesopInRhyme,A,B,C,"  Pennsylvania. * * * * * Illustration THE DOG AND THE WOLF. A wolf there was, whose scanty fare Had made his person lean and spare; A"
915,1852,FIC,AesopInRhyme,A,B,C,"  Eastern District of Pennsylvania. * * * * * Illustration THE DOG AND THE WOLF. A wolf there was, whose scanty fare Had made his person lean and"
919,1852,FIC,AesopInRhyme,A,B,C,"  I'm to gain, I was waiting the promised reward. "" Said the wolf, "" You forget, I've contracted no debt, Since the service was"
42,1853,FIC,AmericanFamily,A,B,C,"  Then taking his medicine bag in his hands, he assumed the appearance of the wolf; and thus accoutred, no one would have taken him for a human being"
250,1853,FIC,AmericanFamily,A,B,C,"  time I thought I killed him; and as I know I have killed no wolf, I conclude the whole is a dream. "" "" Now, you talk"
548,1853,FIC,AmericanFamily,A,B,C,"  eye, as he cried, with gestures of fear and horror, "" The wolf! the wolf! Save me! oh, save me! "" and then"
684,1853,FIC,ChevaliersFrance,A,B,C,"  surface; and, ever and anon, the long, melancholy howl of a wolf would rise upon the night, and die away in lugubrious cadences, striking a"
770,1853,FIC,AmericanFamily,A,B,C,"  for home. We can not be far from it now. "" "" The wolf! the wolf! take him away! "" cried Sidney, in piteous accents"
834,1853,FIC,PrismaticsByRichard,A,B,C,  bounded away at the scream of the wild cat or the cry of the rapacious wolf. The swan rippled with her snowy bosom the placid waters of the bay;
169,1854,FIC,Walden,A,B,C,"  . Better if they had been born in the open pasture and suckled by a wolf, that they might have seen with clearer eyes what field they were called to"
436,1854,FIC,PoeticalWorks,A,B,C,  ghost is treading The chase-grounds of the blest In the far Spirit Land. The wolf stalks by thee heeding Thy fatal aim no more -- The doe and fawn are
448,1854,FIC,Walden,A,B,C,"  off, he uttered a long-drawn unearthly howl, probably more like that of a wolf than any bird; as when a beast puts his muzzle to the ground and"
47,1855,NF,WondersGeology,A,B,C,"  The bones of creatures now unknown occur confusedly mixed with those of the bat, wolf, fox, raccoon, squirrel, owl, whale, elephant, ox,"
375,1855,MAG,Harpers,A,B,C,"  pestiferous saltpetre, as if he were a breathing pestilence. At nightfall, the wolf and the jackal swarm on his track, and screech and yell as if the"
720,1855,MAG,Harpers,A,B,C,"  rather, the dog by. accident returned to a wild state-will unite with the wolf to attack a beast, when the combination is necessary to insure victory. The"
58,1856,FIC,MythHiawathaOther,A,B,C,"  . "" "" Ha! ha! you are mistaken, "" said the old wolf. "" He makes a good start, but he will be the first to"
65,1856,FIC,ConfessionBlind,A,B,C,"  which I had always entertained for herself and family. That I was "" a wolf in sheep's clothing, SHE had long since been able to see, though"
140,1856,NF,IndianFairyBook,A,B,C,"  made a fresh start after their prey. "" Why, "" said the old wolf, "" this moose is poor. I know by the traces; for I"
170,1856,NF,IndianFairyBook,A,B,C,"  ; for whenever he was pressed hard, he changed himself into a fox, wolf, deer, or other swift-footed animal, and was thus able to leave his"
226,1856,FIC,LostHunter,A,B,C,"  enemy. His flesh is good, for it strengthens a red heart. The wolf will never become a lamb, and the wolf is the totem of my clan"
307,1856,NF,IndianFairyBook,A,B,C,"  for I very much fear a piece may fly in your eye. "" The wolf did so; and Manabozho, taking the large leg-bone of the moose, first"
444,1856,FIC,PrueI,A,B,C,"  . It was not a big boy bullying a little one, but a young wolf with glistening teeth and a lamb cowering before him; or, it was a"
471,1856,FIC,MythHiawathaOther,A,B,C,"  of the Pibbigwun. 60 Notes of the Pibbigwun. SHEEM, THE FORSAKEN BOY OR WOLF BROTHER. AN ODJIBWA ALLEGORY OF FRATERNAL AFFECTION. A solitary lodge stood on the"
493,1856,FIC,MythHiawathaOther,A,B,C,"  till the change was completely accomplished, when he exclaimed, "" I am a wolf! "" and bounded out of sight. 61 Wesugaindum, meaning pain or bitterness"
520,1856,FIC,MythHiawathaOther,A,B,C,"  another way. "" "" I begin to know him, "" said an old wolf, "" and all his tricks. Let us go forward and see. """
690,1856,NF,IndianFairyBook,A,B,C,"  , walked off by himself. "" Come back, brother, "" cried the wolf. "" You are losing your eyes. "" Manabozho turned back. "" You"
701,1856,NF,IndianFairyBook,A,B,C,"  left me going in the canoe, a-he-ee, I am half changed into a wolf, E-wee. I am half changed into a wolf, E-wee! "" and"
750,1856,NF,IndianFairyBook,A,B,C,"  . I always admired your family; are you willing to change me into a wolf? "" The wolf gave him a favorable answer, and he was forthwith changed"
792,1857,FIC,KnightGoldenMelice,A,B,C,"  the forest. The white man is the beaver, and the red man the wolf. The Great Spirit made them so, for so it pleased him, and"
243,1859,NF,SelfHelpWithIllustrations,A,B,C,"  of the trade so that his father's family might be supported, and the wolf kept from the door. To this drudgery of his art he served a long"
365,1859,MAG,Atlantic,A,B,C,"  the Utahs are the hare, or "" jackass-rabbit, "" the wild-cat, the wolf, and the grizzly bear. There are few antelope or elk. Trout abound"
75,1861,FIC,ShootingStars,A,B,C,"  heavens! methinks I see My little pet in mortal agony! Gorging the ravenous wolf's insatiate crop! But, say, did all -- did all our patrons"
747,1861,FIC,Trumps,A,B,C,"  an order in their button-holes. Some do as the Spartan boy did when the wolf bit him. "" "" How'd the Spartan boy do? "" asked Mr."
956,1861,FIC,ElsieVenner,A,B,C,"  1541, the subject of which was captured, still insisting that he was a wolf, only that the hair of his hide was turned in! Versipelles, it"
409,1862,FIC,KingsStratagem,A,B,C,"  vassals, breaks forth: STANISLAS. The wolf! the wolf! the royal wolf's been here! Like a thief in the night, he stole into the"
909,1862,MAG,Harpers,A,B,C,"  or in the gras // at her feet, like a fawn which dreads the wolf when driven by thirst to seek the stream. How he himself lay upon his"
487,1863,NF,AntiquityMan,A,B,C,  . Hyaena spelaea (cave-hyaena): 5 to 6. 8. Canis lupus (wolf): 3. 9. Canis vulpes (fox): 18 to 20. 2
629,1863,NF,AntiquityMan,A,B,C,"  of extinct species, it nevertheless is also accompanied by a bear, stag, wolf, fox, beaver, and many other quadrupeds of species still living. Indeed"
999,1863,FIC,WildWesternScenes,A,B,C,"  Flowers and Fruits, 20 CHAPTER IV. The First Hunt -- Joe Kills a Wolf -- Slaughter of Deer -- Two Grizzly Bears, and a Battle with them --"
83,1864,FIC,"CaptainBrand """,A,B,C,"  quarry with a keener eye than we did. No hound ever leaped after a wolf with the froth streaming from his jaws and blood-red thirsty eyes, than did the"
217,1864,FIC,PicketDutyOther,A,B,C,  . I ought tew hev gone at fust; but they'd sung aout' Wolf!' so often I wasn't scared; an' sure' nuff the
826,1864,FIC,MotherPitchers,A,B,C,"  -- The rat, the cat, the dog, the bat, And the wolf who stole my tongs, The owl who came with her eyes aflame, And"
968,1864,FIC,ClotelPresidents,A,B,C,"  any time dress his own leather, such as squirrel, racoon, cat, wolf, and dog skins, and also learned to make whiplashes, which brought him"
131,1865,FIC,DoraDarlingDaughter,A,B,C,"  won't do anything but talk that way, I shall have to fight the wolf myself, "" said she, quietly. ""' Tain't no wolf,"
143,1865,NF,FranceEnglandIn,A,B,C,"  with fear and fury, and every passion of an Indian fight; man, wolf, and devil, all in one. Footnote: Being once in an encampment"
207,1865,NF,FranceEnglandIn,A,B,C,"  forty-two in number squatted on the ground, arrayed in ceremonial robes of beaver, wolf, or black squirrel skin. "" The senators of Venice, "" writes Hennepin"
798,1865,FIC,DoraDarlingDaughter,A,B,C,"  impatiently. "" Either Lope wasn't really killed, or it's some other wolf. Any way, he's coming after us. Hark! "" The sounds"
447,1866,NF,BeethovensLetters1790-1826,A,B,C,"  -- What can I think, or say, or feel? As for W. Wolf, it seems to me that he not only showed his weak points, but"
451,1866,FIC,DiversViewsOpinions,A,B,C,"  O my peeple! Howl, O ye saints! howl like unto the hungry wolf, and the disapinted jackal. Cry out like wun who hath a grate pane"
3,1867,FIC,HiddenHand,A,B,C,"  she moaned: "" Oh, my heart: my heart! Is this the wolf to whom my lamb must be committed? "" As she moaned these words she"
6,1867,FIC,WearingGrayBeing,A,B,C,"  , when some Federal commander with thousands of horsemen, "" came down like a wolf "" on General Lee's little "" fold. "" It was here, I"
60,1867,FIC,Hesperia,A,B,C,"  -- the conjurer's tricks it showed, -- The Medicine dance, -- the wolf, -- the moose, -- the bear, -- And the great ball-play,"
122,1867,NF,HalfHoursInBible,A,B,C,"  Hebrew husbandmen. The great enemy of the sheep the world over, is the wolf -- a cunning, savage, and daring creature. A lamb of the flock"
27,1868,FIC,IfYesPerhaps,A,B,C,"  in the story who had a peck of corn, a goose, and a wolf to get across the river. Over ice, over hummock, the Lieutenant went"
103,1868,FIC,JackCadeCaptain,A,B,C,"  the heels of that affliction, came Outlawry; and his head is now the wolf's, Which any serf may take. Mowbray. Will Mowbray Where has he"
492,1869,FIC,MalboneOldport,A,B,C,"  said Philip, looking round bewildered. The lights had gone, as if the wolf, weary of watching, had suddenly closed his eyes, and slumbered in his"
758,1869,NF,TwoYearsBefore,A,B,C,"  which I have before spoken, -- a sort of mixture of the fox and wolf breeds, -- fierce little animals, with bushy tails and large heads, and"
867,1869,FIC,MenWomenGhosts,A,B,C,"  in town had lost its Polish wolf that very day. This was the Polish wolf. The horrible panting, like the panting of a famished creature, came nearer"
145,1870,FIC,HugeHunter,A,B,C,"  IN THE RAVINE. IN THE mean time, the situation of our friends in Wolf Ravine was becoming perilous to the last degree. Before going to work, on"
595,1870,FIC,HugeHunter,A,B,C,"  things. And it was while walking thus that he did not observe a large wolf advance to the edge of the gully, look down, and then whisk back"
619,1870,FIC,UnderLilacs,A,B,C,"  the legs, and Thorny dropped the curtain just at the moment when the wicked wolf was apparently in the act of devouring the poor little girl, with most effective"
14,1871,FIC,OutFoamANovel,A,B,C,  . -- The Mystery of the Dead Bodies 233 X. -- The Den of the Wolf 339 XI. -- Kidnapped 243 XII. -- Master and Man 247 XIII.
21,1871,FIC,OutFoamANovel,A,B,C,"  a burying? "" came in hoarse tones from the gigantic Goliath. "" A wolf! "" was the muffled response from the voices of all present. Goliath extended"
262,1871,FIC,DottyDimpleOut,A,B,C,"  , and they were monks. Monks have their heads shaved. They found this wolf. They didn't see why he wouldn't make as good a monk as"
297,1871,FIC,OutFoamANovel,A,B,C,"  guineas to kill the dog, and he had killed him. Then the "" wolf "" ceased speaking, and began to snap at those around him. Two days"
393,1871,FIC,OutFoamANovel,A,B,C,"  The dead hound had been discovered on the road to Maverick House. The "" wolf "" had succeeded in strangling him, but the mortal poison had been communicated."
610,1871,FIC,New-EnglandLegends,A,B,C,"  -- was dismissed from his pastorate, where he had played the part rather of wolf than of shepherd, and finished his days in ignominy and want. While every"
913,1871,FIC,OutFoamANovel,A,B,C,"  being. "" I be come to see you, master, "" said the wolf. "" And who are you? "" retorted Earle. "" My name be"
379,1872,FIC,BrickMoonOther,A,B,C,"  had gone in back rent, and shoes, and the rest, and the wolf was very near the Chappells' door, when the telegraph announced the "" Macedonian"
125,1873,NF,MythsMyth-makers,A,B,C,  by the early Aryan mind the howling wind was conceived as a great dog or wolf. As the fearful beast was heard speeding by the windows or over the house-top
311,1873,FIC,ArthurBonnicastle,A,B,C,  the family history of the person it represented the spaniel had given herself to the wolf. Sheathed within the foot of velvet was hidden a talon of steel. Under
381,1873,FIC,OldStoneHouse,A,B,C,"  is safe! "" cried Tom, with enthusiasm. "" He bringeth out the wolf, the great, the dreadful wolf! "" At this instant the General hove"
578,1873,NF,MythsMyth-makers,A,B,C,  the superstition from falling. In the first place the worship of dead ancestors with wolf totems originated the notion of the transformation of men into divine or superhuman wolves;
618,1873,NF,MythsMyth-makers,A,B,C,"  upon no other foundation than an erroneous etymology. Originally Lykaon was neither man nor wolf; he was but another form of Phoibos Lykegenes, the light-born sun, and"
643,1873,FIC,LaterLaysLyrics,A,B,C,"  Too thick to number like thy waves, Are fields of mortal conflict seen The wolf alluring from his lair To hold, with flocking ravens, there A carnival obscene"
649,1873,NF,MythsMyth-makers,A,B,C,"  of a witch's soul from its body, would enable them to attribute a wolf's nature to the maniac or idiot with cannibal appetites. And when the myth-forming"
963,1873,FIC,MysteryMetropolisville,A,B,C,"  in marriage. As for the girl, she, poor brown lamb -- or wolf, as the case may be -- was ready, with true Indian stolidity,"
31,1874,NF,WesternWorld,A,B,C,"  here, as elsewhere, to fly from the face of man. The savage wolf, the cayote, is frequently met with. A considerable number of the birds"
525,1874,NF,WesternWorld,A,B,C,"  sleighs. They are powerful, savage animals, having a good deal of the wolf about them. They are considered as valuable as horses, as everything is drawn"
703,1874,MAG,Galaxy,A,B,C,"  at Fort Cobb, the day of the seizure of the two chiefs, Lone Wolf and Satanta, we selected a camp with a view of remaining at that point"
870,1874,MAG,Galaxy,A,B,C,  now became anxious in regard to the non-arrival in their midst of Satanta and Lone Wolf. The delay of the last two could not be satisfactorily accounted for. Something
109,1875,MAG,Scribners,A,B,C,"  advance of the people whom he had enlisted, bringing with him Shin-au-av, the wolf, and To-go-av, the rattlesnake. When the three had eaten food, the"
453,1875,FIC,Infelice,A,B,C,"  wolf will show you which way your cake and honey went. A most voracious wolf, this same Public Charity, and blessed with the digestion of an ostrich."
696,1875,FIC,MarkTwainsSketches,A,B,C,"  Daniel by the skin of the neck, him lifted and said: "" The wolf me bite if he no weigh not five pounds. "" He him reversed and"
181,1876,NF,WinterSunshine,A,B,C,"  winter sound, wild and weird, up among the ghostly hills! Since the wolf has ceased to howl upon these mountains, and the panther to scream, there"
599,1876,NF,WinterSunshine,A,B,C,"  enormous appetite for the land. Every one of his senses is like a hungry wolf clamorous to be fed. For my part, I had suddenly emerged from a"
655,1876,NF,WhatIsProperty?,A,B,C,"  poor grubber has exhausted his resources, the man with the provisions (like the wolf in the fable, who scents his victim from afar) again comes forward."
852,1876,NF,UnseenWorldOther,A,B,C,"  revenue as of depopulation. "" In fact, the local officers had cried "" Wolf! "" too often. Government was slow to believe them, and announced that"
303,1877,FIC,KingAlfredEngland,A,B,C,"  the soul! One can no more be changed into the other, than a wolf, by being tamed and domesticated, can be made a dog, or a"
566,1877,FIC,TalesFromTwoHemispheres,A,B,C,"  his face, as if he were a vagabond or an impostor. Then the wolf was often roused within him, and he felt a momentary wild desire to become"
473,1878,MAG,Atlantic,A,B,C,"  with devilish malT ice, "" Down with the Jesuit! * Drag, the wolf out of his sheep-skin and duck him in' the creek! Don't you"
506,1878,FIC,ForestKing,A,B,C,"  The knife entered between the wolf's ribs and split his heart, and the wolf fell back and expired with a mournful howl. Mayall was now clear from the"
601,1878,FIC,ForestKing,A,B,C,"  caution, for he had three enemies upon his track -- the panther, the wolf and the red man. The night seemed to pass away quietly, excepting the"
626,1880,NF,Wake-Robin,A,B,C,"  the gray, silent rocks, with caverns and dens where the fox and the wolf lurk, and just out of their reach, in a little niche, as"
898,1880,FIC,TalesChesapeake,A,B,C,"  glen of the Lackawanna, or climbed the Umbrella Tree, or ventured into the Wolf's Den, or sat upon Queen Esther's Rock, or sailed upon Harvey"
24,1881,FIC,NightsWithUncle,A,B,C,"  mouf sew'd up,' kaze he toofs look so venomous; en Brer Wolf say dey ull all go in fer dat. "" Sho'' nuff,"
61,1881,FIC,NightsWithUncle,A,B,C,"  bin in dar en nibble de butter. "" Den de creeturs tuck'n mark Brer Wolf down, en' p'int Brer B'ar fer ter keep he eye' pun de"
74,1881,FIC,NightsWithUncle,A,B,C,"  no mo';' e hide' neat' leanin' tree. B'er Wolf,' e fine um; B'er Rabbit' e holler: ""' Hi"
97,1881,FIC,NightsWithUncle,A,B,C,"  Brer Rabbit!' ""' I mos' sho'ly seed' im, Brer Wolf.' "" Brer Wolf, he scratch he head, en de gal she"
132,1881,FIC,NightsWithUncle,A,B,C,"  ' I mos' sho'ly seed' im, Brer Wolf.' "" Brer Wolf, he scratch he head, en de gal she hilt up' er han"
148,1881,NF,HousesHouse-Life,A,B,C,"  ; these and three others were common to three tribes. In effect, the Wolf gens, through the division of an original tribe into five, was now in"
