entry,year,genre,source,a,b,c,text
396,1827,FIC,BuccaneersARomance,A,B,C,"  , to his native town,) used to clap on his head when his beaver was mislaid, when he rushed out of his homestead in pursuit of some noisy"
426,1827,FIC,BuccaneersARomance,A,B,C,"  in the neighbourhood of Spring Garden and the Holy Ground, in exchange for a beaver hat, whose fashion was the latest worn in the Hague -- Vanderspeigl, who"
557,1827,FIC,BuccaneersARomance,A,B,C,"  , and the restless canoe in which they floated. It was the White Skinned Beaver, that had saved his life in its direst extremity. After the first flow"
590,1827,FIC,BuccaneersARomance,A,B,C,"  the brave youth who hath spoken with you of the Corlear.Brothers, the White Skinned Beaver tells not a lie, his lips have ever been white with truth. """
713,1827,FIC,BuccaneersARomance,A,B,C,  liquid to support our travel -- and it is a moon's journey to the beaver licks of the Utawawas; -- let us take the scalp therefore of the white
221,1828,FIC,ChurchInWilderness,A,B,C,"  to Wautoconomese, that he might sacrifice him instead of the young fawn and the beaver; for he loves not the white face and the double tongue of the Yengees"
482,1831,MAG,NewEngMag,A,B,C,"  fallen upon the days of steamboats and Lyceums, of stall-fed citizens, // of beaver hats, and whole heads under them. We are a little provoked with the"
536,1831,MAG,NewEngMag,A,B,C,"  of three autumns, smoothed a hat which had outlived the progeny of its paternal beaver, and hurried down stairs, something as a cataract might have taken its first"
355,1832,FIC,SwallowBarnASojourn,A,B,C,"  . He now accounted himself a proper man, and, thereupon, cocking his beaver, and trolling the old stave -- "" St. George he was for England --"
556,1832,MAG,NewEngMag,A,B,C,"  squeak. The Otter can be taught to fisl* for his master, but the beaver can not. That animal on yonder tree, with the catlike visage, is"
23,1833,MAG,NorthAmRev,A,B,C,"  Quakers to take off their hats in courts of justice, but not a single beaver could be brought low by either force or fear. After a time they repealed"
369,1833,NF,ShortHistoryPaper-money,A,B,C,"  it would "" make money scarce. "" The grand juries of the counties of Beaver and Erie went so far as to present it as a nuisance. But the"
687,1833,FIC,CrayonSketches [ed],A,B,C,"  a long column of humanity, of no thickness at all, with a broad-brimmed beaver on his head, and a sporting-jacket on his back; and a short,"
697,1833,FIC,Down-EastersVolume1,A,B,C,"  says I, that air hat he's gut on, ai nt a rayal beaver hat no more' n you air, says I -- nothin' but a"
59,1834,FIC,ProseSketchesPoems,A,B,C,"  although it was, in fact, the work of that singular animal, the beaver; and the fresh cut willows along the bank, and here and there a"
97,1834,NF,...ographyMa-ka-tai-me-she-kia-kiak,A,B,C,"  . After this deputation started, I concluded to tell my people that if White Beaver came after us, we would go back, as it was useless to think"
272,1834,FIC,ProseSketchesPoems,A,B,C,"  the purpose of going from that place into the northern mountains, and there hunting beaver. On arriving, however, in the territory, he was disgusted with the"
289,1834,FIC,ProseSketchesPoems,A,B,C,"  moss or something else. This depends on the nature of the settlement of the beaver, whether it has been often trapped or not. You then dip a little"
329,1834,FIC,ProseSketchesPoems,A,B,C,  village his son and daughter in law should join us and conduct us to the beaver. He said that we should find beaver in nine days. 28. -- Gathered
438,1834,NF,...ographyMa-ka-tai-me-she-kia-kiak,A,B,C,"  , under charge of a young war chief and one soldier, whom the White Beaver sent along as a guide to Washington. We were accompanied by Keokuk, wife"
476,1834,NF,...ographyMa-ka-tai-me-she-kia-kiak,A,B,C,"  . The time dragged heavily and gloomily along throughout the winter, although the White Beaver did everything is his power to render us comfortable. Having been accustomed, throughout"
530,1834,FIC,ProseSketchesPoems,A,B,C,"  with high hopes and full wagons. Here and there an individual, by buying beaver or trading to Sonora and California for mules, returns home a gainer, but"
566,1834,FIC,GuyRiversATale,A,B,C,"  must not omit to state that a cap of fur, rather than a fashionable beaver, was also the ordinary covering of the head -- that of our traveller was of a"
755,1834,FIC,ProseSketchesPoems,A,B,C,"  be caught by bait. Lewis once set his traps five nights for an old beaver, and for four nights the old fellow took away his bait-stick without springing the"
760,1834,NF,...ographyMa-ka-tai-me-she-kia-kiak,A,B,C,"  war chief would prefer death to dishonor. But I do not blame the White Beaver for the course he pursued, as it is the custom among the white soldiers"
819,1834,FIC,ProseSketchesPoems,A,B,C,"  is the man who, three or four years ago, when a pack of beaver belonging to him was confiscated, and lay in the public square, under a"
878,1834,NF,...ographyMa-ka-tai-me-she-kia-kiak,A,B,C,  ball and chain. This was extremely mortifying and altogether useless. Was the White Beaver afraid I would break out of his barracks and run away? Or was he
922,1834,FIC,ProseSketchesPoems,A,B,C,"  . On returning again the next morning with a companion, he found eight more beaver in his traps, and was sure of making, as he says, an"
81,1835,FIC,LinwoodsVolume2,A,B,C,"  black musicians, who were in training, bearing the British flag, turned from Beaver into Broad-street; and as they turned, struck up a march in the faces"
84,1835,NF,FunctionsBrain,A,B,C,"  art of music; from the nest of the bird and the hut of the beaver, man's temples and palaces; we shall still see, that the gradual"
213,1835,FIC,Writings,A,B,C,  of peace once more Lift its broad foliage on our shore; And on the beaver robe outspread Our remnant rest beneath its shade; From stainless bowls and incense high
214,1835,NF,FunctionsBrain,A,B,C,"  propensities and his talents? The setter has a desire for the chase; the beaver for building, &e.; Such a man tastes the most Uvely pleasure in generously pardoning"
261,1835,FIC,South-WestByYankee,A,B,C,"  on the inner side, he would reload, mount the works, cock his beaver, take aim, and crack again. "" This he did, "" said"
439,1835,NF,FunctionsBrain,A,B,C,"  it experience? But all these sentiments precede experience. The spider weaves, the beaver builds, the nightingale /q/ migratei, before having any experience. Is it at"
772,1835,NF,FunctionsBrain,A,B,C,"  with clay, tempered by the same instrument, in the same manner as the beaver covers his habitation with it by means of his tail. The squirrel and the"
796,1835,MAG,NorthAmRev,A,B,C,  ball and chain. This was extremely ruortifying and altogether useless. Was the White Beaver (General Atkinson) afraid that I would break out of his barracks and run
855,1835,NF,FunctionsBrain,A,B,C,"  for the whole society. The qualities of each bee, and chamois, and beaver, had to coincide. According as this general end is different, the faculties"
901,1835,FIC,Writings,A,B,C,"  , whose ample flow Had else revealed him to the foe; And travel-stained the beaver spoils, That sheathed his martial limbs below. But seemed it that he yet"
951,1835,FIC,InfidelFallMexico,A,B,C,"  Lives of the Scottish Poets. 3 vols. 18mo. Life and Services of Captain Beaver, R. N., by Captain W. H. Smythe. 8vo. Montesquieu's Spirit"
63,1836,NF,AstoriaAnecdotes,A,B,C,"  great lakes, would come down in a squadron of light canoes, laden with beaver skins, and other spoils of their year's hunting. The canoes would be"
111,1836,NF,AstoriaAnecdotes,A,B,C,  before daybreak. It was running a fearful risk for the sake of a few beaver skins; but such is the life of the trapper. They were on a
117,1836,NF,AstoriaAnecdotes,A,B,C,"  way down the Ottawa in full glee, their canoes laden down with packs of beaver skins. Now came their turn for revelry and extravagance. "" You would be"
586,1836,NF,AstoriaAnecdotes,A,B,C,"  resigned in disgust, on being refused a furlough, and had taken to trapping beaver and trading among the Indians. He was easily induced by Mr. Hunt to join"
724,1836,NF,StPierresStudies,A,B,C,"  not to those animals whose sagacity and industry excite our admiration, such as the beaver, the bee, /q/ the ant, and such like. I shall produce"
765,1836,NF,AstoriaAnecdotes,A,B,C,"  the white man. The lodge would soon be crowded with Indians bringing bear, beaver, otter, and other skins. No one was allowed to dispute the prices"
788,1836,NF,AstoriaAnecdotes,A,B,C,"  cavalcade consisted of eighty-two horses, most of them heavily laden with Indian goods, beaver traps, ammunition, Indian corn, corn meal and other necessaries. Each of"
804,1836,NF,AstoriaAnecdotes,A,B,C,"  in consideration of his past services, and would give him a horse, three beaver traps, and sundry other articles calculated to set him up in the world."
870,1836,NF,AstoriaAnecdotes,A,B,C,"  to kill game for provisions, but also, and indeed chiefly, to trap beaver and other animals of rich furs, valuable in the trade. They enlisted on"
92,1837,NF,AnAccompaniment,A,B,C,"  to White Haven, 66 miles: the Mauch Chunk, Room Run, and Beaver Meadow rail-roads, connect this canal with the first and second coal basins. The"
318,1837,MAG,NorthAmRev,A,B,C,"  those establishments, he should be re-landed at the factory in October, by the Beaver, on her way to the Sandwich Islands and Canton. Untoward events, among"
359,1837,NF,AnAccompaniment,A,B,C,"  occupying this region are principally the Assiniboines, Knisteneaux, or Crees, Chippewayans, Beaver, Hare, Dog-rib, Copper Indians, &c.; The Assiniboines are a tribe of"
399,1837,NF,AnAccompaniment,A,B,C,"  old rams form separate flocks. The principal fur-bearing animals of North America are the beaver, musquash, or muskrat, pine-marten, pekan, or fisher, the Canada"
456,1837,MAG,NorthAmRev,A,B,C,"  in despair. The clerks were disheartened; and as the supposed loss of the Beaver took away all means of withdrawing themselves hy water, it was hastily determined to"
609,1837,NF,AnAccompaniment,A,B,C,  ; some of these animals are evidently decreasing with great rapidity. The well known beaver is now almost exclusively confined to Canada and the north-west districts of America; even
637,1837,MAG,NorthAmRev,A,B,C,"  state of things, he wrote a letter to Captain Sowle, commander of the Beaver, addressed to him at Canton, and directing him to proceed to the factory"
748,1837,MAG,NorthAmRev,A,B,C,"  of the post, till the ensuing year; but the continued non-arrival of the Beaver, and the gloomy prospect of affairs, in other respects, induced even Messrs"
61,1838,FIC,RobBowlALegend,A,B,C,"  . The Hogan Mogans are looking a little surly at the Frenchman for cocking his beaver so bravely; and our jobbernowl English, now that they can find no more"
130,1838,FIC,RobBowlALegend,A,B,C,"  . Make ready, friends, we must move. "" Dauntrees now set his beaver jauntily over his brow, and throwing his short cloak across his arm, marched"
778,1838,FIC,RobBowlALegend,A,B,C,"  sought to improve this impression by the debonair freedom with which he wore a drab beaver, with its broad flap looped up on one side, leaving his ample brow"
972,1838,FIC,CromwellAnHistorical,A,B,C,"  ; and a silk hatband, with a silver clasp, relieved his dark gray beaver. "" I give you good day, sir, "" said Charles, in"
250,1839,NF,AnHistoricalAccount,A,B,C,"  Indians shall be contributory to the public charges, and pay two pence for every beaver, otter, bear, and moose skin, or forfeit the same. """
302,1839,FIC,DramasDiscourses,A,B,C,  Douglas! -- No; This can not be. Doug. (raising his beaver sternly.) Look! West. What! ho! to arms! Treason
827,1839,NF,AnHistoricalAccount,A,B,C,"  , so as Mr. Winslow carried with him into England, about twenty hogsheads of Beaver, the greatest part whereof was traded for wampampeage. "" As a sample of"
909,1839,FIC,GreenMountainBoys,A,B,C,"  frock kind, all of which was surmounted by a fine, though much worn beaver, slouched, except the front part, which was turned up so as to"
226,1840,MAG,USDemRev,A,B,C,"  , who labored to engage him in the expedi' tion then fitting out at Beaver, on the Ohio. He had been under some obligation to Colonel Burr for"
705,1840,FIC,GreyslaerARomance,A,B,C,"  resumed, so soon as she had recovered her sobriety. "" He sees a beaver. "" "" And what says the beaver? "" "" The beaver reminds him"
943,1840,FIC,GreyslaerARomance,A,B,C,"  her sobriety. "" He sees a beaver. "" "" And what says the beaver? "" "" The beaver reminds him of a promise which The Dew made many"
115,1841,NF,PsychologyOrAView,A,B,C,"  themselves, how to defend themselves from their enemies either by houses, as the beaver, or by regular wars, aS some species of ants. All these phenomena"
253,1841,MAG,NorthAmRev,A,B,C,"  a mere willingness to befriend the memory of a deceased officer, for allowing the Beaver dam mishap, - according to its magnitude, by far the most discreditable event of"
969,1841,NF,PsychologyOrAView,A,B,C,"  nest artificially on lofty branches, has holes like the fox, houses like the beaver; catches the fly by a web, and leads a life full of mystery"
327,1842,FIC,CareerPufferHopkins,A,B,C,"  fronting the raised platform, were seated, cheek by jowl, gentlemen in fine beaver hats, and tatterdemalions, with no covering but their own matted and discordant locks"
467,1842,FIC,BeauchampeVolume2,A,B,C,"  dandy. He wore fine clothes, a long tail blue, a steeple crowned beaver, and silk gloves. Old Ben Jones, his uncle, saw him going"
88,1843,FIC,WildScenesInForest,A,B,C,"  . "" Pardon me, sir, "" repeated the stranger, raising his broad-brimmed beaver from a head remarkable for what the phrenologist would call the uncommon developement of """
211,1843,FIC,WildScenesInForest,A,B,C,"  brilliantly decided near the Miami of the Lakes. The mail route from Pittsburg to Beaver now passes the field where these troops were marshalled, and the traveller may still"
311,1843,FIC,VariousWritings,A,B,C,"  a spasm, the most marked symptoms of which are a violent waving of black beaver hats, and a deep guttural noise, emitted from the throat. Meantime the"
524,1843,FIC,VariousWritings,A,B,C,"  ready? "" In a few minutes, after the circulation of a respectable black beaver hat among the members of the committee, the Rev. John Huckins was announced as"
538,1843,FIC,WildScenesInForest,A,B,C,"  far career. "" Mazeppa. The hunters of the far-west, who trap for beaver among the defiles of the Oregon Mountains, regard no part of their long journey"
775,1843,MAG,NorthAmRev,A,B,C,"  met with. His hat of itself was a curiosity to us; a white beaver with immense brim, lined with thick silver tissue, with two large silver rolls"
198,1844,FIC,BiddyWoodhullThe,A,B,C,"  do any thing for you, sir?' he added, touching his ragged beaver, and smiling insinuatingly. Edward glanced at him with an emotion of pain and"
202,1845,FIC,Pioneers,A,B,C,"  , when you can go abroad openly, and with honor.?? Is there beaver to be catched here, gal??? If not, here is money"
244,1845,FIC,MargaretATaleReal,A,B,C,"  a-going. Margaret had been able to procure suitable clothing; she wore a black beaver hat, and a dress of cambleteen. In her hair was fastened the Indian"
245,1845,FIC,Pioneers,A,B,C,"  that Leather Stocking has got much overhauling to do before he sails after them said beaver I? ll go into dock again, and ride out my quarantine, till"
386,1845,FIC,HarryHarefootThe,A,B,C,"  from Frank Stanwood with what grace he could, and putting on his shining new beaver, followed the impatient lady out of the store; his eye catching the triumphant"
389,1845,MAG,AmWhigRev,A,B,C,"  the country also will change, and render duties on exports, - - as skins, beaver, andother peculiar raw materials -- politic, in the view of encouraging American manufactures. """
496,1845,FIC,Pioneers,A,B,C,"  ever brought out from the old countries. If they had fur, like the beaver, or you could tan their hides, like a buck, something might be"
698,1845,FIC,Pioneers,A,B,C,  there were more to be found! they? d count up faster than the beaver. But where? s the good child with a bad father? Did she
803,1845,FIC,Pioneers,A,B,C,"  taste to a partridge and a well-fatted turkey; though, to my eating, beaver? s tail and bear? s ham make the best of food. But"
895,1845,FIC,WesternClearings,A,B,C,"  got here. That' ere young spark o' Clary's worked like a beaver, I tell ye! "" It must not be supposed that one half of"
665,1846,FIC,CharlesSecond,A,B,C,"  Roberts. Pages, Servants, &c.; COSTUMES. KING CHARLES. -- Large drab beaver hat, white plumes, point lace collar and cuffs, black circular cloak lined"
42,1848,NF,GreatIndianChief,A,B,C,"  , "" in the course of a single day, sold one hundred and twenty beaver skins, with a large quantity of buffalo robes, dressed and smoked skins,"
286,1848,NF,GreatIndianChief,A,B,C,"  "" The time dragged heavily and gloomily along throughout the winter, although the White Beaver did every thing in his power to render us comfortable. Having been accustomed throughout"
368,1848,MAG,AmWhigRev,A,B,C,"  from detection, before starting, he exchanged his nice suit of broadcloth clothes and beaver hat with Mr. Dana, for his coarse boatman's dress and old slouched white"
440,1848,NF,AnecdotesBoys,A,B,C,"  , but that the Indians were made to hunt the deer, and catch the beaver, otter, and other animals. But one day while I was hunting,"
832,1848,FIC,TrappersBrideSpirit,A,B,C,"  themselves more successful than they could have expected; they had trapped ten fine looking beaver, round the beaver dams, and two or three seals had been caught in"
50,1849,FIC,Merry-mountARomance,A,B,C,"  North-west, and the indomitable Buffalo, all very useful fellows to supply him with beaver and deerskins, and rewarded them according to their activity in his service, without"
177,1849,NF,OregonTrailSketches,A,B,C,"  and sat down to watch. In a moment the nose of an old male beaver appeared at the opening. Mene-Seela instantly seized him and dragged him up, when"
203,1849,FIC,Leni-LeotiAdventures,A,B,C,"  then together we returned to our camp. On arriving, I found that the beaver mania had taken possession of Black George's companions, who were in consequence absent"
243,1849,FIC,Leni-LeotiAdventures,A,B,C,"  it, he's put his foot in't,' and is a gone beaver. Augh! "" Having delivered himself of this, Black George coolly continued his"
254,1849,NF,OregonTrailSketches,A,B,C,"  Fort Laramie. He had come down the river with the buffalo robes and the beaver, the produce of the last winter's trading. I had among our baggage"
266,1849,FIC,Leni-LeotiAdventures,A,B,C,"  fire, a euchre deck, and a can of whisky. Seeking the best beaver regions, he scans carefully all the rivers, creeks, and rivulets in the"
469,1849,FIC,Merry-mountARomance,A,B,C,"  is to be born with the jewel of command in your eye, as a beaver with a priceless treasure in his tail. And truly this Sagamore John, as"
539,1849,FIC,Merry-mountARomance,A,B,C,"  when it was usual with them to meet the Indians, make their purchases of beaver, and arrange their future contracts; and there were none left within the precincts"
654,1849,FIC,Merry-mountARomance,A,B,C,"  mellifluous tongue of Robert Bootefish yonder, let them look upon a wild dance of beaver coated nymphs --. "" "" Perhaps they will make you a visit sooner than"
683,1849,NF,OregonTrailSketches,A,B,C,"  into fertility, and here and there it spread into deep pools, where the beaver had dammed it up. We placed our last remaining piece of the antelope before"
688,1849,MAG,NewEngYaleRev,A,B,C,"  the sagacity of the spaniel, or the unreasoning skill of the bee and the beaver. We repeat the assertion, that this high-sounding and self-confident declamation about the sense"
693,1849,FIC,Leni-LeotiAdventures,A,B,C,"  -- nothin short. "" As I had never witnessed the modus operandi of catching beaver, I expressed a desire to do so, which was responded to with:"
738,1849,FIC,Leni-LeotiAdventures,A,B,C,"  . "" He carefully scrutinizes all the banks, and peers under them for "" beaver tracks. "" If he finds any, his next examination is to ascertain whether"
769,1849,FIC,Leni-LeotiAdventures,A,B,C,"  can select. "" "" Ah, yes; but ye see, it's beaver time now, and -- "" "" I understand; but I am willing to"
793,1849,NF,MannersCustoms,A,B,C,"  bitterest ridicule. The names of children are generally given after animals, as the beaver, otter, rattlesnake, blackfish; and other titles, perhaps significant or descriptive"
847,1849,FIC,RedburnHisFirst,A,B,C,"  declared "" spandangalous; "" and the captain followed after in his best broadcloth and beaver, with a gold-headed cane; and away they went in a carriage, and"
865,1849,FIC,MemoirsPreacher,A,B,C,"  Quaker gear -- overcoat of drab, with a straight collar, and hat of beaver, with a broad brim. A pair of gentlemen, arm in arm,"
994,1849,FIC,Merry-mountARomance,A,B,C,"  he seemed only bent upon the accumulation of wealth, by means principally of the beaver trade and of the fisheries, which he proposed to establish; and while his"
36,1850,FIC,LilyTotemTheHuguenots,A,B,C,"  , his palm baskets with fruits and flowers, his rudely-dressed skins of bear and beaver, and these are pledges of his amity which he does not violate. He"
325,1850,MAG,AmWhigRev,A,B,C,"  to build the roof and sides of his house. It teaches the ant and beaver from what materials to construct their habitations, but leaves them, like the bee"
285,1851,FIC,MobyDickWhale,A,B,C,  it down into the bag. He now took off his hat -- a new beaver hat -- when I came nigh singing out with fresh surprise. There was no
925,1851,FIC,MobyDickWhale,A,B,C,"  and tarpaulins for me; I must mount a swallow-tail, and drive down a beaver; so. Halloa! whew! there goes my tarpaulin overboard; Lord,"
28,1852,FIC,HillsShatemuc,A,B,C,"  side, and went on. He was bending his steps towards the meeting of Beaver and Little South Sts., the sole point of light which he knew in the"
262,1852,FIC,UncleTomsCabin,A,B,C,"  trials at once. Tom, therefore, in his well-brushed broadcloth suit, smooth beaver, glossy boots, faultless wristbands and collar, with his grave, good-natured black"
324,1852,FIC,HillsShatemuc,A,B,C,"  hither, take up your quarters with my landlord, George Inchbald -- cor. Beaver and Little South Sts. He loves me and will welcome you. Inchbald is"
372,1852,FIC,HillsShatemuc,A,B,C,"  He could not help the coming to his mind, as he slowly walked up Beaver St., of his mother's recipe against disappointment, and the conversation had about"
387,1852,FIC,DollarsCents,A,B,C,"  dressed with his old fastidious elegance. I looked at the cloth coat and shining beaver of the one intruder, the fur cap and boots of the other, --"
715,1852,FIC,HillsShatemuc,A,B,C,"  "" "" You have got one! -- Where is it? "" "" In Beaver St. -- the place where my brother used to be. "" "" What's"
564,1853,FIC,AmericanFamily,A,B,C,"  , bears' claws, antlers of deer, and innumerable tails of fox and beaver. The captives were distributed among the different lodges, at first closely guarded;"
575,1853,FIC,PrismaticsByRichard,A,B,C,"  the clear streams that wound their sinuous way through the shadowy woods. The patient beaver "" built his little Venice "" upon their banks, while the elk upheaved his"
807,1853,FIC,ChevaliersFrance,A,B,C,"  , showing his calm observant eye and eagle features above the rim of the raised beaver -- the plainest and the simplest, though, perhaps, the most rigidly complete"
816,1853,FIC,ChevaliersFrance,A,B,C,"  , so that the lance-point struck below the eye just where the vizor met the beaver, and tore the helmet, which remained upon the baron's spear, quite"
142,1854,FIC,MyLifeAdventures,A,B,C,"  whirlwind of applause, which lasted four or five minutes. Taking off my dilapidated beaver, I gracefully bowed my thanks and then began the part which commences thus:"
299,1854,MAG,Harpers,A,B,C,"  ago, the last of the Dutch governors led his soldiers from the Fort down Beaver Lane to the place of embarkation for Holland, and an hour afterward the red"
673,1854,FIC,Eventide ASeries,A,B,C,"  the fever, Go the rush without delay! Take a spade and don your beaver; Tell your friends you must away! You will get a sight o'"
839,1854,FIC,PoeticalWorks,A,B,C,"  darting otter swam Amid the reedy flags that fringed the shore; And the brown beaver to his rounded dam With patient toil, the tooth-hewn sapling bore. The lonely"
40,1856,FIC,PoemsMiscellanies,A,B,C,"  be lost, That sprightly carol is not crossed. With Quaker coat, and beaver on, And smooth white collar, neck upon, And ruddy beak of healthiest"
46,1856,FIC,MythHiawathaOther,A,B,C,"  overtaking him, succeeded, by the same means, in securing another of the beaver's tails. When the man saw that he had lost another of this most"
52,1856,FIC,MythHiawathaOther,A,B,C,"  into the river and drew out a stone, which at once turned into a beaver. As soon as the dog left the place, the giant went to the"
104,1856,NF,IndianFairyBook,A,B,C,"  the lake. "" I am very small, "" he said, to the beaver, in a sorrowful tone. "" You must make me large, "" he"
162,1856,FIC,MythHiawathaOther,A,B,C,"  know how these animals lived. "" I do not know, "" replied the beaver; "" I will go and ask the others. "" Soon all the beavers"
293,1856,FIC,MythHiawathaOther,A,B,C,"  river. He drew a stone out of the water, which immediately became a beaver. The next day the giant followed the dog, and hiding behind a tree"
333,1856,NF,IndianFairyBook,A,B,C,"  summer. Grasshopper thought as well as ever he did, although he was a beaver; and he felt that he was in a rather foolish scrape, inhabiting the"
348,1856,FIC,LostHunter,A,B,C,"  leading a little animal unknown to the country. It was the size of the beaver, and covered all over with long white hair that curled closely to its body"
362,1856,FIC,MythHiawathaOther,A,B,C,"  at the point of my lance. Next day he pursued his hunting at the beaver dam near the lake, and was followed again by the little man of the"
378,1856,NF,IndianFairyBook,A,B,C,"  it, as soon as it touched the land, change into a fine fat beaver. Tying it to his belt he hastened home, shouting a good deal,"
431,1856,FIC,LostHunter,A,B,C,"  the rising of the sun, his guardian spirit, the child with the white beaver, slowly descended from the sky. His face was kind and gentle as at"
606,1856,FIC,MythHiawathaOther,A,B,C,"  leave no track. Next day he resolved to disappoint him by going to his beaver pond very early. When Wa-Dais-Ais-Imid reached the place, he found the fresh traces"
787,1856,FIC,MythHiawathaOther,A,B,C,"  , in a gigantic ant, which passed him, as he was watching a beaver's lodge, dragging the entire carcass of a hare. At another time,"
795,1856,FIC,MythHiawathaOther,A,B,C,"  My friend, "" said Paup-Puk-Keewiss, "" could you not turn me into a beaver like yourself? "" for he thought, if he could become a beaver,"
802,1856,FIC,MythHiawathaOther,A,B,C,"  a beaver like yourself? "" for he thought, if he could become a beaver, he would see and know how these animals lived. "" I do not"
810,1856,FIC,MythHiawathaOther,A,B,C,"  tiny hero could overtake him. He nimbly drew his shell and cut off another beaver's tail. In all these pranks, he availed himself of his power of"
859,1856,NF,IndianFairyBook,A,B,C,"  most persuasive manner, "" could you not oblige me by turning me into a beaver like yourself. Nothing would please me so much as to make your acquaintance,"
17,1857,FIC,KnightGoldenMelice,A,B,C,"  men exceed them in wisdom, even as the beaver the wolf. The wise beaver is warm in his lodge, when the wolf howls for hunger and cold in"
422,1857,NF,LifeGeorgeWashington --,A,B,C,"  were again on foot, and pressed forward until they struck the south-east fork of Beaver Creek, at a place bearing the sinister name of Murdering Town; probably the"
436,1857,NF,MinnesotaDacotah,A,B,C,  Morrison. Swavesey Andrew J. Bell. Wilton David J. Jenkins. SUPERIOR COUNTY. Beaver Bay Robert McLean. French River F. W. Watrous. Grand Marias Richard Godfrey.
581,1857,FIC,KnightGoldenMelice,A,B,C,"  quality, and more showy appearance. Over his shoulders was thrown a robe of beaver skins; in his hair were stuck some red feathers, and from his ears"
672,1857,MAG,USDemRev,A,B,C,"  to its being a flat country between the waters of Lake Erie and the Big Beaver, but differ very much with respect to the dist anee between their sources,"
934,1857,MAG,Harpers,A,B,C,"  For God's sake, Fitz, give us a gun! We are gone beaver,' sure -- the whole'of us! The Indians are inside the fort!"
756,1858,MAG,Atlantic,A,B,C,"  "" but before the hunter had discharged his piece, he corrected himself to "" Beaver! "" "" Hedgehog! "" The bullet killed a large hedgehog, more than"
156,1859,NF,MississippiBubble,A,B,C,"  in Corn wall and Derbyshire. 50. For making rape-oil. 51. For importing beaver fur.. Capital, two mil lions. 52. For making pasteboard and"
178,1859,FIC,TwoChristmasCelebrations,A,B,C,"  all have a good time? Old Joe Roe, the black fiddler, from Beaver Brook, Mill Village, was over there; and how he did play!"
