entry,year,genre,source,a,b,c,text
239,1837,NF,AnAccompaniment,A,B,C,"  nowhere is finer beef to be seen, than is fed on the rich white clover pastures of Vermont. The butter and cheese are universally known for their excellence."
395,1837,NF,NoticeOnBeetSugar,A,B,C,"  , Wheat, manured. 2 Beets. 3 Barley, or oats with clover. 4 Clover. M. Dubrunfaut doubts whether this system, could be followed with advantage in most"
396,1837,NF,NoticeOnBeetSugar,A,B,C,"  beets, he would prefer, 1st year Oats, 2 Beets. 3 Wheat with Clover. 4 Clover. with a heavy manuring once in four years, and a"
867,1837,NF,NoticeOnBeetSugar,A,B,C,"  would prefer, 1st year Oats, 2 Beets. 3 Wheat with Clover. 4 Clover. with a heavy manuring once in four years, and a light one for"
237,1838,FIC,Treasure [MrsH,A,B,C,"  , which had wound his way along the edge of the woods to the fresh clover beyond. A beautiful spot was that which the hungry animal had chosen for his"
261,1841,FIC,Essays —FirstSeries,A,B,C,"  the grass and the trees; he feels the blood of the violet, the clover and the lily in his veins; and he talks with the brook that wets"
917,1842,MAG,NorthAmRev,A,B,C,"  ever before visited. Indeed, the priests may truly be said to live in clover at Truxillo; the whole business of the city is so entirely religion, that"
38,1843,FIC,VariousWritings,A,B,C,"  it could tell: that you know as well as I. "" "" Here is clover, too, "" said Martha, "" you know that? "" "" To"
95,1843,NF,FamiliarLetters,A,B,C,"  a field of wheat which has been manured. 3. The produce of nitrogen in clover and peas, which agriculturists will acknowledge require no nitrogenised manure, is far greater"
134,1843,FIC,LettersFromNew-,A,B,C,"  human race; and lo, she has shown me a babe plucking a white clover, with busy, uncertain little fingers, and the child walked straight into my"
300,1843,FIC,VariousWritings,A,B,C,"  chosen pastures of the wild beings of the prairies, pranked with red and white clover, and fragrant as the rose, in their unmown freshness. Sometimes they passed"
564,1843,FIC,VariousWritings,A,B,C,"  sure I do, "" answered Fob, quickly, "" The sweet, red-blossomed clover, that grows by the great rock in the lane -- you found it there"
689,1843,FIC,NewPurchaseSeven,A,B,C,"  of both beverages -- the tea, was a perfect imitation of a decoction of clover hay, with which in boyhood we nursed the tender little calves, prematurely abstracted"
877,1844,NF,VestigesNatural,A,B,C,"  laid down upon a piece of waste moss ground, and a crop of white clover for which no seeds were sown is the consequence, the explanation that the seeds"
125,1845,FIC,MargaretATaleReal,A,B,C,"  wdle wdle pee wee a a wdle dee dee -- now Molly here are red clover, yellow buttercups, white daisies, and strawberries in the grass; ecod!"
162,1845,MAG,NorthAmRev,A,B,C,"  New Zealanders themselves. There were large fields of barley and wheat, potatoes and clover, and gardens containing not only the familiar vegetables, such as asparagus, beans"
550,1845,FIC,MargaretATaleReal,A,B,C,"  bell is tolling. "" She thought of the murderer, and she picked the clover, the buttercups and daisies, heads of timothy and fox-tail grass, and some"
575,1845,FIC,MargaretATaleReal,A,B,C,"  Wal, now I want you should tell me if you ever found a four-leaf clover? Speak low; walls have ears. "" "" Yes, "" she answered"
369,1846,FIC,PoeticalWritings,A,B,C,"  . The slender spears of pale green grass Are smiling in the light, The clover opes its folded leaves As if it felt delight. The robin sings on the"
905,1846,FIC,Typee,A,B,C,"  tomorrow, old fellow, take my word for it, we shall be in clover. Come on;' and so saying, he dashed along the ravine like"
930,1847,FIC,AroundTheTea-Table,A,B,C,"  carry it cautiously lest it spill over. But after our full-blooded had been in clover to her eyes all day, Bridget would go out to the barnyard, and"
626,1848,FIC,ThreeHours,A,B,C,"  For she a dearer prize has found Beneath the tulip tree -- A little four-leaved clover, green As robes that grace the fairy queen, And fresh as hopes of"
733,1848,FIC,PaulArdenheimMonk,A,B,C,"  of June. "" The Blasted Pine! "" And then, gazing over the clover field, he beheld, at its western extremity, a farm-house embosomed among orchard"
997,1848,FIC,PaulArdenheimMonk,A,B,C,"  bold elevation was marked against the western sky. Paul pursued his way through the clover, and in a few moments stood upon a rock, which crowned this elevation"
20,1849,FIC,Sketch-BookGeoffrey,A,B,C,  only interrupted by the occasional tinkling of a bell from the lazy cattle among the clover or the sound of a woodcutter's axe from the neighboring forest! For my
51,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  school was dismissed in the afternoon, to stretch himself on the rich bed of clover bordering the little brook that whimpered by his school-house, and there con over old"
687,1849,FIC,Sketch-BookGeoffrey,A,B,C,"  sleeping, dreaming of mountains of corn and oats and whole valleys of timothy and clover. It was the very witching time of night that Ichabod, heavy-hearted and crestfallen"
764,1849,FIC,MardiVoyageThither,A,B,C,"  side to side, we turned and grazed, like Juno's white oxen in clover meads. Soon, we drew nigh to a charming cliff, overrun with woodbines"
17,1850,FIC,RichardEdneyGovernors,A,B,C,"  ! "" said Mr. Gouch; "" don't hurt Clover; don't attempt Clover; don't do anything to him! "" "" It is not that,"
96,1850,FIC,RichardEdneyGovernors,A,B,C,"  "" Of course, Richard could not; it would give him compunction to refuse Clover even a larger favor. Quiet Arbor was in the basement of an extensive block"
133,1850,FIC,RichardEdneyGovernors,A,B,C,  in. Miss Eyre had been summoned as a rejoinder to Climper. She denied Clover's complicity with her affairs; -- this to Mrs. Melbourne. But to Miss
135,1850,FIC,RichardEdneyGovernors,A,B,C,"  from the same impulse that that acts. That Something is a gigantic, international Clover. Clover is the same epitomized. It was agreeable to the original cast,"
139,1850,FIC,RichardEdneyGovernors,A,B,C,"  with guests. The Milliner's and Fancy Goods Dealer's had evidently come. Clover was there, and Plumy Alicia; Mr. and Mrs. Xyphers, Captain Creamer,"
144,1850,FIC,RichardEdneyGovernors,A,B,C,"  a loud and almost tragic emphasis -- "" You must see, Barbara, that Clover's agency don't alter Miss Eyre's wrongs, nor that fellow's baseness"
166,1850,FIC,RichardEdneyGovernors,A,B,C,"  same impulse that that acts. That Something is a gigantic, international Clover. Clover is the same epitomized. It was agreeable to the original cast, as well"
182,1850,FIC,RichardEdneyGovernors,A,B,C,"  Affairs moved on harmoniously and prosperously. Mr. Gouch, unabashed by the presence of Clover, grew a firmer and more resolute man. Silver was silent and glum,"
221,1850,FIC,RichardEdneyGovernors,A,B,C,"  , go back. But in this direction, his eye encountered the person of Clover, partially concealed by the twilight shadows of the trees, who had been reconnoitring"
254,1850,FIC,RichardEdneyGovernors,A,B,C,"  drink! "" screamed Silver, starting up. "" I am not afraid of Clover, and Clover shall not hurt you, "" said Richard. Silver grew more"
271,1850,FIC,RichardEdneyGovernors,A,B,C,"  Richard had become considerably aroused, to say the least, by these words of Clover; and could not help but suspect him. "" Speak plain, "" he"
286,1850,FIC,RichardEdneyGovernors,A,B,C,"  of the Friends of Improvement, and in place of Richard substituted the name of Clover! This will hardly be credited by our near or distant readers, nor would"
294,1850,FIC,RichardEdneyGovernors,A,B,C,"  "" "" Just so, exactly, "" remarked the teamster. "" Look at Clover, Helskill, "" said Philemon; "" I command you to look at him"
345,1850,FIC,RichardEdneyGovernors,A,B,C,"  drinking, and the law of conscience forbids it, "" added Richard. "" Clover'll build! "" Mr. Gouch's lips began muttering. This was a magical"
352,1850,FIC,RichardEdneyGovernors,A,B,C,"  a perfect refuge for oppression. "" "" I believe you are a scoundrel, Clover, -- utterly, and beyond redemption. "" "" You do well to tell"
373,1850,FIC,RichardEdneyGovernors,A,B,C,"  said Clover; "" but sweet, and refreshing, like glory. "" "" Clover is a knowing' un, "" said Philemon. "" I wonder if he"
414,1850,FIC,RichardEdneyGovernors,A,B,C,"  . "" Certainly, "" replied the other. "" This fellow, "" so Clover harangued, "" assaults the nation -- he assaults the people! He mocks at"
423,1850,FIC,RichardEdneyGovernors,A,B,C,"  talked to him about his mother, and how glad she would be; and Clover, and how annoyed he was; and the Common Council Chamber, and how"
461,1850,FIC,RichardEdneyGovernors,A,B,C,"  nephew. Cousin bit her lip very hard. "" There is nothing frightful in Clover. "" Mrs. Melbourne tried to laugh the matter off. Climper laughed harder,"
471,1850,FIC,RichardEdneyGovernors,A,B,C,"  a cant-dog? Beware of Clover! "" To give piquancy to his words, Clover let loose his fist, which had long fretted in the leash, at Richard"
502,1850,FIC,RichardEdneyGovernors,A,B,C,"  Meanwhile, Richard, backed by some friends, mounted the dais, and while Clover was adjusting himself to the undertaking of despatching the lecturer at a single swallow,"
518,1850,FIC,RichardEdneyGovernors,A,B,C,"  further disturbance, the lecture was finished, and the people dismissed. Richard and Clover left the Hall together. Richard drew Clover's arm into his, and they"
519,1850,FIC,RichardEdneyGovernors,A,B,C,"  of light in this dark world of affections and passions that surrounds me. As Clover says, she has crushed me! Sorrow, remorse, hurtle pitilessly through this"
522,1850,FIC,RichardEdneyGovernors,A,B,C,"  READY!! "" "" Don't! "" cried Helskill. "" Mercy! Clover, God, Devil! "" agonized Mr. Serme. "" It isn't best"
572,1850,FIC,RichardEdneyGovernors,A,B,C,"  blinding flash, that made Helskill shriek, and cry, "" Don't! Clover, don't! "" "" Say, Do! "" rejoined Clover. """
621,1850,FIC,RichardEdneyGovernors,A,B,C,"  But Richard manifested no uneasiness; only, clinging to Cornelius, and followed by Clover, he left the Arbor. Clover followed him, we say, and asked"
624,1850,FIC,RichardEdneyGovernors,A,B,C,"  Silver? "" he asked. "" He fell beneath my hands! "" replied Clover. "" What do you mean by that? "" asked Richard. "" His"
648,1850,FIC,RichardEdneyGovernors,A,B,C,"  his life, and it was his duty to stop so dangerous an affray. Clover himself started at this, and called out for fair play, or something of"
688,1850,FIC,RichardEdneyGovernors,A,B,C,"  ; a Mr. Clover, who works at the Saw-mills, -- and they say Clover will build, and that he expects to put up a fine house, and"
714,1850,FIC,RichardEdneyGovernors,A,B,C,"  . "" Richard would not go to the Arbor. "" Well, "" added Clover, "" if you obstinately reject the only method of conciliation that I can with"
717,1850,FIC,RichardEdneyGovernors,A,B,C,"  "" and I will lift where the trial shall be a fair one. "" Clover refused. By this time the mill-men had collected to see what was going on"
724,1850,FIC,RichardEdneyGovernors,A,B,C,"  concerted against the peace of Richard and the Family. "" I know nothing of Clover, -- neither do I desire to, "" interposed Mrs. Melbourne. "" Perhaps"
735,1850,FIC,RichardEdneyGovernors,A,B,C,"  not deep enough to hold them! "" "" Repeat those words! "" cried Clover, springing from his seat. The speaker repeated them in such a way there"
762,1850,FIC,RichardEdneyGovernors,A,B,C,"  n't go near him! "" But Richard could not be easy when he knew Clover was near; at least, he could not keep his eyes or his thoughts"
783,1850,FIC,RichardEdneyGovernors,A,B,C,"  floor. Instantly there was a bellowing from all sides, "" Do him, Clover! "" "" Devour him! "" "" Take him up with a pair of"
824,1850,FIC,RichardEdneyGovernors,A,B,C,"  blazing gulfs without. "" I suppose I am Jove's bird, "" said Clover, pacing the floor. "" They reckon me in the family, I think"
834,1850,FIC,RichardEdneyGovernors,A,B,C,"  the insensible wood. The butter took all this patiently, either from indifference to Clover, or out of terror of him -- Richard could not tell which. Most"
865,1850,FIC,RichardEdneyGovernors,A,B,C,"  on Clover's thighs; then he crossed them on Clover's back; and Clover could not stop him. He writhed, and throbbed, and fumed, but"
900,1850,FIC,RichardEdneyGovernors,A,B,C,"  or old comer, -- slip-tender or head-stock man! "" Richard, going towards Clover, replied, "" Silver was in sport. "" "" Of course, """
907,1850,FIC,RichardEdneyGovernors,A,B,C,"  his manner, or his character. Nor was his interest cooled by observing that Clover flung several significant glances at himself, and did some feats of fist, which"
909,1850,FIC,RichardEdneyGovernors,A,B,C,"  , suffered himself to be pulled to the floor. "" But, "" continued Clover, "" I am gorged. I have REPASTED on Richard. "" "" And"
911,1850,FIC,RichardEdneyGovernors,A,B,C,"  the carriage to the log in question. "" Take that end, "" said Clover. "" This is the butt, "" replied Richard. "" I know it"
957,1850,FIC,RichardEdneyGovernors,A,B,C,"  , "" answered the man. "" Clover is sick. Yes, there is Clover's night. He has tended the slip; he is a man of rare"
961,1850,FIC,RichardEdneyGovernors,A,B,C,"  . "" "" I did not think of knocking up a fight, "" rejoined Clover. "" I am no brute, -- I am a man of honor;"
972,1850,FIC,RichardEdneyGovernors,A,B,C,"  unable to contain his emotion. "" Perhaps you have not read, "" continued Clover, "" what a great historian says, that the sufferings of war purge human"
983,1850,FIC,RichardEdneyGovernors,A,B,C,"  reffige, flung into the river, like so much edging. And all through Clover. Clover sick! He is too strong to be sick. He would die"
996,1850,FIC,RichardEdneyGovernors,A,B,C,"  to a good old age, and I shall do the same. Consult the Clover genealogy! "" "" Drink, Clover, and sit down. "" "" Not"
998,1850,FIC,RichardEdneyGovernors,A,B,C,"  Clover? "" "" No better, sir, "" answered the man. "" Clover is sick. Yes, there is Clover's night. He has tended the"
721,1851,FIC,FrankFanny,A,B,C,"  or ground-hog, as it is sometimes called. It feeds, generally, upon clover and other succulent vegetables, and hence it is often injurious to the farmer."
103,1853,NF,MysteriesBee-keeping,A,B,C,"  in spring a little more than fifty in each. When a good season for clover occurs, as many more would probably do equally well, but in some other"
151,1853,NF,MysteriesBee-keeping,A,B,C,"  sources of honey, viz.: -- clover, basswood, and buckwheat. But clover is the only universal dependance; as that is almost everywhere, to some extent"
184,1853,FIC,LittleFernsFor,A,B,C,"  cheerfully in, and the sweet breeze wafts through the open windows the breath of clover blossoms and new mown hay; where the minister preaches to poor people, who"
231,1853,FIC,ClovernookRecollections,A,B,C,"  the breath of the heifer, sweet as the airs that come creeping over the clover field, is close upon my cheek while I pat her sleek neck, praising"
408,1853,NF,MysteriesBee-keeping,A,B,C,"  With plenty of clover and buckwheat, it is nearly as well. Even with clover alone, enormous quantities of honey are obtained. I have said what was our"
477,1853,NF,MysteriesBee-keeping,A,B,C,"  honey, not make it; hence we find, when bees are gathering from clover, they store quite a different article than when from buckwheat, -- or when"
546,1853,FIC,LittleFernsFor,A,B,C,"  "" or drove along home through the meadow, crushing the sweet breath from the clover blossoms that lay scattered in their path; and enjoying the song of the little"
607,1853,NF,MysteriesBee-keeping,A,B,C,"  appear; when these are gone, no more of any amount is obtained until clover appears, which is some ten days later. (I am speaking now particularly"
709,1853,NF,MysteriesBee-keeping,A,B,C,"  copy the mistaken assertions of others. ADVANTAGES OF BUCKWHEAT. Under some circumstances, clover will continue to bloom through this part of the season; also, a few"
766,1853,NF,MysteriesBee-keeping,A,B,C,"  sections where there are no crops of buckwheat raised, or in small quantities. Clover generally fails in August, and May, or June, of another year comes"
813,1853,NF,MysteriesBee-keeping,A,B,C,"  it up in spring, and continue in accordance with the weather, till white clover blossoms, or swarms issue. Another object in feeding bees at this period,"
912,1853,NF,MysteriesBee-keeping,A,B,C,"  abundant, there is the true El Dorado of the apiarian! With plenty of clover and buckwheat, it is nearly as well. Even with clover alone, enormous"
123,1854,FIC,LifeSayingsMrs,A,B,C,"  of Clover Hill, probably from the fact of there not being a leaf of clover within seven miles of it. And thou, Dame Trotter! -- famous for"
374,1854,FIC,MyLifeAdventures,A,B,C,"  intrigue of my employer and his wife, I began to live emphatically "" in clover, "" and accumulated money tolerably fast. All the parties concerned treated me with"
544,1854,FIC,LifeSayingsMrs,A,B,C,"  if you' ve had any fun this summer, and I am yours in clover. Ike Partington. OUT OF PLACE. "" Does your arm pain you much"
236,1855,FIC,NestInHoneysuckles,A,B,C,"  not wander about too. The red clover looked very beautiful, and the white clover was so fragrant, they longed to ramble in it. They thought their mother"
353,1855,NF,EightYearsWanderings,A,B,C,"  to much high living since their arrival at Newera Ellia, got pugnacious upon the clover, and in a pitched battle the Leicester ram killed the Cotswold, and remained"
527,1855,FIC,Poems,A,B,C,"  . Here then, shall children gather, For sport at summer noon, When clover blooms are drooping, In the burning heat of June. Here each returning season"
530,1855,FIC,Poems,A,B,C,"  , Whose glossy leaves were swayed and turned by every wind that blew. The clover with its heavy bloom was tossing in the gale, And the tall crowfoot's"
44,1856,FIC,ThreeBridesLove,A,B,C,"  far distance, where a herd of kine were feasting knee-deep in a field of clover, beside a running brook, overshadowed by magnificent walnut trees. "" Poor thing"
552,1857,NF,LifeGeorgeWashington --,A,B,C,"  were spacious plains covered with wild rye; natural meadows, with blue grass and clover; and buffaloes, thirty and forty at a time, grazing on them,"
113,1858,MAG,Harpers,A,B,C,"  , levels them to the ground, whence they rapidly decompose and disappear; the clover rushes up, and the scene is again verdant. "" The Indians of the"
311,1861,FIC,PampineaOtherPoems,A,B,C,"  was Kathie broke upon me like a blushing summer morning, And a half-blown rosy clover reddened underneath her tread! 10. Then I looked up at Kathie, and"
437,1861,FIC,PampineaOtherPoems,A,B,C,"  we must die, that we may die together, And slumber softly underneath the clover, side by side. Aldrich, Thomas Bailey, 1836-1907: HASCHEESH. from Pampinea"
931,1861,FIC,PampineaOtherPoems,A,B,C,"  they darted round the eaves! 2. You wonder why I dream to-night of clover that was growing So many years ago, my wife, when we were in"
106,1862,FIC,ManUzOtherPoems,A,B,C,"  him good morrow, Keenly wrought his scythe in summer, where fell the odorous clover, Clear was his song at autumn-husking, amid piles of golden corn. Winter"
195,1862,FIC,EdwinBrothertoft,A,B,C,  make the old barn glow and all the hay-mow bloom with fresh heads of pink clover. Poor Jierck Dewitt recalled how there were once smiles as gay and blushes as
295,1862,FIC,MargretHowthStory,A,B,C,"  on the road-side in a voluptuous stupor of delight. The cows sauntered through the clover by the fences, until they wound up by lying down in it and sleeping"
752,1862,FIC,BirthdayParty,A,B,C,  will be the ballot box; those who want Charley Green will put in a clover blossom; those who want David White will put in a maple leaf; and
640,1863,FIC,FaithGartneysGirlhood,A,B,C,"  , was this. And they were here, in quiet safety, among the clover blooms, and the new-cut hay. Elsewhere, men were mown. "" Roger"
838,1863,FIC,FaithGartneysGirlhood,A,B,C,  Nearly three months had gone. The hay was down. The distillation of sweet clover was in all the air. The little ones at the Old House were out
450,1864,FIC,PoemsWar,A,B,C,"  Forward! break cover! Ride through them! ride over Them! baptize the clover With blood as with dew! Boker, George H. (George Henry),"
578,1864,FIC,SevenStoriesWith,A,B,C,"  late incumbent of the post, to the effect that "" he had lived in clover. "" I had no doubt, in my own mind, that the Government"
741,1864,FIC,PoemsWar,A,B,C,"  Sleep forever and forever. Lay him low, lay him low, In the clover or the snow! What cares he? he can not know: Lay him"
281,1866,NF,CampaignsNon-Combatant and,A,B,C,"  old times come back, to hear them all speak cheerfully, and the man Clover said that if there "" warn't "" a battle soon, he knew what"
514,1866,FIC,StoryKennett,A,B,C,"  well-kep' as you please, it ha'n't got the taste o' the clover and the sweet-grass; but who knows? I may dance at your weddin'"
526,1866,FIC,Snow-Bound,A,B,C,"  wood, the mink Went fishing down the river-brink; In fields with bean or clover gay, The woodchuck, like a hermit gray, Peered from the doorway of"
627,1866,FIC,DiversViewsOpinions,A,B,C,"  Dismiss the thot, poor brute, uv hoss the gost, Yoo dream uv clover, but yoo wake to post! * * Alloodin to a barberous practis uv"
866,1866,FIC,War-lyrics,A,B,C,"  ? It seems a century old,) -- And the bee hums in the clover, As the pleasant June comes on; Aye, the wars are all over"
898,1866,NF,CampaignsNon-Combatant and,A,B,C,"  Fogg so misdemeaned himself, as to laugh through his nose, and the man Clover appeared to be suddenly interested in something that lay in a mulberry-tree opposite. """
189,1867,NF,DrainingProfit,A,B,C,"  cross-plowed and thoroughly pulverized with a heavy harrow, then sowed it with oats and clover. The yield was excellent -- nothing to be compared to it had ever before"
291,1867,NF,DrainingProfit,A,B,C,"  of sheep 25 00 pasturage, first year Half of first crops of 112 50 clover, first year Half of second crops of 135 00 clover, including seed,"
836,1867,FIC,CameronPridePurified,A,B,C,"  in the city. It don't agree with her like the scent of the clover and the breeze from the hills. So, shet up the house for a"
843,1867,FIC,DottyDimpleAtHer,A,B,C,"  gone, the one with a black picture on his back that looked like a clover. Next morning there were nine; and on the tenth day there was but"
935,1867,NF,OurCommonInsects,A,B,C,"  while the lusty young grasshopper, which immediately on hatching takes to the grass or clover field with all the enthusiasm of a duckling to its native pond, may be"
163,1868,NF,Stock-FeedersManual the,A,B,C,  IV. V. Red White Yellow Alsike. Bokhara Clover. Clover. Clover. Clover. Clover. + -- -- -- -+ -- -- -- -+ -- -- --
802,1868,NF,Stock-FeedersManual the,A,B,C,  producing 100 lbs. increase in live weight: -- Breed. Oil Cake. Clover. Swedes. Sussex 297-1/4 285-1/2 3.835-3/4 Hampshire 291-1/2 261-1/4 3.966-3/4 Cross-bred Wethers 264-1/2 251-3/4
910,1868,NF,Stock-FeedersManual the,A,B,C,"  at a profit in April; they were, however, put on grass and clover, and were fattened in the summer. September 29th. -- 352 lambs in the"
984,1868,NF,Stock-FeedersManual the,A,B,C,"  the so-called artificial grasses, are more nutritious and digestible when young. In old clover the proportion of insoluble woody fibre is often so considerable as to greatly detract from"
62,1869,MAG,Atlantic,A,B,C,"  knows where to look for mushrooms and where for mullein-stalks, and in what circumstances clover may be expected. Science has in some degree explained these things, so that"
324,1869,FIC,OldtownFolks,A,B,C,"  Uncle Jacob was a genuine son of the soil, whose cheeks were ruddy as clover, and teeth as white as new milk. He had grown up on a"
826,1869,FIC,OldtownFolks,A,B,C,"  face shone with perspiration, and his woolly head bristled with hayseeds and morsels of clover. Then came the feeding of the hens and chickens and other poultry, a"
881,1869,FIC,MalboneOldport,A,B,C,"  around these crumbling stones, each May they reared their broods, each June the clover blossomed, each July the wild strawberries grew cool and red; all around was"
928,1869,FIC,PoemsMrsEmmaCatherine,A,B,C,"  o'er the autumn skies, The air has stolen its sweet perfume From the crimson clover's rich beds of bloom, And the insect hum is as musical still As"
554,1870,FIC,UnderLilacs,A,B,C,"  Bab, with a reproachful glance at several green sprigs fallen from the load of clover on the smooth walk. "" I cleared up the porch, "" and Betty"
587,1870,FIC,UnderLilacs,A,B,C,"  "" trifolium pratense. "" The clever pencil pointed, and Ben brought a red clover, mightily enjoying the joke, and thinking that their kind of botany wasn't"
107,1871,FIC,GreatestPlague,A,B,C,"  Bustle Better try ry'n ingin: its better and whol-somer. (Enter, Kitty Clover, l.) Kitty. Kitty Clover How do you do, mam?"
132,1871,FIC,SilentPartner,A,B,C,"  stretch their arms out like people gone wearily to sleep. The pines, the clover slopes, the dam, the streets and houses, the very sky, everything"
417,1871,FIC,GreatestPlague,A,B,C,  '? My first husband's brother lived in Scarboro'. Kitty. Kitty Clover I'm straight from Scarboro'. Mrs. B. Mrs. Bustle Can you cook?
677,1871,FIC,SylviasSoldier,A,B,C,"  I'm a sad, disappointed man: let me lay my bones beneath the clover and the dandelion greens of the sunny South. Bessie. Bessie Bray No,"
880,1871,FIC,GreatestPlague,A,B,C,"  Bustle Why, Sarah Jane! you know I never interfere. Kitty. Kitty Clover Yes, mam, I can cook. Mrs. B. Mrs. Bustle Pastry and such"
257,1872,FIC,BeautyBeastTales,A,B,C,"  was a bright, balmy day: the wheat-fields were rich and green, the clover showed faint streaks of ruby mist along slopes leaning southward, and the meadows were"
580,1872,FIC,EdnaBrowningThe,A,B,C,"  to you as he's sure to do, you're all right and in clover right away. He sarves' em all dis way, Miss Maude an'"
232,1873,FIC,Shells,A,B,C,"  , and faints, and dies, When the brown bee no longer seeks the clover, But flies away, and hides in his honeyed den, And from the"
784,1873,FIC,Shells,A,B,C,"  air is laden With their odors rare and sweet. The honey-bees hum in the clover, The grasses rise and fall, The robin stops and listens, As he"
804,1873,FIC,Virginian,A,B,C,"  In the first performance was a long scene in the first act between Price and Clover, and this was later dropped. In the early performances Naomi Porter not only"
3,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  , never, never! Oh, if Alexander hadn't come! - - why, Clover, what are you laughing for? And Dorry, - - I think it's very"
22,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  "" After all, it is nice to look nice, "" she confessed to Clover. Excepting going to the dressmaker's there was not much to amuse the girls"
25,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  Clovy, - - that's a dear. "" "" No, indeed! "" said Clover, guarding her paper: "" you've changed once, and now you must"
35,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  Agnew following, lo! a dark figure emerged from behind a tree and joined Clover. It was Clarence! "" I thought I'd just walk this way,"
43,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  go. "" Indeed we won't, "" replied Katy. As for sensible Clover, she was already desperately in love with Rose, on that very first day"
45,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  Miss Jane off. "" CHAPTER VIII. CHANGES. "" Clover, where's Clover? "" cried Rose Red, popping her head into the schoolroom, where Katy"
65,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  know how it is. "" "" I can't bear it, "" sighed Clover, with tears in her eyes. "" It is so cruel that they should"
68,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  chance for further question. She spoke of classes, and discussed what Katy and Clover were to study. Finally, she proposed to take them upstairs to see their"
77,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  "" "" Thank you; but I'm engaged to Clover. "" "" To Clover! But she's your sister; you can get off. "" "" I"
79,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  shoulder, nodded, and laughed. "" Very well then! "" snatching up Clover's slip, and putting her own in its place, "" you can just"
85,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  made a face expressive of dismay. "" What's the matter? "" whispered Clover. Rose only made another grimace, clawed with her fingers at Miss Barnes's"
88,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  affront to herself. With no one, however, was Katy so intimate as Clover was with Rose Red. This cost Katy some jealous pangs at first. She"
90,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  . I shall be in your way. "" "" You humbug! "" said Clover, while Katy seized Rose and pulled her into the room. "" There,"
101,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  Katy, "" I can't do that. You were unjust, because neither Clover nor I wrote that note. We wouldn't do such a horrid thing for"
