entry,year,genre,source,a,b,c,text
17,1911,NEWS,NYT-Reg,A,B,C,  his death so much that she suffered from' a nervous breakdown. A screech owl kept up a continual howl as it flew from tree to tree near her bedroom
18,1847,FIC,IngleboroughHall,A,B,C,"  cry rose plaintively upon the still night. It was but the cry of an owl -- there were hundreds of them in the woods around, and she heard them"
19,1868,FIC,WorldMask,A,B,C,"  ? Gar. Garnish Fiddle faddle, Hetty! You look as wise as an owl in the day time, and, whip me, if I think you can"
20,1993,FIC,VoiceInWind,A,B,C,"  ! She had heard the rumors about the father, but nobody had seen the owl feathers in his car. Her mother had said that it was all just gossip"
21,1912,FIC,PluckOnLongTrail,A,B,C,"  kind, with its big hairy feet. We saw several porcupines, and an owl as large as a buzzard. This was a different world from that of day"
22,1839,FIC,BehemothALegend,A,B,C,"  through a pirouette -- and holding in his out-stretched right hand the effigies of an owl, the favorite family-bird and device. For what reason, or whether for any"
23,1936,FIC,HeadOW-Hollow,A,B,C,"  Eiff carries his hat in his hand. He says, "" Damn it, Owl, keep off my heels. "" They looked back to see a little stream"
24,1957,FIC,OldManBoy,A,B,C,  the flame. You might as well have taken away the distant hoot of the owl and the hollow boom of the surf and the damp smell of the white beach
25,1842,FIC,CharlesStuartPrince,A,B,C,"  the whirlwinds of protracted war, Behold his glory leveled with the dust! The Owl shall mutter his dolorous notes Above the wailings of her recent chiefs, And Stuart"
26,2007,FIC,EdgeWinter,A,B,C,"  she asked. "" Of the owl, "" he said. "" The snowy owl... "" "" I won't let them chase it away, """
27,1970,MAG,Time,A,B,C,"  of an upright moving stick? Or why, though something of a gourmet, Owl once consumed a lucky rabbit's foot down to the metal clip? "" Since"
28,1950,NEWS,Chicago,A,B,C,  are here probably stay the year around. They hunt at night and like to Owl in tree in South Chicago Heights. return to the same place to sleep in
29,1957,MAG,SatEvePost,A,B,C,"  as a result, he had the most atrocious breath, The flight of an owl is noiseless; there is no warning rustle of pinions. Wol's arrival on"
30,1968,FIC,Play:HeWantsShih!,A,B,C,"  Laughs.) Dagaroo, take the liver from the owl. Dagaroo kills the owl and removes its liver. Dagaroo, tie the liver up in the scroll."
31,1989,NEWS,CSMonitor,A,B,C,"  silent gray ghosts of the gum trees. The sad two-toned cadence of the Australian owl echoed our feelings as it warned us, like a distant foghorn, that our"
32,1880,FIC,TalesChesapeake,A,B,C,"  swine flew, The shy young wheat the frost peeped through, And the swamp owl hooted as if she knew Of the crime, as she hailed: "" Ahoy"
33,1918,FIC,TaleDaddyLonglegs,A,B,C,  TALE OF JOLLY ROBIN THE TALE OF OLD MR. CROW THE TALE OF SOLOMON OWL THE TALE OF JASPER JAY THE TALE OF RUSTY WREN THE TALE OF DADDY LONGLEGS
34,1994,FIC,HarpersMag,A,B,C,"  from Ma. She kept her store money in Dutch Master cigar boxes or White Owl boxes, and he would get to drinking and just take it from her until"
35,1955,FIC,DreamKings,A,B,C,"  because she would rise suddenly, in death, and come a-beckoning. A black owl was wheeling and whooping down the frozen clouds above the dream-sea and I heard that"
36,1941,FIC,GreenCenturies,A,B,C,"  him, then the shadows closed in again. He was running, with the Owl, beside the long stockade fence. Rosy glints of light struck through the cracks"
37,1884,FIC,QueerStoriesBoys,A,B,C,"  change her bridal-dress for the journey.' T is approaching midnight and the "" owl train "" leaves within the hour; and they hang about the stairways waiting for"
38,1941,FIC,GreenCenturies,A,B,C,"  going it, imitating a catbird now. How many times had he and the Owl, pretending that they were mockingbirds, run through all the calls they could give"
39,2007,NEWS,USAToday,A,B,C,"  only nine years since the boy wizard crashed into the American consciousness like an out-of-control owl. That was before the frenzied mobs buying Harry Potter books, before the star-studded"
40,1981,FIC,Stroll,A,B,C,  at dusk. When Owl looked up she saw a soldier looking Milly over. Owl knew why. But couldn't he see she was just a child playing dress-up
41,1935,FIC,Mov:RomanceInManhattan,A,B,C,  his balance slightly as he walks the chalk line.   DOCTORDrunker than a hoot owl.   DUFFY (sadly) I can't see how he got so drunk
42,1993,FIC,StrangerHere,A,B,C,"  restless leaves, the flutterings of the songbirds, the distant hollow hooting of an owl. There were many questions Jada wanted to ask Starr, and many things she"
43,1901,NF,SecretWoods,A,B,C,"  with a rustle of leaves and a frightened whistle, as if Kupkawis the little owl had seen him. That is to reassure himself. In a moment he comes"
44,1981,FIC,Stroll,A,B,C,"  old connections, one by one. She sighed for pity of them all. Owl settled on her favorite bench in Bryant Park where she could imagine the library a"
45,1900,MAG,Atlantic,A,B,C,"  them. The distant howling of a pack of wolves or the hooting of an owl in the river bottom frightened me, and I nestled into my mother's lap"
46,1833,FIC,LifeWritingsMajor,A,B,C,"  them are chaps that have been a sneering at me here, stare like an owl in a thunder shower. And, besides, if it should leak out that"
47,1974,MAG,Time,A,B,C,   283880 I HEARD THE OWL CALL MY NAME by MARGARET CRAVEN 166 pages. Doubleday. $4.95. # Engagingly
48,1943,MAG,Time,A,B,C,"  , bank stickups, kidnapping. So did his pal, Basil ("" The Owl "") Banghart, whose skill with a machine gun was a Chicago gangland legend"
49,1975,FIC,Ragtime,A,B,C,"  wheat, water lilies and lutes. They were accompanied by lion, scarabs, owl, oxen and dismembered feet. Father, sensitive to every change, found his"
50,1965,MAG,Harpers,A,B,C,"  to Denmark and think of you. "" She decided that it was veritably an owl's nest or an eyrie. As we dined, the lopsided moon rose and"
51,1941,FIC,GreenCenturies,A,B,C,"  laying his arm lightly about Archy's shoulders asked him where his brother, the Owl, was. Archy replied that the Owl and most of the other young men"
52,1882,FIC,DiddieDumpsAmp,A,B,C,"  yer keep on sayin' yer sass, "" said Daddy Jake, addressing the owl. "" Ef'n I'd er done happen ter all you is' bout'n hit"
53,1890,FIC,DelightMakers,A,B,C,"  Tanyi hanutsh, caused the black corn to answer their questions. And there were owl's feathers along with the corn. It was night, and I could not"
54,1849,FIC,Merry-mountARomance,A,B,C,"  rang through the stern and mirky forest, and awoke but to overpower the hooting owl, and the howling wolf, with the wilder and more discordant notes of humanity"
55,1880,NF,Wake-Robin,A,B,C,"  , and woodpeckers greeted me with their familiar notes. The blue jays found an owl or some wild animal a short distance above me, and, as is their"
56,1953,MAG,SatEvePost,A,B,C,"  a big nest in the upper branches which we took to be that of an owl seen flying away. But if so, he was keeping strange company. The"
57,1930,NF,LandLion,A,B,C,"  appear to be, they are comparable with the excavations made in rock by the owl limpet and the purple urchin. In all three cases the object is apparently to"
58,1941,FIC,GreenCenturies,A,B,C,"  at his own thin brown wrist. He could still feel the grip of the Owl's fingers, that day they made him into an Indian. They had just"
59,1903,FIC,Play:OurAuntFromCalifornia,A,B,C,"  which Pat replied, "" Go on wid yes. D'yes take me for an owl? (Both laugh weakly, the sound dies away, and they groan together"
60,1941,FIC,GreenCenturies,A,B,C,"  Archy felt a hand on his arm. "" Come with me, "" the Owl whispered, then said aloud calmly, "", lv elder brother, the Bear"
61,1997,MAG,HarpersMag,A,B,C,  adult pygmy owl. I knew by its ability to regain its feet that the owl was not hopelessly injured. But it was too disoriented to escape the road.
62,1905,MAG,Atlantic,A,B,C,"  quarry has no advantage, the protective color does not protect. Why should the owl, which hunts by night, be colored like the hawk, that hunts by"
63,1874,FIC,Idolatry ARomance,A,B,C,"  what can not be? Would you and Hiero kill each other? The gray owl kills little mice, but that is to eat them. Would you eat Hiero --"
64,1921,FIC,WhenEgyptWentBroke,A,B,C,"  poor people.' "" "" Vaniman, go out and tell that old hoot owl to move on! I'm in a dangerous frame of mind to-day. """
65,1941,FIC,GreenCenturies,A,B,C,"  and dancing. It was when they were all dancing in the square that the Owl had come to him, bouncing along like a bird, laughing all over."
66,1928,FIC,ExcitingAdventures,A,B,C,"  sat perfectly still. Samson Crow perched on a branch and shouted at the big owl, but the big owl did not even turn his head, nor change the"
67,1941,FIC,GreenCenturies,A,B,C,"  , feeling the Owl's eyes on him. There was no question of the Owl's going. It was the very day he had got the cane stab."
68,1999,MAG,NaturalHist,A,B,C,"  , depleting much of the bird's habitat. This information helped lead to the owl's listing as a threatened species under the federal Endangered Species Act. More recently"
69,1900,FIC,VoicePeople,A,B,C,"  trees into their faces. Overhead other stars came out, and far away an owl hooted. "" Oh! you know, you know, "" she said,"
70,1902,NF,WoodFolkAtSchool,A,B,C,"  , so far as I could see, there was no need. Kookooskoos the owl and Hawahak the hawk might be very hungry; but the sight of those great"
71,1957,MAG,SatEvePost,A,B,C,"  One day I received a letter from the Survey informing me that a great horned owl, banded by me in Saskatoon in the spring of the year 1935, had"
72,1893,FIC,OutQuestion,A,B,C,"  I didn't talk in the wisest way about it; like a perfect -- owl. I saw it just as you do, mamma, and I was going"
73,1940,NEWS,NYT-Reg,A,B,C,"  against this background. When the re-enactment ended, Lyman Johnson, Ta-Won-Noys, The Owl, a gaunt and aged Tonawanda, clad in ancient buckskins, rose on the"
74,1981,FIC,Play:Jessica,A,B,C,"  -- the sound of wind, wings; something scuttles, almost laughs; an owl calls. As if on the periphery of vision, we see the briefest flash"
75,1898,FIC,CounterpaneFairy,A,B,C,"  . "" "" But how can we get them away? "" asked old Father Owl. "" They can't fly. "" "" No, we can't fly"
76,1863,NF,NaturalistOnRiver,A,B,C,"  wood "" -- a phrase which forms the Brazilian name of the bird. An owl in one of the Genipapa trees muttered now and then a succession of syllables resembling"
77,1927,MAG,Atlantic,A,B,C,"  secluded nooks, stumbling over hidden fences, nestling close when the hoot. of an owl scared us. Under a statue we cuddled up on polished marble steps? Thorwaldsen"
78,1911,FIC,CaveGold ATale,A,B,C,"  calling to know what was the matter. "" Jest a suspicious hoot of an owl an' a movin' shader, "" answered Ham. "" I reckon thar"
79,1999,MAG,NaturalHist,A,B,C,"  of Canada, suggesting that logging certainly is not necessary for the expansion of this owl. "" Hayward's colleague Anthony Wright, who has spent several years collecting field"
80,1888,FIC,BrotherToDragons,A,B,C,"  And as I live, the child stinted, and waxed as solemn as an owl! Not another tear did he shed. My lord saith, "" Now thou"
81,1992,MAG,Astronomy,A,B,C,  -- Passes 1deg north of galaxy M108 July 13 -- Passes 0.5deg east of the Owl Nebula (M97) July 14 -- Approaches closest to Earth (83 million miles
82,1991,FIC,Play:PowerPipes,A,B,C,  whatever is in their hands. Owl Messenger drinks and transforms into Possum.) OWL MESSENGER (Flirtatiously) I'm beautiful. Look at how my tail glistens in
83,1922,FIC,PenguinPersons,A,B,C,"  the date, the 20th of January. He took down his Keats. The owl, for all his feathers, might well have been a-cold on that night,"
84,1898,FIC,CounterpaneFairy,A,B,C,"  you keep those children quiet? "" "" Quiet indeed! "" cried old Mother Owl. "" Here is the nest all set full of thorns, and you expect"
85,1921,FIC,Success ANovel,A,B,C,"  in the morning, surrounded by books on journalism. He's a serious young owl. "" "" It doesn't get into his copy, then, "" asserted"
86,1985,NEWS,NYT,A,B,C,"  fastest reader in the world, "" he said, smiling. // As the Night Owl pulled over in New Jersey, the Broadway Limited, from New York to Chicago"
87,2002,MAG,ScienceNews,A,B,C,"  the army for the border region to his home, where she found a burrowing owl in his garden. # Recording isn't all about exotics on the edge of"
88,1981,FIC,Stroll,A,B,C,  steps behind the corpses and scrub away the smell of death. The ceaseless cough Owl had gradually come to count on had abruptly ceased. In its place was only
89,1995,FIC,SatEvenPost,A,B,C,"  "" he said. "" Old lady Connery all alone. Nutty as a hoot owl. What's she going to do with all those tomatoes? "" # It"
90,1933,MAG,SatEvePost,A,B,C,"  , but in another moment I discovered that the creature was a large Arctic white owl, sitting on top of a slab gun cabinet that I had built under the"
91,1971,NF,SideApes,A,B,C,"  (or saimiri), the cebus, and the owl monkey. "" The owl monkey is the only nocturnal simian that exists, "" he said, "" though"
92,1947,FIC,MiddleJourney,A,B,C,  Ralph knew it and he used to stay up and make a noise like an owl out of the window. But I suppose he changed. He must have changed
93,1998,MAG,Antiques,A,B,C,"  s. The owl base inches, diameter of side 10 1/2 inches. The owl base is number 3090. Grodsky collection. PI. XIII. Pairpoint table lamp"
94,1922,FIC,Pee-WeeHarrisOn,A,B,C,  finally compromised by sitting on the running board. And there he sat till the owl stopped shrieking and the first pale herald of the dawn appeared in the sky.
95,1952,FIC,Harpers,A,B,C,"  clearer. The armadillo is the first, and, I think, the saw-whet owl is the last. Yes, I think I'm all over mine. """
96,1941,FIC,GreenCenturies,A,B,C,"  food, onlyp237sat in a corner and stared out of dull eyes. Once the Owl, scuffling with him, had tried to rip the strips of cloth off his"
97,2005,FIC,TrueStoryChristmas,A,B,C,"  traffic such as yourself. "" "" My head feels like a lump of boiled owl. "" "" Does anyone else think this toast tastes like buttered Brillo pads?"
98,1919,FIC,StoryPorcelain,A,B,C,"  Mr. Croyden. "" So you and your son are to try your skill at Owl to-day? "" "" Yes. That seemed to be a good starter. """
99,1897,FIC,AwardJustice <,A,B,C,"  he did appear so ridiculous with his gold eye-glasses, looking as solemn as an owl, and glancing around with that expression of supercilious curiosity, as though he expected"
100,1921,FIC,Success ANovel,A,B,C,"  . "" Wherefrom it will be perceived that her thoughts had veered from the cactus owl, to another perplexing local phenomenon. The glaring line of the railroad right-of-way rose"
101,2001,FIC,StandingAtScratch,A,B,C,"  an ambush. Cupping his hands and blowing into them, he made two quick owl hoots, a signal of alarm. His signal was answered by six or seven"
102,1916,FIC,UnderCountrySky,A,B,C,"  CHAPTER XVII REACTION In the darkness of the summer midnight Georgiana descended from the "" owl "" train, the only passenger, as it happened, to alight at the"
103,1955,FIC,DreamKings,A,B,C,  quarrel with me to give it back until I was ready. And when the owl began faintly chuckling again in the orchard I think it frightened us both and she
104,1984,FIC,CrescentCity,A,B,C,"  with the hideous snake-head would be slithering after prey. An owl screeched. The owl's screech is a death sign, Fanny used to say. The house stood"
105,1981,FIC,Stroll,A,B,C,"  , "" she said, taking the money and slipping it into her pocket. Owl offered the kitten a fish treat and explained her plan to him. She would"
106,1875,FIC,EightCousins,A,B,C,"  a discussion between his uncles and his father, looking as wise as a young owl, and blissfully unconscious of the plots against him. Charlie expected that Rose would"
107,1936,MAG,Time,A,B,C,"  steam shovels. # Helen Westley, with the magnificent eyes and nose of an owl, is Cap'n Andy's shrewish wife Parthy. Their daughter Magnolia, whose story"
108,1967,FIC,Arrangement,A,B,C,"  straining ears heard only the creakingof the branches and the eerie cry of a hoot owl. "" Thought I hcerd a varmint, "" he explained after a long time"
109,1945,FIC,Harpers,A,B,C,"  . There in the wood box, his eyes yellow and unblinking, the ground owl gazed up at her. She opened her mouth to say, "" Children,"
110,1999,MAG,NaturalHist,A,B,C,"  birds in a 1994 paper and suggested that many of them, including the barred owl, were responding to a trend of increasing summer rainfall and warmer summer temperatures beyond"
111,1856,FIC,MythHiawathaOther,A,B,C,"  to think he had brought home something at last. He then flew in the owl's face, and wanted to tear out his eyes, and vented his passion"
112,1941,FIC,GreenCenturies,A,B,C,  . When he woke the moon was gone. It was almost day. The Owl was standing over him. The Owl wouldn't wait long enough for him to
113,1959,MAG,SatEvePost,A,B,C,"  the name of Saint Jude like a madman. He seemed drunker than a hoot owl. I was doing a caf? act at the time, and Charley came"
114,1911,FIC,CaveGold ATale,A,B,C,"  and he pointed to the northern stream; "" and thither runs the trail to Owl Gulch, "" and his finger turned to the eastern branch. "" We are"
115,2001,FIC,WishesKissesPigs,A,B,C,"  he just glowed. Like that owl there. "" Louise looked up at the owl. Its feathers had a light and dark pattern lit up by a ray from"
116,1981,FIC,Stroll,A,B,C,"  , that she kept on hand for just such purposes. Her rounds finished, Owl proceeded home, hoping to make it to her room before the thugs and thieves"
117,1884,NF,AlgonquinLegends,A,B,C,"  only way in which he himself could be slain was by the stroke of an owl's feather, Footnote: There are different readings of this incident. In Mr."
118,1981,MAG,Time,A,B,C,  Lewis compiled an anthology of hilariously (and unintentionally) bad verse entitled The Stuffed Owl. Today an enterprising editor could produce a companion Owl stuffed with bad prose.
119,1922,FIC,FlamingJewel,A,B,C,"  more on the Ghost Lake Road, and two foresters and an inspector out toward Owl Marsh. "" Stormont nodded, looked down at the dogs. "" This is"
120,1812,FIC,ModernHonor,A,B,C,"  , To hope for his arrival -- Whence that noise? -- It was the owl, the watch-bird of the night, Which flitted by, to seek yon distant"
121,1981,FIC,Stroll,A,B,C,"  cats leaped to welcome her. Ignoring their daily ration of dry cat food which Owl purchased each fortnight out of her welfare check, the largest tom in the colony"
122,1875,NF,SquirrelsOther,A,B,C,"  out! "" "" The cat! "" "" The hawk! "" "" The owl! "" "" The boy with the gun! "" It was a bleak December"
123,1855,NF,WondersGeology,A,B,C,"  mixed with those of the bat, wolf, fox, raccoon, squirrel, owl, whale, elephant, ox, deer, &c. Many extinct species of"
124,1921,FIC,BoyScoutsOnTrail,A,B,C,  wait a half minute and then imitate an owl's cry. He chose an owl because he had heard one or two earlier in the night. And he added
125,1981,FIC,Stroll,A,B,C,"  "" I didn't hear no sirens. "" Hearing the talk of death, Owl decided to forgo the elevator for the safer stairs, despite the weight of her"
126,1845,MAG,AmWhigRev,A,B,C,"  retain their prejudices, and you can not convince them that the silent, grave owl is not wiser than the talkative parrot, though the reverse is indisputably true."
127,1850,FIC,SummerHolidays,A,B,C,"  make a bit of noise -- and peep through this crack. You'll see the biggest owl that ever you did see, in all your life. "" Both of them"
128,1944,FIC,CrazyWeather,A,B,C,"  "" said the Mormonhater. "" I told this boy about the awful power of owl feathers and raven feathers and the other medicine, and told him what would happen"
129,1918,FIC,CurlytopsAtUncle,A,B,C,"  telling about the little prairie dogs. "" And sometimes there are snakes or an owl in the same hole with the prairie dog. "" "" Then I'm not"
130,1953,FIC,Good-for-Nothing,A,B,C,"  "" Scotty said, with the tolerant smile that made him look like a mischievous owl, without eyeglasses. "" There's not much he can't do. """
131,1845,FIC,FleetwoodTheStain,A,B,C,"  life, good night! "" CHAPTER VIII. It was the hoot of the owl from the turret of her hopes. S. Lover. The carriage, which in"
132,1931,FIC,FinchsFortune,A,B,C,"  but a little boy creeping up the stairs, his frightened gaze held by the owl's dark stare, his"
133,1970,MAG,Time,A,B,C,"   313869 OWL by William Service. 92 pages. Knopf. $4. # "" The ancients,"
134,1919,FIC,StoryPorcelain,A,B,C,"  high. Then we can paddle up-stream to the camp at the farther end of Owl Lake and cook our lunch. How does that plan please you? "" """
135,2007,NEWS,SanFran,A,B,C,  can soar and glide in thermals for hours without beating its wings. -- An owl's eyesight is about 100 times as sensitive to light as that of a human
136,1923,FIC,Play:SamTucker,A,B,C,"  p. 29 MUH TUCK Ugh! -- listen dere, listen dere at dat scritch owl. WILEY BOY (Starting). -- Aw de devil! You's enough"
137,1963,FIC,Centaur,A,B,C,"  "" my father said, "" and he's as wise as a dirty old owl. "" "" You don't want me to come with you? "" """
138,1845,FIC,MargaretATaleReal,A,B,C,"  a jilt, dropped a nut into her face. She saw a brown cat-headed owl asleep, muffled in his dark feathers and darker dreams, and called Obed's"
139,1895,FIC,JCole,A,B,C,"  . There was an old jackdaw, an especial favorite of his, a miserable owl, too, who had met with an accident, resulting in the loss of"
140,1855,FIC,WorksEdgarAllan,A,B,C,"  did, and yet have subsequently acted so like a baby -- so like an owl -- as Mr. Kissam admits that he did. By-the-way, who is Mr. Kissam"
141,1998,FIC,ManikinNovel,A,B,C,"  there hadn't been any atrocity atall. It is an owl, a white owl as large as a plump, two-year-old child, half its head smashed in,"
142,1937,FIC,IllMetByMoonlight,A,B,C,"  ' cause Ah heared the do' run to an' screech lak a baby owl, the way it does jus "" fore it goes plumb to' cause they"
143,1827,FIC,Fratricide,A,B,C,"  deformity such bold relief. Their's is the midnight hour, for with the owl, They go abroad, plotting their deeds of mischief. Have I told a"
144,2002,FIC,Play:WordsMyRoaring,A,B,C,"  preaches to the deer, the wolves, the racoons, the moose, the owl. Little campfires burn where he preaches. You can smell the little fires where"
145,1993,FIC,TalismansShannara,A,B,C,"  more nervous than Daine had ever seen him. Each rustle and squeak was an owl, a bear, a bush dog, or something worse come to eat him"
146,1855,FIC,EllieTheHumanComedy,A,B,C,"  scattering flowers from snowy hands She came to me from other lands! "" The owl no more shall cry Through the dim and dreary night, But the flickering lark"
147,1885,FIC,DownRavine,A,B,C,"  behind him at the bars. In his pride in Tennessee he related how the owl had startled him, and the little girl, invisible in the darkness, had"
148,1960,FIC,SetThisHouseOn,A,B,C,"  me? "" "" I would think, "" said Luigi, solemn as an owl, "" I would think that you would be indulging in middle-class romanticism. You"
149,1934,FIC,UnfinishedCathedral,A,B,C,"  in the grove surrounding the manor the Colonel heard the high quavering call of an owl. This reminded him again of his father's log cabin, of fox hunting,"
150,1898,FIC,CounterpaneFairy,A,B,C,"  ! "" and then he would sail on to another bush; but the Mother Owl flew down beside them and showed them how to spread their wings, and pushed"
151,1855,FIC,WorksEdgarAllan,A,B,C,"  go you're no homo -- no! You're only a fowl, an owl, a cow, a sow, -- a doll, a poll; a"
152,1922,FIC,FlamingJewel,A,B,C,"  kneeling. Her pale face blushed as it had that day in the woods on Owl Marsh, so long, so long ago, when this man's lips first"
153,1864,FIC,MasterWilliamMitten,A,B,C,"  've got him safe -- I've got this brilliant young Georgian just as the owl had the hen, so that he can neither back nor squall. With his"
154,1854,FIC,MartinMerrivale,A,B,C,"  it is clear as sunshine! "" cried John. "" I suppose I have owl's eyes; I can not endure the pure light, "" returned the colonel"
155,1843,FIC,VariousWritings,A,B,C,"  upon, the great, stupid staring owl, the Strix Cunicularia, or burrowing owl of Bonaparte, and under his characteristic auspices, filled the night with their dreadful"
156,1845,FIC,WigwamCabinVolume2,A,B,C,"  an African, about sixty-five years of age, with a head round as an owl's, and a countenance quite as grave and contemplative. His features indicated all"
157,2004,FIC,DeadSoul,A,B,C,"  to the clock's metallic tickety-tick. She heard the recurring call of a distant owl, the sound of something small scurrying across the roof of the trailer. A"
158,1849,FIC,Merry-mountARomance,A,B,C,"  shifting and uncertain light, like a troop of squat and jeering demons. The owl shrieked, the boding whippoorwill uttered her ceaseless plaint, and the shrill, piercing"
159,1860,FIC,MarbleFaun -Volume1,A,B,C,  AMONG THE APENNINES XXV SUNSHINE XXVI THE PEDIGREE OF MONTE BENI XXVII MYTHS XXVIII THE OWL TOWER XXIX ON THE BATTLEMENTS XXX DONATELLO'S BUST XXXI THE MARBLE SALOON XXXII SCENES
160,2006,MAG,OutdoorLife,A,B,C,"  Wireless and Compucaller II, require separate sound chips for their calls, ranging from owl hoots to a rat in distress. Phantom Predator Wireless Minaska Bandit M1 FoxPro FX5"
161,1868,FIC,KittysClassDay,A,B,C,"  red, though he dared not show it, and was as grave as an owl when we met uncle, "" said Amy, smiling at the recollection. """
162,1856,NF,IndianFairyBook,A,B,C,"  "" rejoined Gray Eagle. "" I know this pirate -- his name is White Owl; and now that I feel my strength fully recovered, I will go out"
163,1946,FIC,BridgeYears,A,B,C,"  the summer wind brought the scent of stock, drenching the night air. An owl cried far off. "" That's an owl. "" Jacques sat up,"
164,1870,NF,VikramVampireClassic,A,B,C,"  the remnants of human flesh. And when they disappeared, the hooting of the owl, and ghastly "" ha! ha! "" of the curlew, and the"
165,1856,FIC,LostHunter,A,B,C,"  It was a lying bird, "" she exclaimed vehemently; "" it was an owl that hooted untruth from the dark. When lifted the Long Beard a hatchet against"
166,1969,MAG,SatEvePost,A,B,C,  sent the Marines to the Dominican Republic and the planes winging north from the fonkin owl: it was rather ihai he things Join N In did and the way did
167,2007,FIC,Ithaka,A,B,C,"  one leading from the other, like squares joined by covered passages. The white owl comes to rest on a fig tree that grows below Penelope's chamber. This"
168,2004,FIC,FantasySciFi,A,B,C,"  's "" Prydain "" echoes them; Alan Garner brillantly transmuted one episode as The Owl Service. # All these wrote in modern idiom. But Kenneth Moms embellished the"
169,1980,FIC,RiddleyWalker,A,B,C,  and til he gone the woal worl a way. No 1 knowit what the owl wer doing only a kid. He dint have no eyes he lissent all the
170,1899,FIC,WinterAdventures,A,B,C,"  such a way that the long lash winds itself suddenly around the neck of the owl, and he is thus captured. When better food is scarce these large owls"
171,2000,FIC,Ploughshares,A,B,C,  from ruined victims of Star Route traffic into examples of their species. A gray owl that had once devastated some chickens hung on the wall beside an eight-point buck with
172,1843,FIC,VariousWritings,A,B,C,"  and midway, in the crumbling body of a dead ash tree sits an old owl, with his broad, goggling eyes, and the dry, white moss gathered"
173,1981,FIC,Stroll,A,B,C,"  Close your eyes and get some sleep and leave the worryin to me. "" Owl sat in a side pew toward the back of St. Agatha's Church where she"
174,1884,FIC,QueerStoriesBoys,A,B,C,"  them. But in the days of the real old-fashioned "" Green Jacket and White Owl's Feather "" fairies, it was the poor boy carrying fagots to the cabin"
175,1854,FIC,Walden,A,B,C,"  a social crowd is gathered, the next in the Dismal Swamp, scaring the owl and fox. The startings and arrivals of the cars are now the epochs in"
176,1856,NF,IndianFairyBook,A,B,C,"  over the duck to his sister, the housekeeper, than he flew in the owl's face, and, venting an abundance of reproachful terms, would, in"
177,1889,NF,Arena Volume4,A,B,C,"  off his knowledge of the classics, and solemn and serious ever as a veritable owl. His notes and introductions, and scrappy Latin and Greek, are among the"
178,1980,FIC,RiddleyWalker,A,B,C,  looks like 1 cut then a nother making a poynt like a short beak. Owl beak or hawk beakp164some times you can see the eye bulge unner the skin of
179,1938,FIC,SingleHound,A,B,C,"  and that is Clairette and that is Anne. I think Mark is a Little Owl already, he has such black hair.' Of course he is a Little"
180,1981,FIC,Stroll,A,B,C,"  pounced upon, and shook rapidly in their jaws like wild animals. At first Owl thought they must have killed a rat. She had often seen rats in the"
