entry,year,genre,source,a,b,c,text
440,1855,-,-,-,-,-," said he,  who mistook himself for a frog, which, by the way, he resembled in no little degree."
132,1856,-,-,-,-,-,"delicacy, the alligator a bon bouche, or the frog nutritious. Captain Porgy would have been a rare commissary at such a juncture"
159,1856,-,-,-,-,-,fruit. He went on till he came to the frog's eggs. The substance so much resembled bear's fat that he tasted
399,1859,-,-,-,-,-,"become a man! "" When Galvani discovered that a frog's leg twitched when placed in contact with different metals, it could scarcely"
118,1860,-,-,-,-,-,"We find the reptile, innocent of good -- The frog, the toad, the loathsome -- and, still worse, The venomous"
323,1861,-,-,-,-,-,"here and there at the edge of which the green frog, stupidest of his tribe, sat waiting to be victimized by boy or"
95,1862,-,-,-,-,-,"without the falling of the sky. The "" horned frog "" is the chameleon of Utah; lizards run upon the walls; and"
9,1865,-,-,-,-,-,"frog last night; don't the verse-makers call the frog spring's harbinger?' "" "" I don't read verses; but"
69,1867,-,-,-,-,-,"a stranger here, and I an't got no frog; but if I had a frog, I'd bet you. """
88,1867,-,-,-,-,-,"and been everywheres, all said he laid over any frog that ever they see. Well, Smiley kept the beast in a little"
99,1867,-,-,-,-,-,"of a battery, - two metals and a wet frog. His object in hanging up this frog was to see if the electricity"
144,1867,-,-,-,-,-,"contraction of the muscles took place, as if the frog had been touched by a conductor connected with an electrical machine. This experiment"
367,1867,-,-,-,-,-,"as he could see him. Smiley said all a frog wanted was education, and he could do most any thing -- and I"
378,1867,-,-,-,-,-,of the telegraph. The claims of Professor Galvani's frog rest upon a sure foundation of fact. Signora Galvani - so runs one
390,1867,-,-,-,-,-,'s apparatus so far as to get rid of the frog; and he spent the remaining thirty-seven years of his existence in varying the
393,1867,-,-,-,-,-,", and I will produce your animal electricity. Your frog is nothing but a moist conductor, and in this respect is not as"
489,1867,-,-,-,-,-,"thing, I should judge -- he can outjump ary frog in Calaveras county. "" The feller took the box again, and took"
163,1868,-,-,-,-,-,"first arid and sterile, but he destroyed the gigantic frog which had swallowed all the waters, and guided the torrents into smooth streams"
23,1869,-,-,-,-,-,"most curious sights imaginable to see the heart of a frog or a turtle, cut out of the chest immediately after death, laid"
207,1869,-,-,-,-,-,see such a tide. So back I had to frog it and when I got far as Jabe's house all hands had turned
237,1869,-,-,-,-,-,"soothed us, while a louder note From the hoarse frog's bassoon would, now and then, Break on the cricket's sleepy"
366,1869,-,-,-,-,-,"which we have thrown eye of newt and toe of frog and all the venomous ingredients of corruption, and from which is expected to"
357,1872,-,-,-,-,-,"of fireworks. Apollo rose through the air like a frog, with his blue legs and yellow arms wide apart; Jupiter's chariot"
212,1873,-,-,-,-,-, Gazette. .... A painful accident occurred in Frog Gulch yesterday which has cast a good deal of gloom over a hitherto joyous
229,1873,-,-,-,-,-," Peter's Pig,  and "" the Foolish Frog, "" "" The Mooley Cow, "" and "" the Poly-wog. """
4,1874,-,-,-,-,-,"and he was the maddest man -- he set the frog down and took out after that feller, but he never ketched him."
130,1874,-,-,-,-,-,". So rapidly does the shell increase, that the frog does not fill up again till spring, when the antlers bud out."
154,1874,-,-,-,-,-,"enable them to do this in the winter, the frog of the foot is almost entirely absorbed, and the edges of the hoof"
173,1874,-,-,-,-,-,"water without once landing for several years. THE SOLITARY FROG. Inland, where no water is to lie found, we shall meet"
193,1874,-,-,-,-,-,"n't got no frog; but if I had a frog, I'd bet you. "" And then Smiley says, "" That"
326,1874,-,-,-,-,-,"I would kiss it; If' t were a frog, I'd scream than furies louder' If' t were a flea"
362,1874,-,-,-,-,-,"thing, I should judge -- he can outjump any frog in Calaveras county.' The feller took the box again, and took"
43,1875,-,-,-,-,-,"this plank -- Daniel Webster was the name of the frog -- and to him sing, "" Some flies, Daniel, some flies"
51,1875,-,-,-,-,-,"n't got no frog; but if I had a frog, I'd bet you. "" And then Smiley says, "" That"
145,1875,-,-,-,-,-,"idea of his superiority. Never you not have seen frog as modest, as natural, sweet as she was. And when he"
151,1875,-,-,-,-,-,"a stranger here, and I ain't got no frog; but if I had a frog, I'd bet you. """
170,1875,-,-,-,-,-,"dignity with many soothing and regretful speeches. Professor Bull Frog roared out: "" No more of this, sirrah Tumble-Bug! Say your"
219,1875,-,-,-,-,-,"curious slimness and a length much more prodigious than a frog's, armed also with broad talons for scratching in ye earth for its"
221,1875,-,-,-,-,-,"p'ints about that frog that's any better'n any other frog, "" is it kind, is it just, for this Frenchman to"
226,1875,-,-,-,-,-,"is nothing of such, it not is but a frog. "" The individual it took, it regarded with care, it turned"
289,1875,-,-,-,-,-,"black substance, raised the height of the tallest Bull Frog above the general level. The scientists climbed up on these and examined and"
325,1875,-,-,-,-,-,"but a stranger here, I no have not a frog; but if I of it had one, I would embrace the bet"
388,1875,-,-,-,-,-,"die the death of the unrighteous. "" Professor Bull Frog, (nephew of the late explorer,) said he believed the ridge"
397,1875,-,-,-,-,-,"and been everywheres, all said he laid over any frog that ever they see. Well, Smiley kep' the beast in a"
414,1875,-,-,-,-,-,"box a minute, I go you to search a frog (j' irai vous chercher). "" Behold, then, the"
484,1875,-,-,-,-,-,poor shop-girls are usually compelled to be on their feet frog the time they leave home until they return at night. That this is
493,1875,-,-,-,-,-,all up; it is no more like the Jumping Frog when he gets through with it than I am like a meridian of longitude
6,1877,-,-,-,-,-,"the woods; hear howl, hear fox, hear frog, hear everyting. Sometime I tink I know that noise; then I"
195,1879,-,-,-,-,-,"of the bugs, and plainly-shown annoyance of a big frog, made a somewhat surprising reply. Decidedly seriously, he said, """
284,1879,-,-,-,-,-,", I suppose. Caw. Jonathan Cawallader Imagine a frog coming to the edge of a pond, what would he do? Luc"
152,1881,-,-,-,-,-,"night, and the moon is cold, because the frog from which it was made was cold? The philosopher of Oraibi tells us"
470,1881,-,-,-,-,-,Alca. II. Raven Phratry. Gentes. 6. Frog. 7. Goose. 8. Sea-lion. 9. Owl. 10.
38,1882,-,-,-,-,-,"had caused their mother's death, created an immense frog which swallowed all the water and left the earth as dry as before."
54,1882,-,-,-,-,-,"Po' Nancy Jane O?' An' de frog he holler back, ""' Pig-un-a-wa-ya, Pig-un-a-wa-ya, hooo-hooo!' """
471,1882,-,-,-,-,-,"The home of eels, mud-fishes, and things Half frog, half fish, all covered with stings, And scaly armor, as"
479,1882,-,-,-,-,-,"Po' Nancy Jane O?' An' de frog, he turnt roun', he did, an' he wave his"
21,1883,-,-,-,-,-,goddess of water under the figure of a great green frog carved from a single emerald. 1 In the Omaha we have the fable of
175,1883,-,-,-,-,-,"went into his room. You know how cold a frog is? Well, you'd a dide to see Pa. He laid"
108,1885,-,-,-,-,-,Nault all winter getting out logs about thirty miles from Frog Lake. CHAPTER VIII. PROTECTED BY HALF-BREEDS. On the 3rd of April
148,1885,-,-,-,-,-,On Christmas day we went out for a walk along Frog Creek; on our way we came to where two little Indian children were
206,1885,-,-,-,-,-,": -- Big Bear's Indians were sent up to Frog Lake, it is said, by Governor Dewdney who told them, if"
349,1885,-,-,-,-,-,"of March. Mr. Quinn, the Indian Agent at Frog Lake, wrote a letter to us and sent it down to our house"
449,1885,-,-,-,-,-,district was called Aieekesegahagan. When I first arrived at Frog Lake there were no buildings excepting my husband's house and warehouse -- a
462,1885,-,-,-,-,-,"two miles from our place, on the waters of Frog Creek. He put up a saw mill and had all the timber ready"
311,1886,-,-,-,-,-,"went upon the muskeg trail. It leads directly to Frog Lake. "" "" Thank you again, chief; I go immediately."
269,1887,-,-,-,-,-,There's no law to justify you in putting a frog down my back. Ted. Teddy KeysGets fishing-pole. Puts line down his
105,1890,-,-,-,-,-,"function of the frog is very imperfectly discharged, the frog being kept off the ground by the shoe. What the city fire horses"
197,1890,-,-,-,-,-,"his stomach full long ago, whereas this poor little frog here -- "" "" This toad, you ought to call him, "" Say"
124,1891,-,-,-,-,-,"as he could see him. Smiley said all a frog wanted was education and he could do' most any thing, and I"
158,1891,-,-,-,-,-,"three months but set in his back-yard and learn that frog to jump. And you bet you he did learn him, too."
200,1891,-,-,-,-,-,car followed. but when the rear truck struck the frog it apparently had sprung up and the flange of the wheel mounted up on
231,1891,-,-,-,-,-,",' I don't see no p'ints about that frog that's any better'n any other frog.' "" Smiley, he stood"
332,1891,-,-,-,-,-,"nt got no frog; but if I had a frog I'd bet you!' "" And then Smiley says,' That"
410,1891,-,-,-,-,-,of the wheel mounted up on the tongue of the frog. The truck then left the track and traveled about sixty feet or so
123,1892,-,-,-,-,-,the faith to try. Mr. Quincy proposed that the Frog Pond should be called Crescent Lake. But nobody ever really called it so
205,1892,-,-,-,-,-,"lovers sat a-waiting, From o'er the way Came a frog with chest a swelling, A bull frog green. Told he of a"
339,1892,-,-,-,-,-,"this bog, So are your eyes, My lady frog. (sung by chorus) As the lovers sat a-waiting, From o'er"
377,1894,-,-,-,-,-,"on the remains to the women and children. A frog or two and a lizard, or a few grubs taken out of decayed"
267,1895,-,-,-,-,-,"stood at the junction of Orange and Essex streets and Frog Lane, now Washington, Essex and Boylston streets. In 1766, upon"
276,1895,-,-,-,-,-,"de rock -- pow! "" ""' Did he kill the Frog, Uncle Remus? "" asked the little boy, as the old man"
355,1895,-,-,-,-,-,"Mr. Dana could look out from his front windows near Frog Lane, 34 and see the spacious grounds of his neighbor Coffin's """
70,1896,-,-,-,-,-,"night to the music of the crickets and a blind frog. Altogether we had a merry time. "" "" I' d have"
186,1896,-,-,-,-,-,". At all events, he resolved that the "" frog on horseback, "" whom he conceived to be his rival, should not"
192,1896,-,-,-,-,-,"her to help him mend the leg of his clay frog, and it's his own Christmas present to her!' The children"
368,1896,-,-,-,-,-,"young rabbit! "" the old man cried. "" Frog, "" she laughed, running forward and giving him both her hands."
117,1897,-,-,-,-,-,"into the gills. We find the larvae of the frog (or tadpoles, Gyrini) in great numbers in our ponds every spring"
383,1897,-,-,-,-,-,"is necessary to the development of the legs of the frog. If the tail be cut off or seriously injured, the animal never"
53,1898,-,-,-,-,-,"as the day was beginning to break what should the frog say but: "" Chop off my head, my hinny, my heart"
57,1898,-,-,-,-,-,"voice, and she looked up and saw a great frog with goggle eyes looking at her and speaking to her. "" What's"
253,1898,-,-,-,-,-,"; for thought she, "" what harm can a frog do me? "" So she went back to her stepmother, and brought"
328,1898,-,-,-,-,-,"and she turned to go away. Just then the frog popped up its head out of the Well of the World's End,"
363,1898,-,-,-,-,-,"was glad the girl would have to obey a nasty frog. So the girl went and opened the door, and there was the"
127,1899,-,-,-,-,-,"Sprout and Shepard were sent with a small detachment to Frog's Neck, where, in a skirmish, Shepard was shot through the"
286,1899,-,-,-,-,-,"corresponds with our April, is followed by Unekepesim, frog moon, as then those denizens of the swamps and ponds begin their croakings"
222,1900,-,-,-,-,-,"the River Pirates. 20. The Foot in the Frog; or, Old and Young King Brady and the Mystery of the Owl"
288,1901,-,-,-,-,-,"particularly elaborate and comical somersault on the part of the frog, whereupon Huxley exclaimed, "" You see, it doesn't require much"
331,1901,-,-,-,-,-,", above and beyond the unconscious head of Chigwooltz the frog, spared him for a little season to his lily pads and his minnow"
275,1902,-,-,-,-,-,"frame through which I looked. He had gripped the frog across the middle in his long beak, much as one would hold it"
291,1902,-,-,-,-,-,"for things that grew there, till a startled young frog said K' tung! from behind a lily bud, where they did"
437,1902,-,-,-,-,-,"the while; twist his head till he saw the frog' s back in the mud, and then lunge at it like lightning"
459,1902,-,-,-,-,-,"for same, consisting of putty pellets. 9. Frog's hind leg, extra dry. 10. Wing of bluejay, very"
14,1903,-,-,-,-,-,"lives what is literally the "" life, of a frog in a well, "" and for the rest of her days she can"
356,1904,-,-,-,-,-,"had, and the share will rest solid on the frog. This is another important point to remember: // lay will not have"
191,1905,-,-,-,-,-,it must surely lead you also to say that the frog's spinal cord activities have psychic correspondents. And if this is true of
236,1905,-,-,-,-,-,psychic correspondents. And if this is true of the frog why is it not true of man? In my normal life these psychic
92,1906,-,-,-,-,-,that earlier characteristic of the place is a huge green frog worked out in a marble mosaic on the floor of the new court house
134,1906,-,-,-,-,-,"from the reflection of his head, he descried a frog resting motionless below him. He disturbed the water, so transparent that he"
309,1906,-,-,-,-,-,"tell when his fingers would enter it, and the frog was gone like a grey streak, leaving little swirls like dust where its"
149,1907,-,-,-,-,-,"possible area. Though one may go into mushrooms or frog raising as a money crop, the kitchen garden is the first indispensable and"
179,1907,-,-,-,-,-,". The difulty lies in feeding them. A single frog can be fed by dangling a piece of meat before it, but it"
187,1907,-,-,-,-,-,", but the tadpoles and young frogs as well. Frog culture is successful in some places where ponds are large enough to be partitioned"
12,1908,-,-,-,-,-,", meadow flowers began to star the green. The frog chorus, so loud and jubilant in early spring, had subsided now except"
59,1908,-,-,-,-,-,"feet spurned the sand around the bushes for home -- the astonished frog dragged bumping after him. "" Well! "" said the fisherman. IV"
319,1908,-,-,-,-,-,"yesterday, plunged into a pool of water known as Frog Pond. and rescued from drowning Robert Pick, 10 years old, of"
466,1908,-,-,-,-,-,"was using the switch as a goad and driving the frog as an ox, and he was as earnest as though both were real"
32,1909,-,-,-,-,-,"metamorphoses of animals, as from the tadpole to the frog; secondly, the changes produced by artiial cultivation, as in the breeds"
317,1909,-,-,-,-,-,". Maida could not decide which he looked most like -- a frog or a brownie. She christened him "" the Bogle "" at once."
321,1909,-,-,-,-,-,"of the fish she made the treble-chambered heart of the frog, and then the fou? - chambered heart of the mammal. The first"
81,1911,-,-,-,-,-,one you chose yourself. I'd give her the frog. (Hands back boxes.) REGAN (Pleased.) All right
292,1911,-,-,-,-,-,"the box.) What' s this? A frog -- a diamond frog, with ruby eyes! REGAN (Proudly.)"
442,1912,-,-,-,-,-,"acts may in one case weave the texture of a frog, while in another it may weave the texture of a man. """
15,1914,-,-,-,-,-,"author of the winged words in regard to the dying frog, "" The boys stone it in sport, but the frog dies in"
84,1914,-,-,-,-,-,between the outer // wall of the hoof and the frog. This part is slightly concave or arched. The entire hack part of
435,1914,-,-,-,-,-,"The Quentins were still hanging on -- "" by a frog's hair, "" David said. But they had paid. It always"
491,1914,-,-,-,-,-,"forming a V-shaped portion known as the frog. This frog is somewhat elastic, and acts as a buffer on the surface of the"
454,1915,-,-,-,-,-,"devil. It is well to have pity on a frog in the road, for once frogs were Christian people. On Shrove Tuesday"
223,1916,-,-,-,-,-,"hair of Happy Jack's tail? "" asked Grandfather Frog. The Merry Little Breezes looked foolish. "" Of course, "" they"
111,1917,-,-,-,-,-,"door of Mr. Frog's tailor's shop, Mr. Frog jumped up quickly. He had been sitting cross-legged upon a table, sewing"
198,1917,-,-,-,-,-,"you have -- stripes, checks, or spots? "" Mr. Frog asked briskly. "" What do you suggest? "" Mr. Crow replied."
250,1917,-,-,-,-,-,"the skirts, and the two sleeves! "" Mr. Frog told him. At that Mr. Crow looked at him severely. "" How"
27,1919,-,-,-,-,-,"upon his doorstep. "" Go away! "" Mr. Frog replied. "" I'm not here. "" He was an odd chap -- this"
28,1919,-,-,-,-,-,"they did not wish to appear frightened. And Ferdinand Frog's mother's uncle even made a short speech, saying that he hoped"
41,1919,-,-,-,-,-,", he waddled towards the water. "" That Ferdinand Frog has no manners, "" he spluttered. "" I only wish he was"
78,1919,-,-,-,-,-,for he had grown very curious as to how the frog had been able to provide him with the wonderful loaf and the carpet.
90,1919,-,-,-,-,-,"ails you, my dear husband? "" asked the frog. "" Why are you so downcast, and why do you hang your"
96,1919,-,-,-,-,-,"spoke of Mr. Turtle -- and giggled. And one of the Frog family even made up a song about Timothy Turtle, which the whole company"
104,1919,-,-,-,-,-,"pressed him. "" Too busy! "" was Mr. Frog's answer. "" Who is? "" "" You are! "" said"
114,1919,-,-,-,-,-,"old gentleman. And the moment Timothy moved, Ferdinand Frog's mother's uncle jumped hastily into the water from the hummock where he"
119,1919,-,-,-,-,-,"! "" Timothy Turtle then suggested. And when the Frog family began another song, a few of the younger and more foolish singers"
210,1919,-,-,-,-,-,"the Frog family said a word. And then Ferdinand Frog spoke up and asked Mr. Turtle a question: "" Have you had your"
224,1919,-,-,-,-,-,"these things Miki tried. He would have eaten the frog, but Neewa was ahead of him there. The spruce and balsam gum"
225,1919,-,-,-,-,-,"And with a wide smile upon his face Mr. Ferdinand Frog, the tailor, went to his door and peeped out. One look"
258,1919,-,-,-,-,-," Timothy shouted, as he caught sight of Mr. Frog.  I say, let me in! "" "" I can't"
270,1919,-,-,-,-,-,"! You don't want me here! "" Ferdinand Frog swallowed a few times. "" Well, "" said he, "" of"
283,1919,-,-,-,-,-,"for a few days, until they could get Mr. Frog, the tailor, to make them some new clothes. But Mr. Crow"
293,1919,-,-,-,-,-,him with the wonderful loaf and the carpet. The frog kept very still until she thought the Prince was asleep. Then she arose
345,1919,-,-,-,-,-,"n't you keep your own eyes shut? "" Ferdinand Frog asked Mr. Turtle. "" Then you wouldn't know whether ours were open"
364,1919,-,-,-,-,-,"favorite, but it did not seem right that a frog should ever rule over the kingdom as Queen. At last he called the"
419,1919,-,-,-,-,-,was for this reason that he changed her into a frog and set her in the midst of the lonely swamp. In a month
425,1919,-,-,-,-,-,"here, "" Timothy Turtle declared -- a remark which made the Frog family grin broadly. He said no more, but slipped into the water"
432,1919,-,-,-,-,-,"than once to make a meal of the nimble Mr. Frog. "" I haven't come here to hurt you, "" Timothy Turtle"
490,1919,-,-,-,-,-,"chance. "" And all the rest of the musical Frog family agreed with him. It is not surprising, therefore, that they"
106,1920,-,-,-,-,-,"so big! "" Bobby cried. Now, Mr. Frog had always been terribly sensitive about the size of his mouth. "" I"
138,1920,-,-,-,-,-,"was sort of fresh at first, "" he told Frog Parker patronizingly, "" but I got along fine -- lightest man on the squad."
177,1920,-,-,-,-,-,", either? "" That was a question that Mr. Frog couldn't answer. He made no attempt to reply, but plunged into"
178,1920,-,-,-,-,-,"though he had intended to sing another song for Mr. Frog, he did not do it. Instead he said a hasty good-day and"
235,1920,-,-,-,-,-,'s fit of laughing had passed. At last Mr. Frog grew calmer. He drew forth a big handkerchief from his sleeve and wiped
245,1920,-,-,-,-,-,"wrong with it. "" "" Ah! "" Mr. Frog cried. "" She doesn't know about the styles. If she did"
254,1920,-,-,-,-,-,jolly song for him. And all the while Mr. Frog would grin widely and giggle. At last Bobby Bobolink noticed that Mr. Frog
297,1920,-,-,-,-,-,"special notice of everybody's clothes. For himself Mr. Frog preferred a dark green suit, somewhat spotted, and a white waistcoat."
322,1920,-,-,-,-,-,"been known for many years. Thus, if a frog that has been in the dark for some time be killed and the eye"
337,1920,-,-,-,-,-,him. No! There was no doubt that Ferdinand Frog was laughing at him. And there is a great difference between these two
420,1920,-,-,-,-,-,. BOBOLINK 64 XV HAYING TIME 70 XVI MR. FROG IS AMUSED 75 XVII TURNING THE TABLES 81 XVIII TIMOTHY TURTLE'S COMPLAINT 86
499,1920,-,-,-,-,-,"and giggle. At last Bobby Bobolink noticed that Mr. Frog's bulging eyes were always looking him up and down, from head to"
36,1921,-,-,-,-,-,"Prince wants to marry you! "" So the little frog girl hopped down from among the branches and stood before the Prince. """
55,1921,-,-,-,-,-,but a little frog daughter. They loved their little frog child dearly and played with her and laughed and clapped their hands as they
190,1921,-,-,-,-,-,"' You can't tell by the looks of a frog how far he can jump,' or how fast either. Barrows has"
213,1921,-,-,-,-,-,"tree and called: "" Come down, Little Singing Frog! A Prince wants to marry you! "" So the little frog girl"
280,1921,-,-,-,-,-,"and rest. "" So from that time on the frog girl instead of the old woman carried the dinner basket to the vineyard."
346,1921,-,-,-,-,-,Youngest Prince Who Killed the Sparrow 139 THE LITTLE SINGING FROG: The Story of a Girl Whose Parents were Ashamed of Her 161 THE
422,1921,-,-,-,-,-,"a little girl daughter, however, but a little frog daughter. They loved their little frog child dearly and played with her and"
465,1921,-,-,-,-,-,"? "" "" Yes, my Prince, "" the frog girl said, "" I will. But I must not shame you by"
61,1922,-,-,-,-,-,"have done, - - the girl out of whose mouth a frog jumped every time she opened it. Indeed, the sentence seemed actually visible"
122,1922,-,-,-,-,-,"that woman, to me, always looked like a frog, "" I protested, doing my best to duplicate his pose of impersonality"
412,1922,-,-,-,-,-,"beating in waves on the ear. Why this first frog chorus so thrills me I can not explain, nor what dim memories it"
67,1923,-,-,-,-,-,"of the moon lost in the belly of a golden frog. "" # A whistling buoy reported lost from the St. Lawrence River a"
416,1923,-,-,-,-,-,she ain't lookin' he goes and catches a frog and drops it in her clam chowder. An' when she goes to
185,1924,-,-,-,-,-,to win a wager because the owner of a rival frog had secretly loaded down the trained jumper with shot. A few months later
230,1924,-,-,-,-,-,"their totem poles, usually in the form of a frog, or wolf, or eagle. The subjects of Demiramis adopted doves and"
303,1924,-,-,-,-,-,"that they have no text of "" The Notorious Jumping Frog ""? for instance -- about them. The editors of the Golden Book"
49,1925,-,-,-,-,-,1907 Leo Loeb informed the world that he was growing frog nerve in a glass jar. Biologists began to grow pieces of tissue from
97,1925,-,-,-,-,-,"is gone. You are sure it went down the frog's throat, but no human eye is quick enough to see all the"
426,1925,-,-,-,-,-,"life. Feed a tadpole with thyroid: it becomes frog in a hurry, the fish stage of its existence being // reduced from"
482,1925,-,-,-,-,-,"question, she reaches into it and pulls out a frog by one leg and throws it into the pot. Aunt Mahaly! Aunt"
157,1926,-,-,-,-,-,"was a fair population in the district. "" The Frog Lake poll was not so inflated, but a score or more names were"
374,1926,-,-,-,-,-,His fellow-Cardinals often joined in the approbation that came thundering frog' all parts of the auditorium. Text of Coolidge's Letter. The
407,1926,-,-,-,-,-,and leveled frequently? What is the function of the frog? Describe the method of shoeing. 4. Why should the colt be trained
136,1928,-,-,-,-,-,"in function. Also in the case of the hairy frog, Trichobatrachus (Fig. 306), the "" hairs "" probably serve the"
174,1928,-,-,-,-,-,", figures in civic drives. He is a bigger frog in Chicago than Nicholas Murray Butler is in Manhattan. So it was indeed"
294,1928,-,-,-,-,-,"as the subcutaneous sacs 1 under the skin of the frog (Fig. 283), which protect the delicate skin from excessive loss of"
333,1928,-,-,-,-,-,"much alike. * Like white meat of chicken too are frog legs. Horse meat is sweet, dog steaks flat. Rat and cat"
418,1928,-,-,-,-,-,"industry. Patents for a car replacer and a railroad frog followed in 1867, 1868 and 1869. To produce these railroad appliances he"
474,1928,-,-,-,-,-,"with then. The arrangement of the veins in the frog embryo, or "" tadpole, "" is like that of a salamander,"
492,1928,-,-,-,-,-,", generally called thrombocytes. In the blood of the frog these have been described as "" spindle cells "" (Fig. 266),"
272,1929,-,-,-,-,-,"The child has probably found a garden snake or a frog, "" said Mother Blossom, who knew her children thoroughly, as her"
50,1930,-,-,-,-,-,. Jane did not answer. So Andre had gone frog and had a little black beard. It seemed only yesterday to Jane that
458,1930,-,-,-,-,-,. Esmeralda could see the advantages of being a big frog in a small puddle. But Phyl grew up on the beach with all
183,1931,-,-,-,-,-,. Honest men are as scarce as feathers on a frog.   ANNESay -- how do you know I won't double-cross you?
354,1931,-,-,-,-,-,". "" That is for your charities. Get the frog's son what he needs, and Picard will give Noel Pommier an order"
427,1932,-,-,-,-,-,"from a sick man's throat in the shape ofa frog or a snake at the witch-doctor's bidding, so leapt the leaden pain"
215,1933,-,-,-,-,-,for a little frog.' She's not a frog. She's the child of an English ofer and an American nurse.
494,1933,-,-,-,-,-,"do you think you've got, you poor dumb frog? "" "" Picnic hands, "" said Cosmo seriously. "" Picnic hands"
11,1934,-,-,-,-,-,and not enough crew to fight off any gang of frog eatersp123that takes a fancy to come aboard. I don't feel easy.
109,1934,-,-,-,-,-,"medley of young voices begins singing.) Voices. Frog went a-courting, he did ride --              "
220,1934,-,-,-,-,-,"girls circle around LORA and COLIN, singing.) Frog went down Miss Mousie's hall --              "
42,1935,-,-,-,-,-,He could swim as fast and as easy as a frog. Will hated the water all the more because Rupert liked to be in
268,1936,-,-,-,-,-,"the world servin' you? "" "" Fine as frog hair, "" says Kirby, "" got the old T Model right out"
310,1937,-,-,-,-,-,"which live in drier areas, have lungs of the frog pattern; but the dividing septa close partly over the alveoli so that they"
448,1937,-,-,-,-,-,body is larger than the pulmonary artery. Even the frog secures much of its oxygen through the skin. The most highly developed case
48,1938,-,-,-,-,-,"been cut off. His foot had caught in a frog while he was pulling a switch, and he100 MILLBROOKhad saved his own life"
169,1938,-,-,-,-,-,"her slate. 139 CLOSE SHOT - BEN ROGERS His frog lets out a croak, and Ben, fearful of meeting a fate similar"
201,1938,-,-,-,-,-,and slimy and makes you feel you're licking a frog. I drank so much of it that it hurt me inside to stand
