entry,year,genre,source,a,b,c,text
440,1822,MAG,NorthAmRev,A,B,C,"  but ignorant of the cause of the assembly on the opposite bank, crosses the river to the relief of the fugitives, learns their condition, and with great intrepidity"
444,1822,MAG,NorthAmRev,A,B,C,"  , Felix and Julia are descending from the citadel of the ruined tower to the river side, by means of one of these subterraneous passages, preceded at a short"
548,1822,FIC,New-EnglandTale,A,B,C,"  is a very good doctrine,' says he, to preach down on Connecticut River, but,' says he, I should not think it would frighten any"
663,1822,MAG,NorthAmRev,A,B,C,"  her peaceable possession' of the Aleutian islands and adjacent coast, including Cook's River, Prince William's Sound, and Behring's Bay. We are not remarkably"
167,1823,FIC,Seventy-sixVolume2,A,B,C,"  scampering, like devils, up the hill, and along the bank of the river -- then, two or three volleys. Tarleton! Tarleton!' cried the"
227,1823,FIC,WildernessBraddocks,A,B,C,"  I will go, and build there as I have been ordered. If the river was blocked up, I have forces sufficient to burst it open, and to"
304,1823,FIC,WildernessBraddocks,A,B,C,"  first of these tables, or flats of land which arises from that adjoining the river, that the principal destruction of Braddock's troops took place, and the spot"
447,1823,MAG,NorthAmRev,A,B,C,  compare with the Danube or the Indus in magnitude. We know of no other river which draws from such an extent of country or connects together climates so remote and
461,1823,NF,ViewHebrewsExhibiting,A,B,C,"  of this ancient divine grant to Abraham and his natural seed. Beginning at tho river of /z/ Egypt, (a river not far from the north-east corner-of the Red"
252,1824,MAG,NorthAmRev,A,B,C,"  , and it was not till about a week after they began to ascend the river, that they came in sight of Saigon. The length of the Donnai from"
303,1824,MAG,NorthAmRev,A,B,C,"  imagination and a predominant love of the marvellous. But this story of a great river, and a city called Wassanab south of the Niger, was related to him"
684,1824,NF,JournalConversations,A,B,C,"  Shelley, "" cast your eye, if you are not dazzled, on its river glowing as with fire, then follow the graceful curve of the palaces on the"
349,1825,MAG,NorthAmRev,A,B,C,"  Report to the Department of War. rihe regions between the Alleganies and the Ohio river, and between that river and Lake Michigan, and also the territory northwest of"
382,1825,MAG,NorthAmRev,A,B,C,"  txt Any. VI1I. - *N'arrative of an Expedition to the Source of St Peter's River, Lake Winnepeek, Lake of the Woods, &c. &*c; performed in the"
711,1825,MAG,NorthAmRev,A,B,C,"  and unceremonious visits; and venomous serpents lurked in the branches of trees overhanging the river, ready to dart upon an unsuspecting victim. With all these calamities, and"
968,1825,MAG,NorthAmRev,A,B,C,"  travellers to sell their canoe, or chapman, to merchants for freight down the river. The country around the town is picturesque and beautiful, and the distant view"
81,1827,MAG,NorthAmRev,A,B,C,"  ascertained, that the conveyance of goods through Hudson's Bay, to the Red River Settlement, is not more expensive, than the conveyance of goods from England to"
499,1827,FIC,RivalsAcadia,A,B,C,"  . Night was closing in, as the vessels drew near the entrance of the river; every sail was set, and a stiff breeze bore them swiftly onward."
287,1829,NF,ChronicleConquest,A,B,C,  is doing God service. Ali Atar spurred his steed along the bank of the river to come upon Don Alonso by surprise. The back of the warrior was toward
786,1829,NF,MemoirMrsAnnHJudson,A,B,C,"  mission family. The vessel, however, was several days in going down the river; and when on the point of putting out to sea, the Captain and"
513,1830,FIC,BetrothedWyoming,A,B,C,"  , in consequence, acquainted with every hill and valley, defile and cavern, river, swamp and lake, in the whole of the broad region that lies between"
852,1830,NF,LecturesOnSchool-keeping,A,B,C,"  and that river is represented there, because it is in the western. This river is drawn here because it makes the eastern boundary of the state. Now look"
82,1831,NF,GeneralHistory,A,B,C,"  , and secured to it exclusively by the termination of the canal on the North river, will be co-extensive with the inland navigation of the state of New York."
118,1833,MAG,NorthAmRev,A,B,C,"  niece, that they made their first abode in a cave, scoopc*zl from the river bank, which was the common resource of the colonists, till better dwellings could"
293,1833,NF,CommentariesOn,A,B,C,"  England, they embarked on the voyage with a design of settlement on Hudson's River in New York. But, against their intention, they were compelled to land"
851,1833,FIC,Down-EastersVolume2,A,B,C,"  thing. But I do! there, there -- among the trees by the river side. A cow or a horse or a sheep -- No, Gerard,"
213,1834,FIC,ProseSketchesPoems,A,B,C,"  . After waiting for the party for some time, we turned down to the river, but found no trail. We then went into the hills again, and"
351,1834,FIC,ProseSketchesPoems,A,B,C,"  us left the party, turned into the hills on the north-east side of the river, and left this fork of the Brazos forever. Striking our course for a"
562,1834,FIC,GuyRiversATale,A,B,C,"  trust it has not come to that. How much have we yet to the river? "" "" Two miles at the least, and a tough road. They"
695,1834,FIC,ProseSketchesPoems,A,B,C,"  not the same gloomy look as in the depth of winter, and when the river sparkled and rattled as it ran towards El Embudo, or the tunnel, the"
875,1834,NF,ChinaEnglishCharacter,A,B,C,"  plains extended as far as the eye could reach; and the windings of the river through them made the masts of the vessels sailing on it appear, throughout the"
944,1834,NF,ChinaEnglishCharacter,A,B,C,"  them from the anchoring-place of the Lion, were not suitable for going up the river; and the whole party were transferred to a fleet of river craft, yachts"
194,1835,FIC,South-WestByYankee,A,B,C,"  grand and desolate character in those naked cliffs which hang in huge terraces over the river, to the perpendicular height of three hundred feet. The view from their summits"
467,1835,FIC,HorseShoeRobinson,A,B,C,"  ear; and, in the next, six or eight men galloped into the river, from different points. This was succeeded by a sharp report of firearms from"
506,1835,NF,NarrativeVisit,A,B,C,"  hill, in soft and lovely forms; while those on this side of the river split away in the centre; stood on your path; almost refused you passage"
539,1835,FIC,South-WestByYankee,A,B,C,"  black spars and hull, was moving under full sail down the middle of the river. As I was under the necessity of returning to the city the same evening"
574,1835,FIC,HorseShoeRobinson,A,B,C,  questioned. They had nothing left but to make a bold effort to attain the river by the shortest path; and thence to pursue the bank towards the rendezvous.
576,1835,FIC,HorseShoeRobinson,A,B,C,"  Charlottesville, therefore, both north and south, from the Potomac to the James river, there extended a chain of posts, occupied by lordly and open-hearted gentlemen,"
592,1835,FIC,ClintonBradshaw,A,B,C,"  and business! Your eye glances from the busy scene around you, from the river which darkly rolls, -- for it lies in shadow, -- to the sleeping"
758,1835,MAG,NewEngMag,A,B,C,"  Red River, for snags and difficult navigation. To a perscn passing down the river, the country presents generally a uniform appearance, owing to the low bottoms which"
837,1835,FIC,GeorgiaScenesCharacters,A,B,C,"  , then face to your right hand, and follow your nose directly across Savannah river, and upon ascending the opposite bank, you will be in the busiest part"
853,1835,FIC,HawksHawk-Hollow,A,B,C,"  is, the big English Bristol, and not our Pennsylvany town, down the river.' In Bristol,' echoed Elsie Bell; and what are you doing"
878,1835,FIC,South-WestByYankee,A,B,C,"  , terminates in the swampy commons, every where surrounding New-Orleans, except on the river side. Not far beyond the government house, the Mall, which ornaments the"
100,1836,MAG,NorthAmRev,A,B,C,"  whose mouths were situated to the eastward of the river St. Croix, because that river is twice spoken of, in the same article of the treaty, as having"
280,1836,FIC,GeorgeBalcombe,A,B,C,"  a while; and it was a desperate long way to the head of Sac River, where I expected to find Sam; and I had my rifle with me"
331,1836,NF,HistoryVirgilA,A,B,C,"  jaunts he called at the house of one Nobs, a Methodist, on Elk. river, in Middle Tennessee. Nobs had heard him preach a year before that in"
512,1836,FIC,Tecumseh,A,B,C,"  Ralph. Ralph Yes, where? I can see through the banks of Kentucky river. Frank. Franklin A pine hides him. Ralph. Ralph Oh, yes"
673,1836,FIC,Sketches,A,B,C,"  pillar of flame. "" At length, we stood upon the banks of a river, which I recollected to have crossed soon after my capture. The difficulty which"
744,1836,FIC,EastWestVolume2,A,B,C,"  , and the other down to the river. As my way lay towards the river, I followed the water rat, and made him take to it; he"
959,1836,NF,HistoryVirgilA,A,B,C,"  head, and then ripped op n his l lly and tumbled him into the river. I returned t -- ## my company, and told them that the negro"
161,1837,MAG,NorthAmRev,A,B,C,"  a rail-road is already constructed, leading thence westwardly to Weldon, on the Roanoke River, near the termination of the Petersburg road, a distance of seventy-five miles."
521,1837,NF,AnAccompaniment,A,B,C,"  5392, and in 1835 to 5531. On the western bank of the Hudson River, 145 miles above New- York, is the city of Albany, the capital"
542,1837,NF,AnAccompaniment,A,B,C,"  meanders of the rivers, of near 300 miles. The Mississippi is the largest river of North America, and one of the noblest in the world -- watering a"
686,1837,NF,AnAccompaniment,A,B,C,"  , on the Delaware, is Bordentown, pleasantly situated on elevated ground overlooking the river, and standing at the termination of the Delaware and Raritan canal. The city"
811,1837,NF,AnAccompaniment,A,B,C,"  successfully. /z/ The Middle States are bounded on the north by Canada, the River St. Lawrence, and Lakes Ontario and Erie; south by Virginia; east by"
69,1838,FIC,WreathWildFlowers,A,B,C,"  , and floating hair That glistened in the radiant air, A maiden sought the river's side; The white sands beamed beneath her tread, And smiled beyond the"
273,1838,FIC,CromwellAnHistorical,A,B,C,"  's tempest than a mere summer's shower -- the rain, driven along the river's course by a cold eastern gale, had fallen constantly since daybreak; and"
749,1838,NF,IncidentsTravel,A,B,C,"  living, and embalment and a mighty tomb when dead. While walking by the river side I met an Arab with a gun in his hand, who pointed to"
762,1838,FIC,CromwellAnHistorical,A,B,C,"  other roads, besides this which we follow, that enter Wetherby this side the river -- the great North road from Boroughbridge, and one from Knaresborough yet farther to"
375,1839,FIC,GreenMountainBoys,A,B,C,"  afforded a fair view of the forest -- lined banks of the side of the river. The mother started, and threw a quick glance in the direction thus indicated"
472,1839,NF,AnHistoricalAccount,A,B,C,"  "" One great thing proposed, hath been the building of a bridge over Charles River, and that it would be a service to us. This, I look"
508,1839,NF,ReportPresbyterian,A,B,C,"  , Onondaga, Cayuga, Geneva, Bath, &,c.,; * * Portage, Grand River, &c.; Whereupon the General Assembly did, and hereby do declare, that the"
170,1840,NF,YoungMaiden,A,B,C,  honored the cause in her household. Thus does home blend its waters with the river of life. Fidelity to its trusts is an inseparable ingredient in the cup of
93,1841,MAG,NorthAmRev,A,B,C,"  words are, "" a line drawn due north from the source of St. Croix river to the highlands; along the said highlands, which divide those rivers that empty"
282,1841,NF,LifeTecumsehHis,A,B,C,"  to their women, armed themselves for battle. When they attempted to cross the river, they found the Delawares duly prepared to receive them and oppose their landing."
378,1841,NF,LifeTecumsehHis,A,B,C,"  deprive them of their only resource, and indeed would force the Indians of that river upon them who were already half starved. "" It is a fact, that"
383,1841,MAG,NorthAmRev,A,B,C,"  which has generally been fixed upon him, by public opinion, as to the River Raisin events, we believe that that opinion will remain the same. It was"
111,1842,FIC,CharlesStuartPrince,A,B,C,"  -- And all the bright things of the living world -- Came floating down the river of that song, As floats some mighty Ship upon the sea, When all"
498,1842,FIC,GrandfathersChair,A,B,C,"  amounted to at least seven thousand men. They steered for the mouth of the river St. Lawrence. "" Cotton Mather prayed most fervently for their success, "" continued"
207,1843,FIC,NewPurchaseSeven,A,B,C,"  , down away, far beyond the sounding-line. It was melting in the blazing river, whence farewell rays were reflected as the sun hid behind some tall and precipitous"
345,1843,FIC,VariousWritings,A,B,C,"  fire bounded up, livelier than ever. The supply had given out. The river was tried, and now they would have gone on triumphantly, had not a"
419,1843,FIC,VariousWritings,A,B,C,"  and excellent child of nature! who could not bear the circumscription of rampart and river, and who would rather sin and be free, than a blissful prisoner,"
750,1843,FIC,IdomenValeYumuri,A,B,C,"  The bell of the boat rang violently, for night was fast descending on the river. "" Let me hope that we shall meet again, "" were his words"
839,1843,FIC,VariousWritings,A,B,C,"  . Quigg was once more an ambitious man. On the bosom of the East river, cabled to the wharf, floated a light sloop, with its deck carefully"
248,1844,FIC,MidshipmanTheCorvette,A,B,C,"  , or occasionally they would land and walk together in the sweet solitudes along the river bank. At length the warrant arrived, and with it an order to join"
300,1844,NF,RamblesRecollections,A,B,C,"  name of the village is spelled Behrole by the author. 2. The Dasan river rises in the Bhopal State, flows through the Sagar district of the Central Provinces"
326,1844,NF,LifeFrancisMarion,A,B,C,"  of a small provision party of Marion's being on the same side of the river. Making himself known to this party he was conveyed to the general, who"
874,1844,NF,LifeFrancisMarion,A,B,C,"  and baffled every attempt of Watson to cross. Pushing MCottry and Conyers over the river, they exercised themselves in cutting off his patrols and picquets. To save himself"
953,1844,NF,ThoughtsOnMissions,A,B,C,"  that wealth is destined to flow in upon the land like a broad and deep river. Look at the extent of territory, bounded only by two rolling oceans;"
175,1845,MAG,USDemRev,A,B,C,"  is just. The earth was fitted up with hill and valley, mountain and river, and given to Adam and the children to be born of him, to"
275,1845,FIC,MargaretATaleReal,A,B,C,"  Cross towers afar. It can be seen from the Green, and beyond the River; at No. 4, Breakneck, Snakehill, Five-mile-lot; and I presume in"
288,1845,FIC,MargaretATaleReal,A,B,C,"  times a year, took her to that point. The fogs arising from the River lay wholly below her; like a flocculent ocean they filled the interval between the"
426,1845,FIC,WigwamCabinVolume1,A,B,C,"  , from the one to the other side of the upper branch of the Keowee river, now called the Jocasse, but which, at that time, went by"
681,1845,FIC,Pioneers,A,B,C,"  ; for you must have seen them on your left, as you followed the river up from York, looking as blue as a piece of clear sky, and"
715,1845,MAG,AmWhigRev,A,B,C,"  an extract "" Allis but as it seems The round, green earth, With river and glen; The din and mirth Of busy, busy men; The world"
821,1845,MAG,AmWhigRev,A,B,C,"  and filled with the marching columns. Bonaparte had constructed two bridges lower down the river, as if he intended to cross there in order to distract the enemy from"
920,1845,MAG,NorthAmRev,A,B,C,"  the claim, on the ground of having gained possession of both banks of the river at its mouth; while // the right was claimed by the United States,"
359,1846,FIC,BonfieldTheOutlaw,A,B,C,"  of oars upon his shoulder, entered the door of his humble abode by the river side. His habitation, although wretched enough, seemed to be a palace of"
581,1846,FIC,SpectreSteamer,A,B,C,"  ! How black their shadows that seemed to descend below the very foundations of the river! We were, at the moment, in the very centre of the stream"
826,1846,FIC,SpectreSteamer,A,B,C,"  turns too to build with it a steamer that shall beat every boat on the river. Well, stranger, he was a year at work on her, and"
94,1847,NF,NaturalistInNicaragua,A,B,C,  wild canes. -- Plantations. -- The Colorado river. -- Proposed improvement of the river. -- Progress of the Delta. -- Mosquitoes. -- Disagreeable night. -- Fine
603,1847,NF,NaturalistInNicaragua,A,B,C,"  road lay up the river, which we crossed three times. Excepting near the river, the country was very thinly timbered; and it was pleasant, after riding"
656,1847,FIC,Arnold,A,B,C,"  SCENE. West Point -- Fort Putnam -- Stony Point -- Highlands on the Hudson River -- The Clove below Haverstraw and Governor's Island, in the Harbour of New"
676,1847,FIC,MillerMartigne,A,B,C,"  and, at the same time, too small to aspire to the name of river; across which it is carried at the height of two hundred feet above the"
687,1847,FIC,PaulPerrilMerchants,A,B,C,"  Bedrick; we may find two for this one before we go far up the river.' It is our determination to fight to the last, is it not"
47,1848,NF,PracticalTreatise,A,B,C,"  of the district which produces the Champaig-ne wine, is a small town on the river Marne. "" The range of hills above the town of Ay is exposed to"
316,1848,FIC,PaulArdenheimMonk,A,B,C,"  a single mountain peak arose; from afar, on the bank of a winding river, gleamed the turrets of the Monastery, while the gloomy wall of the Castle"
873,1848,FIC,EllenWellesSiege,A,B,C,"  render every inch of its soil classic ground. But not of thee, beautiful river, peacefully gliding through the broad and verdant champaign, laving with thy silvery waters"
371,1849,FIC,Merry-mountARomance,A,B,C,"  you looked from the hill towards the ocean, was the broad mouth of Wessaguscus river; upon the left, a slender creek wound its tortuous way, through a"
413,1849,NF,PersonalNarrative,A,B,C,"  Calientes runs towards the north-east, and becomes, near the coast, a considerable river, swarming with great crocodiles, and contributing, by its inundations, to the"
488,1849,NF,OregonTrailSketches,A,B,C,"  the spectral limbs of an old dead sycamore, that thrust itself out over the river from the dense sunny wall of fresh foliage. Their ugly heads were drawn down"
563,1849,FIC,WashingtonHisMen,A,B,C,"  , "" he said, with a smile. "" Our men will cross the river at this ford, ascend yonder hill, and traverse ten miles of forest road"
716,1849,FIC,Merry-mountARomance,A,B,C,"  by wooded hills of moderate elevation, and not far from the mouth of the river which gave its name to the abandoned plantation. A difficult pathway, overgrown with"
817,1849,NF,OregonTrailSketches,A,B,C,"  the Kansas. A few hours' ride brought us to the banks of the river Kansas. Traversing the woods that lined it, and plowing through the deep sand"
913,1849,NF,NarrativeLifeAdventures,A,B,C,"  deck of the steamer looking at the beauties of nature on either side of the river, as she pressed her way up the stream, my very soul was pained"
949,1849,NF,PersonalNarrative,A,B,C,"  the Serrania, or chain of the mountains of Encaramada. The part nearest the river is only one hundred and forty or one hundred and sixty toises high; but"
265,1850,MAG,AmWhigRev,A,B,C,"  were directed to proceed along, and examine the coast as far as Mackenzie's River for traces of the missing ships; and, if they attained that point,"
417,1850,MAG,AmWhigRev,A,B,C,"  coast. From this point they could proceed either to the Russian settlement at Colville River, or overiaw* to Hudson's Bay or Montreal. The third and most important"
518,1850,FIC,LilyTotemTheHuguenots,A,B,C,"  might be recovered. Meanwhile, the party of Le Caille had crossed a little river which they had to wade. The depth was not great, reaching only to"
109,1851,FIC,TrueStoriesHistory,A,B,C,"  and near the great Falls of Niagara, and at the sources of the Ohio River. And all around these forts and castles lay the eternal forest; and the"
428,1851,NF,GlancesAtEurope,A,B,C,"  the Arno, some forty miles in a direct line from its mouth. The river is here about the size of the Hudson at Sandy Hill or the Mohawk at"
550,1851,MAG,NorthAmRev,A,B,C,"  There were no loafers about the mill to-night; and no boys skating on the river, with their cheerful fires, and the bell-like // 505 ringing of their merry"
670,1851,FIC,RangersTheTorys,A,B,C,"  plainly, now -- you are right. Sure enough, the ice in the river above us is on the move! "" responded all, with excited looks."
672,1851,NF,TheoryEffect Embracing,A,B,C,"  of receiving shadows nearly as sharp and distinct as would a turnpike road. A river, charged with this light colouriug matter up to the point of semi-opacity, comes"
735,1851,FIC,RangersTheTorys,A,B,C,"  ! Then hear that swift, lumbering rush of the stream beneath! The whole river, indeed, seems fairly to groan, like some huge animal confined down by"
809,1851,NF,PersonalMemoirs,A,B,C,"  Chien. From the latter point we ascended the Wisconsin to the portage into Fox River, and descended the latter to Green Bay. At this point, the expedition"
196,1852,NF,RoughingItInBush,A,B,C,"  spread around them are covered with flocks and herds. The surface of the splendid river is diversified with islands of every size and shape, some in wood, others"
276,1852,MAG,AmWhigRev,A,B,C,"  full of red devils, running with all their speed to a point on the river below them, so as to cut them off from the fort, ir drive"
598,1852,FIC,HatchieGuardian,A,B,C,  tremble to think of what might have been the end. My experience of the river enabled me to bring her up; but without your aid at the moment it
665,1852,FIC,UncleTomsCabin,A,B,C,"  and knew the road well. To go thither, to escape across the Ohio river, were the first hurried outlines of her plan of escape; beyond that,"
754,1852,FIC,AesopInRhyme,A,B,C,"  well o'er. When he had travell'd some leagues more, He to another river came, That smoothly flowed, a silent stream: This he thought easily to"
915,1852,FIC,AesopInRhyme,A,B,C,"  her sad fate. Illustration Illustration THE DELICATE HERON. By the bank of a river, A heron walked out, And in it were sporting, Pike, mackerel"
372,1853,FIC,RolloOnAtlantic,A,B,C,"  there lay a small vessel, a sloop, which had come down the North River, and was now moored at the head of the dock. There was a"
446,1853,FIC,EllaBarnwell,A,B,C,"  a mile, and encamped for the night, within a hundred yards of the river. Footnote 9: Americans, or Big Knives. We would remark here,"
667,1853,FIC,IronRule,A,B,C,"  the room. The story was soon told. Andrew had been out on the river with some other boys in a boat, from which he had fallen into the"
679,1853,FIC,MidnightQueenLeaves,A,B,C,"  crowd, he turned in a few moments into a street leading to the North river. The sun was setting, and cast the shadow of his slender form,"
113,1854,NF,HistoryEngland,A,B,C,  was a ferry which kept up a constant communication between the two banks of the river; and by this ferry a detachment from Antrim's regiment crossed. The officers
216,1854,FIC,PoeticalWorks,A,B,C,"  -- unite in one legion of dread, End note: 1Kb Like the turbulent river by mountain streams fed; Then rushing, all painted and plumed for the fray"
640,1854,FIC,RhymesWithReason,A,B,C,"  house forever, And threw his new-bought true-love knot Far, far out in the river. His heart was broke, he mourned to find Her false in whom he"
32,1855,FIC,WorksEdgarAllan,A,B,C,"  and give the thing with a downright improviso air. "" Again.' The river Alpheus passed beneath the sea, and emerged without injury to the purity of its"
309,1855,NF,EightYearsWanderings,A,B,C,"  of Hambantotte and Batticaloa; such as the "" Wallawe, "" the "" Yalle river, "" the "" Koombookanaar, "" etc.; but even here the good soil"
401,1855,FIC,WorksEdgarAllan,A,B,C,"  the upper end of our encircled domain, there crept out a narrow and deep river, brighter than all save the eyes of Eleonora; and, winding stealthily about"
415,1855,NF,EightYearsWanderings,A,B,C,"  its sands. "" They had no geological reason for this opinion; but the river happened to be very like those in California in which they had been accustomed to"
420,1855,NF,EightYearsWanderings,A,B,C,"  abrupt precipices, and with occasional level platforms of waving grass, descend to the river's bed. These patina mountains are crowned by extensive forests, and narrow belts"
547,1855,FIC,Bells,A,B,C,"  To that great grave-yard of the buried Days! And at our feet a devious river rolled, Squirming and gliding in the sunset's blaze, Like a great serpent"
607,1855,FIC,FudgeDoingsBeing,A,B,C,"  often as he does, and to have helped, as he did upon the river, her poor uncle Truman, and to neglect his great town of Blimmersville to"
742,1855,NF,EightYearsWanderings,A,B,C,  from their fallen seeds. For a few hundred yards on either side of the river the forest extends in a ribbon-like strip of lofty vegetation in the surrounding sea of
914,1855,NF,EightYearsWanderings,A,B,C,"  miserable village near Monampitya, in the extreme north of the Veddah country. The river is here about four hundred paces wide, and, in the rainy season a"
44,1856,MAG,Harpers,A,B,C,"  , and, with my gun close at hand, I smoke and watch the river and the shore. From this point I have gotten not a few shots at"
738,1856,FIC,EutawASequelThe,A,B,C,"  road, to gather supplies of sweet potatoes from the farms and plantations along the river. They had been some time gone, when two deserters from the American camp"
64,1857,NF,MinnesotaDacotah,A,B,C,"  for its pine timber. "" In speaking of the country on the St. Louis River, a few miles from where it empties into Lake Superior, the same gentleman"
320,1857,NF,LifeGeorgeWashington --,A,B,C,"  on the opposite side of the Monongahela, posted according to orders; but the river bank had not been sufficiently sloped. The artillery and baggage drew up along the"
327,1857,NF,MinnesotaDacotah,A,B,C,"  . Philadelphia: 1855. Exploration and Surveys for a Railroad Route from the Mississippi River to the Pacific Ocean, made under the direction of the Secretary of War in"
538,1857,FIC,MabelVaughan,A,B,C,"  , child, "" replied Miss Vaughan, "" and Harry has gone up the river with a party of young fellows, and will not be back until late."
99,1859,MAG,Harpers,A,B,C,"  so as to command the enemy's intrenched camp and point of retreat across East River to New York, would have destroyed every bark in which he sought to fly"
737,1859,NF,NewStarPapersOr,A,B,C,"  together into one series of pipes for the bass, so that, like a river, many small streams meet and go out to sea in one channel - these"
12,1860,FIC,MarbleFaun -Volume2,A,B,C,"  its battlemented walls and towered gateway, were scattered upon this spacious map; a river gleamed across it; and lakes opened their blue eyes in its face, reflecting"
302,1860,FIC,LeavesGrass1860-61,A,B,C,"  ; Of the Western Sea -- of the spread inland between it and the spinal river, Of the great pastoral area, athletic and feminine, Of all sloping down"
802,1860,FIC,SunnySouthTheSoutherner,A,B,C,"  and every quarter of an hour I tolled my bell, as I ascended the river, and fire after fire would blaze up, one on this shore, one"
814,1860,FIC,ElFureidis,A,B,C,"  Through the midst of the dell flows the Barada, the ancient Abana, famed river of Damascus. Little villages are embowered on its banks, embracing on either side"
854,1860,MAG,Harpers,A,B,C,"  disappeared like deer in the distance. They had now been a fortnight on the river, when one day they came upon some Indian families asleep on the shore."
922,1860,FIC,LeavesGrass1860-61,A,B,C,"  10. I loved well those cities, I loved well the stately and rapid river, The men and women I saw were all near to me, Others the"
84,1861,FIC,Escape,A,B,C,"  Pinchen Well, Mr. Walker, I would be much pleased to go down the river with you, but it's too early for me. I expect to go"
844,1862,FIC,JohnBrent,A,B,C,"  the brewage of shakes for Pikes had been refilled in some autumn rise of the river, and lay a great stagnant lake along the road-side, a mile or so"
970,1862,FIC,AmongPines,A,B,C,"  had missed the road in the darkness, and were fairly launched into the Waccamaw river! Turning to the darky, who was then driving, I said quickly:"
979,1862,FIC,EdwinBrothertoft,A,B,C,"  on me. But I' m talkin' off, stiddy as the North River, and you' ve got something to say to me, Major, I"
78,1863,NF,NaturalistOnRiver,A,B,C,  rustic Festival -- Lake of Cararaucu - - Motuca -- Flies -- Serpa -- Christmas Holidays -- River Madeira -- A Mameluco Farmer -- Mura Indians -- Rio Negro -- Description of Barra
114,1863,FIC,Ranger orThe,A,B,C,  depressed him. The locality to which Leslie had referred was a place in the river where the overhanging boughs and underwood were so thick and luxuriant that it was an
171,1863,NF,AntiquityMan,A,B,C,"  have advanced inland, causing small delta-like accumulations at successive heights, wherever the main river and its tributaries met the sea. Such a movement, especially if it were"
323,1863,FIC,Shoulder-Straps<,A,B,C,"  , their horses by this time dripping as if they had been plunged into the river, but the driver of hack No. 2980 going ahead under the influence of a"
407,1863,NF,AntiquityMan,A,B,C,"  between the higher and lower gravel, and also some deposits, showing that the river once flowed at elevations above as well as below the level of the platform of"
645,1863,NF,AntiquityMan,A,B,C,  escaped much of the wear and tear which blocks propelled along the bottom of a river channel would otherwise suffer. We must remember that the present mildness of the winters
664,1863,NF,NaturalistOnRiver,A,B,C,"  at its southern extremity; it, therefore, affords no amphitheatral view from the river; but the white buildings roofed with red tiles, the numerous towers and cupolas"
812,1863,FIC,LifeInOpenAirOther,A,B,C,"  thinks Perry. And with this thought in his head he looked out on the river, and fancied the foolish little vessel cast loose and buffeting helplessly about in the"
899,1863,NF,NaturalistOnRiver,A,B,C,"  , La Condamine, in 1743-4. The most complete account yet published of the river is that given by Von Martius in the third volume of Spix and Martius'"
941,1863,NF,AntiquityMan,A,B,C,"  overflowed the ancient alluvial plain of that day. Some land shells, a few river shells, and bones of mammalia, some of them extinct, occur in Number"
268,1864,FIC,Macaria,A,B,C,"  yards off, in full view of the Row, and leading her along the river bank he placed her on one of the massive stone steps of the building."
333,1864,MAG,Harpers,A,B,C,"  Oldtown, on the Penobscot, there is a boom established, extending across the river, for the purpose of stopping all the logs that come down. It is"
